[2024-01-23 18:25:36] [INFO] fed_avg
        n_client     :   9   
      n_train_data   : 1000  
       n_test_data   :  200  
          seed       : 10000 
      local_epochs   :  20   
     distill_epochs  :  10   
       batch_size    :  160  
      server_epochs  :  10   
          alpha      :  0.1  
         dataset     :cifar10
     model_structure :resnet18
[2024-01-23 18:26:38] [INFO] [server epoch 1, client 1, local train]
[2024-01-23 18:26:39] [INFO] local epoch 1, acc: 0.2650
[2024-01-23 18:27:37] [INFO] local epoch 3, acc: 0.5000
[2024-01-23 18:27:38] [INFO] local epoch 4, acc: 0.5150
[2024-01-23 18:27:38] [INFO] local epoch 5, acc: 0.5400
[2024-01-23 18:27:39] [INFO] local epoch 6, acc: 0.5300
[2024-01-23 18:27:39] [INFO] local epoch 7, acc: 0.5350
[2024-01-23 18:27:40] [INFO] local epoch 8, acc: 0.5200
[2024-01-23 18:27:40] [INFO] local epoch 9, acc: 0.5100
[2024-01-23 18:27:41] [INFO] local epoch 10, acc: 0.5000
[2024-01-23 18:27:41] [INFO] local epoch 11, acc: 0.5150
[2024-01-23 18:27:41] [INFO] local epoch 12, acc: 0.5150
[2024-01-23 18:27:42] [INFO] local epoch 13, acc: 0.4950
[2024-01-23 18:27:42] [INFO] local epoch 14, acc: 0.4950
[2024-01-23 18:27:43] [INFO] local epoch 15, acc: 0.5050
[2024-01-23 18:27:43] [INFO] local epoch 16, acc: 0.5200
[2024-01-23 18:27:44] [INFO] local epoch 17, acc: 0.5400
[2024-01-23 18:27:44] [INFO] local epoch 18, acc: 0.5350
[2024-01-23 18:27:45] [INFO] local epoch 19, acc: 0.5300
[2024-01-23 18:27:45] [INFO] local epoch 20, acc: 0.5250
[2024-01-23 18:27:45] [INFO] [server epoch 1, client 8, local train]
[2024-01-23 18:27:46] [INFO] local epoch 1, acc: 0.6000
[2024-01-23 18:27:46] [INFO] local epoch 2, acc: 0.6000
[2024-01-23 18:27:47] [INFO] local epoch 3, acc: 0.6400
[2024-01-23 18:27:47] [INFO] local epoch 4, acc: 0.7300
[2024-01-23 18:27:48] [INFO] local epoch 5, acc: 0.7900
[2024-01-23 18:27:48] [INFO] local epoch 6, acc: 0.7750
[2024-01-23 18:27:49] [INFO] local epoch 7, acc: 0.7950
[2024-01-23 18:27:49] [INFO] local epoch 8, acc: 0.7950
[2024-01-23 18:27:50] [INFO] local epoch 9, acc: 0.7850
[2024-01-23 18:27:50] [INFO] local epoch 10, acc: 0.7800
[2024-01-23 18:27:51] [INFO] local epoch 11, acc: 0.7850
[2024-01-23 18:27:51] [INFO] local epoch 12, acc: 0.7950
[2024-01-23 18:27:52] [INFO] local epoch 13, acc: 0.7850
[2024-01-23 18:27:52] [INFO] local epoch 14, acc: 0.7800
[2024-01-23 18:27:52] [INFO] local epoch 15, acc: 0.7800
[2024-01-23 18:27:53] [INFO] local epoch 16, acc: 0.7950
[2024-01-23 18:27:53] [INFO] local epoch 17, acc: 0.7950
[2024-01-23 18:27:54] [INFO] local epoch 18, acc: 0.7850
[2024-01-23 18:27:54] [INFO] local epoch 19, acc: 0.7800
[2024-01-23 18:27:55] [INFO] local epoch 20, acc: 0.7800
[2024-01-23 18:27:55] [INFO] [server epoch 1, client 9, local train]
[2024-01-23 18:27:55] [INFO] local epoch 1, acc: 0.7500
[2024-01-23 18:27:56] [INFO] local epoch 2, acc: 0.7700
[2024-01-23 18:27:56] [INFO] local epoch 3, acc: 0.7700
[2024-01-23 18:27:57] [INFO] local epoch 4, acc: 0.7850
[2024-01-23 18:27:57] [INFO] local epoch 5, acc: 0.7900
[2024-01-23 18:27:58] [INFO] local epoch 6, acc: 0.8000
[2024-01-23 18:27:58] [INFO] local epoch 7, acc: 0.8050
[2024-01-23 18:27:59] [INFO] local epoch 8, acc: 0.7850
[2024-01-23 18:27:59] [INFO] local epoch 9, acc: 0.8050
[2024-01-23 18:28:00] [INFO] local epoch 10, acc: 0.7950
[2024-01-23 18:28:00] [INFO] local epoch 11, acc: 0.8050
[2024-01-23 18:28:01] [INFO] local epoch 12, acc: 0.8000
[2024-01-23 18:28:01] [INFO] local epoch 13, acc: 0.8150
[2024-01-23 18:28:02] [INFO] local epoch 14, acc: 0.8150
[2024-01-23 18:28:02] [INFO] local epoch 15, acc: 0.8050
[2024-01-23 18:28:03] [INFO] local epoch 16, acc: 0.8050
[2024-01-23 18:28:03] [INFO] local epoch 17, acc: 0.7750
[2024-01-23 18:28:04] [INFO] local epoch 18, acc: 0.7950
[2024-01-23 18:28:04] [INFO] local epoch 19, acc: 0.7950
[2024-01-23 18:28:04] [INFO] local epoch 20, acc: 0.8100
[2024-01-23 18:28:05] [INFO] server epoch 1, acc 0.2550
[2024-01-23 18:28:05] [INFO] server epoch 1, acc 0.1450
[2024-01-23 18:28:06] [INFO] server epoch 1, acc 0.4150
[2024-01-23 18:28:06] [INFO] server epoch 1, acc 0.1600
[2024-01-23 18:28:06] [INFO] server epoch 1, acc 0.0700
[2024-01-23 18:28:06] [INFO] server epoch 1, acc 0.1750
[2024-01-23 18:28:06] [INFO] server epoch 1, acc 0.4200
[2024-01-23 18:28:07] [INFO] server epoch 1, acc 0.1550
[2024-01-23 18:28:07] [INFO] server epoch 1, acc 0.5750
[2024-01-23 18:28:07] [INFO] [server epoch 2, client 1, local train]
[2024-01-23 18:28:07] [INFO] local epoch 1, acc: 0.5650
[2024-01-23 18:28:08] [INFO] local epoch 2, acc: 0.6250
[2024-01-23 18:28:08] [INFO] local epoch 3, acc: 0.6200
[2024-01-23 18:28:09] [INFO] local epoch 4, acc: 0.6450
[2024-01-23 18:28:09] [INFO] local epoch 5, acc: 0.6400
[2024-01-23 18:28:10] [INFO] local epoch 6, acc: 0.6600
[2024-01-23 18:28:10] [INFO] local epoch 7, acc: 0.6750
[2024-01-23 18:28:11] [INFO] local epoch 8, acc: 0.6850
[2024-01-23 18:28:11] [INFO] local epoch 9, acc: 0.6750
[2024-01-23 18:28:12] [INFO] local epoch 10, acc: 0.6800
[2024-01-23 18:28:12] [INFO] local epoch 11, acc: 0.6900
[2024-01-23 18:28:13] [INFO] local epoch 12, acc: 0.6850
[2024-01-23 18:28:13] [INFO] local epoch 13, acc: 0.6900
[2024-01-23 18:28:14] [INFO] local epoch 14, acc: 0.6850
[2024-01-23 18:28:14] [INFO] local epoch 15, acc: 0.6900
[2024-01-23 18:28:15] [INFO] local epoch 16, acc: 0.6850
[2024-01-23 18:28:15] [INFO] local epoch 17, acc: 0.6850
[2024-01-23 18:28:16] [INFO] local epoch 18, acc: 0.6850
[2024-01-23 18:28:16] [INFO] local epoch 19, acc: 0.6800
[2024-01-23 18:28:17] [INFO] local epoch 20, acc: 0.6800
[2024-01-23 18:28:17] [INFO] [server epoch 2, client 2, local train]
[2024-01-23 18:28:17] [INFO] local epoch 1, acc: 0.5950
[2024-01-23 18:28:18] [INFO] local epoch 2, acc: 0.7150
[2024-01-23 18:28:18] [INFO] local epoch 3, acc: 0.7800
[2024-01-23 18:28:19] [INFO] local epoch 4, acc: 0.7700
[2024-01-23 18:28:19] [INFO] local epoch 5, acc: 0.8350
[2024-01-23 18:28:20] [INFO] local epoch 6, acc: 0.8450
[2024-01-23 18:28:20] [INFO] local epoch 7, acc: 0.8300
[2024-01-23 18:28:20] [INFO] local epoch 8, acc: 0.8200
[2024-01-23 18:28:21] [INFO] local epoch 9, acc: 0.8350
[2024-01-23 18:28:21] [INFO] local epoch 10, acc: 0.8450
[2024-01-23 18:28:22] [INFO] local epoch 11, acc: 0.8450
[2024-01-23 18:28:22] [INFO] local epoch 12, acc: 0.8400
[2024-01-23 18:28:23] [INFO] local epoch 13, acc: 0.8300
[2024-01-23 18:28:23] [INFO] local epoch 14, acc: 0.8350
[2024-01-23 18:28:24] [INFO] local epoch 15, acc: 0.8400
[2024-01-23 18:28:24] [INFO] local epoch 16, acc: 0.8550
[2024-01-23 18:28:25] [INFO] local epoch 17, acc: 0.8550
[2024-01-23 18:28:25] [INFO] local epoch 18, acc: 0.8350
[2024-01-23 18:28:26] [INFO] local epoch 19, acc: 0.8300
[2024-01-23 18:28:26] [INFO] local epoch 20, acc: 0.8550
[2024-01-23 18:28:26] [INFO] [server epoch 2, client 3, local train]
[2024-01-23 18:28:27] [INFO] local epoch 1, acc: 0.6400
[2024-01-23 18:28:27] [INFO] local epoch 2, acc: 0.6800
[2024-01-23 18:28:28] [INFO] local epoch 3, acc: 0.7000
[2024-01-23 18:28:28] [INFO] local epoch 4, acc: 0.7050
[2024-01-23 18:28:29] [INFO] local epoch 5, acc: 0.7050
[2024-01-23 18:28:29] [INFO] local epoch 6, acc: 0.7050
[2024-01-23 18:28:30] [INFO] local epoch 7, acc: 0.7200
[2024-01-23 18:28:30] [INFO] local epoch 8, acc: 0.7150
[2024-01-23 18:28:31] [INFO] local epoch 9, acc: 0.7200
[2024-01-23 18:28:31] [INFO] local epoch 10, acc: 0.7250
[2024-01-23 18:28:32] [INFO] local epoch 11, acc: 0.7200
[2024-01-23 18:28:32] [INFO] local epoch 12, acc: 0.7200
[2024-01-23 18:28:33] [INFO] local epoch 13, acc: 0.7300
[2024-01-23 18:28:33] [INFO] local epoch 14, acc: 0.7150
[2024-01-23 18:28:34] [INFO] local epoch 15, acc: 0.7100
[2024-01-23 18:28:34] [INFO] local epoch 16, acc: 0.7000
[2024-01-23 18:28:35] [INFO] local epoch 17, acc: 0.7050
[2024-01-23 18:28:35] [INFO] local epoch 18, acc: 0.7100
[2024-01-23 18:28:36] [INFO] local epoch 19, acc: 0.7100
[2024-01-23 18:28:36] [INFO] local epoch 20, acc: 0.7200
[2024-01-23 18:28:36] [INFO] [server epoch 2, client 4, local train]
[2024-01-23 18:28:36] [INFO] local epoch 1, acc: 0.5750
[2024-01-23 18:28:37] [INFO] local epoch 2, acc: 0.6350
[2024-01-23 18:28:37] [INFO] local epoch 3, acc: 0.6900
[2024-01-23 18:28:38] [INFO] local epoch 4, acc: 0.7250
[2024-01-23 18:28:38] [INFO] local epoch 5, acc: 0.7200
[2024-01-23 18:28:39] [INFO] local epoch 6, acc: 0.7100
[2024-01-23 18:28:39] [INFO] local epoch 7, acc: 0.7050
[2024-01-23 18:28:40] [INFO] local epoch 8, acc: 0.7200
[2024-01-23 18:28:40] [INFO] local epoch 9, acc: 0.7250
[2024-01-23 18:28:41] [INFO] local epoch 10, acc: 0.7150
[2024-01-23 18:28:41] [INFO] local epoch 11, acc: 0.7150
[2024-01-23 18:28:42] [INFO] local epoch 12, acc: 0.7200
[2024-01-23 18:28:42] [INFO] local epoch 13, acc: 0.7100
[2024-01-23 18:28:43] [INFO] local epoch 14, acc: 0.7000
[2024-01-23 18:28:43] [INFO] local epoch 15, acc: 0.7000
[2024-01-23 18:28:44] [INFO] local epoch 16, acc: 0.7150
[2024-01-23 18:28:44] [INFO] local epoch 17, acc: 0.7200
[2024-01-23 18:28:45] [INFO] local epoch 18, acc: 0.7150
[2024-01-23 18:28:45] [INFO] local epoch 19, acc: 0.7150
[2024-01-23 18:28:46] [INFO] local epoch 20, acc: 0.7000
[2024-01-23 18:28:46] [INFO] [server epoch 2, client 5, local train]
[2024-01-23 18:28:46] [INFO] local epoch 1, acc: 0.6650
[2024-01-23 18:28:47] [INFO] local epoch 2, acc: 0.8200
[2024-01-23 18:28:47] [INFO] local epoch 3, acc: 0.8350
[2024-01-23 18:28:48] [INFO] local epoch 4, acc: 0.9100
[2024-01-23 18:28:48] [INFO] local epoch 5, acc: 0.9050
[2024-01-23 18:28:49] [INFO] local epoch 6, acc: 0.9200
[2024-01-23 18:28:50] [INFO] local epoch 7, acc: 0.9200
[2024-01-23 18:28:50] [INFO] local epoch 8, acc: 0.9200
[2024-01-23 18:28:51] [INFO] local epoch 9, acc: 0.9200
[2024-01-23 18:28:51] [INFO] local epoch 10, acc: 0.9350
[2024-01-23 18:28:52] [INFO] local epoch 11, acc: 0.9400
[2024-01-23 18:28:53] [INFO] local epoch 12, acc: 0.9350
[2024-01-23 18:28:53] [INFO] local epoch 13, acc: 0.9400
[2024-01-23 18:28:54] [INFO] local epoch 14, acc: 0.9400
[2024-01-23 18:28:54] [INFO] local epoch 15, acc: 0.9350
[2024-01-23 18:28:55] [INFO] local epoch 16, acc: 0.9350
[2024-01-23 18:28:55] [INFO] local epoch 17, acc: 0.9350
[2024-01-23 18:28:56] [INFO] local epoch 18, acc: 0.9400
[2024-01-23 18:28:57] [INFO] local epoch 19, acc: 0.9400
[2024-01-23 18:28:57] [INFO] local epoch 20, acc: 0.9100
[2024-01-23 18:28:57] [INFO] [server epoch 2, client 6, local train]
[2024-01-23 18:28:58] [INFO] local epoch 1, acc: 0.4750
[2024-01-23 18:28:59] [INFO] local epoch 2, acc: 0.6300
[2024-01-23 18:28:59] [INFO] local epoch 3, acc: 0.6550
[2024-01-23 18:29:00] [INFO] local epoch 4, acc: 0.6700
[2024-01-23 18:29:00] [INFO] local epoch 5, acc: 0.6750
[2024-01-23 18:29:01] [INFO] local epoch 6, acc: 0.6950
[2024-01-23 18:29:01] [INFO] local epoch 7, acc: 0.7050
[2024-01-23 18:29:02] [INFO] local epoch 8, acc: 0.7050
[2024-01-23 18:29:03] [INFO] local epoch 9, acc: 0.6950
[2024-01-23 18:29:03] [INFO] local epoch 10, acc: 0.7000
[2024-01-23 18:29:04] [INFO] local epoch 11, acc: 0.7100
[2024-01-23 18:29:05] [INFO] local epoch 12, acc: 0.6900
[2024-01-23 18:29:05] [INFO] local epoch 13, acc: 0.6800
[2024-01-23 18:29:06] [INFO] local epoch 14, acc: 0.6800
[2024-01-23 18:29:06] [INFO] local epoch 15, acc: 0.7050
[2024-01-23 18:29:07] [INFO] local epoch 16, acc: 0.6900
[2024-01-23 18:29:07] [INFO] local epoch 17, acc: 0.6900
[2024-01-23 18:29:08] [INFO] local epoch 18, acc: 0.7050
[2024-01-23 18:29:09] [INFO] local epoch 19, acc: 0.7400
[2024-01-23 18:29:09] [INFO] local epoch 20, acc: 0.7250
[2024-01-23 18:29:09] [INFO] [server epoch 2, client 7, local train]
[2024-01-23 18:29:10] [INFO] local epoch 1, acc: 0.5150
[2024-01-23 18:29:10] [INFO] local epoch 2, acc: 0.5450
[2024-01-23 18:29:11] [INFO] local epoch 3, acc: 0.5300
[2024-01-23 18:29:11] [INFO] local epoch 4, acc: 0.5650
[2024-01-23 18:29:12] [INFO] local epoch 5, acc: 0.5500
[2024-01-23 18:29:13] [INFO] local epoch 6, acc: 0.5550
[2024-01-23 18:29:13] [INFO] local epoch 7, acc: 0.5450
[2024-01-23 18:29:14] [INFO] local epoch 8, acc: 0.5250
[2024-01-23 18:29:14] [INFO] local epoch 9, acc: 0.5400
[2024-01-23 18:29:15] [INFO] local epoch 10, acc: 0.5300
[2024-01-23 18:29:16] [INFO] local epoch 11, acc: 0.5400
[2024-01-23 18:29:16] [INFO] local epoch 12, acc: 0.5400
[2024-01-23 18:29:17] [INFO] local epoch 13, acc: 0.5400
[2024-01-23 18:29:17] [INFO] local epoch 14, acc: 0.5450
[2024-01-23 18:29:18] [INFO] local epoch 15, acc: 0.5450
[2024-01-23 18:29:18] [INFO] local epoch 16, acc: 0.5500
[2024-01-23 18:29:19] [INFO] local epoch 17, acc: 0.5450
[2024-01-23 18:29:20] [INFO] local epoch 18, acc: 0.5550
[2024-01-23 18:29:20] [INFO] local epoch 19, acc: 0.5400
[2024-01-23 18:29:21] [INFO] local epoch 20, acc: 0.5500
[2024-01-23 18:29:21] [INFO] [server epoch 2, client 8, local train]
[2024-01-23 18:29:21] [INFO] local epoch 1, acc: 0.4900
[2024-01-23 18:29:22] [INFO] local epoch 2, acc: 0.7500
[2024-01-23 18:29:23] [INFO] local epoch 3, acc: 0.8000
[2024-01-23 18:29:23] [INFO] local epoch 4, acc: 0.7750
[2024-01-23 18:29:24] [INFO] local epoch 5, acc: 0.7750
[2024-01-23 18:29:24] [INFO] local epoch 6, acc: 0.7650
[2024-01-23 18:29:25] [INFO] local epoch 7, acc: 0.7800
[2024-01-23 18:29:25] [INFO] local epoch 8, acc: 0.7900
[2024-01-23 18:29:26] [INFO] local epoch 9, acc: 0.7950
[2024-01-23 18:29:27] [INFO] local epoch 10, acc: 0.7800
[2024-01-23 18:29:27] [INFO] local epoch 11, acc: 0.7900
[2024-01-23 18:29:28] [INFO] local epoch 12, acc: 0.7900
[2024-01-23 18:29:28] [INFO] local epoch 13, acc: 0.8000
[2024-01-23 18:29:29] [INFO] local epoch 14, acc: 0.8000
[2024-01-23 18:29:30] [INFO] local epoch 15, acc: 0.8050
[2024-01-23 18:29:30] [INFO] local epoch 16, acc: 0.8050
[2024-01-23 18:29:31] [INFO] local epoch 17, acc: 0.8000
[2024-01-23 18:29:31] [INFO] local epoch 18, acc: 0.8000
[2024-01-23 18:29:32] [INFO] local epoch 19, acc: 0.8050
[2024-01-23 18:29:32] [INFO] local epoch 20, acc: 0.8000
[2024-01-23 18:29:32] [INFO] [server epoch 2, client 9, local train]
[2024-01-23 18:29:33] [INFO] local epoch 1, acc: 0.7850
[2024-01-23 18:29:34] [INFO] local epoch 2, acc: 0.7700
[2024-01-23 18:29:34] [INFO] local epoch 3, acc: 0.7800
[2024-01-23 18:29:35] [INFO] local epoch 4, acc: 0.7850
[2024-01-23 18:29:35] [INFO] local epoch 5, acc: 0.8050
[2024-01-23 18:29:36] [INFO] local epoch 6, acc: 0.8200
[2024-01-23 18:29:37] [INFO] local epoch 7, acc: 0.8100
[2024-01-23 18:29:37] [INFO] local epoch 8, acc: 0.7900
[2024-01-23 18:29:38] [INFO] local epoch 9, acc: 0.8100
[2024-01-23 18:29:38] [INFO] local epoch 10, acc: 0.7950
[2024-01-23 18:29:39] [INFO] local epoch 11, acc: 0.7850
[2024-01-23 18:29:40] [INFO] local epoch 12, acc: 0.8050
[2024-01-23 18:29:40] [INFO] local epoch 13, acc: 0.7950
[2024-01-23 18:29:41] [INFO] local epoch 14, acc: 0.7950
[2024-01-23 18:29:41] [INFO] local epoch 15, acc: 0.7950
[2024-01-23 18:29:42] [INFO] local epoch 16, acc: 0.8000
[2024-01-23 18:29:43] [INFO] local epoch 17, acc: 0.8000
[2024-01-23 18:29:43] [INFO] local epoch 18, acc: 0.8100
[2024-01-23 18:29:44] [INFO] local epoch 19, acc: 0.8100
[2024-01-23 18:29:44] [INFO] local epoch 20, acc: 0.8050
[2024-01-23 18:29:45] [INFO] server epoch 2, acc 0.2600
[2024-01-23 18:29:45] [INFO] server epoch 2, acc 0.3700
