[2024-01-31 14:20:12] [INFO] hyper_fed
      n_public_data  :  100  
          seed       : 10000 
      local_epochs   :  10   
     distill_epochs  :  10   
       batch_size    :  160  
      server_epochs  :  20   
          alpha      :  1.0  
         dataset     :cifar10
     model_structure : cnn3  
[2024-01-31 14:20:25] [INFO] [server epoch 1, client 1, local train]
[2024-01-31 14:20:25] [INFO] local epoch 1, acc: 0.4087
[2024-01-31 14:20:26] [INFO] local epoch 2, acc: 0.4496
[2024-01-31 14:20:26] [INFO] local epoch 3, acc: 0.5018
[2024-01-31 14:20:27] [INFO] local epoch 4, acc: 0.5249
[2024-01-31 14:20:28] [INFO] local epoch 5, acc: 0.5362
[2024-01-31 14:20:28] [INFO] local epoch 6, acc: 0.5545
[2024-01-31 14:20:29] [INFO] local epoch 7, acc: 0.5682
[2024-01-31 14:20:29] [INFO] local epoch 8, acc: 0.5711
[2024-01-31 14:20:30] [INFO] local epoch 9, acc: 0.5865
[2024-01-31 14:20:30] [INFO] local epoch 10, acc: 0.5942
[2024-01-31 14:20:30] [INFO] [server epoch 1, client 2, local train]
[2024-01-31 14:20:31] [INFO] local epoch 1, acc: 0.3783
[2024-01-31 14:20:31] [INFO] local epoch 2, acc: 0.4565
[2024-01-31 14:20:32] [INFO] local epoch 3, acc: 0.4978
[2024-01-31 14:20:32] [INFO] local epoch 4, acc: 0.5245
[2024-01-31 14:20:33] [INFO] local epoch 5, acc: 0.5354
[2024-01-31 14:20:33] [INFO] local epoch 6, acc: 0.5423
[2024-01-31 14:20:34] [INFO] local epoch 7, acc: 0.5577
[2024-01-31 14:20:34] [INFO] local epoch 8, acc: 0.5719
[2024-01-31 14:20:35] [INFO] local epoch 9, acc: 0.5824
[2024-01-31 14:20:35] [INFO] local epoch 10, acc: 0.5820
[2024-01-31 14:20:35] [INFO] [server epoch 1, client 3, local train]
[2024-01-31 14:20:36] [INFO] local epoch 1, acc: 0.3908
[2024-01-31 14:20:36] [INFO] local epoch 2, acc: 0.4492
[2024-01-31 14:20:37] [INFO] local epoch 3, acc: 0.4893
[2024-01-31 14:20:37] [INFO] local epoch 4, acc: 0.5156
[2024-01-31 14:20:38] [INFO] local epoch 5, acc: 0.5415
[2024-01-31 14:20:38] [INFO] local epoch 6, acc: 0.5512
[2024-01-31 14:20:39] [INFO] local epoch 7, acc: 0.5630
[2024-01-31 14:20:39] [INFO] local epoch 8, acc: 0.5638
[2024-01-31 14:20:40] [INFO] local epoch 9, acc: 0.5735
[2024-01-31 14:20:40] [INFO] local epoch 10, acc: 0.5849
[2024-01-31 14:20:40] [INFO] [server epoch 1, client 4, local train]
[2024-01-31 14:20:41] [INFO] local epoch 1, acc: 0.3606
[2024-01-31 14:20:41] [INFO] local epoch 2, acc: 0.4355
[2024-01-31 14:20:42] [INFO] local epoch 3, acc: 0.4864
[2024-01-31 14:20:43] [INFO] local epoch 4, acc: 0.5042
[2024-01-31 14:20:43] [INFO] local epoch 5, acc: 0.5308
[2024-01-31 14:20:44] [INFO] local epoch 6, acc: 0.5394
[2024-01-31 14:20:44] [INFO] local epoch 7, acc: 0.5545
[2024-01-31 14:20:45] [INFO] local epoch 8, acc: 0.5681
