[2024-01-31 12:45:29] [INFO] hyper_fed
      n_public_data  :  100  
          seed       : 10000 
      local_epochs   :  10   
     distill_epochs  :  10   
       batch_size    :  160  
      server_epochs  :  20   
          alpha      :  1.0  
         dataset     :cifar10
     model_structure : cnn3  
[2024-01-31 12:46:30] [INFO] local epoch 2, acc: 0.4112
[2024-01-31 12:46:31] [INFO] local epoch 3, acc: 0.4331
[2024-01-31 12:46:31] [INFO] local epoch 4, acc: 0.4628
[2024-01-31 12:46:32] [INFO] local epoch 5, acc: 0.4804
[2024-01-31 12:46:32] [INFO] local epoch 6, acc: 0.4636
[2024-01-31 12:46:33] [INFO] local epoch 7, acc: 0.5072
[2024-01-31 12:46:34] [INFO] local epoch 8, acc: 0.5053
[2024-01-31 12:46:34] [INFO] local epoch 9, acc: 0.5147
[2024-01-31 12:46:35] [INFO] local epoch 10, acc: 0.5072
[2024-01-31 12:46:36] [INFO] [server epoch 1, client 1, distill train]
[2024-01-31 12:46:36] [INFO] distill epoch 1, acc: 0.5857
[2024-01-31 12:46:37] [INFO] distill epoch 2, acc: 0.5857
[2024-01-31 12:46:37] [INFO] distill epoch 3, acc: 0.5857
[2024-01-31 12:46:38] [INFO] distill epoch 4, acc: 0.5857
[2024-01-31 12:46:38] [INFO] distill epoch 5, acc: 0.5857
[2024-01-31 12:46:39] [INFO] distill epoch 6, acc: 0.5857
[2024-01-31 12:46:39] [INFO] distill epoch 7, acc: 0.5857
[2024-01-31 12:46:40] [INFO] distill epoch 8, acc: 0.5857
[2024-01-31 12:46:40] [INFO] distill epoch 9, acc: 0.5857
[2024-01-31 12:46:41] [INFO] distill epoch 10, acc: 0.5857
[2024-01-31 12:46:41] [INFO] [server epoch 1, client 2, distill train]
[2024-01-31 12:46:41] [INFO] distill epoch 1, acc: 0.5857
[2024-01-31 12:46:42] [INFO] distill epoch 2, acc: 0.5857
[2024-01-31 12:46:42] [INFO] distill epoch 3, acc: 0.5857
[2024-01-31 12:46:43] [INFO] distill epoch 4, acc: 0.5857
[2024-01-31 12:46:43] [INFO] distill epoch 5, acc: 0.5857
[2024-01-31 12:46:44] [INFO] distill epoch 6, acc: 0.5857
[2024-01-31 12:46:44] [INFO] distill epoch 7, acc: 0.5857
[2024-01-31 12:46:45] [INFO] distill epoch 8, acc: 0.5857
[2024-01-31 12:46:45] [INFO] distill epoch 9, acc: 0.5857
[2024-01-31 12:46:46] [INFO] distill epoch 10, acc: 0.5857
[2024-01-31 12:46:46] [INFO] [server epoch 1, client 3, distill train]
[2024-01-31 12:46:46] [INFO] distill epoch 1, acc: 0.5897
[2024-01-31 12:46:47] [INFO] distill epoch 2, acc: 0.5780
[2024-01-31 12:46:47] [INFO] distill epoch 3, acc: 0.5334
[2024-01-31 12:46:48] [INFO] distill epoch 4, acc: 0.4897
[2024-01-31 12:46:48] [INFO] distill epoch 5, acc: 0.4253
[2024-01-31 12:46:49] [INFO] distill epoch 6, acc: 0.3621
[2024-01-31 12:46:49] [INFO] distill epoch 7, acc: 0.3143
[2024-01-31 12:46:50] [INFO] distill epoch 8, acc: 0.2758
[2024-01-31 12:46:50] [INFO] distill epoch 9, acc: 0.2422
[2024-01-31 12:46:51] [INFO] distill epoch 10, acc: 0.2228
[2024-01-31 12:46:51] [INFO] [server epoch 1, client 4, distill train]
[2024-01-31 12:46:51] [INFO] distill epoch 1, acc: 0.2228
[2024-01-31 12:46:52] [INFO] distill epoch 2, acc: 0.2228
[2024-01-31 12:46:52] [INFO] distill epoch 3, acc: 0.2228
[2024-01-31 12:46:53] [INFO] distill epoch 4, acc: 0.2228
[2024-01-31 12:46:53] [INFO] distill epoch 5, acc: 0.2228
[2024-01-31 12:46:54] [INFO] distill epoch 6, acc: 0.2228
[2024-01-31 12:46:54] [INFO] distill epoch 7, acc: 0.2228
[2024-01-31 12:46:55] [INFO] distill epoch 8, acc: 0.2228
[2024-01-31 12:46:55] [INFO] distill epoch 9, acc: 0.2228
[2024-01-31 12:46:56] [INFO] distill epoch 10, acc: 0.2228
[2024-01-31 12:46:56] [INFO] [server epoch 1, client 5, distill train]
[2024-01-31 12:46:56] [INFO] distill epoch 1, acc: 0.2228
[2024-01-31 12:46:57] [INFO] distill epoch 2, acc: 0.2228
[2024-01-31 12:46:58] [INFO] distill epoch 3, acc: 0.2228
[2024-01-31 12:46:58] [INFO] distill epoch 4, acc: 0.2228
[2024-01-31 12:46:59] [INFO] distill epoch 5, acc: 0.2228
[2024-01-31 12:46:59] [INFO] distill epoch 6, acc: 0.2228
[2024-01-31 12:47:00] [INFO] distill epoch 7, acc: 0.2228
[2024-01-31 12:47:00] [INFO] distill epoch 8, acc: 0.2228
[2024-01-31 12:47:01] [INFO] distill epoch 9, acc: 0.2228
[2024-01-31 12:47:01] [INFO] distill epoch 10, acc: 0.2228
[2024-01-31 12:47:01] [INFO] [server epoch 1, client 6, distill train]
[2024-01-31 12:47:02] [INFO] distill epoch 1, acc: 0.2228
[2024-01-31 12:47:02] [INFO] distill epoch 2, acc: 0.2228
[2024-01-31 12:47:03] [INFO] distill epoch 3, acc: 0.2228
[2024-01-31 12:47:03] [INFO] distill epoch 4, acc: 0.2228
[2024-01-31 12:47:04] [INFO] distill epoch 5, acc: 0.2228
[2024-01-31 12:47:04] [INFO] distill epoch 6, acc: 0.2228
[2024-01-31 12:47:05] [INFO] distill epoch 7, acc: 0.2228
[2024-01-31 12:47:05] [INFO] distill epoch 8, acc: 0.2228
[2024-01-31 12:47:06] [INFO] distill epoch 9, acc: 0.2228
[2024-01-31 12:47:06] [INFO] distill epoch 10, acc: 0.2228
[2024-01-31 12:47:06] [INFO] [server epoch 1, client 7, distill train]
[2024-01-31 12:47:07] [INFO] distill epoch 1, acc: 0.2228
[2024-01-31 12:47:07] [INFO] distill epoch 2, acc: 0.2228
[2024-01-31 12:47:08] [INFO] distill epoch 3, acc: 0.2228
[2024-01-31 12:47:08] [INFO] distill epoch 4, acc: 0.2228
[2024-01-31 12:47:09] [INFO] distill epoch 5, acc: 0.2228
[2024-01-31 12:47:09] [INFO] distill epoch 6, acc: 0.2228
[2024-01-31 12:47:10] [INFO] distill epoch 7, acc: 0.2228
[2024-01-31 12:47:10] [INFO] distill epoch 8, acc: 0.2228
[2024-01-31 12:47:11] [INFO] distill epoch 9, acc: 0.2228
[2024-01-31 12:47:11] [INFO] distill epoch 10, acc: 0.2228
[2024-01-31 12:47:11] [INFO] [server epoch 1, client 8, distill train]
[2024-01-31 12:47:12] [INFO] distill epoch 1, acc: 0.2228
[2024-01-31 12:47:12] [INFO] distill epoch 2, acc: 0.2228
[2024-01-31 12:47:13] [INFO] distill epoch 3, acc: 0.2228
[2024-01-31 12:47:13] [INFO] distill epoch 4, acc: 0.2228
[2024-01-31 12:47:14] [INFO] distill epoch 5, acc: 0.2228
[2024-01-31 12:47:14] [INFO] distill epoch 6, acc: 0.2228
[2024-01-31 12:47:15] [INFO] distill epoch 7, acc: 0.2228
[2024-01-31 12:47:15] [INFO] distill epoch 8, acc: 0.2228
[2024-01-31 12:47:16] [INFO] distill epoch 9, acc: 0.2228
[2024-01-31 12:47:16] [INFO] distill epoch 10, acc: 0.2228
[2024-01-31 12:47:16] [INFO] [server epoch 1, client 9, distill train]
[2024-01-31 12:47:17] [INFO] distill epoch 1, acc: 0.2228
[2024-01-31 12:47:18] [INFO] distill epoch 2, acc: 0.2228
[2024-01-31 12:47:18] [INFO] distill epoch 3, acc: 0.2228
[2024-01-31 12:47:19] [INFO] distill epoch 4, acc: 0.2228
[2024-01-31 12:47:19] [INFO] distill epoch 5, acc: 0.2228
[2024-01-31 12:47:20] [INFO] distill epoch 6, acc: 0.2228
[2024-01-31 12:47:20] [INFO] distill epoch 7, acc: 0.2228
[2024-01-31 12:47:21] [INFO] distill epoch 8, acc: 0.2228
[2024-01-31 12:47:21] [INFO] distill epoch 9, acc: 0.2228
[2024-01-31 12:47:22] [INFO] distill epoch 10, acc: 0.2228
[2024-01-31 12:47:22] [INFO] [server epoch 2, client 1, local train]
[2024-01-31 12:47:23] [INFO] local epoch 1, acc: 0.5934
[2024-01-31 12:47:24] [INFO] local epoch 2, acc: 0.5998
[2024-01-31 12:47:24] [INFO] local epoch 3, acc: 0.5962
[2024-01-31 12:47:25] [INFO] local epoch 4, acc: 0.6063
[2024-01-31 12:47:25] [INFO] local epoch 5, acc: 0.6027
[2024-01-31 12:47:26] [INFO] local epoch 6, acc: 0.6112
[2024-01-31 12:47:26] [INFO] local epoch 7, acc: 0.6181
[2024-01-31 12:47:27] [INFO] local epoch 8, acc: 0.6225
[2024-01-31 12:47:28] [INFO] local epoch 9, acc: 0.6189
[2024-01-31 12:47:28] [INFO] local epoch 10, acc: 0.6221
[2024-01-31 12:47:28] [INFO] [server epoch 2, client 2, local train]
[2024-01-31 12:47:29] [INFO] local epoch 1, acc: 0.5950
[2024-01-31 12:47:29] [INFO] local epoch 2, acc: 0.5962
[2024-01-31 12:47:30] [INFO] local epoch 3, acc: 0.6006
[2024-01-31 12:47:30] [INFO] local epoch 4, acc: 0.5901
[2024-01-31 12:47:31] [INFO] local epoch 5, acc: 0.6006
[2024-01-31 12:47:31] [INFO] local epoch 6, acc: 0.6116
[2024-01-31 12:47:32] [INFO] local epoch 7, acc: 0.6148
[2024-01-31 12:47:33] [INFO] local epoch 8, acc: 0.6148
[2024-01-31 12:47:33] [INFO] local epoch 9, acc: 0.6282
[2024-01-31 12:47:34] [INFO] local epoch 10, acc: 0.6221
[2024-01-31 12:47:34] [INFO] [server epoch 2, client 3, local train]
[2024-01-31 12:47:34] [INFO] local epoch 1, acc: 0.5921
[2024-01-31 12:47:35] [INFO] local epoch 2, acc: 0.5978
[2024-01-31 12:47:35] [INFO] local epoch 3, acc: 0.6100
[2024-01-31 12:47:36] [INFO] local epoch 4, acc: 0.6096
[2024-01-31 12:47:37] [INFO] local epoch 5, acc: 0.6075
[2024-01-31 12:47:37] [INFO] local epoch 6, acc: 0.6185
[2024-01-31 12:47:38] [INFO] local epoch 7, acc: 0.6177
[2024-01-31 12:47:38] [INFO] local epoch 8, acc: 0.6168
[2024-01-31 12:47:39] [INFO] local epoch 9, acc: 0.6290
[2024-01-31 12:47:39] [INFO] local epoch 10, acc: 0.6237
[2024-01-31 12:47:39] [INFO] [server epoch 2, client 4, local train]
[2024-01-31 12:47:40] [INFO] local epoch 1, acc: 0.5924
[2024-01-31 12:47:41] [INFO] local epoch 2, acc: 0.5921
[2024-01-31 12:47:41] [INFO] local epoch 3, acc: 0.5950
[2024-01-31 12:47:42] [INFO] local epoch 4, acc: 0.5966
[2024-01-31 12:47:42] [INFO] local epoch 5, acc: 0.6083
[2024-01-31 12:47:43] [INFO] local epoch 6, acc: 0.6182
[2024-01-31 12:47:44] [INFO] local epoch 7, acc: 0.6260
[2024-01-31 12:47:44] [INFO] local epoch 8, acc: 0.6289
[2024-01-31 12:47:45] [INFO] local epoch 9, acc: 0.6250
[2024-01-31 12:47:45] [INFO] local epoch 10, acc: 0.6255
[2024-01-31 12:47:45] [INFO] [server epoch 2, client 5, local train]
[2024-01-31 12:47:46] [INFO] local epoch 1, acc: 0.5864
[2024-01-31 12:47:47] [INFO] local epoch 2, acc: 0.5898
[2024-01-31 12:47:47] [INFO] local epoch 3, acc: 0.5924
[2024-01-31 12:47:48] [INFO] local epoch 4, acc: 0.6070
[2024-01-31 12:47:48] [INFO] local epoch 5, acc: 0.6080
[2024-01-31 12:47:49] [INFO] local epoch 6, acc: 0.6083
[2024-01-31 12:47:50] [INFO] local epoch 7, acc: 0.6177
[2024-01-31 12:47:50] [INFO] local epoch 8, acc: 0.6224
[2024-01-31 12:47:51] [INFO] local epoch 9, acc: 0.6279
[2024-01-31 12:47:52] [INFO] local epoch 10, acc: 0.6349
[2024-01-31 12:47:52] [INFO] [server epoch 2, client 6, local train]
[2024-01-31 12:47:52] [INFO] local epoch 1, acc: 0.5879
[2024-01-31 12:47:53] [INFO] local epoch 2, acc: 0.5921
[2024-01-31 12:47:53] [INFO] local epoch 3, acc: 0.5992
[2024-01-31 12:47:54] [INFO] local epoch 4, acc: 0.6013
[2024-01-31 12:47:55] [INFO] local epoch 5, acc: 0.5992
[2024-01-31 12:47:55] [INFO] local epoch 6, acc: 0.6216
[2024-01-31 12:47:56] [INFO] local epoch 7, acc: 0.6187
[2024-01-31 12:47:56] [INFO] local epoch 8, acc: 0.6258
[2024-01-31 12:47:57] [INFO] local epoch 9, acc: 0.6315
[2024-01-31 12:47:58] [INFO] local epoch 10, acc: 0.6357
[2024-01-31 12:47:58] [INFO] [server epoch 2, client 7, local train]
[2024-01-31 12:47:58] [INFO] local epoch 1, acc: 0.5093
[2024-01-31 12:47:59] [INFO] local epoch 2, acc: 0.5291
[2024-01-31 12:47:59] [INFO] local epoch 3, acc: 0.5299
[2024-01-31 12:48:00] [INFO] local epoch 4, acc: 0.5307
[2024-01-31 12:48:01] [INFO] local epoch 5, acc: 0.5331
[2024-01-31 12:48:01] [INFO] local epoch 6, acc: 0.5391
[2024-01-31 12:48:02] [INFO] local epoch 7, acc: 0.5393
[2024-01-31 12:48:02] [INFO] local epoch 8, acc: 0.5453
[2024-01-31 12:48:03] [INFO] local epoch 9, acc: 0.5326
[2024-01-31 12:48:04] [INFO] local epoch 10, acc: 0.5539
[2024-01-31 12:48:04] [INFO] [server epoch 2, client 8, local train]
[2024-01-31 12:48:04] [INFO] local epoch 1, acc: 0.5161
[2024-01-31 12:48:05] [INFO] local epoch 2, acc: 0.5231
[2024-01-31 12:48:05] [INFO] local epoch 3, acc: 0.5166
[2024-01-31 12:48:06] [INFO] local epoch 4, acc: 0.5277
[2024-01-31 12:48:07] [INFO] local epoch 5, acc: 0.5291
[2024-01-31 12:48:07] [INFO] local epoch 6, acc: 0.5393
[2024-01-31 12:48:08] [INFO] local epoch 7, acc: 0.5415
[2024-01-31 12:48:09] [INFO] local epoch 8, acc: 0.5445
[2024-01-31 12:48:09] [INFO] local epoch 9, acc: 0.5450
[2024-01-31 12:48:10] [INFO] local epoch 10, acc: 0.5461
[2024-01-31 12:48:10] [INFO] [server epoch 2, client 9, local train]
[2024-01-31 12:48:10] [INFO] local epoch 1, acc: 0.5109
[2024-01-31 12:48:11] [INFO] local epoch 2, acc: 0.5293
[2024-01-31 12:48:12] [INFO] local epoch 3, acc: 0.5258
[2024-01-31 12:48:12] [INFO] local epoch 4, acc: 0.5285
[2024-01-31 12:48:13] [INFO] local epoch 5, acc: 0.5258
[2024-01-31 12:48:13] [INFO] local epoch 6, acc: 0.5269
[2024-01-31 12:48:14] [INFO] local epoch 7, acc: 0.5423
[2024-01-31 12:48:15] [INFO] local epoch 8, acc: 0.5312
[2024-01-31 12:48:15] [INFO] local epoch 9, acc: 0.5331
[2024-01-31 12:48:16] [INFO] local epoch 10, acc: 0.5326
[2024-01-31 12:48:17] [INFO] [server epoch 2, client 1, distill train]
[2024-01-31 12:48:17] [INFO] distill epoch 1, acc: 0.6237
[2024-01-31 12:48:18] [INFO] distill epoch 2, acc: 0.6237
[2024-01-31 12:48:18] [INFO] distill epoch 3, acc: 0.6237
[2024-01-31 12:48:19] [INFO] distill epoch 4, acc: 0.6237
[2024-01-31 12:48:19] [INFO] distill epoch 5, acc: 0.6237
[2024-01-31 12:48:20] [INFO] distill epoch 6, acc: 0.6237
[2024-01-31 12:48:20] [INFO] distill epoch 7, acc: 0.6237
[2024-01-31 12:48:21] [INFO] distill epoch 8, acc: 0.6237
[2024-01-31 12:48:21] [INFO] distill epoch 9, acc: 0.6237
[2024-01-31 12:48:22] [INFO] distill epoch 10, acc: 0.6237
[2024-01-31 12:48:22] [INFO] [server epoch 2, client 2, distill train]
[2024-01-31 12:48:22] [INFO] distill epoch 1, acc: 0.6237
[2024-01-31 12:48:23] [INFO] distill epoch 2, acc: 0.6237
[2024-01-31 12:48:23] [INFO] distill epoch 3, acc: 0.6237
[2024-01-31 12:48:24] [INFO] distill epoch 4, acc: 0.6237
[2024-01-31 12:48:24] [INFO] distill epoch 5, acc: 0.6237
[2024-01-31 12:48:25] [INFO] distill epoch 6, acc: 0.6237
[2024-01-31 12:48:25] [INFO] distill epoch 7, acc: 0.6237
[2024-01-31 12:48:26] [INFO] distill epoch 8, acc: 0.6237
[2024-01-31 12:48:26] [INFO] distill epoch 9, acc: 0.6237
[2024-01-31 12:48:27] [INFO] distill epoch 10, acc: 0.6237
[2024-01-31 12:48:27] [INFO] [server epoch 2, client 3, distill train]
[2024-01-31 12:48:27] [INFO] distill epoch 1, acc: 0.6217
[2024-01-31 12:48:28] [INFO] distill epoch 2, acc: 0.5844
[2024-01-31 12:48:28] [INFO] distill epoch 3, acc: 0.5630
[2024-01-31 12:48:28] [INFO] distill epoch 4, acc: 0.5213
[2024-01-31 12:48:29] [INFO] distill epoch 5, acc: 0.4674
[2024-01-31 12:48:29] [INFO] distill epoch 6, acc: 0.4131
[2024-01-31 12:48:30] [INFO] distill epoch 7, acc: 0.3593
[2024-01-31 12:48:30] [INFO] distill epoch 8, acc: 0.3228
[2024-01-31 12:48:31] [INFO] distill epoch 9, acc: 0.3017
[2024-01-31 12:48:31] [INFO] distill epoch 10, acc: 0.2940
[2024-01-31 12:48:31] [INFO] [server epoch 2, client 4, distill train]
[2024-01-31 12:48:32] [INFO] distill epoch 1, acc: 0.2940
[2024-01-31 12:48:32] [INFO] distill epoch 2, acc: 0.2940
[2024-01-31 12:48:33] [INFO] distill epoch 3, acc: 0.2940
[2024-01-31 12:48:33] [INFO] distill epoch 4, acc: 0.2940
[2024-01-31 12:48:34] [INFO] distill epoch 5, acc: 0.2940
[2024-01-31 12:48:34] [INFO] distill epoch 6, acc: 0.2940
[2024-01-31 12:48:35] [INFO] distill epoch 7, acc: 0.2940
[2024-01-31 12:48:35] [INFO] distill epoch 8, acc: 0.2940
[2024-01-31 12:48:36] [INFO] distill epoch 9, acc: 0.2940
[2024-01-31 12:48:36] [INFO] distill epoch 10, acc: 0.2940
[2024-01-31 12:48:36] [INFO] [server epoch 2, client 5, distill train]
[2024-01-31 12:48:37] [INFO] distill epoch 1, acc: 0.2940
[2024-01-31 12:48:37] [INFO] distill epoch 2, acc: 0.2940
[2024-01-31 12:48:38] [INFO] distill epoch 3, acc: 0.2940
[2024-01-31 12:48:38] [INFO] distill epoch 4, acc: 0.2940
[2024-01-31 12:48:39] [INFO] distill epoch 5, acc: 0.2940
[2024-01-31 12:48:39] [INFO] distill epoch 6, acc: 0.2940
[2024-01-31 12:48:40] [INFO] distill epoch 7, acc: 0.2940
[2024-01-31 12:48:40] [INFO] distill epoch 8, acc: 0.2940
[2024-01-31 12:48:41] [INFO] distill epoch 9, acc: 0.2940
[2024-01-31 12:48:41] [INFO] distill epoch 10, acc: 0.2940
[2024-01-31 12:48:41] [INFO] [server epoch 2, client 6, distill train]
[2024-01-31 12:48:42] [INFO] distill epoch 1, acc: 0.2940
[2024-01-31 12:48:42] [INFO] distill epoch 2, acc: 0.2940
[2024-01-31 12:48:43] [INFO] distill epoch 3, acc: 0.2940
[2024-01-31 12:48:43] [INFO] distill epoch 4, acc: 0.2940
[2024-01-31 12:48:44] [INFO] distill epoch 5, acc: 0.2940
[2024-01-31 12:48:44] [INFO] distill epoch 6, acc: 0.2940
[2024-01-31 12:48:45] [INFO] distill epoch 7, acc: 0.2940
[2024-01-31 12:48:46] [INFO] distill epoch 8, acc: 0.2940
[2024-01-31 12:48:46] [INFO] distill epoch 9, acc: 0.2940
[2024-01-31 12:48:47] [INFO] distill epoch 10, acc: 0.2940
[2024-01-31 12:48:47] [INFO] [server epoch 2, client 7, distill train]
[2024-01-31 12:48:47] [INFO] distill epoch 1, acc: 0.2940
[2024-01-31 12:48:48] [INFO] distill epoch 2, acc: 0.2940
[2024-01-31 12:48:48] [INFO] distill epoch 3, acc: 0.2940
[2024-01-31 12:48:49] [INFO] distill epoch 4, acc: 0.2940
[2024-01-31 12:48:49] [INFO] distill epoch 5, acc: 0.2940
[2024-01-31 12:48:50] [INFO] distill epoch 6, acc: 0.2940
[2024-01-31 12:48:50] [INFO] distill epoch 7, acc: 0.2940
[2024-01-31 12:48:51] [INFO] distill epoch 8, acc: 0.2940
[2024-01-31 12:48:51] [INFO] distill epoch 9, acc: 0.2940
[2024-01-31 12:48:52] [INFO] distill epoch 10, acc: 0.2940
[2024-01-31 12:48:52] [INFO] [server epoch 2, client 8, distill train]
[2024-01-31 12:48:52] [INFO] distill epoch 1, acc: 0.2940
[2024-01-31 12:48:53] [INFO] distill epoch 2, acc: 0.2940
[2024-01-31 12:48:53] [INFO] distill epoch 3, acc: 0.2940
[2024-01-31 12:48:54] [INFO] distill epoch 4, acc: 0.2940
[2024-01-31 12:48:54] [INFO] distill epoch 5, acc: 0.2940
[2024-01-31 12:48:55] [INFO] distill epoch 6, acc: 0.2940
[2024-01-31 12:48:55] [INFO] distill epoch 7, acc: 0.2940
[2024-01-31 12:48:56] [INFO] distill epoch 8, acc: 0.2940
[2024-01-31 12:48:56] [INFO] distill epoch 9, acc: 0.2940
[2024-01-31 12:48:57] [INFO] distill epoch 10, acc: 0.2940
[2024-01-31 12:48:57] [INFO] [server epoch 2, client 9, distill train]
[2024-01-31 12:48:57] [INFO] distill epoch 1, acc: 0.2940
