[2024-01-31 13:48:29] [INFO] hyper_fed
      n_public_data  :  100  
          seed       : 10000 
      local_epochs   :  10   
     distill_epochs  :  10   
       batch_size    :  160  
      server_epochs  :  20   
          alpha      :  1.0  
         dataset     :cifar10
     model_structure : cnn3  
[2024-01-31 13:48:41] [INFO] [server epoch 1, client 1, local train]
[2024-01-31 13:48:42] [INFO] local epoch 1, acc: 0.4091
[2024-01-31 13:48:42] [INFO] local epoch 2, acc: 0.4492
[2024-01-31 13:48:43] [INFO] local epoch 3, acc: 0.5014
[2024-01-31 13:48:44] [INFO] local epoch 4, acc: 0.5245
[2024-01-31 13:48:44] [INFO] local epoch 5, acc: 0.5371
[2024-01-31 13:48:45] [INFO] local epoch 6, acc: 0.5533
[2024-01-31 13:48:45] [INFO] local epoch 7, acc: 0.5670
[2024-01-31 13:48:46] [INFO] local epoch 8, acc: 0.5715
[2024-01-31 13:48:46] [INFO] local epoch 9, acc: 0.5869
[2024-01-31 13:48:47] [INFO] local epoch 10, acc: 0.5946
[2024-01-31 13:48:47] [INFO] [server epoch 1, client 2, local train]
[2024-01-31 13:48:47] [INFO] local epoch 1, acc: 0.3787
[2024-01-31 13:48:48] [INFO] local epoch 2, acc: 0.4565
[2024-01-31 13:48:48] [INFO] local epoch 3, acc: 0.4957
[2024-01-31 13:48:49] [INFO] local epoch 4, acc: 0.5225
[2024-01-31 13:48:49] [INFO] local epoch 5, acc: 0.5342
[2024-01-31 13:48:50] [INFO] local epoch 6, acc: 0.5435
[2024-01-31 13:48:50] [INFO] local epoch 7, acc: 0.5573
[2024-01-31 13:48:51] [INFO] local epoch 8, acc: 0.5727
[2024-01-31 13:48:51] [INFO] local epoch 9, acc: 0.5816
[2024-01-31 13:48:52] [INFO] local epoch 10, acc: 0.5816
[2024-01-31 13:48:52] [INFO] [server epoch 1, client 3, local train]
[2024-01-31 13:48:52] [INFO] local epoch 1, acc: 0.3908
[2024-01-31 13:48:53] [INFO] local epoch 2, acc: 0.4496
