[2024-01-31 18:21:07] [INFO] hyper_fed
      n_public_data  :  100  
          seed       : 10000 
      local_epochs   :  10   
     distill_epochs  :  10   
       batch_size    :  160  
      server_epochs  :  20   
          alpha      :  1.0  
         dataset     :cifar10
     model_structure : cnn3  
[2024-01-31 18:21:20] [INFO] [rank: 1, server epoch 1, client 1, local train]
[2024-01-31 18:21:21] [INFO] rank: 0, local epoch 1, acc: 0.4026
[2024-01-31 18:28:48] [INFO] rank: 1, local epoch 4, acc: 0.6727
[2024-01-31 18:28:49] [INFO] rank: 1, local epoch 5, acc: 0.6703
[2024-01-31 18:28:49] [INFO] rank: 1, local epoch 6, acc: 0.6659
[2024-01-31 18:28:50] [INFO] rank: 1, local epoch 7, acc: 0.6812
[2024-01-31 18:28:51] [INFO] rank: 1, local epoch 8, acc: 0.6800
[2024-01-31 18:28:51] [INFO] rank: 1, local epoch 9, acc: 0.6679
[2024-01-31 18:28:52] [INFO] rank: 1, local epoch 10, acc: 0.6719
[2024-01-31 18:28:52] [INFO] [rank: 1, server epoch 5, client 4, local train]
[2024-01-31 18:28:52] [INFO] rank: 1, local epoch 1, acc: 0.6874
[2024-01-31 18:28:53] [INFO] rank: 1, local epoch 2, acc: 0.6999
[2024-01-31 18:28:54] [INFO] rank: 1, local epoch 3, acc: 0.6973
[2024-01-31 18:28:54] [INFO] rank: 1, local epoch 4, acc: 0.7022
[2024-01-31 18:28:55] [INFO] rank: 1, local epoch 5, acc: 0.6970
[2024-01-31 18:28:55] [INFO] rank: 1, local epoch 6, acc: 0.7002
[2024-01-31 18:28:56] [INFO] rank: 1, local epoch 7, acc: 0.7012
[2024-01-31 18:28:57] [INFO] rank: 1, local epoch 8, acc: 0.7004
[2024-01-31 18:28:57] [INFO] rank: 1, local epoch 9, acc: 0.6981
[2024-01-31 18:28:58] [INFO] rank: 1, local epoch 10, acc: 0.7046
[2024-01-31 18:28:58] [INFO] [rank: 1, server epoch 5, client 5, local train]
[2024-01-31 18:28:58] [INFO] rank: 1, local epoch 1, acc: 0.6918
[2024-01-31 18:28:59] [INFO] rank: 1, local epoch 2, acc: 0.6923
[2024-01-31 18:29:00] [INFO] rank: 1, local epoch 3, acc: 0.6897
[2024-01-31 18:29:00] [INFO] rank: 1, local epoch 4, acc: 0.6908
[2024-01-31 18:29:01] [INFO] rank: 1, local epoch 5, acc: 0.6986
[2024-01-31 18:29:01] [INFO] rank: 1, local epoch 6, acc: 0.6934
[2024-01-31 18:29:02] [INFO] rank: 1, local epoch 7, acc: 0.6926
[2024-01-31 18:29:03] [INFO] rank: 1, local epoch 8, acc: 0.6887
[2024-01-31 18:29:03] [INFO] rank: 1, local epoch 9, acc: 0.6942
[2024-01-31 18:29:04] [INFO] rank: 1, local epoch 10, acc: 0.6973
[2024-01-31 18:29:04] [INFO] [rank: 1, server epoch 5, client 6, local train]
[2024-01-31 18:29:05] [INFO] rank: 1, local epoch 1, acc: 0.6785
[2024-01-31 18:29:05] [INFO] rank: 1, local epoch 2, acc: 0.6947
[2024-01-31 18:29:06] [INFO] rank: 1, local epoch 3, acc: 0.6996
[2024-01-31 18:29:06] [INFO] rank: 1, local epoch 4, acc: 0.6863
[2024-01-31 18:29:07] [INFO] rank: 1, local epoch 5, acc: 0.6918
[2024-01-31 18:29:08] [INFO] rank: 1, local epoch 6, acc: 0.6981
[2024-01-31 18:29:08] [INFO] rank: 1, local epoch 7, acc: 0.6908
[2024-01-31 18:29:09] [INFO] rank: 1, local epoch 8, acc: 0.6931
[2024-01-31 18:29:09] [INFO] rank: 1, local epoch 9, acc: 0.6902
[2024-01-31 18:29:10] [INFO] rank: 1, local epoch 10, acc: 0.7015
[2024-01-31 18:29:10] [INFO] [rank: 1, server epoch 5, client 7, local train]
[2024-01-31 18:29:11] [INFO] rank: 1, local epoch 1, acc: 0.6002
[2024-01-31 18:29:11] [INFO] rank: 1, local epoch 2, acc: 0.5983
[2024-01-31 18:29:12] [INFO] rank: 1, local epoch 3, acc: 0.6172
[2024-01-31 18:29:12] [INFO] rank: 1, local epoch 4, acc: 0.6077
[2024-01-31 18:29:13] [INFO] rank: 1, local epoch 5, acc: 0.5953
[2024-01-31 18:29:13] [INFO] rank: 1, local epoch 6, acc: 0.6164
[2024-01-31 18:29:14] [INFO] rank: 1, local epoch 7, acc: 0.6061
[2024-01-31 18:29:15] [INFO] rank: 1, local epoch 8, acc: 0.6123
[2024-01-31 18:29:15] [INFO] rank: 1, local epoch 9, acc: 0.6180
[2024-01-31 18:29:16] [INFO] rank: 1, local epoch 10, acc: 0.6142
[2024-01-31 18:29:16] [INFO] [rank: 1, server epoch 5, client 8, local train]
[2024-01-31 18:29:16] [INFO] rank: 1, local epoch 1, acc: 0.5961
[2024-01-31 18:29:17] [INFO] rank: 1, local epoch 2, acc: 0.6064
[2024-01-31 18:29:18] [INFO] rank: 1, local epoch 3, acc: 0.6083
[2024-01-31 18:29:18] [INFO] rank: 1, local epoch 4, acc: 0.6039
[2024-01-31 18:29:19] [INFO] rank: 1, local epoch 5, acc: 0.6099
[2024-01-31 18:29:19] [INFO] rank: 1, local epoch 6, acc: 0.6045
[2024-01-31 18:29:20] [INFO] rank: 1, local epoch 7, acc: 0.6107
[2024-01-31 18:29:21] [INFO] rank: 1, local epoch 8, acc: 0.6088
[2024-01-31 18:29:21] [INFO] rank: 1, local epoch 9, acc: 0.6145
[2024-01-31 18:29:22] [INFO] rank: 1, local epoch 10, acc: 0.6115
[2024-01-31 18:29:22] [INFO] [rank: 1, server epoch 5, client 9, local train]
[2024-01-31 18:29:22] [INFO] rank: 1, local epoch 1, acc: 0.6007
[2024-01-31 18:29:23] [INFO] rank: 1, local epoch 2, acc: 0.5904
[2024-01-31 18:29:24] [INFO] rank: 1, local epoch 3, acc: 0.6015
[2024-01-31 18:29:24] [INFO] rank: 1, local epoch 4, acc: 0.5958
[2024-01-31 18:29:25] [INFO] rank: 1, local epoch 5, acc: 0.5931
[2024-01-31 18:29:25] [INFO] rank: 1, local epoch 6, acc: 0.6004
[2024-01-31 18:29:26] [INFO] rank: 1, local epoch 7, acc: 0.6007
[2024-01-31 18:29:26] [INFO] rank: 1, local epoch 8, acc: 0.6002
[2024-01-31 18:29:27] [INFO] rank: 1, local epoch 9, acc: 0.6031
[2024-01-31 18:29:28] [INFO] rank: 1, local epoch 10, acc: 0.5915
[2024-01-31 18:29:28] [INFO] [rank: 1, server epoch 5, client 1, distill train]
[2024-01-31 18:29:28] [INFO] rank: 1, distill epoch 1, acc: 0.6719
[2024-01-31 18:29:29] [INFO] rank: 1, distill epoch 2, acc: 0.6719
[2024-01-31 18:29:29] [INFO] rank: 1, distill epoch 3, acc: 0.6719
[2024-01-31 18:29:30] [INFO] rank: 1, distill epoch 4, acc: 0.6719
[2024-01-31 18:29:31] [INFO] rank: 1, distill epoch 5, acc: 0.6719
[2024-01-31 18:29:31] [INFO] rank: 1, distill epoch 6, acc: 0.6719
[2024-01-31 18:29:32] [INFO] rank: 1, distill epoch 7, acc: 0.6719
[2024-01-31 18:29:33] [INFO] rank: 1, distill epoch 8, acc: 0.6719
[2024-01-31 18:29:33] [INFO] rank: 1, distill epoch 9, acc: 0.6719
[2024-01-31 18:29:34] [INFO] rank: 1, distill epoch 10, acc: 0.6719
[2024-01-31 18:29:34] [INFO] [rank: 1, server epoch 5, client 2, distill train]
[2024-01-31 18:29:34] [INFO] rank: 1, distill epoch 1, acc: 0.6719
[2024-01-31 18:29:35] [INFO] rank: 1, distill epoch 2, acc: 0.6719
[2024-01-31 18:29:36] [INFO] rank: 1, distill epoch 3, acc: 0.6719
[2024-01-31 18:29:36] [INFO] rank: 1, distill epoch 4, acc: 0.6719
[2024-01-31 18:29:37] [INFO] rank: 1, distill epoch 5, acc: 0.6719
[2024-01-31 18:29:37] [INFO] rank: 1, distill epoch 6, acc: 0.6719
[2024-01-31 18:29:38] [INFO] rank: 1, distill epoch 7, acc: 0.6719
[2024-01-31 18:29:39] [INFO] rank: 1, distill epoch 8, acc: 0.6719
[2024-01-31 18:29:39] [INFO] rank: 1, distill epoch 9, acc: 0.6719
[2024-01-31 18:29:40] [INFO] rank: 1, distill epoch 10, acc: 0.6719
[2024-01-31 18:29:40] [INFO] [rank: 1, server epoch 5, client 3, distill train]
[2024-01-31 18:29:41] [INFO] rank: 1, distill epoch 1, acc: 0.6703
[2024-01-31 18:29:41] [INFO] rank: 1, distill epoch 2, acc: 0.6444
[2024-01-31 18:29:42] [INFO] rank: 1, distill epoch 3, acc: 0.6071
[2024-01-31 18:29:42] [INFO] rank: 1, distill epoch 4, acc: 0.5715
[2024-01-31 18:29:43] [INFO] rank: 1, distill epoch 5, acc: 0.5119
[2024-01-31 18:29:44] [INFO] rank: 1, distill epoch 6, acc: 0.4642
[2024-01-31 18:29:44] [INFO] rank: 1, distill epoch 7, acc: 0.4293
[2024-01-31 18:29:45] [INFO] rank: 1, distill epoch 8, acc: 0.4006
[2024-01-31 18:29:45] [INFO] rank: 1, distill epoch 9, acc: 0.3892
[2024-01-31 18:29:46] [INFO] rank: 1, distill epoch 10, acc: 0.3799
[2024-01-31 18:29:46] [INFO] [rank: 1, server epoch 5, client 4, distill train]
[2024-01-31 18:29:47] [INFO] rank: 1, distill epoch 1, acc: 0.3799
[2024-01-31 18:29:47] [INFO] rank: 1, distill epoch 2, acc: 0.3799
[2024-01-31 18:29:48] [INFO] rank: 1, distill epoch 3, acc: 0.3799
[2024-01-31 18:29:49] [INFO] rank: 1, distill epoch 4, acc: 0.3799
[2024-01-31 18:29:49] [INFO] rank: 1, distill epoch 5, acc: 0.3799
[2024-01-31 18:29:50] [INFO] rank: 1, distill epoch 6, acc: 0.3799
[2024-01-31 18:29:50] [INFO] rank: 1, distill epoch 7, acc: 0.3799
[2024-01-31 18:29:51] [INFO] rank: 1, distill epoch 8, acc: 0.3799
[2024-01-31 18:29:52] [INFO] rank: 1, distill epoch 9, acc: 0.3799
[2024-01-31 18:29:52] [INFO] rank: 1, distill epoch 10, acc: 0.3799
[2024-01-31 18:29:52] [INFO] [rank: 1, server epoch 5, client 5, distill train]
[2024-01-31 18:29:53] [INFO] rank: 1, distill epoch 1, acc: 0.3799
[2024-01-31 18:29:54] [INFO] rank: 1, distill epoch 2, acc: 0.3799
[2024-01-31 18:29:54] [INFO] rank: 1, distill epoch 3, acc: 0.3799
[2024-01-31 18:29:55] [INFO] rank: 1, distill epoch 4, acc: 0.3799
[2024-01-31 18:29:56] [INFO] rank: 1, distill epoch 5, acc: 0.3799
[2024-01-31 18:29:56] [INFO] rank: 1, distill epoch 6, acc: 0.3799
[2024-01-31 18:29:57] [INFO] rank: 1, distill epoch 7, acc: 0.3799
[2024-01-31 18:29:57] [INFO] rank: 1, distill epoch 8, acc: 0.3799
[2024-01-31 18:29:58] [INFO] rank: 1, distill epoch 9, acc: 0.3799
[2024-01-31 18:29:59] [INFO] rank: 1, distill epoch 10, acc: 0.3799
[2024-01-31 18:29:59] [INFO] [rank: 1, server epoch 5, client 6, distill train]
[2024-01-31 18:29:59] [INFO] rank: 1, distill epoch 1, acc: 0.3799
[2024-01-31 18:30:00] [INFO] rank: 1, distill epoch 2, acc: 0.3799
[2024-01-31 18:30:00] [INFO] rank: 1, distill epoch 3, acc: 0.3799
[2024-01-31 18:30:01] [INFO] rank: 1, distill epoch 4, acc: 0.3799
[2024-01-31 18:30:02] [INFO] rank: 1, distill epoch 5, acc: 0.3799
[2024-01-31 18:30:02] [INFO] rank: 1, distill epoch 6, acc: 0.3799
[2024-01-31 18:30:03] [INFO] rank: 1, distill epoch 7, acc: 0.3799
[2024-01-31 18:30:04] [INFO] rank: 1, distill epoch 8, acc: 0.3799
[2024-01-31 18:30:04] [INFO] rank: 1, distill epoch 9, acc: 0.3799
[2024-01-31 18:30:05] [INFO] rank: 1, distill epoch 10, acc: 0.3799
[2024-01-31 18:30:05] [INFO] [rank: 1, server epoch 5, client 7, distill train]
[2024-01-31 18:30:06] [INFO] rank: 1, distill epoch 1, acc: 0.3799
[2024-01-31 18:30:06] [INFO] rank: 1, distill epoch 2, acc: 0.3799
[2024-01-31 18:30:07] [INFO] rank: 1, distill epoch 3, acc: 0.3799
[2024-01-31 18:30:08] [INFO] rank: 1, distill epoch 4, acc: 0.3799
[2024-01-31 18:30:08] [INFO] rank: 1, distill epoch 5, acc: 0.3799
[2024-01-31 18:30:09] [INFO] rank: 1, distill epoch 6, acc: 0.3799
[2024-01-31 18:30:09] [INFO] rank: 1, distill epoch 7, acc: 0.3799
[2024-01-31 18:30:10] [INFO] rank: 1, distill epoch 8, acc: 0.3799
[2024-01-31 18:30:11] [INFO] rank: 1, distill epoch 9, acc: 0.3799
[2024-01-31 18:30:12] [INFO] rank: 1, distill epoch 10, acc: 0.3799
[2024-01-31 18:30:12] [INFO] [rank: 1, server epoch 5, client 8, distill train]
[2024-01-31 18:30:12] [INFO] rank: 1, distill epoch 1, acc: 0.3799
[2024-01-31 18:30:13] [INFO] rank: 1, distill epoch 2, acc: 0.3799
[2024-01-31 18:30:13] [INFO] rank: 1, distill epoch 3, acc: 0.3799
[2024-01-31 18:30:14] [INFO] rank: 1, distill epoch 4, acc: 0.3799
[2024-01-31 18:30:15] [INFO] rank: 1, distill epoch 5, acc: 0.3799
[2024-01-31 18:30:15] [INFO] rank: 1, distill epoch 6, acc: 0.3799
[2024-01-31 18:30:16] [INFO] rank: 1, distill epoch 7, acc: 0.3799
[2024-01-31 18:30:17] [INFO] rank: 1, distill epoch 8, acc: 0.3799
[2024-01-31 18:30:17] [INFO] rank: 1, distill epoch 9, acc: 0.3799
[2024-01-31 18:30:18] [INFO] rank: 1, distill epoch 10, acc: 0.3799
[2024-01-31 18:30:18] [INFO] [rank: 1, server epoch 5, client 9, distill train]
[2024-01-31 18:30:19] [INFO] rank: 1, distill epoch 1, acc: 0.3799
[2024-01-31 18:30:19] [INFO] rank: 1, distill epoch 2, acc: 0.3799
[2024-01-31 18:30:20] [INFO] rank: 1, distill epoch 3, acc: 0.3799
[2024-01-31 18:30:21] [INFO] rank: 1, distill epoch 4, acc: 0.3799
[2024-01-31 18:30:21] [INFO] rank: 1, distill epoch 5, acc: 0.3799
[2024-01-31 18:30:22] [INFO] rank: 1, distill epoch 6, acc: 0.3799
[2024-01-31 18:30:22] [INFO] rank: 1, distill epoch 7, acc: 0.3799
[2024-01-31 18:30:23] [INFO] rank: 1, distill epoch 8, acc: 0.3799
[2024-01-31 18:30:24] [INFO] rank: 1, distill epoch 9, acc: 0.3799
[2024-01-31 18:30:24] [INFO] rank: 1, distill epoch 10, acc: 0.3799
[2024-01-31 18:30:24] [INFO] [rank: 1, server epoch 6, client 1, local train]
[2024-01-31 18:30:25] [INFO] rank: 1, local epoch 1, acc: 0.6906
[2024-01-31 18:30:26] [INFO] rank: 1, local epoch 2, acc: 0.6849
[2024-01-31 18:30:26] [INFO] rank: 1, local epoch 3, acc: 0.6902
[2024-01-31 18:30:27] [INFO] rank: 1, local epoch 4, acc: 0.6808
[2024-01-31 18:30:27] [INFO] rank: 1, local epoch 5, acc: 0.6865
[2024-01-31 18:30:28] [INFO] rank: 1, local epoch 6, acc: 0.6804
[2024-01-31 18:30:28] [INFO] rank: 1, local epoch 7, acc: 0.6857
[2024-01-31 18:30:29] [INFO] rank: 1, local epoch 8, acc: 0.6849
[2024-01-31 18:30:29] [INFO] rank: 1, local epoch 9, acc: 0.6837
[2024-01-31 18:30:30] [INFO] rank: 1, local epoch 10, acc: 0.6812
[2024-01-31 18:30:30] [INFO] [rank: 1, server epoch 6, client 2, local train]
[2024-01-31 18:30:31] [INFO] rank: 1, local epoch 1, acc: 0.6837
[2024-01-31 18:30:31] [INFO] rank: 1, local epoch 2, acc: 0.6865
[2024-01-31 18:30:32] [INFO] rank: 1, local epoch 3, acc: 0.6861
[2024-01-31 18:30:32] [INFO] rank: 1, local epoch 4, acc: 0.6760
[2024-01-31 18:30:33] [INFO] rank: 1, local epoch 5, acc: 0.6865
[2024-01-31 18:30:33] [INFO] rank: 1, local epoch 6, acc: 0.6812
[2024-01-31 18:30:34] [INFO] rank: 1, local epoch 7, acc: 0.6796
[2024-01-31 18:30:35] [INFO] rank: 1, local epoch 8, acc: 0.6784
[2024-01-31 18:30:35] [INFO] rank: 1, local epoch 9, acc: 0.6780
[2024-01-31 18:30:36] [INFO] rank: 1, local epoch 10, acc: 0.6800
[2024-01-31 18:30:36] [INFO] [rank: 1, server epoch 6, client 3, local train]
[2024-01-31 18:30:36] [INFO] rank: 1, local epoch 1, acc: 0.6788
[2024-01-31 18:30:37] [INFO] rank: 1, local epoch 2, acc: 0.6817
[2024-01-31 18:30:37] [INFO] rank: 1, local epoch 3, acc: 0.6740
[2024-01-31 18:30:38] [INFO] rank: 1, local epoch 4, acc: 0.6825
[2024-01-31 18:30:38] [INFO] rank: 1, local epoch 5, acc: 0.6723
[2024-01-31 18:30:39] [INFO] rank: 1, local epoch 6, acc: 0.6772
[2024-01-31 18:30:40] [INFO] rank: 1, local epoch 7, acc: 0.6788
[2024-01-31 18:30:40] [INFO] rank: 1, local epoch 8, acc: 0.6869
[2024-01-31 18:30:41] [INFO] rank: 1, local epoch 9, acc: 0.6760
[2024-01-31 18:30:41] [INFO] rank: 1, local epoch 10, acc: 0.6800
[2024-01-31 18:30:41] [INFO] [rank: 1, server epoch 6, client 4, local train]
[2024-01-31 18:30:42] [INFO] rank: 1, local epoch 1, acc: 0.6968
[2024-01-31 18:30:42] [INFO] rank: 1, local epoch 2, acc: 0.7028
[2024-01-31 18:30:43] [INFO] rank: 1, local epoch 3, acc: 0.7046
[2024-01-31 18:30:44] [INFO] rank: 1, local epoch 4, acc: 0.7082
[2024-01-31 18:30:44] [INFO] rank: 1, local epoch 5, acc: 0.7093
[2024-01-31 18:30:45] [INFO] rank: 1, local epoch 6, acc: 0.7163
[2024-01-31 18:30:45] [INFO] rank: 1, local epoch 7, acc: 0.6965
[2024-01-31 18:30:46] [INFO] rank: 1, local epoch 8, acc: 0.7077
[2024-01-31 18:30:47] [INFO] rank: 1, local epoch 9, acc: 0.7114
[2024-01-31 18:30:47] [INFO] rank: 1, local epoch 10, acc: 0.7059
[2024-01-31 18:30:47] [INFO] [rank: 1, server epoch 6, client 5, local train]
[2024-01-31 18:30:48] [INFO] rank: 1, local epoch 1, acc: 0.7056
[2024-01-31 18:30:48] [INFO] rank: 1, local epoch 2, acc: 0.7009
[2024-01-31 18:30:49] [INFO] rank: 1, local epoch 3, acc: 0.7043
[2024-01-31 18:30:50] [INFO] rank: 1, local epoch 4, acc: 0.7067
[2024-01-31 18:30:50] [INFO] rank: 1, local epoch 5, acc: 0.6989
[2024-01-31 18:30:51] [INFO] rank: 1, local epoch 6, acc: 0.6996
[2024-01-31 18:30:51] [INFO] rank: 1, local epoch 7, acc: 0.6978
[2024-01-31 18:30:52] [INFO] rank: 1, local epoch 8, acc: 0.7056
[2024-01-31 18:30:53] [INFO] rank: 1, local epoch 9, acc: 0.7049
[2024-01-31 18:30:53] [INFO] rank: 1, local epoch 10, acc: 0.7033
[2024-01-31 18:30:53] [INFO] [rank: 1, server epoch 6, client 6, local train]
[2024-01-31 18:30:54] [INFO] rank: 1, local epoch 1, acc: 0.7007
[2024-01-31 18:30:54] [INFO] rank: 1, local epoch 2, acc: 0.7022
[2024-01-31 18:30:55] [INFO] rank: 1, local epoch 3, acc: 0.7015
[2024-01-31 18:30:56] [INFO] rank: 1, local epoch 4, acc: 0.7077
[2024-01-31 18:30:56] [INFO] rank: 1, local epoch 5, acc: 0.6986
[2024-01-31 18:30:57] [INFO] rank: 1, local epoch 6, acc: 0.7056
[2024-01-31 18:30:57] [INFO] rank: 1, local epoch 7, acc: 0.7030
[2024-01-31 18:30:58] [INFO] rank: 1, local epoch 8, acc: 0.6962
[2024-01-31 18:30:59] [INFO] rank: 1, local epoch 9, acc: 0.7056
[2024-01-31 18:30:59] [INFO] rank: 1, local epoch 10, acc: 0.6939
[2024-01-31 18:30:59] [INFO] [rank: 1, server epoch 6, client 7, local train]
[2024-01-31 18:31:00] [INFO] rank: 1, local epoch 1, acc: 0.6169
[2024-01-31 18:31:00] [INFO] rank: 1, local epoch 2, acc: 0.6194
[2024-01-31 18:31:01] [INFO] rank: 1, local epoch 3, acc: 0.6145
[2024-01-31 18:31:01] [INFO] rank: 1, local epoch 4, acc: 0.6275
[2024-01-31 18:31:02] [INFO] rank: 1, local epoch 5, acc: 0.6288
[2024-01-31 18:31:03] [INFO] rank: 1, local epoch 6, acc: 0.6250
[2024-01-31 18:31:03] [INFO] rank: 1, local epoch 7, acc: 0.6253
[2024-01-31 18:31:04] [INFO] rank: 1, local epoch 8, acc: 0.6191
[2024-01-31 18:31:04] [INFO] rank: 1, local epoch 9, acc: 0.6310
[2024-01-31 18:31:05] [INFO] rank: 1, local epoch 10, acc: 0.6253
[2024-01-31 18:31:05] [INFO] [rank: 1, server epoch 6, client 8, local train]
[2024-01-31 18:31:06] [INFO] rank: 1, local epoch 1, acc: 0.6207
[2024-01-31 18:31:06] [INFO] rank: 1, local epoch 2, acc: 0.6237
[2024-01-31 18:31:07] [INFO] rank: 1, local epoch 3, acc: 0.6237
[2024-01-31 18:31:07] [INFO] rank: 1, local epoch 4, acc: 0.6183
[2024-01-31 18:31:08] [INFO] rank: 1, local epoch 5, acc: 0.6215
[2024-01-31 18:31:08] [INFO] rank: 1, local epoch 6, acc: 0.6169
[2024-01-31 18:31:09] [INFO] rank: 1, local epoch 7, acc: 0.6191
[2024-01-31 18:31:10] [INFO] rank: 1, local epoch 8, acc: 0.6234
[2024-01-31 18:31:10] [INFO] rank: 1, local epoch 9, acc: 0.6283
[2024-01-31 18:31:11] [INFO] rank: 1, local epoch 10, acc: 0.6250
[2024-01-31 18:31:11] [INFO] [rank: 1, server epoch 6, client 9, local train]
[2024-01-31 18:31:11] [INFO] rank: 1, local epoch 1, acc: 0.6123
[2024-01-31 18:31:12] [INFO] rank: 1, local epoch 2, acc: 0.6153
[2024-01-31 18:31:13] [INFO] rank: 1, local epoch 3, acc: 0.6115
[2024-01-31 18:31:13] [INFO] rank: 1, local epoch 4, acc: 0.6129
[2024-01-31 18:31:14] [INFO] rank: 1, local epoch 5, acc: 0.6110
[2024-01-31 18:31:14] [INFO] rank: 1, local epoch 6, acc: 0.6145
[2024-01-31 18:31:15] [INFO] rank: 1, local epoch 7, acc: 0.6158
[2024-01-31 18:31:16] [INFO] rank: 1, local epoch 8, acc: 0.6134
[2024-01-31 18:31:16] [INFO] rank: 1, local epoch 9, acc: 0.6131
[2024-01-31 18:31:17] [INFO] rank: 1, local epoch 10, acc: 0.6145
[2024-01-31 18:31:17] [INFO] [rank: 1, server epoch 6, client 1, distill train]
[2024-01-31 18:31:17] [INFO] rank: 1, distill epoch 1, acc: 0.6800
[2024-01-31 18:31:18] [INFO] rank: 1, distill epoch 2, acc: 0.6800
[2024-01-31 18:31:19] [INFO] rank: 1, distill epoch 3, acc: 0.6800
[2024-01-31 18:31:19] [INFO] rank: 1, distill epoch 4, acc: 0.6800
[2024-01-31 18:31:20] [INFO] rank: 1, distill epoch 5, acc: 0.6800
[2024-01-31 18:31:20] [INFO] rank: 1, distill epoch 6, acc: 0.6800
[2024-01-31 18:31:21] [INFO] rank: 1, distill epoch 7, acc: 0.6800
[2024-01-31 18:31:22] [INFO] rank: 1, distill epoch 8, acc: 0.6800
[2024-01-31 18:31:22] [INFO] rank: 1, distill epoch 9, acc: 0.6800
[2024-01-31 18:31:23] [INFO] rank: 1, distill epoch 10, acc: 0.6800
[2024-01-31 18:31:23] [INFO] [rank: 1, server epoch 6, client 2, distill train]
[2024-01-31 18:31:23] [INFO] rank: 1, distill epoch 1, acc: 0.6800
[2024-01-31 18:31:24] [INFO] rank: 1, distill epoch 2, acc: 0.6800
[2024-01-31 18:31:25] [INFO] rank: 1, distill epoch 3, acc: 0.6800
[2024-01-31 18:31:25] [INFO] rank: 1, distill epoch 4, acc: 0.6800
[2024-01-31 18:31:26] [INFO] rank: 1, distill epoch 5, acc: 0.6800
[2024-01-31 18:31:27] [INFO] rank: 1, distill epoch 6, acc: 0.6800
[2024-01-31 18:31:27] [INFO] rank: 1, distill epoch 7, acc: 0.6800
[2024-01-31 18:31:28] [INFO] rank: 1, distill epoch 8, acc: 0.6800
[2024-01-31 18:31:28] [INFO] rank: 1, distill epoch 9, acc: 0.6800
[2024-01-31 18:31:29] [INFO] rank: 1, distill epoch 10, acc: 0.6800
[2024-01-31 18:31:29] [INFO] [rank: 1, server epoch 6, client 3, distill train]
[2024-01-31 18:31:30] [INFO] rank: 1, distill epoch 1, acc: 0.6788
[2024-01-31 18:31:30] [INFO] rank: 1, distill epoch 2, acc: 0.6395
[2024-01-31 18:31:31] [INFO] rank: 1, distill epoch 3, acc: 0.6023
[2024-01-31 18:31:31] [INFO] rank: 1, distill epoch 4, acc: 0.5662
[2024-01-31 18:31:32] [INFO] rank: 1, distill epoch 5, acc: 0.5188
[2024-01-31 18:31:33] [INFO] rank: 1, distill epoch 6, acc: 0.4670
[2024-01-31 18:31:33] [INFO] rank: 1, distill epoch 7, acc: 0.4354
[2024-01-31 18:31:34] [INFO] rank: 1, distill epoch 8, acc: 0.4164
[2024-01-31 18:31:34] [INFO] rank: 1, distill epoch 9, acc: 0.4014
[2024-01-31 18:31:35] [INFO] rank: 1, distill epoch 10, acc: 0.3981
[2024-01-31 18:31:35] [INFO] [rank: 1, server epoch 6, client 4, distill train]
[2024-01-31 18:31:36] [INFO] rank: 1, distill epoch 1, acc: 0.3981
[2024-01-31 18:31:36] [INFO] rank: 1, distill epoch 2, acc: 0.3981
[2024-01-31 18:31:37] [INFO] rank: 1, distill epoch 3, acc: 0.3981
[2024-01-31 18:31:38] [INFO] rank: 1, distill epoch 4, acc: 0.3981
[2024-01-31 18:31:38] [INFO] rank: 1, distill epoch 5, acc: 0.3981
[2024-01-31 18:31:39] [INFO] rank: 1, distill epoch 6, acc: 0.3981
[2024-01-31 18:31:39] [INFO] rank: 1, distill epoch 7, acc: 0.3981
[2024-01-31 18:31:40] [INFO] rank: 1, distill epoch 8, acc: 0.3981
[2024-01-31 18:31:41] [INFO] rank: 1, distill epoch 9, acc: 0.3981
[2024-01-31 18:31:41] [INFO] rank: 1, distill epoch 10, acc: 0.3981
[2024-01-31 18:31:41] [INFO] [rank: 1, server epoch 6, client 5, distill train]
[2024-01-31 18:31:42] [INFO] rank: 1, distill epoch 1, acc: 0.3981
[2024-01-31 18:31:43] [INFO] rank: 1, distill epoch 2, acc: 0.3981
[2024-01-31 18:31:43] [INFO] rank: 1, distill epoch 3, acc: 0.3981
[2024-01-31 18:31:44] [INFO] rank: 1, distill epoch 4, acc: 0.3981
[2024-01-31 18:31:45] [INFO] rank: 1, distill epoch 5, acc: 0.3981
[2024-01-31 18:31:45] [INFO] rank: 1, distill epoch 6, acc: 0.3981
[2024-01-31 18:31:46] [INFO] rank: 1, distill epoch 7, acc: 0.3981
[2024-01-31 18:31:47] [INFO] rank: 1, distill epoch 8, acc: 0.3981
[2024-01-31 18:31:47] [INFO] rank: 1, distill epoch 9, acc: 0.3981
[2024-01-31 18:31:48] [INFO] rank: 1, distill epoch 10, acc: 0.3981
[2024-01-31 18:31:48] [INFO] [rank: 1, server epoch 6, client 6, distill train]
[2024-01-31 18:31:49] [INFO] rank: 1, distill epoch 1, acc: 0.3981
[2024-01-31 18:31:49] [INFO] rank: 1, distill epoch 2, acc: 0.3981
[2024-01-31 18:31:50] [INFO] rank: 1, distill epoch 3, acc: 0.3981
[2024-01-31 18:31:51] [INFO] rank: 1, distill epoch 4, acc: 0.3981
[2024-01-31 18:31:51] [INFO] rank: 1, distill epoch 5, acc: 0.3981
