[2024-01-31 16:27:40] [INFO] hyper_fed
      n_public_data  :  100  
          seed       : 10000 
      local_epochs   :  10   
     distill_epochs  :  10   
       batch_size    :  160  
      server_epochs  :  20   
          alpha      :  1.0  
         dataset     :cifar10
     model_structure : cnn3  
[2024-01-31 16:27:53] [INFO] [server epoch 1, client 1, local train]
[2024-01-31 16:27:53] [INFO] local epoch 1, acc: 0.4087
[2024-01-31 16:29:53] [INFO] local epoch 8, acc: 0.6250
[2024-01-31 16:29:54] [INFO] local epoch 9, acc: 0.6289
[2024-01-31 16:29:54] [INFO] local epoch 10, acc: 0.6378
[2024-01-31 16:29:54] [INFO] [server epoch 2, client 6, local train]
[2024-01-31 16:29:55] [INFO] local epoch 1, acc: 0.5908
[2024-01-31 16:29:55] [INFO] local epoch 2, acc: 0.5924
[2024-01-31 16:29:56] [INFO] local epoch 3, acc: 0.6015
[2024-01-31 16:29:57] [INFO] local epoch 4, acc: 0.6033
[2024-01-31 16:29:57] [INFO] local epoch 5, acc: 0.6020
[2024-01-31 16:29:58] [INFO] local epoch 6, acc: 0.6229
[2024-01-31 16:29:58] [INFO] local epoch 7, acc: 0.6219
[2024-01-31 16:29:59] [INFO] local epoch 8, acc: 0.6263
[2024-01-31 16:29:59] [INFO] local epoch 9, acc: 0.6328
[2024-01-31 16:30:00] [INFO] local epoch 10, acc: 0.6383
[2024-01-31 16:30:00] [INFO] [server epoch 2, client 7, local train]
[2024-01-31 16:30:01] [INFO] local epoch 1, acc: 0.5201
[2024-01-31 16:30:01] [INFO] local epoch 2, acc: 0.5293
[2024-01-31 16:30:02] [INFO] local epoch 3, acc: 0.5261
[2024-01-31 16:30:02] [INFO] local epoch 4, acc: 0.5312
[2024-01-31 16:30:03] [INFO] local epoch 5, acc: 0.5323
[2024-01-31 16:30:03] [INFO] local epoch 6, acc: 0.5380
[2024-01-31 16:30:04] [INFO] local epoch 7, acc: 0.5391
[2024-01-31 16:30:05] [INFO] local epoch 8, acc: 0.5474
[2024-01-31 16:30:05] [INFO] local epoch 9, acc: 0.5328
[2024-01-31 16:30:06] [INFO] local epoch 10, acc: 0.5553
[2024-01-31 16:30:06] [INFO] [server epoch 2, client 8, local train]
[2024-01-31 16:30:06] [INFO] local epoch 1, acc: 0.5161
[2024-01-31 16:30:07] [INFO] local epoch 2, acc: 0.5253
[2024-01-31 16:30:07] [INFO] local epoch 3, acc: 0.5182
[2024-01-31 16:30:08] [INFO] local epoch 4, acc: 0.5320
[2024-01-31 16:30:09] [INFO] local epoch 5, acc: 0.5318
[2024-01-31 16:30:09] [INFO] local epoch 6, acc: 0.5437
[2024-01-31 16:30:10] [INFO] local epoch 7, acc: 0.5396
[2024-01-31 16:30:10] [INFO] local epoch 8, acc: 0.5453
[2024-01-31 16:30:11] [INFO] local epoch 9, acc: 0.5434
[2024-01-31 16:30:11] [INFO] local epoch 10, acc: 0.5445
[2024-01-31 16:30:11] [INFO] [server epoch 2, client 9, local train]
[2024-01-31 16:30:12] [INFO] local epoch 1, acc: 0.5088
[2024-01-31 16:30:13] [INFO] local epoch 2, acc: 0.5261
[2024-01-31 16:30:13] [INFO] local epoch 3, acc: 0.5274
[2024-01-31 16:30:14] [INFO] local epoch 4, acc: 0.5328
[2024-01-31 16:30:14] [INFO] local epoch 5, acc: 0.5266
[2024-01-31 16:30:15] [INFO] local epoch 6, acc: 0.5264
[2024-01-31 16:30:15] [INFO] local epoch 7, acc: 0.5393
[2024-01-31 16:30:16] [INFO] local epoch 8, acc: 0.5307
[2024-01-31 16:30:17] [INFO] local epoch 9, acc: 0.5315
[2024-01-31 16:30:17] [INFO] local epoch 10, acc: 0.5345
[2024-01-31 16:30:18] [INFO] [server epoch 2, client 1, distill train]
[2024-01-31 16:30:18] [INFO] distill epoch 1, acc: 0.6241
[2024-01-31 16:30:19] [INFO] distill epoch 2, acc: 0.6241
[2024-01-31 16:30:19] [INFO] distill epoch 3, acc: 0.6241
[2024-01-31 16:30:20] [INFO] distill epoch 4, acc: 0.6241
[2024-01-31 16:30:20] [INFO] distill epoch 5, acc: 0.6241
[2024-01-31 16:30:21] [INFO] distill epoch 6, acc: 0.6241
[2024-01-31 16:30:21] [INFO] distill epoch 7, acc: 0.6241
[2024-01-31 16:30:22] [INFO] distill epoch 8, acc: 0.6241
[2024-01-31 16:30:22] [INFO] distill epoch 9, acc: 0.6241
[2024-01-31 16:30:23] [INFO] distill epoch 10, acc: 0.6241
[2024-01-31 16:30:23] [INFO] [server epoch 2, client 2, distill train]
[2024-01-31 16:30:23] [INFO] distill epoch 1, acc: 0.6241
[2024-01-31 16:30:24] [INFO] distill epoch 2, acc: 0.6241
[2024-01-31 16:30:24] [INFO] distill epoch 3, acc: 0.6241
[2024-01-31 16:30:25] [INFO] distill epoch 4, acc: 0.6241
[2024-01-31 16:30:25] [INFO] distill epoch 5, acc: 0.6241
[2024-01-31 16:30:26] [INFO] distill epoch 6, acc: 0.6241
[2024-01-31 16:30:26] [INFO] distill epoch 7, acc: 0.6241
[2024-01-31 16:30:27] [INFO] distill epoch 8, acc: 0.6241
[2024-01-31 16:30:27] [INFO] distill epoch 9, acc: 0.6241
[2024-01-31 16:30:28] [INFO] distill epoch 10, acc: 0.6241
[2024-01-31 16:30:28] [INFO] [server epoch 2, client 3, distill train]
[2024-01-31 16:30:28] [INFO] distill epoch 1, acc: 0.6181
[2024-01-31 16:30:29] [INFO] distill epoch 2, acc: 0.5974
[2024-01-31 16:30:29] [INFO] distill epoch 3, acc: 0.5865
[2024-01-31 16:30:29] [INFO] distill epoch 4, acc: 0.5573
[2024-01-31 16:30:30] [INFO] distill epoch 5, acc: 0.5286
[2024-01-31 16:30:30] [INFO] distill epoch 6, acc: 0.4962
[2024-01-31 16:30:31] [INFO] distill epoch 7, acc: 0.4735
[2024-01-31 16:30:31] [INFO] distill epoch 8, acc: 0.4702
[2024-01-31 16:30:32] [INFO] distill epoch 9, acc: 0.4678
[2024-01-31 16:30:32] [INFO] distill epoch 10, acc: 0.4771
[2024-01-31 16:30:32] [INFO] [server epoch 2, client 4, distill train]
[2024-01-31 16:30:33] [INFO] distill epoch 1, acc: 0.4771
[2024-01-31 16:30:33] [INFO] distill epoch 2, acc: 0.4771
[2024-01-31 16:30:34] [INFO] distill epoch 3, acc: 0.4771
[2024-01-31 16:30:34] [INFO] distill epoch 4, acc: 0.4771
[2024-01-31 16:30:35] [INFO] distill epoch 5, acc: 0.4771
[2024-01-31 16:30:35] [INFO] distill epoch 6, acc: 0.4771
[2024-01-31 16:30:36] [INFO] distill epoch 7, acc: 0.4771
[2024-01-31 16:30:36] [INFO] distill epoch 8, acc: 0.4771
[2024-01-31 16:30:37] [INFO] distill epoch 9, acc: 0.4771
[2024-01-31 16:30:37] [INFO] distill epoch 10, acc: 0.4771
[2024-01-31 16:30:37] [INFO] [server epoch 2, client 5, distill train]
[2024-01-31 16:30:38] [INFO] distill epoch 1, acc: 0.4771
[2024-01-31 16:30:38] [INFO] distill epoch 2, acc: 0.4771
[2024-01-31 16:30:39] [INFO] distill epoch 3, acc: 0.4771
[2024-01-31 16:30:39] [INFO] distill epoch 4, acc: 0.4771
[2024-01-31 16:30:40] [INFO] distill epoch 5, acc: 0.4771
[2024-01-31 16:30:40] [INFO] distill epoch 6, acc: 0.4771
[2024-01-31 16:30:41] [INFO] distill epoch 7, acc: 0.4771
[2024-01-31 16:30:41] [INFO] distill epoch 8, acc: 0.4771
[2024-01-31 16:30:42] [INFO] distill epoch 9, acc: 0.4771
[2024-01-31 16:30:42] [INFO] distill epoch 10, acc: 0.4771
[2024-01-31 16:30:42] [INFO] [server epoch 2, client 6, distill train]
[2024-01-31 16:30:43] [INFO] distill epoch 1, acc: 0.4771
[2024-01-31 16:30:43] [INFO] distill epoch 2, acc: 0.4771
[2024-01-31 16:30:44] [INFO] distill epoch 3, acc: 0.4771
[2024-01-31 16:30:44] [INFO] distill epoch 4, acc: 0.4771
[2024-01-31 16:30:45] [INFO] distill epoch 5, acc: 0.4771
[2024-01-31 16:30:45] [INFO] distill epoch 6, acc: 0.4771
[2024-01-31 16:30:46] [INFO] distill epoch 7, acc: 0.4771
[2024-01-31 16:30:46] [INFO] distill epoch 8, acc: 0.4771
[2024-01-31 16:30:47] [INFO] distill epoch 9, acc: 0.4771
[2024-01-31 16:30:47] [INFO] distill epoch 10, acc: 0.4771
[2024-01-31 16:30:47] [INFO] [server epoch 2, client 7, distill train]
[2024-01-31 16:30:48] [INFO] distill epoch 1, acc: 0.4771
[2024-01-31 16:30:48] [INFO] distill epoch 2, acc: 0.4771
[2024-01-31 16:30:49] [INFO] distill epoch 3, acc: 0.4771
[2024-01-31 16:30:49] [INFO] distill epoch 4, acc: 0.4771
[2024-01-31 16:30:50] [INFO] distill epoch 5, acc: 0.4771
[2024-01-31 16:30:50] [INFO] distill epoch 6, acc: 0.4771
[2024-01-31 16:30:51] [INFO] distill epoch 7, acc: 0.4771
[2024-01-31 16:30:51] [INFO] distill epoch 8, acc: 0.4771
[2024-01-31 16:30:52] [INFO] distill epoch 9, acc: 0.4771
[2024-01-31 16:30:52] [INFO] distill epoch 10, acc: 0.4771
[2024-01-31 16:30:52] [INFO] [server epoch 2, client 8, distill train]
[2024-01-31 16:30:53] [INFO] distill epoch 1, acc: 0.4771
[2024-01-31 16:30:53] [INFO] distill epoch 2, acc: 0.4771
[2024-01-31 16:30:54] [INFO] distill epoch 3, acc: 0.4771
[2024-01-31 16:30:54] [INFO] distill epoch 4, acc: 0.4771
[2024-01-31 16:30:55] [INFO] distill epoch 5, acc: 0.4771
[2024-01-31 16:30:55] [INFO] distill epoch 6, acc: 0.4771
[2024-01-31 16:30:55] [INFO] distill epoch 7, acc: 0.4771
[2024-01-31 16:30:56] [INFO] distill epoch 8, acc: 0.4771
[2024-01-31 16:30:56] [INFO] distill epoch 9, acc: 0.4771
[2024-01-31 16:30:57] [INFO] distill epoch 10, acc: 0.4771
