[2024-01-31 18:55:28] [INFO] hyper_fed
      n_public_data  :  100  
          seed       : 10000 
      local_epochs   :  10   
     distill_epochs  :  10   
       batch_size    :  160  
      server_epochs  :  20   
          alpha      :  1.0  
         dataset     :cifar10
     model_structure : cnn3  
[2024-01-31 18:55:40] [INFO] [rank: 2, server epoch 1, client 1, local train]
[2024-01-31 18:55:41] [INFO] rank: 2, local epoch 1, acc: 0.4026
[2024-01-31 19:02:28] [INFO] rank: 0, distill epoch 4, acc: 0.5099
[2024-01-31 19:02:28] [INFO] rank: 0, distill epoch 5, acc: 0.5099
[2024-01-31 19:02:29] [INFO] rank: 0, distill epoch 6, acc: 0.5099
[2024-01-31 19:02:29] [INFO] rank: 0, distill epoch 7, acc: 0.5099
[2024-01-31 19:02:30] [INFO] rank: 0, distill epoch 8, acc: 0.5099
[2024-01-31 19:02:31] [INFO] rank: 0, distill epoch 9, acc: 0.5099
[2024-01-31 19:02:31] [INFO] rank: 0, distill epoch 10, acc: 0.5099
[2024-01-31 19:02:31] [INFO] [rank: 0, server epoch 4, client 9, distill train]
[2024-01-31 19:02:32] [INFO] rank: 0, distill epoch 1, acc: 0.5099
[2024-01-31 19:02:32] [INFO] rank: 0, distill epoch 2, acc: 0.5099
[2024-01-31 19:02:33] [INFO] rank: 0, distill epoch 3, acc: 0.5099
[2024-01-31 19:02:33] [INFO] rank: 0, distill epoch 4, acc: 0.5099
[2024-01-31 19:02:34] [INFO] rank: 0, distill epoch 5, acc: 0.5099
[2024-01-31 19:02:35] [INFO] rank: 0, distill epoch 6, acc: 0.5099
[2024-01-31 19:02:35] [INFO] rank: 0, distill epoch 7, acc: 0.5099
[2024-01-31 19:02:36] [INFO] rank: 0, distill epoch 8, acc: 0.5099
[2024-01-31 19:02:36] [INFO] rank: 0, distill epoch 9, acc: 0.5099
[2024-01-31 19:02:37] [INFO] rank: 0, distill epoch 10, acc: 0.5099
[2024-01-31 19:02:37] [INFO] [rank: 0, server epoch 5, client 1, local train]
[2024-01-31 19:02:38] [INFO] rank: 0, local epoch 1, acc: 0.6679
[2024-01-31 19:02:38] [INFO] rank: 0, local epoch 2, acc: 0.6768
[2024-01-31 19:02:39] [INFO] rank: 0, local epoch 3, acc: 0.6650
[2024-01-31 19:02:39] [INFO] rank: 0, local epoch 4, acc: 0.6699
[2024-01-31 19:02:40] [INFO] rank: 0, local epoch 5, acc: 0.6731
[2024-01-31 19:02:41] [INFO] rank: 0, local epoch 6, acc: 0.6760
[2024-01-31 19:02:41] [INFO] rank: 0, local epoch 7, acc: 0.6833
[2024-01-31 19:02:42] [INFO] rank: 0, local epoch 8, acc: 0.6780
[2024-01-31 19:02:42] [INFO] rank: 0, local epoch 9, acc: 0.6812
[2024-01-31 19:02:43] [INFO] rank: 0, local epoch 10, acc: 0.6804
[2024-01-31 19:02:43] [INFO] [rank: 0, server epoch 5, client 2, local train]
[2024-01-31 19:02:44] [INFO] rank: 0, local epoch 1, acc: 0.6679
[2024-01-31 19:02:44] [INFO] rank: 0, local epoch 2, acc: 0.6768
[2024-01-31 19:02:45] [INFO] rank: 0, local epoch 3, acc: 0.6776
[2024-01-31 19:02:45] [INFO] rank: 0, local epoch 4, acc: 0.6731
[2024-01-31 19:02:46] [INFO] rank: 0, local epoch 5, acc: 0.6764
[2024-01-31 19:02:46] [INFO] rank: 0, local epoch 6, acc: 0.6703
[2024-01-31 19:02:47] [INFO] rank: 0, local epoch 7, acc: 0.6736
[2024-01-31 19:02:47] [INFO] rank: 0, local epoch 8, acc: 0.6768
[2024-01-31 19:02:48] [INFO] rank: 0, local epoch 9, acc: 0.6703
[2024-01-31 19:02:48] [INFO] rank: 0, local epoch 10, acc: 0.6606
[2024-01-31 19:02:48] [INFO] [rank: 0, server epoch 5, client 3, local train]
[2024-01-31 19:02:49] [INFO] rank: 0, local epoch 1, acc: 0.6707
[2024-01-31 19:02:50] [INFO] rank: 0, local epoch 2, acc: 0.6561
[2024-01-31 19:02:50] [INFO] rank: 0, local epoch 3, acc: 0.6642
[2024-01-31 19:02:51] [INFO] rank: 0, local epoch 4, acc: 0.6707
[2024-01-31 19:02:51] [INFO] rank: 0, local epoch 5, acc: 0.6679
[2024-01-31 19:02:52] [INFO] rank: 0, local epoch 6, acc: 0.6667
[2024-01-31 19:02:52] [INFO] rank: 0, local epoch 7, acc: 0.6780
[2024-01-31 19:02:53] [INFO] rank: 0, local epoch 8, acc: 0.6748
[2024-01-31 19:02:53] [INFO] rank: 0, local epoch 9, acc: 0.6687
[2024-01-31 19:02:54] [INFO] rank: 0, local epoch 10, acc: 0.6703
[2024-01-31 19:02:54] [INFO] [rank: 0, server epoch 5, client 4, local train]
[2024-01-31 19:02:55] [INFO] rank: 0, local epoch 1, acc: 0.6895
[2024-01-31 19:02:55] [INFO] rank: 0, local epoch 2, acc: 0.6962
[2024-01-31 19:02:56] [INFO] rank: 0, local epoch 3, acc: 0.7004
[2024-01-31 19:02:56] [INFO] rank: 0, local epoch 4, acc: 0.6999
[2024-01-31 19:02:57] [INFO] rank: 0, local epoch 5, acc: 0.6973
[2024-01-31 19:02:58] [INFO] rank: 0, local epoch 6, acc: 0.7015
[2024-01-31 19:02:58] [INFO] rank: 0, local epoch 7, acc: 0.7007
[2024-01-31 19:02:59] [INFO] rank: 0, local epoch 8, acc: 0.7017
[2024-01-31 19:02:59] [INFO] rank: 0, local epoch 9, acc: 0.7017
[2024-01-31 19:03:00] [INFO] rank: 0, local epoch 10, acc: 0.7059
[2024-01-31 19:03:00] [INFO] [rank: 0, server epoch 5, client 5, local train]
[2024-01-31 19:03:01] [INFO] rank: 0, local epoch 1, acc: 0.6942
[2024-01-31 19:03:01] [INFO] rank: 0, local epoch 2, acc: 0.6908
[2024-01-31 19:03:02] [INFO] rank: 0, local epoch 3, acc: 0.6897
[2024-01-31 19:03:02] [INFO] rank: 0, local epoch 4, acc: 0.6908
[2024-01-31 19:03:03] [INFO] rank: 0, local epoch 5, acc: 0.6975
[2024-01-31 19:03:03] [INFO] rank: 0, local epoch 6, acc: 0.6955
[2024-01-31 19:03:04] [INFO] rank: 0, local epoch 7, acc: 0.6908
[2024-01-31 19:03:05] [INFO] rank: 0, local epoch 8, acc: 0.6863
[2024-01-31 19:03:05] [INFO] rank: 0, local epoch 9, acc: 0.6936
[2024-01-31 19:03:06] [INFO] rank: 0, local epoch 10, acc: 0.6983
[2024-01-31 19:03:06] [INFO] [rank: 0, server epoch 5, client 6, local train]
[2024-01-31 19:03:06] [INFO] rank: 0, local epoch 1, acc: 0.6855
[2024-01-31 19:03:07] [INFO] rank: 0, local epoch 2, acc: 0.6957
[2024-01-31 19:03:08] [INFO] rank: 0, local epoch 3, acc: 0.6989
[2024-01-31 19:03:08] [INFO] rank: 0, local epoch 4, acc: 0.6871
[2024-01-31 19:03:09] [INFO] rank: 0, local epoch 5, acc: 0.6952
[2024-01-31 19:03:09] [INFO] rank: 0, local epoch 6, acc: 0.6983
[2024-01-31 19:03:10] [INFO] rank: 0, local epoch 7, acc: 0.6892
[2024-01-31 19:03:11] [INFO] rank: 0, local epoch 8, acc: 0.6944
[2024-01-31 19:03:11] [INFO] rank: 0, local epoch 9, acc: 0.6905
[2024-01-31 19:03:12] [INFO] rank: 0, local epoch 10, acc: 0.7009
[2024-01-31 19:03:12] [INFO] [rank: 0, server epoch 5, client 7, local train]
[2024-01-31 19:03:12] [INFO] rank: 0, local epoch 1, acc: 0.6031
[2024-01-31 19:03:13] [INFO] rank: 0, local epoch 2, acc: 0.5964
[2024-01-31 19:03:14] [INFO] rank: 0, local epoch 3, acc: 0.6123
[2024-01-31 19:03:14] [INFO] rank: 0, local epoch 4, acc: 0.6056
[2024-01-31 19:03:15] [INFO] rank: 0, local epoch 5, acc: 0.5985
[2024-01-31 19:03:15] [INFO] rank: 0, local epoch 6, acc: 0.6167
[2024-01-31 19:03:16] [INFO] rank: 0, local epoch 7, acc: 0.6077
[2024-01-31 19:03:17] [INFO] rank: 0, local epoch 8, acc: 0.6123
[2024-01-31 19:03:17] [INFO] rank: 0, local epoch 9, acc: 0.6156
[2024-01-31 19:03:18] [INFO] rank: 0, local epoch 10, acc: 0.6158
[2024-01-31 19:03:18] [INFO] [rank: 0, server epoch 5, client 8, local train]
[2024-01-31 19:03:18] [INFO] rank: 0, local epoch 1, acc: 0.6010
[2024-01-31 19:03:19] [INFO] rank: 0, local epoch 2, acc: 0.6056
[2024-01-31 19:03:19] [INFO] rank: 0, local epoch 3, acc: 0.6048
[2024-01-31 19:03:20] [INFO] rank: 0, local epoch 4, acc: 0.6012
[2024-01-31 19:03:21] [INFO] rank: 0, local epoch 5, acc: 0.6104
[2024-01-31 19:03:21] [INFO] rank: 0, local epoch 6, acc: 0.6077
[2024-01-31 19:03:22] [INFO] rank: 0, local epoch 7, acc: 0.6104
[2024-01-31 19:03:22] [INFO] rank: 0, local epoch 8, acc: 0.6088
[2024-01-31 19:03:23] [INFO] rank: 0, local epoch 9, acc: 0.6164
[2024-01-31 19:03:24] [INFO] rank: 0, local epoch 10, acc: 0.6085
[2024-01-31 19:03:24] [INFO] [rank: 0, server epoch 5, client 9, local train]
[2024-01-31 19:03:24] [INFO] rank: 0, local epoch 1, acc: 0.6021
[2024-01-31 19:03:25] [INFO] rank: 0, local epoch 2, acc: 0.5907
[2024-01-31 19:03:25] [INFO] rank: 0, local epoch 3, acc: 0.5985
[2024-01-31 19:03:26] [INFO] rank: 0, local epoch 4, acc: 0.5972
[2024-01-31 19:03:27] [INFO] rank: 0, local epoch 5, acc: 0.5961
[2024-01-31 19:03:27] [INFO] rank: 0, local epoch 6, acc: 0.6018
[2024-01-31 19:03:28] [INFO] rank: 0, local epoch 7, acc: 0.6029
[2024-01-31 19:03:28] [INFO] rank: 0, local epoch 8, acc: 0.6026
[2024-01-31 19:03:29] [INFO] rank: 0, local epoch 9, acc: 0.6023
[2024-01-31 19:03:30] [INFO] rank: 0, local epoch 10, acc: 0.5923
[2024-01-31 19:03:30] [INFO] [rank: 0, server epoch 5, client 1, distill train]
[2024-01-31 19:03:30] [INFO] rank: 0, distill epoch 1, acc: 0.6703
[2024-01-31 19:03:31] [INFO] rank: 0, distill epoch 2, acc: 0.6703
[2024-01-31 19:03:31] [INFO] rank: 0, distill epoch 3, acc: 0.6703
[2024-01-31 19:03:32] [INFO] rank: 0, distill epoch 4, acc: 0.6703
[2024-01-31 19:03:32] [INFO] rank: 0, distill epoch 5, acc: 0.6703
[2024-01-31 19:03:33] [INFO] rank: 0, distill epoch 6, acc: 0.6703
[2024-01-31 19:03:34] [INFO] rank: 0, distill epoch 7, acc: 0.6703
[2024-01-31 19:03:34] [INFO] rank: 0, distill epoch 8, acc: 0.6703
[2024-01-31 19:03:35] [INFO] rank: 0, distill epoch 9, acc: 0.6703
[2024-01-31 19:03:35] [INFO] rank: 0, distill epoch 10, acc: 0.6703
[2024-01-31 19:03:35] [INFO] [rank: 0, server epoch 5, client 2, distill train]
[2024-01-31 19:03:36] [INFO] rank: 0, distill epoch 1, acc: 0.6703
[2024-01-31 19:03:36] [INFO] rank: 0, distill epoch 2, acc: 0.6703
[2024-01-31 19:03:37] [INFO] rank: 0, distill epoch 3, acc: 0.6703
[2024-01-31 19:03:38] [INFO] rank: 0, distill epoch 4, acc: 0.6703
[2024-01-31 19:03:38] [INFO] rank: 0, distill epoch 5, acc: 0.6703
[2024-01-31 19:03:39] [INFO] rank: 0, distill epoch 6, acc: 0.6703
[2024-01-31 19:03:39] [INFO] rank: 0, distill epoch 7, acc: 0.6703
[2024-01-31 19:03:40] [INFO] rank: 0, distill epoch 8, acc: 0.6703
[2024-01-31 19:03:40] [INFO] rank: 0, distill epoch 9, acc: 0.6703
[2024-01-31 19:03:41] [INFO] rank: 0, distill epoch 10, acc: 0.6703
[2024-01-31 19:03:41] [INFO] [rank: 0, server epoch 5, client 3, distill train]
[2024-01-31 19:03:42] [INFO] rank: 0, distill epoch 1, acc: 0.6683
[2024-01-31 19:03:42] [INFO] rank: 0, distill epoch 2, acc: 0.6262
[2024-01-31 19:03:43] [INFO] rank: 0, distill epoch 3, acc: 0.5836
[2024-01-31 19:03:43] [INFO] rank: 0, distill epoch 4, acc: 0.5423
[2024-01-31 19:03:44] [INFO] rank: 0, distill epoch 5, acc: 0.5115
[2024-01-31 19:03:45] [INFO] rank: 0, distill epoch 6, acc: 0.4929
[2024-01-31 19:03:45] [INFO] rank: 0, distill epoch 7, acc: 0.4840
[2024-01-31 19:03:46] [INFO] rank: 0, distill epoch 8, acc: 0.4893
[2024-01-31 19:03:46] [INFO] rank: 0, distill epoch 9, acc: 0.5026
[2024-01-31 19:03:47] [INFO] rank: 0, distill epoch 10, acc: 0.5172
[2024-01-31 19:03:47] [INFO] [rank: 0, server epoch 5, client 4, distill train]
[2024-01-31 19:03:47] [INFO] rank: 0, distill epoch 1, acc: 0.5172
[2024-01-31 19:03:48] [INFO] rank: 0, distill epoch 2, acc: 0.5172
[2024-01-31 19:03:49] [INFO] rank: 0, distill epoch 3, acc: 0.5172
[2024-01-31 19:03:49] [INFO] rank: 0, distill epoch 4, acc: 0.5172
[2024-01-31 19:03:50] [INFO] rank: 0, distill epoch 5, acc: 0.5172
[2024-01-31 19:03:50] [INFO] rank: 0, distill epoch 6, acc: 0.5172
[2024-01-31 19:03:51] [INFO] rank: 0, distill epoch 7, acc: 0.5172
[2024-01-31 19:03:51] [INFO] rank: 0, distill epoch 8, acc: 0.5172
[2024-01-31 19:03:52] [INFO] rank: 0, distill epoch 9, acc: 0.5172
[2024-01-31 19:03:53] [INFO] rank: 0, distill epoch 10, acc: 0.5172
[2024-01-31 19:03:53] [INFO] [rank: 0, server epoch 5, client 5, distill train]
[2024-01-31 19:03:53] [INFO] rank: 0, distill epoch 1, acc: 0.5172
[2024-01-31 19:03:54] [INFO] rank: 0, distill epoch 2, acc: 0.5172
[2024-01-31 19:03:54] [INFO] rank: 0, distill epoch 3, acc: 0.5172
[2024-01-31 19:03:55] [INFO] rank: 0, distill epoch 4, acc: 0.5172
[2024-01-31 19:03:56] [INFO] rank: 0, distill epoch 5, acc: 0.5172
[2024-01-31 19:03:56] [INFO] rank: 0, distill epoch 6, acc: 0.5172
[2024-01-31 19:03:57] [INFO] rank: 0, distill epoch 7, acc: 0.5172
[2024-01-31 19:03:57] [INFO] rank: 0, distill epoch 8, acc: 0.5172
[2024-01-31 19:03:58] [INFO] rank: 0, distill epoch 9, acc: 0.5172
[2024-01-31 19:03:58] [INFO] rank: 0, distill epoch 10, acc: 0.5172
[2024-01-31 19:03:58] [INFO] [rank: 0, server epoch 5, client 6, distill train]
[2024-01-31 19:03:59] [INFO] rank: 0, distill epoch 1, acc: 0.5172
[2024-01-31 19:04:00] [INFO] rank: 0, distill epoch 2, acc: 0.5172
[2024-01-31 19:04:00] [INFO] rank: 0, distill epoch 3, acc: 0.5172
[2024-01-31 19:04:01] [INFO] rank: 0, distill epoch 4, acc: 0.5172
[2024-01-31 19:04:01] [INFO] rank: 0, distill epoch 5, acc: 0.5172
[2024-01-31 19:04:02] [INFO] rank: 0, distill epoch 6, acc: 0.5172
[2024-01-31 19:04:02] [INFO] rank: 0, distill epoch 7, acc: 0.5172
[2024-01-31 19:04:03] [INFO] rank: 0, distill epoch 8, acc: 0.5172
[2024-01-31 19:04:04] [INFO] rank: 0, distill epoch 9, acc: 0.5172
[2024-01-31 19:04:04] [INFO] rank: 0, distill epoch 10, acc: 0.5172
[2024-01-31 19:04:04] [INFO] [rank: 0, server epoch 5, client 7, distill train]
[2024-01-31 19:04:05] [INFO] rank: 0, distill epoch 1, acc: 0.5172
[2024-01-31 19:04:05] [INFO] rank: 0, distill epoch 2, acc: 0.5172
[2024-01-31 19:04:06] [INFO] rank: 0, distill epoch 3, acc: 0.5172
[2024-01-31 19:04:06] [INFO] rank: 0, distill epoch 4, acc: 0.5172
[2024-01-31 19:04:07] [INFO] rank: 0, distill epoch 5, acc: 0.5172
[2024-01-31 19:04:08] [INFO] rank: 0, distill epoch 6, acc: 0.5172
[2024-01-31 19:04:08] [INFO] rank: 0, distill epoch 7, acc: 0.5172
[2024-01-31 19:04:09] [INFO] rank: 0, distill epoch 8, acc: 0.5172
[2024-01-31 19:04:09] [INFO] rank: 0, distill epoch 9, acc: 0.5172
[2024-01-31 19:04:10] [INFO] rank: 0, distill epoch 10, acc: 0.5172
[2024-01-31 19:04:10] [INFO] [rank: 0, server epoch 5, client 8, distill train]
[2024-01-31 19:04:11] [INFO] rank: 0, distill epoch 1, acc: 0.5172
[2024-01-31 19:04:11] [INFO] rank: 0, distill epoch 2, acc: 0.5172
[2024-01-31 19:04:12] [INFO] rank: 0, distill epoch 3, acc: 0.5172
[2024-01-31 19:04:12] [INFO] rank: 0, distill epoch 4, acc: 0.5172
[2024-01-31 19:04:13] [INFO] rank: 0, distill epoch 5, acc: 0.5172
[2024-01-31 19:04:13] [INFO] rank: 0, distill epoch 6, acc: 0.5172
[2024-01-31 19:04:14] [INFO] rank: 0, distill epoch 7, acc: 0.5172
[2024-01-31 19:04:15] [INFO] rank: 0, distill epoch 8, acc: 0.5172
[2024-01-31 19:04:15] [INFO] rank: 0, distill epoch 9, acc: 0.5172
[2024-01-31 19:04:16] [INFO] rank: 0, distill epoch 10, acc: 0.5172
[2024-01-31 19:04:16] [INFO] [rank: 0, server epoch 5, client 9, distill train]
[2024-01-31 19:04:16] [INFO] rank: 0, distill epoch 1, acc: 0.5172
[2024-01-31 19:04:17] [INFO] rank: 0, distill epoch 2, acc: 0.5172
[2024-01-31 19:04:17] [INFO] rank: 0, distill epoch 3, acc: 0.5172
[2024-01-31 19:04:18] [INFO] rank: 0, distill epoch 4, acc: 0.5172
[2024-01-31 19:04:19] [INFO] rank: 0, distill epoch 5, acc: 0.5172
[2024-01-31 19:04:19] [INFO] rank: 0, distill epoch 6, acc: 0.5172
[2024-01-31 19:04:20] [INFO] rank: 0, distill epoch 7, acc: 0.5172
[2024-01-31 19:04:20] [INFO] rank: 0, distill epoch 8, acc: 0.5172
[2024-01-31 19:04:21] [INFO] rank: 0, distill epoch 9, acc: 0.5172
[2024-01-31 19:04:22] [INFO] rank: 0, distill epoch 10, acc: 0.5172
[2024-01-31 19:04:22] [INFO] [rank: 0, server epoch 6, client 1, local train]
[2024-01-31 19:04:22] [INFO] rank: 0, local epoch 1, acc: 0.6857
[2024-01-31 19:04:23] [INFO] rank: 0, local epoch 2, acc: 0.6740
[2024-01-31 19:04:23] [INFO] rank: 0, local epoch 3, acc: 0.6869
[2024-01-31 19:04:24] [INFO] rank: 0, local epoch 4, acc: 0.6784
[2024-01-31 19:04:25] [INFO] rank: 0, local epoch 5, acc: 0.6853
[2024-01-31 19:04:25] [INFO] rank: 0, local epoch 6, acc: 0.6768
[2024-01-31 19:04:26] [INFO] rank: 0, local epoch 7, acc: 0.6776
[2024-01-31 19:04:26] [INFO] rank: 0, local epoch 8, acc: 0.6800
[2024-01-31 19:04:27] [INFO] rank: 0, local epoch 9, acc: 0.6817
[2024-01-31 19:04:27] [INFO] rank: 0, local epoch 10, acc: 0.6829
[2024-01-31 19:04:27] [INFO] [rank: 0, server epoch 6, client 2, local train]
[2024-01-31 19:04:28] [INFO] rank: 0, local epoch 1, acc: 0.6768
[2024-01-31 19:04:28] [INFO] rank: 0, local epoch 2, acc: 0.6800
[2024-01-31 19:04:29] [INFO] rank: 0, local epoch 3, acc: 0.6817
[2024-01-31 19:04:30] [INFO] rank: 0, local epoch 4, acc: 0.6776
[2024-01-31 19:04:30] [INFO] rank: 0, local epoch 5, acc: 0.6857
[2024-01-31 19:04:31] [INFO] rank: 0, local epoch 6, acc: 0.6768
[2024-01-31 19:04:31] [INFO] rank: 0, local epoch 7, acc: 0.6768
[2024-01-31 19:04:32] [INFO] rank: 0, local epoch 8, acc: 0.6760
[2024-01-31 19:04:32] [INFO] rank: 0, local epoch 9, acc: 0.6780
[2024-01-31 19:04:33] [INFO] rank: 0, local epoch 10, acc: 0.6837
[2024-01-31 19:04:33] [INFO] [rank: 0, server epoch 6, client 3, local train]
[2024-01-31 19:04:33] [INFO] rank: 0, local epoch 1, acc: 0.6748
[2024-01-31 19:04:34] [INFO] rank: 0, local epoch 2, acc: 0.6723
[2024-01-31 19:04:34] [INFO] rank: 0, local epoch 3, acc: 0.6752
[2024-01-31 19:04:35] [INFO] rank: 0, local epoch 4, acc: 0.6772
[2024-01-31 19:04:36] [INFO] rank: 0, local epoch 5, acc: 0.6731
[2024-01-31 19:04:36] [INFO] rank: 0, local epoch 6, acc: 0.6715
[2024-01-31 19:04:37] [INFO] rank: 0, local epoch 7, acc: 0.6760
[2024-01-31 19:04:37] [INFO] rank: 0, local epoch 8, acc: 0.6804
[2024-01-31 19:04:38] [INFO] rank: 0, local epoch 9, acc: 0.6760
[2024-01-31 19:04:38] [INFO] rank: 0, local epoch 10, acc: 0.6837
[2024-01-31 19:04:38] [INFO] [rank: 0, server epoch 6, client 4, local train]
[2024-01-31 19:04:39] [INFO] rank: 0, local epoch 1, acc: 0.6994
[2024-01-31 19:04:40] [INFO] rank: 0, local epoch 2, acc: 0.7004
[2024-01-31 19:04:40] [INFO] rank: 0, local epoch 3, acc: 0.7028
[2024-01-31 19:04:41] [INFO] rank: 0, local epoch 4, acc: 0.7106
[2024-01-31 19:04:41] [INFO] rank: 0, local epoch 5, acc: 0.7062
[2024-01-31 19:04:42] [INFO] rank: 0, local epoch 6, acc: 0.7116
[2024-01-31 19:04:43] [INFO] rank: 0, local epoch 7, acc: 0.7022
[2024-01-31 19:04:43] [INFO] rank: 0, local epoch 8, acc: 0.7075
[2024-01-31 19:04:44] [INFO] rank: 0, local epoch 9, acc: 0.7109
[2024-01-31 19:04:44] [INFO] rank: 0, local epoch 10, acc: 0.7085
[2024-01-31 19:04:44] [INFO] [rank: 0, server epoch 6, client 5, local train]
[2024-01-31 19:04:45] [INFO] rank: 0, local epoch 1, acc: 0.7025
[2024-01-31 19:04:46] [INFO] rank: 0, local epoch 2, acc: 0.7002
[2024-01-31 19:04:46] [INFO] rank: 0, local epoch 3, acc: 0.7064
[2024-01-31 19:04:47] [INFO] rank: 0, local epoch 4, acc: 0.7056
[2024-01-31 19:04:47] [INFO] rank: 0, local epoch 5, acc: 0.7002
[2024-01-31 19:04:48] [INFO] rank: 0, local epoch 6, acc: 0.7030
[2024-01-31 19:04:48] [INFO] rank: 0, local epoch 7, acc: 0.6973
[2024-01-31 19:04:49] [INFO] rank: 0, local epoch 8, acc: 0.7080
[2024-01-31 19:04:50] [INFO] rank: 0, local epoch 9, acc: 0.7072
[2024-01-31 19:04:50] [INFO] rank: 0, local epoch 10, acc: 0.7025
[2024-01-31 19:04:50] [INFO] [rank: 0, server epoch 6, client 6, local train]
[2024-01-31 19:04:51] [INFO] rank: 0, local epoch 1, acc: 0.7033
[2024-01-31 19:04:51] [INFO] rank: 0, local epoch 2, acc: 0.7033
[2024-01-31 19:04:52] [INFO] rank: 0, local epoch 3, acc: 0.7043
[2024-01-31 19:04:53] [INFO] rank: 0, local epoch 4, acc: 0.7088
[2024-01-31 19:04:53] [INFO] rank: 0, local epoch 5, acc: 0.7002
[2024-01-31 19:04:54] [INFO] rank: 0, local epoch 6, acc: 0.7082
[2024-01-31 19:04:54] [INFO] rank: 0, local epoch 7, acc: 0.7020
[2024-01-31 19:04:55] [INFO] rank: 0, local epoch 8, acc: 0.6983
[2024-01-31 19:04:56] [INFO] rank: 0, local epoch 9, acc: 0.7072
[2024-01-31 19:04:56] [INFO] rank: 0, local epoch 10, acc: 0.6975
[2024-01-31 19:04:56] [INFO] [rank: 0, server epoch 6, client 7, local train]
[2024-01-31 19:04:57] [INFO] rank: 0, local epoch 1, acc: 0.6158
[2024-01-31 19:04:57] [INFO] rank: 0, local epoch 2, acc: 0.6134
[2024-01-31 19:04:58] [INFO] rank: 0, local epoch 3, acc: 0.6137
[2024-01-31 19:04:59] [INFO] rank: 0, local epoch 4, acc: 0.6240
[2024-01-31 19:04:59] [INFO] rank: 0, local epoch 5, acc: 0.6264
[2024-01-31 19:05:00] [INFO] rank: 0, local epoch 6, acc: 0.6277
[2024-01-31 19:05:00] [INFO] rank: 0, local epoch 7, acc: 0.6242
[2024-01-31 19:05:01] [INFO] rank: 0, local epoch 8, acc: 0.6191
[2024-01-31 19:05:01] [INFO] rank: 0, local epoch 9, acc: 0.6350
[2024-01-31 19:05:02] [INFO] rank: 0, local epoch 10, acc: 0.6299
[2024-01-31 19:05:02] [INFO] [rank: 0, server epoch 6, client 8, local train]
[2024-01-31 19:05:03] [INFO] rank: 0, local epoch 1, acc: 0.6226
[2024-01-31 19:05:03] [INFO] rank: 0, local epoch 2, acc: 0.6250
[2024-01-31 19:05:04] [INFO] rank: 0, local epoch 3, acc: 0.6223
[2024-01-31 19:05:04] [INFO] rank: 0, local epoch 4, acc: 0.6229
[2024-01-31 19:05:05] [INFO] rank: 0, local epoch 5, acc: 0.6207
[2024-01-31 19:05:06] [INFO] rank: 0, local epoch 6, acc: 0.6180
[2024-01-31 19:05:06] [INFO] rank: 0, local epoch 7, acc: 0.6234
[2024-01-31 19:05:07] [INFO] rank: 0, local epoch 8, acc: 0.6180
[2024-01-31 19:05:07] [INFO] rank: 0, local epoch 9, acc: 0.6256
[2024-01-31 19:05:08] [INFO] rank: 0, local epoch 10, acc: 0.6223
[2024-01-31 19:05:08] [INFO] [rank: 0, server epoch 6, client 9, local train]
[2024-01-31 19:05:09] [INFO] rank: 0, local epoch 1, acc: 0.6148
[2024-01-31 19:05:09] [INFO] rank: 0, local epoch 2, acc: 0.6188
[2024-01-31 19:05:10] [INFO] rank: 0, local epoch 3, acc: 0.6091
[2024-01-31 19:05:10] [INFO] rank: 0, local epoch 4, acc: 0.6175
[2024-01-31 19:05:11] [INFO] rank: 0, local epoch 5, acc: 0.6104
[2024-01-31 19:05:12] [INFO] rank: 0, local epoch 6, acc: 0.6158
[2024-01-31 19:05:12] [INFO] rank: 0, local epoch 7, acc: 0.6156
[2024-01-31 19:05:13] [INFO] rank: 0, local epoch 8, acc: 0.6112
[2024-01-31 19:05:13] [INFO] rank: 0, local epoch 9, acc: 0.6129
[2024-01-31 19:05:14] [INFO] rank: 0, local epoch 10, acc: 0.6112
[2024-01-31 19:05:14] [INFO] [rank: 0, server epoch 6, client 1, distill train]
[2024-01-31 19:05:14] [INFO] rank: 0, distill epoch 1, acc: 0.6837
[2024-01-31 19:05:15] [INFO] rank: 0, distill epoch 2, acc: 0.6837
[2024-01-31 19:05:16] [INFO] rank: 0, distill epoch 3, acc: 0.6837
[2024-01-31 19:05:16] [INFO] rank: 0, distill epoch 4, acc: 0.6837
[2024-01-31 19:05:17] [INFO] rank: 0, distill epoch 5, acc: 0.6837
[2024-01-31 19:05:17] [INFO] rank: 0, distill epoch 6, acc: 0.6837
[2024-01-31 19:05:18] [INFO] rank: 0, distill epoch 7, acc: 0.6837
[2024-01-31 19:05:18] [INFO] rank: 0, distill epoch 8, acc: 0.6837
[2024-01-31 19:05:19] [INFO] rank: 0, distill epoch 9, acc: 0.6837
[2024-01-31 19:05:20] [INFO] rank: 0, distill epoch 10, acc: 0.6837
[2024-01-31 19:05:20] [INFO] [rank: 0, server epoch 6, client 2, distill train]
[2024-01-31 19:05:20] [INFO] rank: 0, distill epoch 1, acc: 0.6837
[2024-01-31 19:05:21] [INFO] rank: 0, distill epoch 2, acc: 0.6837
[2024-01-31 19:05:21] [INFO] rank: 0, distill epoch 3, acc: 0.6837
[2024-01-31 19:05:22] [INFO] rank: 0, distill epoch 4, acc: 0.6837
[2024-01-31 19:05:22] [INFO] rank: 0, distill epoch 5, acc: 0.6837
