[2024-02-23 23:17:06] [INFO] normal
        n_client     :   9   
          seed       : 10000 
      local_epochs   :  600  
       batch_size    :  160  
          alpha      :  1.0  
         dataset     :cifar10
     model_structure :resnet18
[2024-02-23 23:17:41] [INFO] client 0 training starts.
[2024-02-23 23:17:44] [INFO] local epoch 1/600, acc: 0.3856
[2024-02-24 00:25:00] [INFO] local epoch 256/600, acc: 0.5954
[2024-02-24 00:25:03] [INFO] local epoch 257/600, acc: 0.5946
[2024-02-24 00:25:05] [INFO] local epoch 258/600, acc: 0.5921
[2024-02-24 00:25:08] [INFO] local epoch 259/600, acc: 0.5942
[2024-02-24 00:25:11] [INFO] local epoch 260/600, acc: 0.5942
[2024-02-24 00:25:14] [INFO] local epoch 261/600, acc: 0.5958
[2024-02-24 00:25:17] [INFO] local epoch 262/600, acc: 0.5942
[2024-02-24 00:25:19] [INFO] local epoch 263/600, acc: 0.5938
[2024-02-24 00:25:22] [INFO] local epoch 264/600, acc: 0.5954
[2024-02-24 00:25:25] [INFO] local epoch 265/600, acc: 0.5982
[2024-02-24 00:25:27] [INFO] local epoch 266/600, acc: 0.5946
[2024-02-24 00:25:30] [INFO] local epoch 267/600, acc: 0.5934
[2024-02-24 00:25:33] [INFO] local epoch 268/600, acc: 0.5950
[2024-02-24 00:25:36] [INFO] local epoch 269/600, acc: 0.5950
[2024-02-24 00:25:38] [INFO] local epoch 270/600, acc: 0.5950
[2024-02-24 00:25:41] [INFO] local epoch 271/600, acc: 0.5954
[2024-02-24 00:25:44] [INFO] local epoch 272/600, acc: 0.5950
[2024-02-24 00:25:46] [INFO] local epoch 273/600, acc: 0.5954
[2024-02-24 00:25:49] [INFO] local epoch 274/600, acc: 0.5950
[2024-02-24 00:25:52] [INFO] local epoch 275/600, acc: 0.5853
[2024-02-24 00:25:55] [INFO] local epoch 276/600, acc: 0.5897
[2024-02-24 00:25:57] [INFO] local epoch 277/600, acc: 0.5873
[2024-02-24 00:26:00] [INFO] local epoch 278/600, acc: 0.5913
[2024-02-24 00:26:03] [INFO] local epoch 279/600, acc: 0.5905
[2024-02-24 00:26:06] [INFO] local epoch 280/600, acc: 0.5938
[2024-02-24 00:26:09] [INFO] local epoch 281/600, acc: 0.5861
[2024-02-24 00:26:12] [INFO] local epoch 282/600, acc: 0.5913
[2024-02-24 00:26:14] [INFO] local epoch 283/600, acc: 0.5921
[2024-02-24 00:26:17] [INFO] local epoch 284/600, acc: 0.5897
[2024-02-24 00:26:20] [INFO] local epoch 285/600, acc: 0.5917
[2024-02-24 00:26:23] [INFO] local epoch 286/600, acc: 0.5913
[2024-02-24 00:26:25] [INFO] local epoch 287/600, acc: 0.5897
[2024-02-24 00:26:28] [INFO] local epoch 288/600, acc: 0.5958
[2024-02-24 00:26:31] [INFO] local epoch 289/600, acc: 0.5925
[2024-02-24 00:26:34] [INFO] local epoch 290/600, acc: 0.5934
[2024-02-24 00:26:37] [INFO] local epoch 291/600, acc: 0.5917
[2024-02-24 00:26:39] [INFO] local epoch 292/600, acc: 0.5877
[2024-02-24 00:26:42] [INFO] local epoch 293/600, acc: 0.5893
[2024-02-24 00:26:45] [INFO] local epoch 294/600, acc: 0.5925
[2024-02-24 00:26:48] [INFO] local epoch 295/600, acc: 0.5901
[2024-02-24 00:26:51] [INFO] local epoch 296/600, acc: 0.5853
[2024-02-24 00:26:54] [INFO] local epoch 297/600, acc: 0.5869
[2024-02-24 00:26:56] [INFO] local epoch 298/600, acc: 0.5865
[2024-02-24 00:26:59] [INFO] local epoch 299/600, acc: 0.5836
[2024-02-24 00:27:02] [INFO] local epoch 300/600, acc: 0.5885
[2024-02-24 00:27:05] [INFO] local epoch 301/600, acc: 0.5877
[2024-02-24 00:27:08] [INFO] local epoch 302/600, acc: 0.5893
[2024-02-24 00:27:10] [INFO] local epoch 303/600, acc: 0.5885
[2024-02-24 00:27:13] [INFO] local epoch 304/600, acc: 0.5889
[2024-02-24 00:27:16] [INFO] local epoch 305/600, acc: 0.5917
[2024-02-24 00:27:19] [INFO] local epoch 306/600, acc: 0.5865
[2024-02-24 00:27:21] [INFO] local epoch 307/600, acc: 0.5881
[2024-02-24 00:27:24] [INFO] local epoch 308/600, acc: 0.5897
[2024-02-24 00:27:27] [INFO] local epoch 309/600, acc: 0.5901
[2024-02-24 00:27:30] [INFO] local epoch 310/600, acc: 0.5901
[2024-02-24 00:27:32] [INFO] local epoch 311/600, acc: 0.5873
[2024-02-24 00:27:35] [INFO] local epoch 312/600, acc: 0.5865
[2024-02-24 00:27:38] [INFO] local epoch 313/600, acc: 0.5877
[2024-02-24 00:27:41] [INFO] local epoch 314/600, acc: 0.5873
[2024-02-24 00:27:44] [INFO] local epoch 315/600, acc: 0.5877
[2024-02-24 00:27:46] [INFO] local epoch 316/600, acc: 0.5917
[2024-02-24 00:27:49] [INFO] local epoch 317/600, acc: 0.5853
[2024-02-24 00:27:52] [INFO] local epoch 318/600, acc: 0.5861
[2024-02-24 00:27:55] [INFO] local epoch 319/600, acc: 0.5877
[2024-02-24 00:27:58] [INFO] local epoch 320/600, acc: 0.5897
[2024-02-24 00:28:00] [INFO] local epoch 321/600, acc: 0.5901
[2024-02-24 00:28:03] [INFO] local epoch 322/600, acc: 0.5885
[2024-02-24 00:28:06] [INFO] local epoch 323/600, acc: 0.5901
[2024-02-24 00:28:08] [INFO] local epoch 324/600, acc: 0.5909
[2024-02-24 00:28:11] [INFO] local epoch 325/600, acc: 0.5925
[2024-02-24 00:28:14] [INFO] local epoch 326/600, acc: 0.5913
[2024-02-24 00:28:17] [INFO] local epoch 327/600, acc: 0.5889
[2024-02-24 00:28:20] [INFO] local epoch 328/600, acc: 0.5889
[2024-02-24 00:28:23] [INFO] local epoch 329/600, acc: 0.5881
[2024-02-24 00:28:25] [INFO] local epoch 330/600, acc: 0.5905
[2024-02-24 00:28:28] [INFO] local epoch 331/600, acc: 0.5934
[2024-02-24 00:28:31] [INFO] local epoch 332/600, acc: 0.5905
[2024-02-24 00:28:34] [INFO] local epoch 333/600, acc: 0.5909
[2024-02-24 00:28:37] [INFO] local epoch 334/600, acc: 0.5942
[2024-02-24 00:28:40] [INFO] local epoch 335/600, acc: 0.5970
[2024-02-24 00:28:43] [INFO] local epoch 336/600, acc: 0.5934
[2024-02-24 00:28:46] [INFO] local epoch 337/600, acc: 0.5934
[2024-02-24 00:28:48] [INFO] local epoch 338/600, acc: 0.5950
[2024-02-24 00:28:51] [INFO] local epoch 339/600, acc: 0.5917
[2024-02-24 00:28:54] [INFO] local epoch 340/600, acc: 0.5938
[2024-02-24 00:28:57] [INFO] local epoch 341/600, acc: 0.5950
[2024-02-24 00:29:00] [INFO] local epoch 342/600, acc: 0.5942
[2024-02-24 00:29:03] [INFO] local epoch 343/600, acc: 0.5938
[2024-02-24 00:29:06] [INFO] local epoch 344/600, acc: 0.5942
[2024-02-24 00:29:08] [INFO] local epoch 345/600, acc: 0.5958
[2024-02-24 00:29:11] [INFO] local epoch 346/600, acc: 0.5942
[2024-02-24 00:29:14] [INFO] local epoch 347/600, acc: 0.5954
[2024-02-24 00:29:17] [INFO] local epoch 348/600, acc: 0.5950
[2024-02-24 00:29:20] [INFO] local epoch 349/600, acc: 0.5938
[2024-02-24 00:29:23] [INFO] local epoch 350/600, acc: 0.5930
[2024-02-24 00:29:26] [INFO] local epoch 351/600, acc: 0.5946
[2024-02-24 00:29:29] [INFO] local epoch 352/600, acc: 0.5950
[2024-02-24 00:29:32] [INFO] local epoch 353/600, acc: 0.5925
[2024-02-24 00:29:34] [INFO] local epoch 354/600, acc: 0.5930
[2024-02-24 00:29:37] [INFO] local epoch 355/600, acc: 0.5966
[2024-02-24 00:29:40] [INFO] local epoch 356/600, acc: 0.5958
[2024-02-24 00:29:43] [INFO] local epoch 357/600, acc: 0.5970
[2024-02-24 00:29:46] [INFO] local epoch 358/600, acc: 0.5958
[2024-02-24 00:29:48] [INFO] local epoch 359/600, acc: 0.5986
[2024-02-24 00:29:51] [INFO] local epoch 360/600, acc: 0.5946
[2024-02-24 00:29:54] [INFO] local epoch 361/600, acc: 0.5934
[2024-02-24 00:29:57] [INFO] local epoch 362/600, acc: 0.5930
[2024-02-24 00:30:00] [INFO] local epoch 363/600, acc: 0.5938
[2024-02-24 00:30:02] [INFO] local epoch 364/600, acc: 0.5934
[2024-02-24 00:30:05] [INFO] local epoch 365/600, acc: 0.5954
[2024-02-24 00:30:07] [INFO] local epoch 366/600, acc: 0.5966
[2024-02-24 00:30:09] [INFO] local epoch 367/600, acc: 0.5966
[2024-02-24 00:30:12] [INFO] local epoch 368/600, acc: 0.5938
[2024-02-24 00:30:14] [INFO] local epoch 369/600, acc: 0.5958
[2024-02-24 00:30:17] [INFO] local epoch 370/600, acc: 0.5986
[2024-02-24 00:30:19] [INFO] local epoch 371/600, acc: 0.5966
[2024-02-24 00:30:22] [INFO] local epoch 372/600, acc: 0.5966
[2024-02-24 00:30:25] [INFO] local epoch 373/600, acc: 0.5998
[2024-02-24 00:30:27] [INFO] local epoch 374/600, acc: 0.5966
[2024-02-24 00:30:30] [INFO] local epoch 375/600, acc: 0.5946
[2024-02-24 00:30:33] [INFO] local epoch 376/600, acc: 0.5946
[2024-02-24 00:30:36] [INFO] local epoch 377/600, acc: 0.5974
[2024-02-24 00:30:39] [INFO] local epoch 378/600, acc: 0.5974
[2024-02-24 00:30:41] [INFO] local epoch 379/600, acc: 0.5962
[2024-02-24 00:30:44] [INFO] local epoch 380/600, acc: 0.5946
[2024-02-24 00:30:47] [INFO] local epoch 381/600, acc: 0.5970
[2024-02-24 00:30:49] [INFO] local epoch 382/600, acc: 0.5958
[2024-02-24 00:30:52] [INFO] local epoch 383/600, acc: 0.5994
[2024-02-24 00:30:55] [INFO] local epoch 384/600, acc: 0.5954
[2024-02-24 00:30:57] [INFO] local epoch 385/600, acc: 0.5962
[2024-02-24 00:31:00] [INFO] local epoch 386/600, acc: 0.5978
[2024-02-24 00:31:03] [INFO] local epoch 387/600, acc: 0.5962
[2024-02-24 00:31:06] [INFO] local epoch 388/600, acc: 0.5974
[2024-02-24 00:31:09] [INFO] local epoch 389/600, acc: 0.5970
[2024-02-24 00:31:12] [INFO] local epoch 390/600, acc: 0.5986
[2024-02-24 00:31:14] [INFO] local epoch 391/600, acc: 0.5986
[2024-02-24 00:31:17] [INFO] local epoch 392/600, acc: 0.5954
[2024-02-24 00:31:20] [INFO] local epoch 393/600, acc: 0.5958
[2024-02-24 00:31:23] [INFO] local epoch 394/600, acc: 0.5982
[2024-02-24 00:31:26] [INFO] local epoch 395/600, acc: 0.5990
[2024-02-24 00:31:28] [INFO] local epoch 396/600, acc: 0.5966
[2024-02-24 00:31:31] [INFO] local epoch 397/600, acc: 0.5966
[2024-02-24 00:31:34] [INFO] local epoch 398/600, acc: 0.5970
[2024-02-24 00:31:37] [INFO] local epoch 399/600, acc: 0.5950
[2024-02-24 00:31:40] [INFO] local epoch 400/600, acc: 0.5978
[2024-02-24 00:31:42] [INFO] local epoch 401/600, acc: 0.5958
[2024-02-24 00:31:45] [INFO] local epoch 402/600, acc: 0.5974
[2024-02-24 00:31:48] [INFO] local epoch 403/600, acc: 0.5946
[2024-02-24 00:31:51] [INFO] local epoch 404/600, acc: 0.5978
[2024-02-24 00:31:53] [INFO] local epoch 405/600, acc: 0.5962
[2024-02-24 00:31:56] [INFO] local epoch 406/600, acc: 0.5954
[2024-02-24 00:31:59] [INFO] local epoch 407/600, acc: 0.5930
[2024-02-24 00:32:02] [INFO] local epoch 408/600, acc: 0.5934
[2024-02-24 00:32:05] [INFO] local epoch 409/600, acc: 0.5958
[2024-02-24 00:32:07] [INFO] local epoch 410/600, acc: 0.5946
[2024-02-24 00:32:10] [INFO] local epoch 411/600, acc: 0.5974
[2024-02-24 00:32:13] [INFO] local epoch 412/600, acc: 0.6006
[2024-02-24 00:32:16] [INFO] local epoch 413/600, acc: 0.6006
[2024-02-24 00:32:19] [INFO] local epoch 414/600, acc: 0.5994
[2024-02-24 00:32:21] [INFO] local epoch 415/600, acc: 0.5978
[2024-02-24 00:32:24] [INFO] local epoch 416/600, acc: 0.5990
[2024-02-24 00:32:27] [INFO] local epoch 417/600, acc: 0.5994
[2024-02-24 00:32:30] [INFO] local epoch 418/600, acc: 0.5990
[2024-02-24 00:32:32] [INFO] local epoch 419/600, acc: 0.5978
[2024-02-24 00:32:35] [INFO] local epoch 420/600, acc: 0.5970
[2024-02-24 00:32:38] [INFO] local epoch 421/600, acc: 0.5978
[2024-02-24 00:32:41] [INFO] local epoch 422/600, acc: 0.5853
[2024-02-24 00:32:43] [INFO] local epoch 423/600, acc: 0.5330
[2024-02-24 00:32:46] [INFO] local epoch 424/600, acc: 0.5330
[2024-02-24 00:32:49] [INFO] local epoch 425/600, acc: 0.5411
[2024-02-24 00:32:52] [INFO] local epoch 426/600, acc: 0.5942
[2024-02-24 00:32:55] [INFO] local epoch 427/600, acc: 0.5917
[2024-02-24 00:32:57] [INFO] local epoch 428/600, acc: 0.6015
[2024-02-24 00:33:00] [INFO] local epoch 429/600, acc: 0.6063
[2024-02-24 00:33:03] [INFO] local epoch 430/600, acc: 0.5978
[2024-02-24 00:33:06] [INFO] local epoch 431/600, acc: 0.6023
[2024-02-24 00:33:09] [INFO] local epoch 432/600, acc: 0.6075
[2024-02-24 00:33:12] [INFO] local epoch 433/600, acc: 0.6047
[2024-02-24 00:33:15] [INFO] local epoch 434/600, acc: 0.6063
[2024-02-24 00:33:17] [INFO] local epoch 435/600, acc: 0.6047
[2024-02-24 00:33:20] [INFO] local epoch 436/600, acc: 0.6067
[2024-02-24 00:33:23] [INFO] local epoch 437/600, acc: 0.6108
[2024-02-24 00:33:26] [INFO] local epoch 438/600, acc: 0.6116
[2024-02-24 00:33:29] [INFO] local epoch 439/600, acc: 0.6108
[2024-02-24 00:33:32] [INFO] local epoch 440/600, acc: 0.6132
[2024-02-24 00:33:34] [INFO] local epoch 441/600, acc: 0.6136
[2024-02-24 00:33:37] [INFO] local epoch 442/600, acc: 0.6124
[2024-02-24 00:33:40] [INFO] local epoch 443/600, acc: 0.6156
[2024-02-24 00:33:42] [INFO] local epoch 444/600, acc: 0.6156
[2024-02-24 00:33:45] [INFO] local epoch 445/600, acc: 0.6140
[2024-02-24 00:33:48] [INFO] local epoch 446/600, acc: 0.6128
[2024-02-24 00:33:51] [INFO] local epoch 447/600, acc: 0.6156
[2024-02-24 00:33:53] [INFO] local epoch 448/600, acc: 0.6136
[2024-02-24 00:33:56] [INFO] local epoch 449/600, acc: 0.6144
[2024-02-24 00:33:59] [INFO] local epoch 450/600, acc: 0.6156
[2024-02-24 00:34:02] [INFO] local epoch 451/600, acc: 0.6152
[2024-02-24 00:34:05] [INFO] local epoch 452/600, acc: 0.6112
[2024-02-24 00:34:07] [INFO] local epoch 453/600, acc: 0.6132
[2024-02-24 00:34:10] [INFO] local epoch 454/600, acc: 0.6128
[2024-02-24 00:34:13] [INFO] local epoch 455/600, acc: 0.6120
[2024-02-24 00:34:15] [INFO] local epoch 456/600, acc: 0.6152
[2024-02-24 00:34:18] [INFO] local epoch 457/600, acc: 0.6144
[2024-02-24 00:34:21] [INFO] local epoch 458/600, acc: 0.6100
[2024-02-24 00:34:24] [INFO] local epoch 459/600, acc: 0.6160
[2024-02-24 00:34:27] [INFO] local epoch 460/600, acc: 0.6116
[2024-02-24 00:34:29] [INFO] local epoch 461/600, acc: 0.6132
[2024-02-24 00:34:32] [INFO] local epoch 462/600, acc: 0.6116
[2024-02-24 00:34:36] [INFO] local epoch 463/600, acc: 0.6124
[2024-02-24 00:34:38] [INFO] local epoch 464/600, acc: 0.6124
[2024-02-24 00:34:41] [INFO] local epoch 465/600, acc: 0.6079
[2024-02-24 00:34:44] [INFO] local epoch 466/600, acc: 0.6096
[2024-02-24 00:34:47] [INFO] local epoch 467/600, acc: 0.6092
[2024-02-24 00:34:50] [INFO] local epoch 468/600, acc: 0.6092
[2024-02-24 00:34:53] [INFO] local epoch 469/600, acc: 0.6108
[2024-02-24 00:34:55] [INFO] local epoch 470/600, acc: 0.6100
[2024-02-24 00:34:58] [INFO] local epoch 471/600, acc: 0.6104
[2024-02-24 00:35:01] [INFO] local epoch 472/600, acc: 0.6112
[2024-02-24 00:35:04] [INFO] local epoch 473/600, acc: 0.6112
[2024-02-24 00:35:07] [INFO] local epoch 474/600, acc: 0.6104
[2024-02-24 00:35:09] [INFO] local epoch 475/600, acc: 0.6087
[2024-02-24 00:35:12] [INFO] local epoch 476/600, acc: 0.6096
[2024-02-24 00:35:15] [INFO] local epoch 477/600, acc: 0.6087
[2024-02-24 00:35:18] [INFO] local epoch 478/600, acc: 0.6104
[2024-02-24 00:35:21] [INFO] local epoch 479/600, acc: 0.6071
[2024-02-24 00:35:24] [INFO] local epoch 480/600, acc: 0.6087
[2024-02-24 00:35:26] [INFO] local epoch 481/600, acc: 0.6067
[2024-02-24 00:35:29] [INFO] local epoch 482/600, acc: 0.6067
[2024-02-24 00:35:32] [INFO] local epoch 483/600, acc: 0.6079
[2024-02-24 00:35:35] [INFO] local epoch 484/600, acc: 0.6128
[2024-02-24 00:35:38] [INFO] local epoch 485/600, acc: 0.6104
[2024-02-24 00:35:40] [INFO] local epoch 486/600, acc: 0.6087
[2024-02-24 00:35:43] [INFO] local epoch 487/600, acc: 0.6096
[2024-02-24 00:35:46] [INFO] local epoch 488/600, acc: 0.6104
[2024-02-24 00:35:49] [INFO] local epoch 489/600, acc: 0.6092
[2024-02-24 00:35:52] [INFO] local epoch 490/600, acc: 0.6112
[2024-02-24 00:35:54] [INFO] local epoch 491/600, acc: 0.6112
[2024-02-24 00:35:57] [INFO] local epoch 492/600, acc: 0.6104
[2024-02-24 00:36:00] [INFO] local epoch 493/600, acc: 0.6100
[2024-02-24 00:36:03] [INFO] local epoch 494/600, acc: 0.6108
[2024-02-24 00:36:06] [INFO] local epoch 495/600, acc: 0.6104
[2024-02-24 00:36:09] [INFO] local epoch 496/600, acc: 0.6104
[2024-02-24 00:36:11] [INFO] local epoch 497/600, acc: 0.6083
[2024-02-24 00:36:14] [INFO] local epoch 498/600, acc: 0.6116
[2024-02-24 00:36:17] [INFO] local epoch 499/600, acc: 0.6100
[2024-02-24 00:36:20] [INFO] local epoch 500/600, acc: 0.6092
[2024-02-24 00:36:22] [INFO] local epoch 501/600, acc: 0.6096
[2024-02-24 00:36:25] [INFO] local epoch 502/600, acc: 0.6104
[2024-02-24 00:36:28] [INFO] local epoch 503/600, acc: 0.6096
[2024-02-24 00:36:31] [INFO] local epoch 504/600, acc: 0.6079
[2024-02-24 00:36:33] [INFO] local epoch 505/600, acc: 0.6075
[2024-02-24 00:36:36] [INFO] local epoch 506/600, acc: 0.6116
[2024-02-24 00:36:39] [INFO] local epoch 507/600, acc: 0.6128
[2024-02-24 00:36:41] [INFO] local epoch 508/600, acc: 0.6108
[2024-02-24 00:36:44] [INFO] local epoch 509/600, acc: 0.6112
[2024-02-24 00:36:47] [INFO] local epoch 510/600, acc: 0.5974
[2024-02-24 00:36:50] [INFO] local epoch 511/600, acc: 0.5921
[2024-02-24 00:36:53] [INFO] local epoch 512/600, acc: 0.5857
[2024-02-24 00:36:55] [INFO] local epoch 513/600, acc: 0.5533
[2024-02-24 00:36:58] [INFO] local epoch 514/600, acc: 0.5367
[2024-02-24 00:37:01] [INFO] local epoch 515/600, acc: 0.5687
[2024-02-24 00:37:04] [INFO] local epoch 516/600, acc: 0.5946
[2024-02-24 00:37:06] [INFO] local epoch 517/600, acc: 0.5986
[2024-02-24 00:37:09] [INFO] local epoch 518/600, acc: 0.6152
[2024-02-24 00:37:12] [INFO] local epoch 519/600, acc: 0.6189
[2024-02-24 00:37:15] [INFO] local epoch 520/600, acc: 0.6140
[2024-02-24 00:37:18] [INFO] local epoch 521/600, acc: 0.6173
[2024-02-24 00:37:21] [INFO] local epoch 522/600, acc: 0.6225
[2024-02-24 00:37:23] [INFO] local epoch 523/600, acc: 0.6249
[2024-02-24 00:37:26] [INFO] local epoch 524/600, acc: 0.6229
[2024-02-24 00:37:29] [INFO] local epoch 525/600, acc: 0.6217
[2024-02-24 00:37:32] [INFO] local epoch 526/600, acc: 0.6213
[2024-02-24 00:37:35] [INFO] local epoch 527/600, acc: 0.6168
[2024-02-24 00:37:38] [INFO] local epoch 528/600, acc: 0.6132
[2024-02-24 00:37:40] [INFO] local epoch 529/600, acc: 0.6197
[2024-02-24 00:37:43] [INFO] local epoch 530/600, acc: 0.6237
[2024-02-24 00:37:46] [INFO] local epoch 531/600, acc: 0.6213
[2024-02-24 00:37:48] [INFO] local epoch 532/600, acc: 0.6241
[2024-02-24 00:37:51] [INFO] local epoch 533/600, acc: 0.6237
[2024-02-24 00:37:54] [INFO] local epoch 534/600, acc: 0.6241
[2024-02-24 00:37:57] [INFO] local epoch 535/600, acc: 0.6258
[2024-02-24 00:38:00] [INFO] local epoch 536/600, acc: 0.6237
[2024-02-24 00:38:03] [INFO] local epoch 537/600, acc: 0.6185
[2024-02-24 00:38:06] [INFO] local epoch 538/600, acc: 0.6185
[2024-02-24 00:38:08] [INFO] local epoch 539/600, acc: 0.6197
[2024-02-24 00:38:11] [INFO] local epoch 540/600, acc: 0.6201
[2024-02-24 00:38:14] [INFO] local epoch 541/600, acc: 0.6217
[2024-02-24 00:38:17] [INFO] local epoch 542/600, acc: 0.6209
[2024-02-24 00:38:20] [INFO] local epoch 543/600, acc: 0.6193
[2024-02-24 00:38:22] [INFO] local epoch 544/600, acc: 0.6168
[2024-02-24 00:38:25] [INFO] local epoch 545/600, acc: 0.6221
[2024-02-24 00:38:28] [INFO] local epoch 546/600, acc: 0.6197
[2024-02-24 00:38:31] [INFO] local epoch 547/600, acc: 0.6189
[2024-02-24 00:38:34] [INFO] local epoch 548/600, acc: 0.6201
[2024-02-24 00:38:37] [INFO] local epoch 549/600, acc: 0.6197
[2024-02-24 00:38:40] [INFO] local epoch 550/600, acc: 0.6205
[2024-02-24 00:38:42] [INFO] local epoch 551/600, acc: 0.6209
[2024-02-24 00:38:45] [INFO] local epoch 552/600, acc: 0.6213
[2024-02-24 00:38:48] [INFO] local epoch 553/600, acc: 0.6209
[2024-02-24 00:38:51] [INFO] local epoch 554/600, acc: 0.6213
[2024-02-24 00:38:54] [INFO] local epoch 555/600, acc: 0.6181
[2024-02-24 00:38:56] [INFO] local epoch 556/600, acc: 0.6197
[2024-02-24 00:39:00] [INFO] local epoch 557/600, acc: 0.6241
[2024-02-24 00:39:02] [INFO] local epoch 558/600, acc: 0.6221
[2024-02-24 00:39:05] [INFO] local epoch 559/600, acc: 0.6217
[2024-02-24 00:39:08] [INFO] local epoch 560/600, acc: 0.6229
[2024-02-24 00:39:11] [INFO] local epoch 561/600, acc: 0.6100
[2024-02-24 00:39:13] [INFO] local epoch 562/600, acc: 0.5816
[2024-02-24 00:39:16] [INFO] local epoch 563/600, acc: 0.5946
[2024-02-24 00:39:19] [INFO] local epoch 564/600, acc: 0.5832
[2024-02-24 00:39:22] [INFO] local epoch 565/600, acc: 0.5905
[2024-02-24 00:39:24] [INFO] local epoch 566/600, acc: 0.5913
[2024-02-24 00:39:27] [INFO] local epoch 567/600, acc: 0.6051
[2024-02-24 00:39:30] [INFO] local epoch 568/600, acc: 0.6031
[2024-02-24 00:39:33] [INFO] local epoch 569/600, acc: 0.6019
[2024-02-24 00:39:35] [INFO] local epoch 570/600, acc: 0.5982
[2024-02-24 00:39:38] [INFO] local epoch 571/600, acc: 0.6027
[2024-02-24 00:39:41] [INFO] local epoch 572/600, acc: 0.5990
[2024-02-24 00:39:44] [INFO] local epoch 573/600, acc: 0.6023
[2024-02-24 00:39:46] [INFO] local epoch 574/600, acc: 0.6079
[2024-02-24 00:39:49] [INFO] local epoch 575/600, acc: 0.6071
[2024-02-24 00:39:52] [INFO] local epoch 576/600, acc: 0.6063
[2024-02-24 00:39:55] [INFO] local epoch 577/600, acc: 0.6116
[2024-02-24 00:39:58] [INFO] local epoch 578/600, acc: 0.6100
[2024-02-24 00:40:00] [INFO] local epoch 579/600, acc: 0.6108
[2024-02-24 00:40:03] [INFO] local epoch 580/600, acc: 0.6136
[2024-02-24 00:40:06] [INFO] local epoch 581/600, acc: 0.6136
[2024-02-24 00:40:08] [INFO] local epoch 582/600, acc: 0.6136
[2024-02-24 00:40:11] [INFO] local epoch 583/600, acc: 0.6108
[2024-02-24 00:40:14] [INFO] local epoch 584/600, acc: 0.6112
[2024-02-24 00:40:17] [INFO] local epoch 585/600, acc: 0.6112
[2024-02-24 00:40:19] [INFO] local epoch 586/600, acc: 0.6104
[2024-02-24 00:40:22] [INFO] local epoch 587/600, acc: 0.6128
[2024-02-24 00:40:25] [INFO] local epoch 588/600, acc: 0.6083
[2024-02-24 00:40:28] [INFO] local epoch 589/600, acc: 0.6144
[2024-02-24 00:40:31] [INFO] local epoch 590/600, acc: 0.6104
[2024-02-24 00:40:33] [INFO] local epoch 591/600, acc: 0.6096
[2024-02-24 00:40:36] [INFO] local epoch 592/600, acc: 0.6104
[2024-02-24 00:40:39] [INFO] local epoch 593/600, acc: 0.6132
[2024-02-24 00:40:42] [INFO] local epoch 594/600, acc: 0.6140
[2024-02-24 00:40:45] [INFO] local epoch 595/600, acc: 0.6112
[2024-02-24 00:40:47] [INFO] local epoch 596/600, acc: 0.6116
[2024-02-24 00:40:51] [INFO] local epoch 597/600, acc: 0.6108
[2024-02-24 00:40:54] [INFO] local epoch 598/600, acc: 0.6108
[2024-02-24 00:40:56] [INFO] local epoch 599/600, acc: 0.6104
[2024-02-24 00:40:59] [INFO] local epoch 600/600, acc: 0.6124
[2024-02-24 00:40:59] [INFO] client 3 training starts.
[2024-02-24 00:41:03] [INFO] local epoch 1/600, acc: 0.4627
[2024-02-24 00:41:06] [INFO] local epoch 2/600, acc: 0.5214
[2024-02-24 00:41:09] [INFO] local epoch 3/600, acc: 0.5376
[2024-02-24 00:41:12] [INFO] local epoch 4/600, acc: 0.5365
[2024-02-24 00:41:15] [INFO] local epoch 5/600, acc: 0.5368
[2024-02-24 00:41:18] [INFO] local epoch 6/600, acc: 0.5376
[2024-02-24 00:41:22] [INFO] local epoch 7/600, acc: 0.5475
[2024-02-24 00:41:24] [INFO] local epoch 8/600, acc: 0.5418
[2024-02-24 00:41:28] [INFO] local epoch 9/600, acc: 0.5292
[2024-02-24 00:41:31] [INFO] local epoch 10/600, acc: 0.5407
[2024-02-24 00:41:34] [INFO] local epoch 11/600, acc: 0.5297
[2024-02-24 00:41:37] [INFO] local epoch 12/600, acc: 0.5290
[2024-02-24 00:41:40] [INFO] local epoch 13/600, acc: 0.5164
[2024-02-24 00:41:43] [INFO] local epoch 14/600, acc: 0.5337
[2024-02-24 00:41:47] [INFO] local epoch 15/600, acc: 0.5399
[2024-02-24 00:41:50] [INFO] local epoch 16/600, acc: 0.5449
[2024-02-24 00:41:53] [INFO] local epoch 17/600, acc: 0.5355
[2024-02-24 00:41:56] [INFO] local epoch 18/600, acc: 0.5368
[2024-02-24 00:42:00] [INFO] local epoch 19/600, acc: 0.5433
[2024-02-24 00:42:03] [INFO] local epoch 20/600, acc: 0.5472
[2024-02-24 00:42:06] [INFO] local epoch 21/600, acc: 0.5378
[2024-02-24 00:42:09] [INFO] local epoch 22/600, acc: 0.5373
[2024-02-24 00:42:12] [INFO] local epoch 23/600, acc: 0.5441
[2024-02-24 00:42:15] [INFO] local epoch 24/600, acc: 0.5472
[2024-02-24 00:42:18] [INFO] local epoch 25/600, acc: 0.5558
[2024-02-24 00:42:21] [INFO] local epoch 26/600, acc: 0.5629
[2024-02-24 00:42:24] [INFO] local epoch 27/600, acc: 0.5582
[2024-02-24 00:42:27] [INFO] local epoch 28/600, acc: 0.5566
