[2024-02-23 17:08:46] [INFO] normal
        n_client     :   9   
          seed       : 10000 
      local_epochs   :  200  
       batch_size    :  160  
          alpha      :  1.0  
         dataset     :cifar10
     model_structure : cnn3  
[2024-02-23 17:09:08] [INFO] client 0 training starts.
[2024-02-23 17:10:09] [INFO] local epoch 44/200, acc: 0.6521
[2024-02-23 17:10:10] [INFO] local epoch 45/200, acc: 0.6420
[2024-02-23 17:10:12] [INFO] local epoch 46/200, acc: 0.6594
[2024-02-23 17:10:13] [INFO] local epoch 47/200, acc: 0.6505
[2024-02-23 17:10:15] [INFO] local epoch 48/200, acc: 0.6488
[2024-02-23 17:10:16] [INFO] local epoch 49/200, acc: 0.6480
[2024-02-23 17:10:17] [INFO] local epoch 50/200, acc: 0.6391
[2024-02-23 17:10:19] [INFO] local epoch 51/200, acc: 0.6497
[2024-02-23 17:10:20] [INFO] local epoch 52/200, acc: 0.6561
[2024-02-23 17:10:21] [INFO] local epoch 53/200, acc: 0.6525
[2024-02-23 17:10:23] [INFO] local epoch 54/200, acc: 0.6545
[2024-02-23 17:10:24] [INFO] local epoch 55/200, acc: 0.6444
[2024-02-23 17:10:26] [INFO] local epoch 56/200, acc: 0.6537
[2024-02-23 17:10:27] [INFO] local epoch 57/200, acc: 0.6594
[2024-02-23 17:10:28] [INFO] local epoch 58/200, acc: 0.6387
[2024-02-23 17:10:30] [INFO] local epoch 59/200, acc: 0.6383
[2024-02-23 17:10:31] [INFO] local epoch 60/200, acc: 0.6493
[2024-02-23 17:10:32] [INFO] local epoch 61/200, acc: 0.6444
[2024-02-23 17:10:34] [INFO] local epoch 62/200, acc: 0.6476
[2024-02-23 17:10:35] [INFO] local epoch 63/200, acc: 0.6541
[2024-02-23 17:10:37] [INFO] local epoch 64/200, acc: 0.6505
[2024-02-23 17:10:38] [INFO] local epoch 65/200, acc: 0.6521
[2024-02-23 17:10:39] [INFO] local epoch 66/200, acc: 0.6525
[2024-02-23 17:10:41] [INFO] local epoch 67/200, acc: 0.6561
[2024-02-23 17:10:42] [INFO] local epoch 68/200, acc: 0.6456
[2024-02-23 17:10:44] [INFO] local epoch 69/200, acc: 0.6432
[2024-02-23 17:10:45] [INFO] local epoch 70/200, acc: 0.6553
[2024-02-23 17:10:46] [INFO] local epoch 71/200, acc: 0.6480
[2024-02-23 17:10:48] [INFO] local epoch 72/200, acc: 0.6493
[2024-02-23 17:10:49] [INFO] local epoch 73/200, acc: 0.6517
[2024-02-23 17:10:50] [INFO] local epoch 74/200, acc: 0.6472
[2024-02-23 17:10:52] [INFO] local epoch 75/200, acc: 0.6343
[2024-02-23 17:10:53] [INFO] local epoch 76/200, acc: 0.6468
[2024-02-23 17:10:54] [INFO] local epoch 77/200, acc: 0.6484
[2024-02-23 17:10:56] [INFO] local epoch 78/200, acc: 0.6517
[2024-02-23 17:10:57] [INFO] local epoch 79/200, acc: 0.6452
[2024-02-23 17:10:59] [INFO] local epoch 80/200, acc: 0.6549
[2024-02-23 17:11:00] [INFO] local epoch 81/200, acc: 0.6505
[2024-02-23 17:11:01] [INFO] local epoch 82/200, acc: 0.6456
[2024-02-23 17:11:03] [INFO] local epoch 83/200, acc: 0.6488
[2024-02-23 17:11:04] [INFO] local epoch 84/200, acc: 0.6464
[2024-02-23 17:11:05] [INFO] local epoch 85/200, acc: 0.6480
[2024-02-23 17:11:07] [INFO] local epoch 86/200, acc: 0.6448
[2024-02-23 17:11:08] [INFO] local epoch 87/200, acc: 0.6464
[2024-02-23 17:11:10] [INFO] local epoch 88/200, acc: 0.6480
[2024-02-23 17:11:11] [INFO] local epoch 89/200, acc: 0.6513
[2024-02-23 17:11:12] [INFO] local epoch 90/200, acc: 0.6460
[2024-02-23 17:11:14] [INFO] local epoch 91/200, acc: 0.6472
[2024-02-23 17:11:15] [INFO] local epoch 92/200, acc: 0.6525
[2024-02-23 17:11:16] [INFO] local epoch 93/200, acc: 0.6387
[2024-02-23 17:11:18] [INFO] local epoch 94/200, acc: 0.6505
[2024-02-23 17:11:19] [INFO] local epoch 95/200, acc: 0.6432
[2024-02-23 17:11:21] [INFO] local epoch 96/200, acc: 0.6395
[2024-02-23 17:11:22] [INFO] local epoch 97/200, acc: 0.6476
[2024-02-23 17:11:23] [INFO] local epoch 98/200, acc: 0.6452
[2024-02-23 17:11:25] [INFO] local epoch 99/200, acc: 0.6367
[2024-02-23 17:11:27] [INFO] local epoch 100/200, acc: 0.6444
[2024-02-23 17:11:28] [INFO] local epoch 101/200, acc: 0.6428
[2024-02-23 17:11:30] [INFO] local epoch 102/200, acc: 0.6484
[2024-02-23 17:11:31] [INFO] local epoch 103/200, acc: 0.6468
[2024-02-23 17:11:33] [INFO] local epoch 104/200, acc: 0.6456
[2024-02-23 17:11:35] [INFO] local epoch 105/200, acc: 0.6497
[2024-02-23 17:11:36] [INFO] local epoch 106/200, acc: 0.6464
[2024-02-23 17:11:38] [INFO] local epoch 107/200, acc: 0.6420
[2024-02-23 17:11:40] [INFO] local epoch 108/200, acc: 0.6436
[2024-02-23 17:11:41] [INFO] local epoch 109/200, acc: 0.6391
[2024-02-23 17:11:42] [INFO] local epoch 110/200, acc: 0.6383
[2024-02-23 17:11:44] [INFO] local epoch 111/200, acc: 0.6440
[2024-02-23 17:11:45] [INFO] local epoch 112/200, acc: 0.6359
[2024-02-23 17:11:47] [INFO] local epoch 113/200, acc: 0.6407
[2024-02-23 17:11:48] [INFO] local epoch 114/200, acc: 0.6399
[2024-02-23 17:11:49] [INFO] local epoch 115/200, acc: 0.6440
[2024-02-23 17:11:51] [INFO] local epoch 116/200, acc: 0.6432
[2024-02-23 17:11:52] [INFO] local epoch 117/200, acc: 0.6488
[2024-02-23 17:11:54] [INFO] local epoch 118/200, acc: 0.6456
[2024-02-23 17:11:55] [INFO] local epoch 119/200, acc: 0.6412
[2024-02-23 17:11:56] [INFO] local epoch 120/200, acc: 0.6403
[2024-02-23 17:11:58] [INFO] local epoch 121/200, acc: 0.6391
[2024-02-23 17:11:59] [INFO] local epoch 122/200, acc: 0.6468
[2024-02-23 17:12:00] [INFO] local epoch 123/200, acc: 0.6448
[2024-02-23 17:12:02] [INFO] local epoch 124/200, acc: 0.6460
[2024-02-23 17:12:03] [INFO] local epoch 125/200, acc: 0.6440
[2024-02-23 17:12:05] [INFO] local epoch 126/200, acc: 0.6484
[2024-02-23 17:12:06] [INFO] local epoch 127/200, acc: 0.6428
[2024-02-23 17:12:07] [INFO] local epoch 128/200, acc: 0.6395
[2024-02-23 17:12:09] [INFO] local epoch 129/200, acc: 0.6448
[2024-02-23 17:12:10] [INFO] local epoch 130/200, acc: 0.6464
[2024-02-23 17:12:12] [INFO] local epoch 131/200, acc: 0.6412
[2024-02-23 17:12:13] [INFO] local epoch 132/200, acc: 0.6407
[2024-02-23 17:12:14] [INFO] local epoch 133/200, acc: 0.6416
[2024-02-23 17:12:16] [INFO] local epoch 134/200, acc: 0.6387
[2024-02-23 17:12:17] [INFO] local epoch 135/200, acc: 0.6472
[2024-02-23 17:12:18] [INFO] local epoch 136/200, acc: 0.6387
[2024-02-23 17:12:20] [INFO] local epoch 137/200, acc: 0.6440
[2024-02-23 17:12:22] [INFO] local epoch 138/200, acc: 0.6448
[2024-02-23 17:12:23] [INFO] local epoch 139/200, acc: 0.6412
[2024-02-23 17:12:24] [INFO] local epoch 140/200, acc: 0.6424
[2024-02-23 17:12:26] [INFO] local epoch 141/200, acc: 0.6379
[2024-02-23 17:12:27] [INFO] local epoch 142/200, acc: 0.6424
[2024-02-23 17:12:28] [INFO] local epoch 143/200, acc: 0.6367
[2024-02-23 17:12:30] [INFO] local epoch 144/200, acc: 0.6412
[2024-02-23 17:12:31] [INFO] local epoch 145/200, acc: 0.6452
[2024-02-23 17:12:33] [INFO] local epoch 146/200, acc: 0.6468
[2024-02-23 17:12:34] [INFO] local epoch 147/200, acc: 0.6424
[2024-02-23 17:12:35] [INFO] local epoch 148/200, acc: 0.6387
[2024-02-23 17:12:37] [INFO] local epoch 149/200, acc: 0.6412
[2024-02-23 17:12:38] [INFO] local epoch 150/200, acc: 0.6456
[2024-02-23 17:12:40] [INFO] local epoch 151/200, acc: 0.6403
[2024-02-23 17:12:41] [INFO] local epoch 152/200, acc: 0.6448
[2024-02-23 17:12:42] [INFO] local epoch 153/200, acc: 0.6379
[2024-02-23 17:12:44] [INFO] local epoch 154/200, acc: 0.6444
[2024-02-23 17:12:45] [INFO] local epoch 155/200, acc: 0.6440
[2024-02-23 17:12:46] [INFO] local epoch 156/200, acc: 0.6391
[2024-02-23 17:12:48] [INFO] local epoch 157/200, acc: 0.6391
[2024-02-23 17:12:49] [INFO] local epoch 158/200, acc: 0.6460
[2024-02-23 17:12:51] [INFO] local epoch 159/200, acc: 0.6379
[2024-02-23 17:12:52] [INFO] local epoch 160/200, acc: 0.6424
[2024-02-23 17:12:54] [INFO] local epoch 161/200, acc: 0.6420
[2024-02-23 17:12:55] [INFO] local epoch 162/200, acc: 0.6387
[2024-02-23 17:12:56] [INFO] local epoch 163/200, acc: 0.6420
[2024-02-23 17:12:58] [INFO] local epoch 164/200, acc: 0.6395
[2024-02-23 17:12:59] [INFO] local epoch 165/200, acc: 0.6399
[2024-02-23 17:13:00] [INFO] local epoch 166/200, acc: 0.6420
[2024-02-23 17:13:02] [INFO] local epoch 167/200, acc: 0.6424
[2024-02-23 17:13:03] [INFO] local epoch 168/200, acc: 0.6387
[2024-02-23 17:13:05] [INFO] local epoch 169/200, acc: 0.6391
[2024-02-23 17:13:06] [INFO] local epoch 170/200, acc: 0.6448
[2024-02-23 17:13:07] [INFO] local epoch 171/200, acc: 0.6416
[2024-02-23 17:13:09] [INFO] local epoch 172/200, acc: 0.6428
[2024-02-23 17:13:10] [INFO] local epoch 173/200, acc: 0.6448
[2024-02-23 17:13:12] [INFO] local epoch 174/200, acc: 0.6363
[2024-02-23 17:13:13] [INFO] local epoch 175/200, acc: 0.6432
[2024-02-23 17:13:15] [INFO] local epoch 176/200, acc: 0.6403
[2024-02-23 17:13:16] [INFO] local epoch 177/200, acc: 0.6399
[2024-02-23 17:13:17] [INFO] local epoch 178/200, acc: 0.6399
[2024-02-23 17:13:19] [INFO] local epoch 179/200, acc: 0.6420
[2024-02-23 17:13:20] [INFO] local epoch 180/200, acc: 0.6403
[2024-02-23 17:13:21] [INFO] local epoch 181/200, acc: 0.6412
[2024-02-23 17:13:23] [INFO] local epoch 182/200, acc: 0.6379
[2024-02-23 17:13:24] [INFO] local epoch 183/200, acc: 0.6407
[2024-02-23 17:13:26] [INFO] local epoch 184/200, acc: 0.6379
[2024-02-23 17:13:27] [INFO] local epoch 185/200, acc: 0.6424
[2024-02-23 17:13:29] [INFO] local epoch 186/200, acc: 0.6432
[2024-02-23 17:13:31] [INFO] local epoch 187/200, acc: 0.6444
[2024-02-23 17:13:32] [INFO] local epoch 188/200, acc: 0.6416
[2024-02-23 17:13:34] [INFO] local epoch 189/200, acc: 0.6460
[2024-02-23 17:13:35] [INFO] local epoch 190/200, acc: 0.6444
[2024-02-23 17:13:37] [INFO] local epoch 191/200, acc: 0.6452
[2024-02-23 17:13:39] [INFO] local epoch 192/200, acc: 0.6403
[2024-02-23 17:13:40] [INFO] local epoch 193/200, acc: 0.6424
[2024-02-23 17:13:42] [INFO] local epoch 194/200, acc: 0.6420
[2024-02-23 17:13:43] [INFO] local epoch 195/200, acc: 0.6407
[2024-02-23 17:13:45] [INFO] local epoch 196/200, acc: 0.6428
[2024-02-23 17:13:46] [INFO] local epoch 197/200, acc: 0.6395
[2024-02-23 17:13:48] [INFO] local epoch 198/200, acc: 0.6395
[2024-02-23 17:13:50] [INFO] local epoch 199/200, acc: 0.6379
[2024-02-23 17:13:51] [INFO] local epoch 200/200, acc: 0.6416
[2024-02-23 17:13:51] [INFO] client 1 training starts.
[2024-02-23 17:13:53] [INFO] local epoch 1/200, acc: 0.3941
[2024-02-23 17:13:55] [INFO] local epoch 2/200, acc: 0.4362
[2024-02-23 17:13:56] [INFO] local epoch 3/200, acc: 0.4929
[2024-02-23 17:13:58] [INFO] local epoch 4/200, acc: 0.5184
[2024-02-23 17:13:59] [INFO] local epoch 5/200, acc: 0.5294
[2024-02-23 17:14:01] [INFO] local epoch 6/200, acc: 0.5480
[2024-02-23 17:14:03] [INFO] local epoch 7/200, acc: 0.5492
[2024-02-23 17:14:04] [INFO] local epoch 8/200, acc: 0.5601
[2024-02-23 17:14:06] [INFO] local epoch 9/200, acc: 0.5622
[2024-02-23 17:14:07] [INFO] local epoch 10/200, acc: 0.5776
[2024-02-23 17:14:09] [INFO] local epoch 11/200, acc: 0.5808
[2024-02-23 17:14:11] [INFO] local epoch 12/200, acc: 0.5776
[2024-02-23 17:14:12] [INFO] local epoch 13/200, acc: 0.5982
[2024-02-23 17:14:14] [INFO] local epoch 14/200, acc: 0.6055
[2024-02-23 17:14:15] [INFO] local epoch 15/200, acc: 0.6015
[2024-02-23 17:14:17] [INFO] local epoch 16/200, acc: 0.6023
[2024-02-23 17:14:19] [INFO] local epoch 17/200, acc: 0.6148
[2024-02-23 17:14:20] [INFO] local epoch 18/200, acc: 0.6083
[2024-02-23 17:14:22] [INFO] local epoch 19/200, acc: 0.6197
[2024-02-23 17:14:23] [INFO] local epoch 20/200, acc: 0.6209
[2024-02-23 17:14:25] [INFO] local epoch 21/200, acc: 0.6294
[2024-02-23 17:14:27] [INFO] local epoch 22/200, acc: 0.6330
[2024-02-23 17:14:28] [INFO] local epoch 23/200, acc: 0.6318
[2024-02-23 17:14:30] [INFO] local epoch 24/200, acc: 0.6335
[2024-02-23 17:14:31] [INFO] local epoch 25/200, acc: 0.6387
[2024-02-23 17:14:33] [INFO] local epoch 26/200, acc: 0.6266
[2024-02-23 17:14:34] [INFO] local epoch 27/200, acc: 0.6391
[2024-02-23 17:14:36] [INFO] local epoch 28/200, acc: 0.6456
[2024-02-23 17:14:37] [INFO] local epoch 29/200, acc: 0.6416
[2024-02-23 17:14:39] [INFO] local epoch 30/200, acc: 0.6432
[2024-02-23 17:14:40] [INFO] local epoch 31/200, acc: 0.6452
[2024-02-23 17:14:42] [INFO] local epoch 32/200, acc: 0.6456
[2024-02-23 17:14:44] [INFO] local epoch 33/200, acc: 0.6480
[2024-02-23 17:14:46] [INFO] local epoch 34/200, acc: 0.6464
[2024-02-23 17:14:47] [INFO] local epoch 35/200, acc: 0.6501
[2024-02-23 17:14:49] [INFO] local epoch 36/200, acc: 0.6452
[2024-02-23 17:14:51] [INFO] local epoch 37/200, acc: 0.6525
[2024-02-23 17:14:52] [INFO] local epoch 38/200, acc: 0.6574
[2024-02-23 17:14:54] [INFO] local epoch 39/200, acc: 0.6488
[2024-02-23 17:14:56] [INFO] local epoch 40/200, acc: 0.6545
[2024-02-23 17:14:57] [INFO] local epoch 41/200, acc: 0.6440
[2024-02-23 17:14:59] [INFO] local epoch 42/200, acc: 0.6497
[2024-02-23 17:15:01] [INFO] local epoch 43/200, acc: 0.6464
[2024-02-23 17:15:02] [INFO] local epoch 44/200, acc: 0.6561
[2024-02-23 17:15:04] [INFO] local epoch 45/200, acc: 0.6569
[2024-02-23 17:15:06] [INFO] local epoch 46/200, acc: 0.6549
[2024-02-23 17:15:07] [INFO] local epoch 47/200, acc: 0.6553
[2024-02-23 17:15:09] [INFO] local epoch 48/200, acc: 0.6537
[2024-02-23 17:15:11] [INFO] local epoch 49/200, acc: 0.6521
[2024-02-23 17:15:12] [INFO] local epoch 50/200, acc: 0.6484
[2024-02-23 17:15:14] [INFO] local epoch 51/200, acc: 0.6630
[2024-02-23 17:15:16] [INFO] local epoch 52/200, acc: 0.6420
[2024-02-23 17:15:17] [INFO] local epoch 53/200, acc: 0.6428
[2024-02-23 17:15:19] [INFO] local epoch 54/200, acc: 0.6464
[2024-02-23 17:15:20] [INFO] local epoch 55/200, acc: 0.6549
[2024-02-23 17:15:22] [INFO] local epoch 56/200, acc: 0.6590
[2024-02-23 17:15:24] [INFO] local epoch 57/200, acc: 0.6557
[2024-02-23 17:15:25] [INFO] local epoch 58/200, acc: 0.6505
[2024-02-23 17:15:27] [INFO] local epoch 59/200, acc: 0.6379
[2024-02-23 17:15:29] [INFO] local epoch 60/200, acc: 0.6525
[2024-02-23 17:15:30] [INFO] local epoch 61/200, acc: 0.6468
[2024-02-23 17:15:32] [INFO] local epoch 62/200, acc: 0.6561
[2024-02-23 17:15:33] [INFO] local epoch 63/200, acc: 0.6513
[2024-02-23 17:15:35] [INFO] local epoch 64/200, acc: 0.6501
[2024-02-23 17:15:36] [INFO] local epoch 65/200, acc: 0.6472
[2024-02-23 17:15:38] [INFO] local epoch 66/200, acc: 0.6468
[2024-02-23 17:15:40] [INFO] local epoch 67/200, acc: 0.6553
[2024-02-23 17:15:41] [INFO] local epoch 68/200, acc: 0.6493
[2024-02-23 17:15:43] [INFO] local epoch 69/200, acc: 0.6521
[2024-02-23 17:15:45] [INFO] local epoch 70/200, acc: 0.6448
[2024-02-23 17:15:46] [INFO] local epoch 71/200, acc: 0.6424
[2024-02-23 17:15:48] [INFO] local epoch 72/200, acc: 0.6460
[2024-02-23 17:15:50] [INFO] local epoch 73/200, acc: 0.6545
[2024-02-23 17:15:51] [INFO] local epoch 74/200, acc: 0.6517
[2024-02-23 17:15:53] [INFO] local epoch 75/200, acc: 0.6533
[2024-02-23 17:15:55] [INFO] local epoch 76/200, acc: 0.6509
[2024-02-23 17:15:56] [INFO] local epoch 77/200, acc: 0.6501
[2024-02-23 17:15:58] [INFO] local epoch 78/200, acc: 0.6468
[2024-02-23 17:16:00] [INFO] local epoch 79/200, acc: 0.6521
[2024-02-23 17:16:01] [INFO] local epoch 80/200, acc: 0.6561
[2024-02-23 17:16:03] [INFO] local epoch 81/200, acc: 0.6561
[2024-02-23 17:16:04] [INFO] local epoch 82/200, acc: 0.6468
[2024-02-23 17:16:06] [INFO] local epoch 83/200, acc: 0.6501
[2024-02-23 17:16:07] [INFO] local epoch 84/200, acc: 0.6569
[2024-02-23 17:16:09] [INFO] local epoch 85/200, acc: 0.6476
[2024-02-23 17:16:11] [INFO] local epoch 86/200, acc: 0.6448
[2024-02-23 17:16:12] [INFO] local epoch 87/200, acc: 0.6484
[2024-02-23 17:16:14] [INFO] local epoch 88/200, acc: 0.6529
[2024-02-23 17:16:15] [INFO] local epoch 89/200, acc: 0.6505
[2024-02-23 17:16:17] [INFO] local epoch 90/200, acc: 0.6452
[2024-02-23 17:16:19] [INFO] local epoch 91/200, acc: 0.6488
[2024-02-23 17:16:21] [INFO] local epoch 92/200, acc: 0.6428
[2024-02-23 17:16:22] [INFO] local epoch 93/200, acc: 0.6484
[2024-02-23 17:16:24] [INFO] local epoch 94/200, acc: 0.6517
[2024-02-23 17:16:25] [INFO] local epoch 95/200, acc: 0.6456
[2024-02-23 17:16:27] [INFO] local epoch 96/200, acc: 0.6294
[2024-02-23 17:16:28] [INFO] local epoch 97/200, acc: 0.6436
[2024-02-23 17:16:30] [INFO] local epoch 98/200, acc: 0.6448
[2024-02-23 17:16:32] [INFO] local epoch 99/200, acc: 0.6521
[2024-02-23 17:16:33] [INFO] local epoch 100/200, acc: 0.6480
[2024-02-23 17:16:35] [INFO] local epoch 101/200, acc: 0.6395
[2024-02-23 17:16:36] [INFO] local epoch 102/200, acc: 0.6480
[2024-02-23 17:16:38] [INFO] local epoch 103/200, acc: 0.6444
[2024-02-23 17:16:40] [INFO] local epoch 104/200, acc: 0.6403
[2024-02-23 17:16:41] [INFO] local epoch 105/200, acc: 0.6460
[2024-02-23 17:16:43] [INFO] local epoch 106/200, acc: 0.6497
[2024-02-23 17:16:44] [INFO] local epoch 107/200, acc: 0.6440
[2024-02-23 17:16:46] [INFO] local epoch 108/200, acc: 0.6448
[2024-02-23 17:16:48] [INFO] local epoch 109/200, acc: 0.6456
[2024-02-23 17:16:49] [INFO] local epoch 110/200, acc: 0.6375
[2024-02-23 17:16:51] [INFO] local epoch 111/200, acc: 0.6493
[2024-02-23 17:16:53] [INFO] local epoch 112/200, acc: 0.6513
[2024-02-23 17:16:54] [INFO] local epoch 113/200, acc: 0.6258
[2024-02-23 17:16:56] [INFO] local epoch 114/200, acc: 0.6444
[2024-02-23 17:16:58] [INFO] local epoch 115/200, acc: 0.6407
[2024-02-23 17:16:59] [INFO] local epoch 116/200, acc: 0.6488
[2024-02-23 17:17:01] [INFO] local epoch 117/200, acc: 0.6468
[2024-02-23 17:17:02] [INFO] local epoch 118/200, acc: 0.6403
[2024-02-23 17:17:04] [INFO] local epoch 119/200, acc: 0.6444
[2024-02-23 17:17:05] [INFO] local epoch 120/200, acc: 0.6493
[2024-02-23 17:17:07] [INFO] local epoch 121/200, acc: 0.6452
[2024-02-23 17:17:08] [INFO] local epoch 122/200, acc: 0.6424
[2024-02-23 17:17:10] [INFO] local epoch 123/200, acc: 0.6464
[2024-02-23 17:17:12] [INFO] local epoch 124/200, acc: 0.6436
[2024-02-23 17:17:13] [INFO] local epoch 125/200, acc: 0.6440
[2024-02-23 17:17:15] [INFO] local epoch 126/200, acc: 0.6460
[2024-02-23 17:17:17] [INFO] local epoch 127/200, acc: 0.6395
[2024-02-23 17:17:18] [INFO] local epoch 128/200, acc: 0.6488
[2024-02-23 17:17:20] [INFO] local epoch 129/200, acc: 0.6472
[2024-02-23 17:17:22] [INFO] local epoch 130/200, acc: 0.6480
[2024-02-23 17:17:23] [INFO] local epoch 131/200, acc: 0.6452
[2024-02-23 17:17:25] [INFO] local epoch 132/200, acc: 0.6424
[2024-02-23 17:17:26] [INFO] local epoch 133/200, acc: 0.6493
[2024-02-23 17:17:28] [INFO] local epoch 134/200, acc: 0.6412
[2024-02-23 17:17:30] [INFO] local epoch 135/200, acc: 0.6472
[2024-02-23 17:17:31] [INFO] local epoch 136/200, acc: 0.6448
[2024-02-23 17:17:33] [INFO] local epoch 137/200, acc: 0.6428
[2024-02-23 17:17:35] [INFO] local epoch 138/200, acc: 0.6448
[2024-02-23 17:17:36] [INFO] local epoch 139/200, acc: 0.6493
[2024-02-23 17:17:38] [INFO] local epoch 140/200, acc: 0.6387
[2024-02-23 17:17:39] [INFO] local epoch 141/200, acc: 0.6460
[2024-02-23 17:17:41] [INFO] local epoch 142/200, acc: 0.6424
[2024-02-23 17:17:43] [INFO] local epoch 143/200, acc: 0.6428
[2024-02-23 17:17:44] [INFO] local epoch 144/200, acc: 0.6428
[2024-02-23 17:17:46] [INFO] local epoch 145/200, acc: 0.6484
[2024-02-23 17:17:48] [INFO] local epoch 146/200, acc: 0.6387
[2024-02-23 17:17:49] [INFO] local epoch 147/200, acc: 0.6456
[2024-02-23 17:17:51] [INFO] local epoch 148/200, acc: 0.6420
[2024-02-23 17:17:52] [INFO] local epoch 149/200, acc: 0.6436
[2024-02-23 17:17:54] [INFO] local epoch 150/200, acc: 0.6391
[2024-02-23 17:17:56] [INFO] local epoch 151/200, acc: 0.6420
[2024-02-23 17:17:58] [INFO] local epoch 152/200, acc: 0.6460
[2024-02-23 17:17:59] [INFO] local epoch 153/200, acc: 0.6476
[2024-02-23 17:18:01] [INFO] local epoch 154/200, acc: 0.6472
[2024-02-23 17:18:03] [INFO] local epoch 155/200, acc: 0.6448
[2024-02-23 17:18:04] [INFO] local epoch 156/200, acc: 0.6432
[2024-02-23 17:18:06] [INFO] local epoch 157/200, acc: 0.6440
[2024-02-23 17:18:07] [INFO] local epoch 158/200, acc: 0.6391
[2024-02-23 17:18:09] [INFO] local epoch 159/200, acc: 0.6484
[2024-02-23 17:18:11] [INFO] local epoch 160/200, acc: 0.6497
[2024-02-23 17:18:12] [INFO] local epoch 161/200, acc: 0.6476
[2024-02-23 17:18:14] [INFO] local epoch 162/200, acc: 0.6480
[2024-02-23 17:18:15] [INFO] local epoch 163/200, acc: 0.6476
[2024-02-23 17:18:17] [INFO] local epoch 164/200, acc: 0.6488
[2024-02-23 17:18:19] [INFO] local epoch 165/200, acc: 0.6488
[2024-02-23 17:18:20] [INFO] local epoch 166/200, acc: 0.6444
[2024-02-23 17:18:22] [INFO] local epoch 167/200, acc: 0.6476
[2024-02-23 17:18:24] [INFO] local epoch 168/200, acc: 0.6476
[2024-02-23 17:18:25] [INFO] local epoch 169/200, acc: 0.6493
[2024-02-23 17:18:27] [INFO] local epoch 170/200, acc: 0.6432
