[2024-02-20 18:19:44] [INFO] hyper_fed
      n_public_data  :  100  
          seed       : 10000 
      local_epochs   :  10   
     distill_epochs  :  10   
       batch_size    :  160  
      server_epochs  :  20   
          alpha      :  1.0  
            a        :  0.5  
       temperature   :  15   
         dataset     :cifar10
     model_structure : cnn3  
[2024-02-20 18:20:08] [INFO] [rank: 2, server epoch 1, client 1, local train]
[2024-02-20 18:20:10] [INFO] rank: 2, local epoch 1, acc: 0.4026
[2024-02-20 18:35:10] [INFO] rank: 2, local epoch 10, acc: 0.5848
[2024-02-20 18:35:10] [INFO] [rank: 2, server epoch 4, client 1, distill train]
[2024-02-20 18:35:11] [INFO] rank: 2, distill epoch 1, acc: 0.6671
[2024-02-20 18:35:12] [INFO] rank: 2, distill epoch 2, acc: 0.6671
[2024-02-20 18:35:13] [INFO] rank: 2, distill epoch 3, acc: 0.6671
[2024-02-20 18:35:14] [INFO] rank: 2, distill epoch 4, acc: 0.6671
[2024-02-20 18:35:15] [INFO] rank: 2, distill epoch 5, acc: 0.6671
[2024-02-20 18:35:17] [INFO] rank: 2, distill epoch 6, acc: 0.6671
[2024-02-20 18:35:18] [INFO] rank: 2, distill epoch 7, acc: 0.6671
[2024-02-20 18:35:19] [INFO] rank: 2, distill epoch 8, acc: 0.6671
[2024-02-20 18:35:20] [INFO] rank: 2, distill epoch 9, acc: 0.6671
[2024-02-20 18:35:21] [INFO] rank: 2, distill epoch 10, acc: 0.6671
[2024-02-20 18:35:21] [INFO] [rank: 2, server epoch 4, client 2, distill train]
[2024-02-20 18:35:22] [INFO] rank: 2, distill epoch 1, acc: 0.6671
[2024-02-20 18:35:23] [INFO] rank: 2, distill epoch 2, acc: 0.6671
[2024-02-20 18:35:24] [INFO] rank: 2, distill epoch 3, acc: 0.6671
[2024-02-20 18:35:26] [INFO] rank: 2, distill epoch 4, acc: 0.6671
[2024-02-20 18:35:27] [INFO] rank: 2, distill epoch 5, acc: 0.6671
[2024-02-20 18:35:28] [INFO] rank: 2, distill epoch 6, acc: 0.6671
[2024-02-20 18:35:29] [INFO] rank: 2, distill epoch 7, acc: 0.6671
[2024-02-20 18:35:30] [INFO] rank: 2, distill epoch 8, acc: 0.6671
[2024-02-20 18:35:31] [INFO] rank: 2, distill epoch 9, acc: 0.6671
[2024-02-20 18:35:32] [INFO] rank: 2, distill epoch 10, acc: 0.6671
[2024-02-20 18:35:32] [INFO] [rank: 2, server epoch 4, client 3, distill train]
[2024-02-20 18:35:33] [INFO] rank: 2, distill epoch 1, acc: 0.6557
[2024-02-20 18:35:35] [INFO] rank: 2, distill epoch 2, acc: 0.6221
[2024-02-20 18:35:36] [INFO] rank: 2, distill epoch 3, acc: 0.5759
[2024-02-20 18:35:37] [INFO] rank: 2, distill epoch 4, acc: 0.5362
[2024-02-20 18:35:38] [INFO] rank: 2, distill epoch 5, acc: 0.5128
[2024-02-20 18:35:39] [INFO] rank: 2, distill epoch 6, acc: 0.4909
[2024-02-20 18:35:41] [INFO] rank: 2, distill epoch 7, acc: 0.4808
[2024-02-20 18:35:42] [INFO] rank: 2, distill epoch 8, acc: 0.4852
[2024-02-20 18:35:43] [INFO] rank: 2, distill epoch 9, acc: 0.4945
[2024-02-20 18:35:44] [INFO] rank: 2, distill epoch 10, acc: 0.5128
[2024-02-20 18:35:44] [INFO] [rank: 2, server epoch 4, client 4, distill train]
[2024-02-20 18:35:45] [INFO] rank: 2, distill epoch 1, acc: 0.5128
[2024-02-20 18:35:46] [INFO] rank: 2, distill epoch 2, acc: 0.5128
[2024-02-20 18:35:48] [INFO] rank: 2, distill epoch 3, acc: 0.5128
[2024-02-20 18:35:49] [INFO] rank: 2, distill epoch 4, acc: 0.5128
[2024-02-20 18:35:50] [INFO] rank: 2, distill epoch 5, acc: 0.5128
[2024-02-20 18:35:51] [INFO] rank: 2, distill epoch 6, acc: 0.5128
[2024-02-20 18:35:52] [INFO] rank: 2, distill epoch 7, acc: 0.5128
[2024-02-20 18:35:53] [INFO] rank: 2, distill epoch 8, acc: 0.5128
[2024-02-20 18:35:55] [INFO] rank: 2, distill epoch 9, acc: 0.5128
[2024-02-20 18:35:56] [INFO] rank: 2, distill epoch 10, acc: 0.5128
[2024-02-20 18:35:56] [INFO] [rank: 2, server epoch 4, client 5, distill train]
[2024-02-20 18:35:57] [INFO] rank: 2, distill epoch 1, acc: 0.5128
[2024-02-20 18:35:58] [INFO] rank: 2, distill epoch 2, acc: 0.5128
[2024-02-20 18:35:59] [INFO] rank: 2, distill epoch 3, acc: 0.5128
[2024-02-20 18:36:00] [INFO] rank: 2, distill epoch 4, acc: 0.5128
[2024-02-20 18:36:02] [INFO] rank: 2, distill epoch 5, acc: 0.5128
[2024-02-20 18:36:03] [INFO] rank: 2, distill epoch 6, acc: 0.5128
[2024-02-20 18:36:04] [INFO] rank: 2, distill epoch 7, acc: 0.5128
[2024-02-20 18:36:05] [INFO] rank: 2, distill epoch 8, acc: 0.5128
[2024-02-20 18:36:06] [INFO] rank: 2, distill epoch 9, acc: 0.5128
[2024-02-20 18:36:07] [INFO] rank: 2, distill epoch 10, acc: 0.5128
[2024-02-20 18:36:07] [INFO] [rank: 2, server epoch 4, client 6, distill train]
[2024-02-20 18:36:08] [INFO] rank: 2, distill epoch 1, acc: 0.5128
[2024-02-20 18:36:10] [INFO] rank: 2, distill epoch 2, acc: 0.5128
[2024-02-20 18:36:11] [INFO] rank: 2, distill epoch 3, acc: 0.5128
[2024-02-20 18:36:12] [INFO] rank: 2, distill epoch 4, acc: 0.5128
[2024-02-20 18:36:13] [INFO] rank: 2, distill epoch 5, acc: 0.5128
[2024-02-20 18:36:14] [INFO] rank: 2, distill epoch 6, acc: 0.5128
[2024-02-20 18:36:16] [INFO] rank: 2, distill epoch 7, acc: 0.5128
[2024-02-20 18:36:17] [INFO] rank: 2, distill epoch 8, acc: 0.5128
[2024-02-20 18:36:18] [INFO] rank: 2, distill epoch 9, acc: 0.5128
[2024-02-20 18:36:19] [INFO] rank: 2, distill epoch 10, acc: 0.5128
[2024-02-20 18:36:19] [INFO] [rank: 2, server epoch 4, client 7, distill train]
[2024-02-20 18:36:20] [INFO] rank: 2, distill epoch 1, acc: 0.5128
[2024-02-20 18:36:21] [INFO] rank: 2, distill epoch 2, acc: 0.5128
[2024-02-20 18:36:22] [INFO] rank: 2, distill epoch 3, acc: 0.5128
[2024-02-20 18:36:24] [INFO] rank: 2, distill epoch 4, acc: 0.5128
[2024-02-20 18:36:25] [INFO] rank: 2, distill epoch 5, acc: 0.5128
[2024-02-20 18:36:26] [INFO] rank: 2, distill epoch 6, acc: 0.5128
[2024-02-20 18:36:27] [INFO] rank: 2, distill epoch 7, acc: 0.5128
[2024-02-20 18:36:28] [INFO] rank: 2, distill epoch 8, acc: 0.5128
[2024-02-20 18:36:30] [INFO] rank: 2, distill epoch 9, acc: 0.5128
[2024-02-20 18:36:31] [INFO] rank: 2, distill epoch 10, acc: 0.5128
[2024-02-20 18:36:31] [INFO] [rank: 2, server epoch 4, client 8, distill train]
[2024-02-20 18:36:32] [INFO] rank: 2, distill epoch 1, acc: 0.5128
[2024-02-20 18:36:33] [INFO] rank: 2, distill epoch 2, acc: 0.5128
[2024-02-20 18:36:34] [INFO] rank: 2, distill epoch 3, acc: 0.5128
[2024-02-20 18:36:35] [INFO] rank: 2, distill epoch 4, acc: 0.5128
[2024-02-20 18:36:37] [INFO] rank: 2, distill epoch 5, acc: 0.5128
[2024-02-20 18:36:38] [INFO] rank: 2, distill epoch 6, acc: 0.5128
[2024-02-20 18:36:39] [INFO] rank: 2, distill epoch 7, acc: 0.5128
[2024-02-20 18:36:40] [INFO] rank: 2, distill epoch 8, acc: 0.5128
[2024-02-20 18:36:41] [INFO] rank: 2, distill epoch 9, acc: 0.5128
[2024-02-20 18:36:42] [INFO] rank: 2, distill epoch 10, acc: 0.5128
[2024-02-20 18:36:42] [INFO] [rank: 2, server epoch 4, client 9, distill train]
[2024-02-20 18:36:44] [INFO] rank: 2, distill epoch 1, acc: 0.5128
[2024-02-20 18:36:45] [INFO] rank: 2, distill epoch 2, acc: 0.5128
[2024-02-20 18:36:46] [INFO] rank: 2, distill epoch 3, acc: 0.5128
[2024-02-20 18:36:47] [INFO] rank: 2, distill epoch 4, acc: 0.5128
[2024-02-20 18:36:48] [INFO] rank: 2, distill epoch 5, acc: 0.5128
[2024-02-20 18:36:49] [INFO] rank: 2, distill epoch 6, acc: 0.5128
[2024-02-20 18:36:51] [INFO] rank: 2, distill epoch 7, acc: 0.5128
[2024-02-20 18:36:52] [INFO] rank: 2, distill epoch 8, acc: 0.5128
[2024-02-20 18:36:53] [INFO] rank: 2, distill epoch 9, acc: 0.5128
[2024-02-20 18:36:54] [INFO] rank: 2, distill epoch 10, acc: 0.5128
[2024-02-20 18:36:54] [INFO] [rank: 2, server epoch 5, client 1, local train]
[2024-02-20 18:36:56] [INFO] rank: 2, local epoch 1, acc: 0.6683
[2024-02-20 18:36:57] [INFO] rank: 2, local epoch 2, acc: 0.6727
[2024-02-20 18:36:59] [INFO] rank: 2, local epoch 3, acc: 0.6687
[2024-02-20 18:37:00] [INFO] rank: 2, local epoch 4, acc: 0.6695
[2024-02-20 18:37:02] [INFO] rank: 2, local epoch 5, acc: 0.6731
[2024-02-20 18:37:03] [INFO] rank: 2, local epoch 6, acc: 0.6752
[2024-02-20 18:37:05] [INFO] rank: 2, local epoch 7, acc: 0.6821
[2024-02-20 18:37:06] [INFO] rank: 2, local epoch 8, acc: 0.6744
[2024-02-20 18:37:08] [INFO] rank: 2, local epoch 9, acc: 0.6812
[2024-02-20 18:37:09] [INFO] rank: 2, local epoch 10, acc: 0.6780
[2024-02-20 18:37:09] [INFO] [rank: 2, server epoch 5, client 2, local train]
[2024-02-20 18:37:11] [INFO] rank: 2, local epoch 1, acc: 0.6691
[2024-02-20 18:37:12] [INFO] rank: 2, local epoch 2, acc: 0.6788
[2024-02-20 18:37:14] [INFO] rank: 2, local epoch 3, acc: 0.6776
[2024-02-20 18:37:15] [INFO] rank: 2, local epoch 4, acc: 0.6727
[2024-02-20 18:37:17] [INFO] rank: 2, local epoch 5, acc: 0.6760
[2024-02-20 18:37:19] [INFO] rank: 2, local epoch 6, acc: 0.6683
[2024-02-20 18:37:20] [INFO] rank: 2, local epoch 7, acc: 0.6731
[2024-02-20 18:37:22] [INFO] rank: 2, local epoch 8, acc: 0.6748
[2024-02-20 18:37:23] [INFO] rank: 2, local epoch 9, acc: 0.6723
[2024-02-20 18:37:25] [INFO] rank: 2, local epoch 10, acc: 0.6618
[2024-02-20 18:37:25] [INFO] [rank: 2, server epoch 5, client 3, local train]
[2024-02-20 18:37:26] [INFO] rank: 2, local epoch 1, acc: 0.6699
[2024-02-20 18:37:28] [INFO] rank: 2, local epoch 2, acc: 0.6521
[2024-02-20 18:37:29] [INFO] rank: 2, local epoch 3, acc: 0.6663
[2024-02-20 18:37:31] [INFO] rank: 2, local epoch 4, acc: 0.6719
[2024-02-20 18:37:32] [INFO] rank: 2, local epoch 5, acc: 0.6679
[2024-02-20 18:37:34] [INFO] rank: 2, local epoch 6, acc: 0.6675
[2024-02-20 18:37:35] [INFO] rank: 2, local epoch 7, acc: 0.6772
[2024-02-20 18:37:37] [INFO] rank: 2, local epoch 8, acc: 0.6727
[2024-02-20 18:37:38] [INFO] rank: 2, local epoch 9, acc: 0.6671
[2024-02-20 18:37:40] [INFO] rank: 2, local epoch 10, acc: 0.6707
[2024-02-20 18:37:40] [INFO] [rank: 2, server epoch 5, client 4, local train]
[2024-02-20 18:37:42] [INFO] rank: 2, local epoch 1, acc: 0.6887
[2024-02-20 18:37:43] [INFO] rank: 2, local epoch 2, acc: 0.6962
[2024-02-20 18:37:45] [INFO] rank: 2, local epoch 3, acc: 0.6968
[2024-02-20 18:37:47] [INFO] rank: 2, local epoch 4, acc: 0.6996
[2024-02-20 18:37:49] [INFO] rank: 2, local epoch 5, acc: 0.6996
[2024-02-20 18:37:51] [INFO] rank: 2, local epoch 6, acc: 0.7015
[2024-02-20 18:37:53] [INFO] rank: 2, local epoch 7, acc: 0.7009
[2024-02-20 18:37:54] [INFO] rank: 2, local epoch 8, acc: 0.7038
[2024-02-20 18:37:56] [INFO] rank: 2, local epoch 9, acc: 0.6991
[2024-02-20 18:37:58] [INFO] rank: 2, local epoch 10, acc: 0.7062
[2024-02-20 18:37:58] [INFO] [rank: 2, server epoch 5, client 5, local train]
[2024-02-20 18:38:00] [INFO] rank: 2, local epoch 1, acc: 0.6942
[2024-02-20 18:38:01] [INFO] rank: 2, local epoch 2, acc: 0.6900
[2024-02-20 18:38:03] [INFO] rank: 2, local epoch 3, acc: 0.6887
[2024-02-20 18:38:05] [INFO] rank: 2, local epoch 4, acc: 0.6900
[2024-02-20 18:38:07] [INFO] rank: 2, local epoch 5, acc: 0.6973
[2024-02-20 18:38:08] [INFO] rank: 2, local epoch 6, acc: 0.6944
[2024-02-20 18:38:10] [INFO] rank: 2, local epoch 7, acc: 0.6918
[2024-02-20 18:38:11] [INFO] rank: 2, local epoch 8, acc: 0.6879
[2024-02-20 18:38:13] [INFO] rank: 2, local epoch 9, acc: 0.6923
[2024-02-20 18:38:15] [INFO] rank: 2, local epoch 10, acc: 0.6968
[2024-02-20 18:38:15] [INFO] [rank: 2, server epoch 5, client 6, local train]
[2024-02-20 18:38:16] [INFO] rank: 2, local epoch 1, acc: 0.6871
[2024-02-20 18:38:18] [INFO] rank: 2, local epoch 2, acc: 0.6957
[2024-02-20 18:38:20] [INFO] rank: 2, local epoch 3, acc: 0.6986
[2024-02-20 18:38:21] [INFO] rank: 2, local epoch 4, acc: 0.6855
[2024-02-20 18:38:23] [INFO] rank: 2, local epoch 5, acc: 0.6939
[2024-02-20 18:38:25] [INFO] rank: 2, local epoch 6, acc: 0.6983
[2024-02-20 18:38:26] [INFO] rank: 2, local epoch 7, acc: 0.6900
[2024-02-20 18:38:28] [INFO] rank: 2, local epoch 8, acc: 0.6949
[2024-02-20 18:38:30] [INFO] rank: 2, local epoch 9, acc: 0.6887
[2024-02-20 18:38:31] [INFO] rank: 2, local epoch 10, acc: 0.7002
[2024-02-20 18:38:31] [INFO] [rank: 2, server epoch 5, client 7, local train]
[2024-02-20 18:38:33] [INFO] rank: 2, local epoch 1, acc: 0.5996
[2024-02-20 18:38:35] [INFO] rank: 2, local epoch 2, acc: 0.5958
[2024-02-20 18:38:37] [INFO] rank: 2, local epoch 3, acc: 0.6112
[2024-02-20 18:38:38] [INFO] rank: 2, local epoch 4, acc: 0.6083
[2024-02-20 18:38:40] [INFO] rank: 2, local epoch 5, acc: 0.5972
[2024-02-20 18:38:42] [INFO] rank: 2, local epoch 6, acc: 0.6139
[2024-02-20 18:38:43] [INFO] rank: 2, local epoch 7, acc: 0.6039
[2024-02-20 18:38:45] [INFO] rank: 2, local epoch 8, acc: 0.6096
[2024-02-20 18:38:47] [INFO] rank: 2, local epoch 9, acc: 0.6161
[2024-02-20 18:38:49] [INFO] rank: 2, local epoch 10, acc: 0.6177
[2024-02-20 18:38:49] [INFO] [rank: 2, server epoch 5, client 8, local train]
[2024-02-20 18:38:50] [INFO] rank: 2, local epoch 1, acc: 0.6007
[2024-02-20 18:38:52] [INFO] rank: 2, local epoch 2, acc: 0.6075
[2024-02-20 18:38:54] [INFO] rank: 2, local epoch 3, acc: 0.6026
[2024-02-20 18:38:55] [INFO] rank: 2, local epoch 4, acc: 0.6002
[2024-02-20 18:38:57] [INFO] rank: 2, local epoch 5, acc: 0.6088
[2024-02-20 18:38:59] [INFO] rank: 2, local epoch 6, acc: 0.6034
[2024-02-20 18:39:01] [INFO] rank: 2, local epoch 7, acc: 0.6104
[2024-02-20 18:39:02] [INFO] rank: 2, local epoch 8, acc: 0.6115
[2024-02-20 18:39:04] [INFO] rank: 2, local epoch 9, acc: 0.6131
[2024-02-20 18:39:06] [INFO] rank: 2, local epoch 10, acc: 0.6088
[2024-02-20 18:39:06] [INFO] [rank: 2, server epoch 5, client 9, local train]
[2024-02-20 18:39:08] [INFO] rank: 2, local epoch 1, acc: 0.6007
[2024-02-20 18:39:10] [INFO] rank: 2, local epoch 2, acc: 0.5907
[2024-02-20 18:39:11] [INFO] rank: 2, local epoch 3, acc: 0.6021
[2024-02-20 18:39:13] [INFO] rank: 2, local epoch 4, acc: 0.5985
[2024-02-20 18:39:15] [INFO] rank: 2, local epoch 5, acc: 0.5961
[2024-02-20 18:39:16] [INFO] rank: 2, local epoch 6, acc: 0.6029
[2024-02-20 18:39:18] [INFO] rank: 2, local epoch 7, acc: 0.6031
[2024-02-20 18:39:20] [INFO] rank: 2, local epoch 8, acc: 0.6039
[2024-02-20 18:39:21] [INFO] rank: 2, local epoch 9, acc: 0.6012
[2024-02-20 18:39:23] [INFO] rank: 2, local epoch 10, acc: 0.5942
[2024-02-20 18:39:23] [INFO] [rank: 2, server epoch 5, client 1, distill train]
[2024-02-20 18:39:24] [INFO] rank: 2, distill epoch 1, acc: 0.6707
[2024-02-20 18:39:25] [INFO] rank: 2, distill epoch 2, acc: 0.6707
[2024-02-20 18:39:27] [INFO] rank: 2, distill epoch 3, acc: 0.6707
[2024-02-20 18:39:28] [INFO] rank: 2, distill epoch 4, acc: 0.6707
[2024-02-20 18:39:29] [INFO] rank: 2, distill epoch 5, acc: 0.6707
[2024-02-20 18:39:30] [INFO] rank: 2, distill epoch 6, acc: 0.6707
[2024-02-20 18:39:31] [INFO] rank: 2, distill epoch 7, acc: 0.6707
[2024-02-20 18:39:32] [INFO] rank: 2, distill epoch 8, acc: 0.6707
[2024-02-20 18:39:34] [INFO] rank: 2, distill epoch 9, acc: 0.6707
[2024-02-20 18:39:35] [INFO] rank: 2, distill epoch 10, acc: 0.6707
[2024-02-20 18:39:35] [INFO] [rank: 2, server epoch 5, client 2, distill train]
[2024-02-20 18:39:36] [INFO] rank: 2, distill epoch 1, acc: 0.6707
[2024-02-20 18:39:37] [INFO] rank: 2, distill epoch 2, acc: 0.6707
[2024-02-20 18:39:38] [INFO] rank: 2, distill epoch 3, acc: 0.6707
[2024-02-20 18:39:39] [INFO] rank: 2, distill epoch 4, acc: 0.6707
[2024-02-20 18:39:41] [INFO] rank: 2, distill epoch 5, acc: 0.6707
[2024-02-20 18:39:42] [INFO] rank: 2, distill epoch 6, acc: 0.6707
[2024-02-20 18:39:43] [INFO] rank: 2, distill epoch 7, acc: 0.6707
[2024-02-20 18:39:44] [INFO] rank: 2, distill epoch 8, acc: 0.6707
[2024-02-20 18:39:45] [INFO] rank: 2, distill epoch 9, acc: 0.6707
[2024-02-20 18:39:46] [INFO] rank: 2, distill epoch 10, acc: 0.6707
[2024-02-20 18:39:46] [INFO] [rank: 2, server epoch 5, client 3, distill train]
[2024-02-20 18:39:47] [INFO] rank: 2, distill epoch 1, acc: 0.6691
[2024-02-20 18:39:49] [INFO] rank: 2, distill epoch 2, acc: 0.6270
[2024-02-20 18:39:50] [INFO] rank: 2, distill epoch 3, acc: 0.5844
[2024-02-20 18:39:51] [INFO] rank: 2, distill epoch 4, acc: 0.5468
[2024-02-20 18:39:52] [INFO] rank: 2, distill epoch 5, acc: 0.5136
[2024-02-20 18:39:53] [INFO] rank: 2, distill epoch 6, acc: 0.4978
[2024-02-20 18:39:55] [INFO] rank: 2, distill epoch 7, acc: 0.4905
[2024-02-20 18:39:56] [INFO] rank: 2, distill epoch 8, acc: 0.4945
[2024-02-20 18:39:57] [INFO] rank: 2, distill epoch 9, acc: 0.5111
[2024-02-20 18:39:58] [INFO] rank: 2, distill epoch 10, acc: 0.5237
[2024-02-20 18:39:58] [INFO] [rank: 2, server epoch 5, client 4, distill train]
[2024-02-20 18:39:59] [INFO] rank: 2, distill epoch 1, acc: 0.5237
[2024-02-20 18:40:01] [INFO] rank: 2, distill epoch 2, acc: 0.5237
[2024-02-20 18:40:02] [INFO] rank: 2, distill epoch 3, acc: 0.5237
[2024-02-20 18:40:03] [INFO] rank: 2, distill epoch 4, acc: 0.5237
[2024-02-20 18:40:04] [INFO] rank: 2, distill epoch 5, acc: 0.5237
[2024-02-20 18:40:05] [INFO] rank: 2, distill epoch 6, acc: 0.5237
[2024-02-20 18:40:07] [INFO] rank: 2, distill epoch 7, acc: 0.5237
[2024-02-20 18:40:08] [INFO] rank: 2, distill epoch 8, acc: 0.5237
[2024-02-20 18:40:09] [INFO] rank: 2, distill epoch 9, acc: 0.5237
[2024-02-20 18:40:10] [INFO] rank: 2, distill epoch 10, acc: 0.5237
[2024-02-20 18:40:10] [INFO] [rank: 2, server epoch 5, client 5, distill train]
[2024-02-20 18:40:11] [INFO] rank: 2, distill epoch 1, acc: 0.5237
[2024-02-20 18:40:12] [INFO] rank: 2, distill epoch 2, acc: 0.5237
[2024-02-20 18:40:14] [INFO] rank: 2, distill epoch 3, acc: 0.5237
[2024-02-20 18:40:15] [INFO] rank: 2, distill epoch 4, acc: 0.5237
[2024-02-20 18:40:16] [INFO] rank: 2, distill epoch 5, acc: 0.5237
[2024-02-20 18:40:17] [INFO] rank: 2, distill epoch 6, acc: 0.5237
[2024-02-20 18:40:18] [INFO] rank: 2, distill epoch 7, acc: 0.5237
[2024-02-20 18:40:20] [INFO] rank: 2, distill epoch 8, acc: 0.5237
[2024-02-20 18:40:21] [INFO] rank: 2, distill epoch 9, acc: 0.5237
[2024-02-20 18:40:22] [INFO] rank: 2, distill epoch 10, acc: 0.5237
[2024-02-20 18:40:22] [INFO] [rank: 2, server epoch 5, client 6, distill train]
[2024-02-20 18:40:23] [INFO] rank: 2, distill epoch 1, acc: 0.5237
[2024-02-20 18:40:24] [INFO] rank: 2, distill epoch 2, acc: 0.5237
[2024-02-20 18:40:25] [INFO] rank: 2, distill epoch 3, acc: 0.5237
[2024-02-20 18:40:27] [INFO] rank: 2, distill epoch 4, acc: 0.5237
[2024-02-20 18:40:28] [INFO] rank: 2, distill epoch 5, acc: 0.5237
[2024-02-20 18:40:29] [INFO] rank: 2, distill epoch 6, acc: 0.5237
[2024-02-20 18:40:30] [INFO] rank: 2, distill epoch 7, acc: 0.5237
[2024-02-20 18:40:31] [INFO] rank: 2, distill epoch 8, acc: 0.5237
[2024-02-20 18:40:32] [INFO] rank: 2, distill epoch 9, acc: 0.5237
[2024-02-20 18:40:33] [INFO] rank: 2, distill epoch 10, acc: 0.5237
[2024-02-20 18:40:33] [INFO] [rank: 2, server epoch 5, client 7, distill train]
[2024-02-20 18:40:35] [INFO] rank: 2, distill epoch 1, acc: 0.5237
[2024-02-20 18:40:36] [INFO] rank: 2, distill epoch 2, acc: 0.5237
[2024-02-20 18:40:37] [INFO] rank: 2, distill epoch 3, acc: 0.5237
[2024-02-20 18:40:38] [INFO] rank: 2, distill epoch 4, acc: 0.5237
[2024-02-20 18:40:39] [INFO] rank: 2, distill epoch 5, acc: 0.5237
[2024-02-20 18:40:40] [INFO] rank: 2, distill epoch 6, acc: 0.5237
[2024-02-20 18:40:41] [INFO] rank: 2, distill epoch 7, acc: 0.5237
[2024-02-20 18:40:43] [INFO] rank: 2, distill epoch 8, acc: 0.5237
[2024-02-20 18:40:44] [INFO] rank: 2, distill epoch 9, acc: 0.5237
[2024-02-20 18:40:45] [INFO] rank: 2, distill epoch 10, acc: 0.5237
[2024-02-20 18:40:45] [INFO] [rank: 2, server epoch 5, client 8, distill train]
[2024-02-20 18:40:46] [INFO] rank: 2, distill epoch 1, acc: 0.5237
[2024-02-20 18:40:48] [INFO] rank: 2, distill epoch 2, acc: 0.5237
[2024-02-20 18:40:49] [INFO] rank: 2, distill epoch 3, acc: 0.5237
[2024-02-20 18:40:50] [INFO] rank: 2, distill epoch 4, acc: 0.5237
[2024-02-20 18:40:51] [INFO] rank: 2, distill epoch 5, acc: 0.5237
[2024-02-20 18:40:52] [INFO] rank: 2, distill epoch 6, acc: 0.5237
[2024-02-20 18:40:53] [INFO] rank: 2, distill epoch 7, acc: 0.5237
[2024-02-20 18:40:55] [INFO] rank: 2, distill epoch 8, acc: 0.5237
[2024-02-20 18:40:56] [INFO] rank: 2, distill epoch 9, acc: 0.5237
[2024-02-20 18:40:57] [INFO] rank: 2, distill epoch 10, acc: 0.5237
[2024-02-20 18:40:57] [INFO] [rank: 2, server epoch 5, client 9, distill train]
[2024-02-20 18:40:58] [INFO] rank: 2, distill epoch 1, acc: 0.5237
[2024-02-20 18:40:59] [INFO] rank: 2, distill epoch 2, acc: 0.5237
[2024-02-20 18:41:00] [INFO] rank: 2, distill epoch 3, acc: 0.5237
[2024-02-20 18:41:02] [INFO] rank: 2, distill epoch 4, acc: 0.5237
[2024-02-20 18:41:03] [INFO] rank: 2, distill epoch 5, acc: 0.5237
[2024-02-20 18:41:04] [INFO] rank: 2, distill epoch 6, acc: 0.5237
[2024-02-20 18:41:05] [INFO] rank: 2, distill epoch 7, acc: 0.5237
[2024-02-20 18:41:06] [INFO] rank: 2, distill epoch 8, acc: 0.5237
[2024-02-20 18:41:07] [INFO] rank: 2, distill epoch 9, acc: 0.5237
[2024-02-20 18:41:09] [INFO] rank: 2, distill epoch 10, acc: 0.5237
[2024-02-20 18:41:09] [INFO] [rank: 2, server epoch 6, client 1, local train]
[2024-02-20 18:41:10] [INFO] rank: 2, local epoch 1, acc: 0.6833
[2024-02-20 18:41:12] [INFO] rank: 2, local epoch 2, acc: 0.6748
[2024-02-20 18:41:13] [INFO] rank: 2, local epoch 3, acc: 0.6881
[2024-02-20 18:41:15] [INFO] rank: 2, local epoch 4, acc: 0.6784
[2024-02-20 18:41:16] [INFO] rank: 2, local epoch 5, acc: 0.6841
[2024-02-20 18:41:18] [INFO] rank: 2, local epoch 6, acc: 0.6748
[2024-02-20 18:41:19] [INFO] rank: 2, local epoch 7, acc: 0.6756
[2024-02-20 18:41:21] [INFO] rank: 2, local epoch 8, acc: 0.6817
[2024-02-20 18:41:22] [INFO] rank: 2, local epoch 9, acc: 0.6800
[2024-02-20 18:41:24] [INFO] rank: 2, local epoch 10, acc: 0.6821
[2024-02-20 18:41:24] [INFO] [rank: 2, server epoch 6, client 2, local train]
[2024-02-20 18:41:26] [INFO] rank: 2, local epoch 1, acc: 0.6764
[2024-02-20 18:41:27] [INFO] rank: 2, local epoch 2, acc: 0.6808
[2024-02-20 18:41:29] [INFO] rank: 2, local epoch 3, acc: 0.6817
[2024-02-20 18:41:30] [INFO] rank: 2, local epoch 4, acc: 0.6760
[2024-02-20 18:41:31] [INFO] rank: 2, local epoch 5, acc: 0.6833
[2024-02-20 18:41:33] [INFO] rank: 2, local epoch 6, acc: 0.6748
[2024-02-20 18:41:35] [INFO] rank: 2, local epoch 7, acc: 0.6764
[2024-02-20 18:41:36] [INFO] rank: 2, local epoch 8, acc: 0.6780
[2024-02-20 18:41:38] [INFO] rank: 2, local epoch 9, acc: 0.6776
[2024-02-20 18:41:39] [INFO] rank: 2, local epoch 10, acc: 0.6829
[2024-02-20 18:41:39] [INFO] [rank: 2, server epoch 6, client 3, local train]
[2024-02-20 18:41:41] [INFO] rank: 2, local epoch 1, acc: 0.6776
[2024-02-20 18:41:42] [INFO] rank: 2, local epoch 2, acc: 0.6723
[2024-02-20 18:41:44] [INFO] rank: 2, local epoch 3, acc: 0.6760
[2024-02-20 18:41:46] [INFO] rank: 2, local epoch 4, acc: 0.6764
[2024-02-20 18:41:47] [INFO] rank: 2, local epoch 5, acc: 0.6711
[2024-02-20 18:41:49] [INFO] rank: 2, local epoch 6, acc: 0.6727
[2024-02-20 18:41:50] [INFO] rank: 2, local epoch 7, acc: 0.6760
[2024-02-20 18:41:52] [INFO] rank: 2, local epoch 8, acc: 0.6804
[2024-02-20 18:41:54] [INFO] rank: 2, local epoch 9, acc: 0.6768
