[2024-02-20 18:19:44] [INFO] hyper_fed
      n_public_data  :  100  
          seed       : 10000 
      local_epochs   :  10   
     distill_epochs  :  10   
       batch_size    :  160  
      server_epochs  :  20   
          alpha      :  1.0  
            a        :  0.5  
       temperature   :   5   
         dataset     :cifar10
     model_structure : cnn3  
[2024-02-20 18:20:07] [INFO] [rank: 0, server epoch 1, client 1, local train]
[2024-02-20 18:20:09] [INFO] rank: 0, local epoch 1, acc: 0.4026
[2024-02-20 18:20:37] [INFO] [rank: 0, server epoch 1, client 3, local train]
[2024-02-20 18:20:38] [INFO] rank: 0, local epoch 1, acc: 0.4151
[2024-02-20 18:20:40] [INFO] rank: 0, local epoch 2, acc: 0.4399
[2024-02-20 18:20:41] [INFO] rank: 0, local epoch 3, acc: 0.4921
[2024-02-20 18:20:43] [INFO] rank: 0, local epoch 4, acc: 0.5176
[2024-02-20 18:20:44] [INFO] rank: 0, local epoch 5, acc: 0.5354
[2024-02-20 18:20:46] [INFO] rank: 0, local epoch 6, acc: 0.5561
[2024-02-20 18:20:47] [INFO] rank: 0, local epoch 7, acc: 0.5577
[2024-02-20 18:20:48] [INFO] rank: 0, local epoch 8, acc: 0.5772
[2024-02-20 18:20:50] [INFO] rank: 0, local epoch 9, acc: 0.5691
[2024-02-20 18:20:52] [INFO] rank: 0, local epoch 10, acc: 0.5804
[2024-02-20 18:20:52] [INFO] [rank: 0, server epoch 1, client 4, local train]
[2024-02-20 18:20:53] [INFO] rank: 0, local epoch 1, acc: 0.3620
[2024-02-20 18:20:55] [INFO] rank: 0, local epoch 2, acc: 0.4361
[2024-02-20 18:20:56] [INFO] rank: 0, local epoch 3, acc: 0.4773
[2024-02-20 18:20:58] [INFO] rank: 0, local epoch 4, acc: 0.5091
[2024-02-20 18:20:59] [INFO] rank: 0, local epoch 5, acc: 0.5227
[2024-02-20 18:21:01] [INFO] rank: 0, local epoch 6, acc: 0.5446
[2024-02-20 18:21:03] [INFO] rank: 0, local epoch 7, acc: 0.5613
[2024-02-20 18:21:04] [INFO] rank: 0, local epoch 8, acc: 0.5663
[2024-02-20 18:21:06] [INFO] rank: 0, local epoch 9, acc: 0.5752
[2024-02-20 18:21:08] [INFO] rank: 0, local epoch 10, acc: 0.5864
[2024-02-20 18:21:08] [INFO] [rank: 0, server epoch 1, client 5, local train]
[2024-02-20 18:21:10] [INFO] rank: 0, local epoch 1, acc: 0.3677
[2024-02-20 18:21:11] [INFO] rank: 0, local epoch 2, acc: 0.4468
[2024-02-20 18:21:13] [INFO] rank: 0, local epoch 3, acc: 0.4794
[2024-02-20 18:21:14] [INFO] rank: 0, local epoch 4, acc: 0.5021
[2024-02-20 18:21:16] [INFO] rank: 0, local epoch 5, acc: 0.5230
[2024-02-20 18:21:18] [INFO] rank: 0, local epoch 6, acc: 0.5360
[2024-02-20 18:21:19] [INFO] rank: 0, local epoch 7, acc: 0.5603
[2024-02-20 18:21:21] [INFO] rank: 0, local epoch 8, acc: 0.5645
[2024-02-20 18:21:23] [INFO] rank: 0, local epoch 9, acc: 0.5741
[2024-02-20 18:21:25] [INFO] rank: 0, local epoch 10, acc: 0.5812
[2024-02-20 18:21:25] [INFO] [rank: 0, server epoch 1, client 6, local train]
[2024-02-20 18:21:26] [INFO] rank: 0, local epoch 1, acc: 0.3601
[2024-02-20 18:21:28] [INFO] rank: 0, local epoch 2, acc: 0.4549
[2024-02-20 18:21:30] [INFO] rank: 0, local epoch 3, acc: 0.4838
[2024-02-20 18:21:31] [INFO] rank: 0, local epoch 4, acc: 0.5112
[2024-02-20 18:21:33] [INFO] rank: 0, local epoch 5, acc: 0.5248
[2024-02-20 18:21:35] [INFO] rank: 0, local epoch 6, acc: 0.5407
[2024-02-20 18:21:36] [INFO] rank: 0, local epoch 7, acc: 0.5480
[2024-02-20 18:21:38] [INFO] rank: 0, local epoch 8, acc: 0.5634
[2024-02-20 18:21:40] [INFO] rank: 0, local epoch 9, acc: 0.5793
[2024-02-20 18:21:41] [INFO] rank: 0, local epoch 10, acc: 0.5866
[2024-02-20 18:21:41] [INFO] [rank: 0, server epoch 1, client 7, local train]
[2024-02-20 18:21:43] [INFO] rank: 0, local epoch 1, acc: 0.3866
[2024-02-20 18:21:45] [INFO] rank: 0, local epoch 2, acc: 0.3988
[2024-02-20 18:21:46] [INFO] rank: 0, local epoch 3, acc: 0.4385
[2024-02-20 18:21:48] [INFO] rank: 0, local epoch 4, acc: 0.4745
[2024-02-20 18:21:50] [INFO] rank: 0, local epoch 5, acc: 0.4790
[2024-02-20 18:21:51] [INFO] rank: 0, local epoch 6, acc: 0.4918
[2024-02-20 18:21:53] [INFO] rank: 0, local epoch 7, acc: 0.5009
[2024-02-20 18:21:55] [INFO] rank: 0, local epoch 8, acc: 0.4985
[2024-02-20 18:21:56] [INFO] rank: 0, local epoch 9, acc: 0.5123
[2024-02-20 18:21:58] [INFO] rank: 0, local epoch 10, acc: 0.5158
[2024-02-20 18:21:58] [INFO] [rank: 0, server epoch 1, client 8, local train]
[2024-02-20 18:22:00] [INFO] rank: 0, local epoch 1, acc: 0.3809
[2024-02-20 18:22:02] [INFO] rank: 0, local epoch 2, acc: 0.4074
[2024-02-20 18:22:03] [INFO] rank: 0, local epoch 3, acc: 0.4247
[2024-02-20 18:22:05] [INFO] rank: 0, local epoch 4, acc: 0.4650
[2024-02-20 18:22:06] [INFO] rank: 0, local epoch 5, acc: 0.4818
[2024-02-20 18:22:08] [INFO] rank: 0, local epoch 6, acc: 0.4936
[2024-02-20 18:22:10] [INFO] rank: 0, local epoch 7, acc: 0.5047
[2024-02-20 18:22:12] [INFO] rank: 0, local epoch 8, acc: 0.5001
[2024-02-20 18:22:13] [INFO] rank: 0, local epoch 9, acc: 0.5109
[2024-02-20 18:22:15] [INFO] rank: 0, local epoch 10, acc: 0.5255
[2024-02-20 18:22:15] [INFO] [rank: 0, server epoch 1, client 9, local train]
[2024-02-20 18:22:16] [INFO] rank: 0, local epoch 1, acc: 0.3801
[2024-02-20 18:22:18] [INFO] rank: 0, local epoch 2, acc: 0.4161
[2024-02-20 18:22:20] [INFO] rank: 0, local epoch 3, acc: 0.4471
[2024-02-20 18:22:21] [INFO] rank: 0, local epoch 4, acc: 0.4612
[2024-02-20 18:22:23] [INFO] rank: 0, local epoch 5, acc: 0.4809
[2024-02-20 18:22:25] [INFO] rank: 0, local epoch 6, acc: 0.4874
[2024-02-20 18:22:26] [INFO] rank: 0, local epoch 7, acc: 0.4734
[2024-02-20 18:22:28] [INFO] rank: 0, local epoch 8, acc: 0.5088
[2024-02-20 18:22:30] [INFO] rank: 0, local epoch 9, acc: 0.5099
[2024-02-20 18:22:31] [INFO] rank: 0, local epoch 10, acc: 0.5166
[2024-02-20 18:22:31] [INFO] [rank: 0, server epoch 1, client 1, distill train]
[2024-02-20 18:22:33] [INFO] rank: 0, distill epoch 1, acc: 0.5804
[2024-02-20 18:22:34] [INFO] rank: 0, distill epoch 2, acc: 0.5804
[2024-02-20 18:22:35] [INFO] rank: 0, distill epoch 3, acc: 0.5804
[2024-02-20 18:22:36] [INFO] rank: 0, distill epoch 4, acc: 0.5804
[2024-02-20 18:22:37] [INFO] rank: 0, distill epoch 5, acc: 0.5804
[2024-02-20 18:22:38] [INFO] rank: 0, distill epoch 6, acc: 0.5804
[2024-02-20 18:22:39] [INFO] rank: 0, distill epoch 7, acc: 0.5804
[2024-02-20 18:22:40] [INFO] rank: 0, distill epoch 8, acc: 0.5804
[2024-02-20 18:22:41] [INFO] rank: 0, distill epoch 9, acc: 0.5804
[2024-02-20 18:22:42] [INFO] rank: 0, distill epoch 10, acc: 0.5804
[2024-02-20 18:22:42] [INFO] [rank: 0, server epoch 1, client 2, distill train]
[2024-02-20 18:22:43] [INFO] rank: 0, distill epoch 1, acc: 0.5804
[2024-02-20 18:22:44] [INFO] rank: 0, distill epoch 2, acc: 0.5804
[2024-02-20 18:22:45] [INFO] rank: 0, distill epoch 3, acc: 0.5804
[2024-02-20 18:22:47] [INFO] rank: 0, distill epoch 4, acc: 0.5804
[2024-02-20 18:22:48] [INFO] rank: 0, distill epoch 5, acc: 0.5804
[2024-02-20 18:22:49] [INFO] rank: 0, distill epoch 6, acc: 0.5804
[2024-02-20 18:22:50] [INFO] rank: 0, distill epoch 7, acc: 0.5804
[2024-02-20 18:22:51] [INFO] rank: 0, distill epoch 8, acc: 0.5804
[2024-02-20 18:22:52] [INFO] rank: 0, distill epoch 9, acc: 0.5804
[2024-02-20 18:22:53] [INFO] rank: 0, distill epoch 10, acc: 0.5804
[2024-02-20 18:22:53] [INFO] [rank: 0, server epoch 1, client 3, distill train]
[2024-02-20 18:22:54] [INFO] rank: 0, distill epoch 1, acc: 0.5917
[2024-02-20 18:22:55] [INFO] rank: 0, distill epoch 2, acc: 0.5715
[2024-02-20 18:22:56] [INFO] rank: 0, distill epoch 3, acc: 0.5516
[2024-02-20 18:22:57] [INFO] rank: 0, distill epoch 4, acc: 0.5350
[2024-02-20 18:22:58] [INFO] rank: 0, distill epoch 5, acc: 0.5172
[2024-02-20 18:23:00] [INFO] rank: 0, distill epoch 6, acc: 0.4860
[2024-02-20 18:23:01] [INFO] rank: 0, distill epoch 7, acc: 0.4504
[2024-02-20 18:23:02] [INFO] rank: 0, distill epoch 8, acc: 0.4443
[2024-02-20 18:23:03] [INFO] rank: 0, distill epoch 9, acc: 0.4407
[2024-02-20 18:23:04] [INFO] rank: 0, distill epoch 10, acc: 0.4427
[2024-02-20 18:23:04] [INFO] [rank: 0, server epoch 1, client 4, distill train]
[2024-02-20 18:23:05] [INFO] rank: 0, distill epoch 1, acc: 0.4427
[2024-02-20 18:23:06] [INFO] rank: 0, distill epoch 2, acc: 0.4427
[2024-02-20 18:23:07] [INFO] rank: 0, distill epoch 3, acc: 0.4427
[2024-02-20 18:23:08] [INFO] rank: 0, distill epoch 4, acc: 0.4427
[2024-02-20 18:23:09] [INFO] rank: 0, distill epoch 5, acc: 0.4427
[2024-02-20 18:23:10] [INFO] rank: 0, distill epoch 6, acc: 0.4427
[2024-02-20 18:23:12] [INFO] rank: 0, distill epoch 7, acc: 0.4427
[2024-02-20 18:23:13] [INFO] rank: 0, distill epoch 8, acc: 0.4427
[2024-02-20 18:23:14] [INFO] rank: 0, distill epoch 9, acc: 0.4427
[2024-02-20 18:23:15] [INFO] rank: 0, distill epoch 10, acc: 0.4427
[2024-02-20 18:23:15] [INFO] [rank: 0, server epoch 1, client 5, distill train]
[2024-02-20 18:23:16] [INFO] rank: 0, distill epoch 1, acc: 0.4427
[2024-02-20 18:23:17] [INFO] rank: 0, distill epoch 2, acc: 0.4427
[2024-02-20 18:23:18] [INFO] rank: 0, distill epoch 3, acc: 0.4427
[2024-02-20 18:23:19] [INFO] rank: 0, distill epoch 4, acc: 0.4427
[2024-02-20 18:23:20] [INFO] rank: 0, distill epoch 5, acc: 0.4427
[2024-02-20 18:23:21] [INFO] rank: 0, distill epoch 6, acc: 0.4427
[2024-02-20 18:23:22] [INFO] rank: 0, distill epoch 7, acc: 0.4427
[2024-02-20 18:23:23] [INFO] rank: 0, distill epoch 8, acc: 0.4427
[2024-02-20 18:23:25] [INFO] rank: 0, distill epoch 9, acc: 0.4427
[2024-02-20 18:23:26] [INFO] rank: 0, distill epoch 10, acc: 0.4427
[2024-02-20 18:23:26] [INFO] [rank: 0, server epoch 1, client 6, distill train]
[2024-02-20 18:23:27] [INFO] rank: 0, distill epoch 1, acc: 0.4427
[2024-02-20 18:23:28] [INFO] rank: 0, distill epoch 2, acc: 0.4427
[2024-02-20 18:23:29] [INFO] rank: 0, distill epoch 3, acc: 0.4427
[2024-02-20 18:23:30] [INFO] rank: 0, distill epoch 4, acc: 0.4427
[2024-02-20 18:23:31] [INFO] rank: 0, distill epoch 5, acc: 0.4427
[2024-02-20 18:23:32] [INFO] rank: 0, distill epoch 6, acc: 0.4427
[2024-02-20 18:23:33] [INFO] rank: 0, distill epoch 7, acc: 0.4427
[2024-02-20 18:23:34] [INFO] rank: 0, distill epoch 8, acc: 0.4427
[2024-02-20 18:23:35] [INFO] rank: 0, distill epoch 9, acc: 0.4427
[2024-02-20 18:23:37] [INFO] rank: 0, distill epoch 10, acc: 0.4427
[2024-02-20 18:23:37] [INFO] [rank: 0, server epoch 1, client 7, distill train]
[2024-02-20 18:23:38] [INFO] rank: 0, distill epoch 1, acc: 0.4427
[2024-02-20 18:23:39] [INFO] rank: 0, distill epoch 2, acc: 0.4427
[2024-02-20 18:23:40] [INFO] rank: 0, distill epoch 3, acc: 0.4427
[2024-02-20 18:23:41] [INFO] rank: 0, distill epoch 4, acc: 0.4427
[2024-02-20 18:23:42] [INFO] rank: 0, distill epoch 5, acc: 0.4427
[2024-02-20 18:23:43] [INFO] rank: 0, distill epoch 6, acc: 0.4427
[2024-02-20 18:23:45] [INFO] rank: 0, distill epoch 7, acc: 0.4427
[2024-02-20 18:23:46] [INFO] rank: 0, distill epoch 8, acc: 0.4427
[2024-02-20 18:23:47] [INFO] rank: 0, distill epoch 9, acc: 0.4427
[2024-02-20 18:23:48] [INFO] rank: 0, distill epoch 10, acc: 0.4427
[2024-02-20 18:23:48] [INFO] [rank: 0, server epoch 1, client 8, distill train]
[2024-02-20 18:23:49] [INFO] rank: 0, distill epoch 1, acc: 0.4427
[2024-02-20 18:23:50] [INFO] rank: 0, distill epoch 2, acc: 0.4427
[2024-02-20 18:23:52] [INFO] rank: 0, distill epoch 3, acc: 0.4427
[2024-02-20 18:23:53] [INFO] rank: 0, distill epoch 4, acc: 0.4427
[2024-02-20 18:23:54] [INFO] rank: 0, distill epoch 5, acc: 0.4427
[2024-02-20 18:23:55] [INFO] rank: 0, distill epoch 6, acc: 0.4427
[2024-02-20 18:23:56] [INFO] rank: 0, distill epoch 7, acc: 0.4427
[2024-02-20 18:23:57] [INFO] rank: 0, distill epoch 8, acc: 0.4427
[2024-02-20 18:23:58] [INFO] rank: 0, distill epoch 9, acc: 0.4427
[2024-02-20 18:23:59] [INFO] rank: 0, distill epoch 10, acc: 0.4427
[2024-02-20 18:23:59] [INFO] [rank: 0, server epoch 1, client 9, distill train]
[2024-02-20 18:24:00] [INFO] rank: 0, distill epoch 1, acc: 0.4427
[2024-02-20 18:24:01] [INFO] rank: 0, distill epoch 2, acc: 0.4427
[2024-02-20 18:24:03] [INFO] rank: 0, distill epoch 3, acc: 0.4427
[2024-02-20 18:24:04] [INFO] rank: 0, distill epoch 4, acc: 0.4427
[2024-02-20 18:24:05] [INFO] rank: 0, distill epoch 5, acc: 0.4427
[2024-02-20 18:24:06] [INFO] rank: 0, distill epoch 6, acc: 0.4427
[2024-02-20 18:24:07] [INFO] rank: 0, distill epoch 7, acc: 0.4427
[2024-02-20 18:24:08] [INFO] rank: 0, distill epoch 8, acc: 0.4427
[2024-02-20 18:24:09] [INFO] rank: 0, distill epoch 9, acc: 0.4427
[2024-02-20 18:24:10] [INFO] rank: 0, distill epoch 10, acc: 0.4427
[2024-02-20 18:24:10] [INFO] [rank: 0, server epoch 2, client 1, local train]
[2024-02-20 18:24:12] [INFO] rank: 0, local epoch 1, acc: 0.5921
[2024-02-20 18:24:13] [INFO] rank: 0, local epoch 2, acc: 0.6031
[2024-02-20 18:24:15] [INFO] rank: 0, local epoch 3, acc: 0.6051
[2024-02-20 18:24:16] [INFO] rank: 0, local epoch 4, acc: 0.6116
[2024-02-20 18:24:18] [INFO] rank: 0, local epoch 5, acc: 0.6067
[2024-02-20 18:24:19] [INFO] rank: 0, local epoch 6, acc: 0.6092
[2024-02-20 18:24:21] [INFO] rank: 0, local epoch 7, acc: 0.6144
[2024-02-20 18:24:22] [INFO] rank: 0, local epoch 8, acc: 0.6104
[2024-02-20 18:24:24] [INFO] rank: 0, local epoch 9, acc: 0.6245
[2024-02-20 18:24:25] [INFO] rank: 0, local epoch 10, acc: 0.6314
[2024-02-20 18:24:25] [INFO] [rank: 0, server epoch 2, client 2, local train]
[2024-02-20 18:24:27] [INFO] rank: 0, local epoch 1, acc: 0.5909
[2024-02-20 18:24:28] [INFO] rank: 0, local epoch 2, acc: 0.5990
[2024-02-20 18:24:30] [INFO] rank: 0, local epoch 3, acc: 0.6063
[2024-02-20 18:24:31] [INFO] rank: 0, local epoch 4, acc: 0.6027
[2024-02-20 18:24:33] [INFO] rank: 0, local epoch 5, acc: 0.6079
[2024-02-20 18:24:34] [INFO] rank: 0, local epoch 6, acc: 0.6136
[2024-02-20 18:24:36] [INFO] rank: 0, local epoch 7, acc: 0.5974
[2024-02-20 18:24:37] [INFO] rank: 0, local epoch 8, acc: 0.6156
[2024-02-20 18:24:39] [INFO] rank: 0, local epoch 9, acc: 0.6189
[2024-02-20 18:24:40] [INFO] rank: 0, local epoch 10, acc: 0.6258
[2024-02-20 18:24:40] [INFO] [rank: 0, server epoch 2, client 3, local train]
[2024-02-20 18:24:42] [INFO] rank: 0, local epoch 1, acc: 0.5925
[2024-02-20 18:24:43] [INFO] rank: 0, local epoch 2, acc: 0.5970
[2024-02-20 18:24:45] [INFO] rank: 0, local epoch 3, acc: 0.6047
[2024-02-20 18:24:46] [INFO] rank: 0, local epoch 4, acc: 0.6112
[2024-02-20 18:24:48] [INFO] rank: 0, local epoch 5, acc: 0.6083
[2024-02-20 18:24:49] [INFO] rank: 0, local epoch 6, acc: 0.6124
[2024-02-20 18:24:50] [INFO] rank: 0, local epoch 7, acc: 0.6225
[2024-02-20 18:24:52] [INFO] rank: 0, local epoch 8, acc: 0.6177
[2024-02-20 18:24:54] [INFO] rank: 0, local epoch 9, acc: 0.6278
[2024-02-20 18:24:55] [INFO] rank: 0, local epoch 10, acc: 0.6245
[2024-02-20 18:24:55] [INFO] [rank: 0, server epoch 2, client 4, local train]
[2024-02-20 18:24:57] [INFO] rank: 0, local epoch 1, acc: 0.5689
[2024-02-20 18:24:58] [INFO] rank: 0, local epoch 2, acc: 0.5981
[2024-02-20 18:25:00] [INFO] rank: 0, local epoch 3, acc: 0.6020
[2024-02-20 18:25:02] [INFO] rank: 0, local epoch 4, acc: 0.5992
[2024-02-20 18:25:03] [INFO] rank: 0, local epoch 5, acc: 0.6093
[2024-02-20 18:25:05] [INFO] rank: 0, local epoch 6, acc: 0.6130
[2024-02-20 18:25:06] [INFO] rank: 0, local epoch 7, acc: 0.6159
[2024-02-20 18:25:08] [INFO] rank: 0, local epoch 8, acc: 0.6242
[2024-02-20 18:25:10] [INFO] rank: 0, local epoch 9, acc: 0.6302
[2024-02-20 18:25:12] [INFO] rank: 0, local epoch 10, acc: 0.6360
[2024-02-20 18:25:12] [INFO] [rank: 0, server epoch 2, client 5, local train]
[2024-02-20 18:25:13] [INFO] rank: 0, local epoch 1, acc: 0.5911
[2024-02-20 18:25:15] [INFO] rank: 0, local epoch 2, acc: 0.5919
[2024-02-20 18:25:17] [INFO] rank: 0, local epoch 3, acc: 0.5963
[2024-02-20 18:25:18] [INFO] rank: 0, local epoch 4, acc: 0.5887
[2024-02-20 18:25:20] [INFO] rank: 0, local epoch 5, acc: 0.6159
[2024-02-20 18:25:22] [INFO] rank: 0, local epoch 6, acc: 0.6148
[2024-02-20 18:25:23] [INFO] rank: 0, local epoch 7, acc: 0.6250
[2024-02-20 18:25:25] [INFO] rank: 0, local epoch 8, acc: 0.6245
[2024-02-20 18:25:27] [INFO] rank: 0, local epoch 9, acc: 0.6263
[2024-02-20 18:25:28] [INFO] rank: 0, local epoch 10, acc: 0.6362
[2024-02-20 18:25:28] [INFO] [rank: 0, server epoch 2, client 6, local train]
[2024-02-20 18:25:30] [INFO] rank: 0, local epoch 1, acc: 0.5898
[2024-02-20 18:25:32] [INFO] rank: 0, local epoch 2, acc: 0.5963
[2024-02-20 18:25:33] [INFO] rank: 0, local epoch 3, acc: 0.6052
[2024-02-20 18:25:35] [INFO] rank: 0, local epoch 4, acc: 0.6052
[2024-02-20 18:25:37] [INFO] rank: 0, local epoch 5, acc: 0.6052
[2024-02-20 18:25:39] [INFO] rank: 0, local epoch 6, acc: 0.6190
[2024-02-20 18:25:40] [INFO] rank: 0, local epoch 7, acc: 0.6138
[2024-02-20 18:25:42] [INFO] rank: 0, local epoch 8, acc: 0.6138
[2024-02-20 18:25:44] [INFO] rank: 0, local epoch 9, acc: 0.6328
[2024-02-20 18:25:45] [INFO] rank: 0, local epoch 10, acc: 0.6383
[2024-02-20 18:25:46] [INFO] [rank: 0, server epoch 2, client 7, local train]
[2024-02-20 18:25:47] [INFO] rank: 0, local epoch 1, acc: 0.5255
[2024-02-20 18:25:49] [INFO] rank: 0, local epoch 2, acc: 0.5304
[2024-02-20 18:25:51] [INFO] rank: 0, local epoch 3, acc: 0.5296
[2024-02-20 18:25:52] [INFO] rank: 0, local epoch 4, acc: 0.5247
[2024-02-20 18:25:54] [INFO] rank: 0, local epoch 5, acc: 0.5361
[2024-02-20 18:25:56] [INFO] rank: 0, local epoch 6, acc: 0.5380
[2024-02-20 18:25:57] [INFO] rank: 0, local epoch 7, acc: 0.5445
[2024-02-20 18:25:59] [INFO] rank: 0, local epoch 8, acc: 0.5391
[2024-02-20 18:26:01] [INFO] rank: 0, local epoch 9, acc: 0.5493
[2024-02-20 18:26:02] [INFO] rank: 0, local epoch 10, acc: 0.5458
[2024-02-20 18:26:02] [INFO] [rank: 0, server epoch 2, client 8, local train]
[2024-02-20 18:26:04] [INFO] rank: 0, local epoch 1, acc: 0.5150
[2024-02-20 18:26:06] [INFO] rank: 0, local epoch 2, acc: 0.5134
[2024-02-20 18:26:07] [INFO] rank: 0, local epoch 3, acc: 0.5266
[2024-02-20 18:26:09] [INFO] rank: 0, local epoch 4, acc: 0.5350
[2024-02-20 18:26:10] [INFO] rank: 0, local epoch 5, acc: 0.5374
[2024-02-20 18:26:12] [INFO] rank: 0, local epoch 6, acc: 0.5304
[2024-02-20 18:26:14] [INFO] rank: 0, local epoch 7, acc: 0.5415
[2024-02-20 18:26:16] [INFO] rank: 0, local epoch 8, acc: 0.5450
[2024-02-20 18:26:17] [INFO] rank: 0, local epoch 9, acc: 0.5523
[2024-02-20 18:26:19] [INFO] rank: 0, local epoch 10, acc: 0.5526
[2024-02-20 18:26:19] [INFO] [rank: 0, server epoch 2, client 9, local train]
[2024-02-20 18:26:21] [INFO] rank: 0, local epoch 1, acc: 0.5161
[2024-02-20 18:26:22] [INFO] rank: 0, local epoch 2, acc: 0.5207
[2024-02-20 18:26:24] [INFO] rank: 0, local epoch 3, acc: 0.5215
[2024-02-20 18:26:26] [INFO] rank: 0, local epoch 4, acc: 0.5264
[2024-02-20 18:26:28] [INFO] rank: 0, local epoch 5, acc: 0.5356
[2024-02-20 18:26:29] [INFO] rank: 0, local epoch 6, acc: 0.5393
[2024-02-20 18:26:31] [INFO] rank: 0, local epoch 7, acc: 0.5345
[2024-02-20 18:26:33] [INFO] rank: 0, local epoch 8, acc: 0.5339
[2024-02-20 18:26:34] [INFO] rank: 0, local epoch 9, acc: 0.5350
[2024-02-20 18:26:36] [INFO] rank: 0, local epoch 10, acc: 0.5480
[2024-02-20 18:26:36] [INFO] [rank: 0, server epoch 2, client 1, distill train]
[2024-02-20 18:26:37] [INFO] rank: 0, distill epoch 1, acc: 0.6245
[2024-02-20 18:26:38] [INFO] rank: 0, distill epoch 2, acc: 0.6245
[2024-02-20 18:26:39] [INFO] rank: 0, distill epoch 3, acc: 0.6245
[2024-02-20 18:26:40] [INFO] rank: 0, distill epoch 4, acc: 0.6245
[2024-02-20 18:26:41] [INFO] rank: 0, distill epoch 5, acc: 0.6245
[2024-02-20 18:26:42] [INFO] rank: 0, distill epoch 6, acc: 0.6245
[2024-02-20 18:26:43] [INFO] rank: 0, distill epoch 7, acc: 0.6245
[2024-02-20 18:26:45] [INFO] rank: 0, distill epoch 8, acc: 0.6245
[2024-02-20 18:26:46] [INFO] rank: 0, distill epoch 9, acc: 0.6245
[2024-02-20 18:26:47] [INFO] rank: 0, distill epoch 10, acc: 0.6245
[2024-02-20 18:26:47] [INFO] [rank: 0, server epoch 2, client 2, distill train]
[2024-02-20 18:26:48] [INFO] rank: 0, distill epoch 1, acc: 0.6245
[2024-02-20 18:26:49] [INFO] rank: 0, distill epoch 2, acc: 0.6245
[2024-02-20 18:26:50] [INFO] rank: 0, distill epoch 3, acc: 0.6245
[2024-02-20 18:26:51] [INFO] rank: 0, distill epoch 4, acc: 0.6245
[2024-02-20 18:26:52] [INFO] rank: 0, distill epoch 5, acc: 0.6245
[2024-02-20 18:26:53] [INFO] rank: 0, distill epoch 6, acc: 0.6245
[2024-02-20 18:26:55] [INFO] rank: 0, distill epoch 7, acc: 0.6245
[2024-02-20 18:26:56] [INFO] rank: 0, distill epoch 8, acc: 0.6245
[2024-02-20 18:26:57] [INFO] rank: 0, distill epoch 9, acc: 0.6245
[2024-02-20 18:26:58] [INFO] rank: 0, distill epoch 10, acc: 0.6245
[2024-02-20 18:26:58] [INFO] [rank: 0, server epoch 2, client 3, distill train]
[2024-02-20 18:26:59] [INFO] rank: 0, distill epoch 1, acc: 0.6209
[2024-02-20 18:27:00] [INFO] rank: 0, distill epoch 2, acc: 0.5994
[2024-02-20 18:27:01] [INFO] rank: 0, distill epoch 3, acc: 0.5849
[2024-02-20 18:27:02] [INFO] rank: 0, distill epoch 4, acc: 0.5618
[2024-02-20 18:27:04] [INFO] rank: 0, distill epoch 5, acc: 0.5314
[2024-02-20 18:27:05] [INFO] rank: 0, distill epoch 6, acc: 0.4978
[2024-02-20 18:27:06] [INFO] rank: 0, distill epoch 7, acc: 0.4759
[2024-02-20 18:27:07] [INFO] rank: 0, distill epoch 8, acc: 0.4633
