[2024-02-20 22:14:17] [INFO] hyper_fed
      n_public_data  :  100  
          seed       : 10000 
      local_epochs   :  10   
     distill_epochs  :  10   
       batch_size    :  160  
      server_epochs  :  20   
          alpha      :  1.0  
            a        :  0.5  
       temperature   :  10   
         dataset     :cifar10
     model_structure : cnn3  
[2024-02-20 22:14:40] [INFO] [rank: 1, server epoch 1, client 1, local train]
[2024-02-20 22:14:41] [INFO] rank: 1, local epoch 1, acc: 0.4026
[2024-02-20 22:38:52] [INFO] rank: 1, distill epoch 9, acc: 0.5533
[2024-02-20 22:38:53] [INFO] rank: 1, distill epoch 10, acc: 0.5533
[2024-02-20 22:38:53] [INFO] [rank: 1, server epoch 6, client 5, distill train]
[2024-02-20 22:38:55] [INFO] rank: 1, distill epoch 1, acc: 0.5533
[2024-02-20 22:38:56] [INFO] rank: 1, distill epoch 2, acc: 0.5533
[2024-02-20 22:38:57] [INFO] rank: 1, distill epoch 3, acc: 0.5533
[2024-02-20 22:38:58] [INFO] rank: 1, distill epoch 4, acc: 0.5533
[2024-02-20 22:38:59] [INFO] rank: 1, distill epoch 5, acc: 0.5533
[2024-02-20 22:39:00] [INFO] rank: 1, distill epoch 6, acc: 0.5533
[2024-02-20 22:39:01] [INFO] rank: 1, distill epoch 7, acc: 0.5533
[2024-02-20 22:39:03] [INFO] rank: 1, distill epoch 8, acc: 0.5533
[2024-02-20 22:39:04] [INFO] rank: 1, distill epoch 9, acc: 0.5533
[2024-02-20 22:39:05] [INFO] rank: 1, distill epoch 10, acc: 0.5533
[2024-02-20 22:39:05] [INFO] [rank: 1, server epoch 6, client 6, distill train]
[2024-02-20 22:39:06] [INFO] rank: 1, distill epoch 1, acc: 0.5533
[2024-02-20 22:39:07] [INFO] rank: 1, distill epoch 2, acc: 0.5533
[2024-02-20 22:39:09] [INFO] rank: 1, distill epoch 3, acc: 0.5533
[2024-02-20 22:39:10] [INFO] rank: 1, distill epoch 4, acc: 0.5533
[2024-02-20 22:39:11] [INFO] rank: 1, distill epoch 5, acc: 0.5533
[2024-02-20 22:39:12] [INFO] rank: 1, distill epoch 6, acc: 0.5533
[2024-02-20 22:39:13] [INFO] rank: 1, distill epoch 7, acc: 0.5533
[2024-02-20 22:39:14] [INFO] rank: 1, distill epoch 8, acc: 0.5533
[2024-02-20 22:39:16] [INFO] rank: 1, distill epoch 9, acc: 0.5533
[2024-02-20 22:39:17] [INFO] rank: 1, distill epoch 10, acc: 0.5533
[2024-02-20 22:39:17] [INFO] [rank: 1, server epoch 6, client 7, distill train]
[2024-02-20 22:39:18] [INFO] rank: 1, distill epoch 1, acc: 0.5533
[2024-02-20 22:39:19] [INFO] rank: 1, distill epoch 2, acc: 0.5533
[2024-02-20 22:39:20] [INFO] rank: 1, distill epoch 3, acc: 0.5533
[2024-02-20 22:39:21] [INFO] rank: 1, distill epoch 4, acc: 0.5533
[2024-02-20 22:39:23] [INFO] rank: 1, distill epoch 5, acc: 0.5533
[2024-02-20 22:39:24] [INFO] rank: 1, distill epoch 6, acc: 0.5533
[2024-02-20 22:39:25] [INFO] rank: 1, distill epoch 7, acc: 0.5533
[2024-02-20 22:39:26] [INFO] rank: 1, distill epoch 8, acc: 0.5533
[2024-02-20 22:39:27] [INFO] rank: 1, distill epoch 9, acc: 0.5533
[2024-02-20 22:39:28] [INFO] rank: 1, distill epoch 10, acc: 0.5533
[2024-02-20 22:39:28] [INFO] [rank: 1, server epoch 6, client 8, distill train]
[2024-02-20 22:39:29] [INFO] rank: 1, distill epoch 1, acc: 0.5533
[2024-02-20 22:39:30] [INFO] rank: 1, distill epoch 2, acc: 0.5533
[2024-02-20 22:39:32] [INFO] rank: 1, distill epoch 3, acc: 0.5533
[2024-02-20 22:39:33] [INFO] rank: 1, distill epoch 4, acc: 0.5533
[2024-02-20 22:39:34] [INFO] rank: 1, distill epoch 5, acc: 0.5533
[2024-02-20 22:39:35] [INFO] rank: 1, distill epoch 6, acc: 0.5533
[2024-02-20 22:39:36] [INFO] rank: 1, distill epoch 7, acc: 0.5533
[2024-02-20 22:39:37] [INFO] rank: 1, distill epoch 8, acc: 0.5533
[2024-02-20 22:39:39] [INFO] rank: 1, distill epoch 9, acc: 0.5533
[2024-02-20 22:39:40] [INFO] rank: 1, distill epoch 10, acc: 0.5533
[2024-02-20 22:39:40] [INFO] [rank: 1, server epoch 6, client 9, distill train]
[2024-02-20 22:39:41] [INFO] rank: 1, distill epoch 1, acc: 0.5533
[2024-02-20 22:39:42] [INFO] rank: 1, distill epoch 2, acc: 0.5533
[2024-02-20 22:39:43] [INFO] rank: 1, distill epoch 3, acc: 0.5533
[2024-02-20 22:39:44] [INFO] rank: 1, distill epoch 4, acc: 0.5533
[2024-02-20 22:39:46] [INFO] rank: 1, distill epoch 5, acc: 0.5533
[2024-02-20 22:39:47] [INFO] rank: 1, distill epoch 6, acc: 0.5533
[2024-02-20 22:39:48] [INFO] rank: 1, distill epoch 7, acc: 0.5533
[2024-02-20 22:39:49] [INFO] rank: 1, distill epoch 8, acc: 0.5533
[2024-02-20 22:39:50] [INFO] rank: 1, distill epoch 9, acc: 0.5533
[2024-02-20 22:39:51] [INFO] rank: 1, distill epoch 10, acc: 0.5533
[2024-02-20 22:39:51] [INFO] [rank: 1, server epoch 7, client 1, local train]
[2024-02-20 22:39:53] [INFO] rank: 1, local epoch 1, acc: 0.6784
[2024-02-20 22:39:54] [INFO] rank: 1, local epoch 2, acc: 0.6898
[2024-02-20 22:39:56] [INFO] rank: 1, local epoch 3, acc: 0.6918
[2024-02-20 22:39:57] [INFO] rank: 1, local epoch 4, acc: 0.6845
[2024-02-20 22:39:59] [INFO] rank: 1, local epoch 5, acc: 0.6995
[2024-02-20 22:40:00] [INFO] rank: 1, local epoch 6, acc: 0.6877
[2024-02-20 22:40:02] [INFO] rank: 1, local epoch 7, acc: 0.6926
[2024-02-20 22:40:04] [INFO] rank: 1, local epoch 8, acc: 0.6845
[2024-02-20 22:40:05] [INFO] rank: 1, local epoch 9, acc: 0.6841
[2024-02-20 22:40:07] [INFO] rank: 1, local epoch 10, acc: 0.6893
[2024-02-20 22:40:07] [INFO] [rank: 1, server epoch 7, client 2, local train]
[2024-02-20 22:40:08] [INFO] rank: 1, local epoch 1, acc: 0.6817
[2024-02-20 22:40:10] [INFO] rank: 1, local epoch 2, acc: 0.6869
[2024-02-20 22:40:11] [INFO] rank: 1, local epoch 3, acc: 0.6829
[2024-02-20 22:40:13] [INFO] rank: 1, local epoch 4, acc: 0.6881
[2024-02-20 22:40:14] [INFO] rank: 1, local epoch 5, acc: 0.6817
[2024-02-20 22:40:16] [INFO] rank: 1, local epoch 6, acc: 0.6829
[2024-02-20 22:40:17] [INFO] rank: 1, local epoch 7, acc: 0.6885
[2024-02-20 22:40:19] [INFO] rank: 1, local epoch 8, acc: 0.6841
[2024-02-20 22:40:20] [INFO] rank: 1, local epoch 9, acc: 0.6841
[2024-02-20 22:40:22] [INFO] rank: 1, local epoch 10, acc: 0.6800
[2024-02-20 22:40:22] [INFO] [rank: 1, server epoch 7, client 3, local train]
[2024-02-20 22:40:24] [INFO] rank: 1, local epoch 1, acc: 0.6776
[2024-02-20 22:40:25] [INFO] rank: 1, local epoch 2, acc: 0.6663
[2024-02-20 22:40:27] [INFO] rank: 1, local epoch 3, acc: 0.6715
[2024-02-20 22:40:28] [INFO] rank: 1, local epoch 4, acc: 0.6744
[2024-02-20 22:40:30] [INFO] rank: 1, local epoch 5, acc: 0.6817
[2024-02-20 22:40:31] [INFO] rank: 1, local epoch 6, acc: 0.6812
[2024-02-20 22:40:33] [INFO] rank: 1, local epoch 7, acc: 0.6829
[2024-02-20 22:40:34] [INFO] rank: 1, local epoch 8, acc: 0.6865
[2024-02-20 22:40:36] [INFO] rank: 1, local epoch 9, acc: 0.6731
[2024-02-20 22:40:38] [INFO] rank: 1, local epoch 10, acc: 0.6740
[2024-02-20 22:40:38] [INFO] [rank: 1, server epoch 7, client 4, local train]
[2024-02-20 22:40:39] [INFO] rank: 1, local epoch 1, acc: 0.7012
[2024-02-20 22:40:41] [INFO] rank: 1, local epoch 2, acc: 0.7148
[2024-02-20 22:40:43] [INFO] rank: 1, local epoch 3, acc: 0.7153
[2024-02-20 22:40:45] [INFO] rank: 1, local epoch 4, acc: 0.7163
[2024-02-20 22:40:46] [INFO] rank: 1, local epoch 5, acc: 0.7166
[2024-02-20 22:40:48] [INFO] rank: 1, local epoch 6, acc: 0.7098
[2024-02-20 22:40:50] [INFO] rank: 1, local epoch 7, acc: 0.7093
[2024-02-20 22:40:52] [INFO] rank: 1, local epoch 8, acc: 0.7148
[2024-02-20 22:40:53] [INFO] rank: 1, local epoch 9, acc: 0.7192
[2024-02-20 22:40:55] [INFO] rank: 1, local epoch 10, acc: 0.7119
[2024-02-20 22:40:55] [INFO] [rank: 1, server epoch 7, client 5, local train]
[2024-02-20 22:40:57] [INFO] rank: 1, local epoch 1, acc: 0.7088
[2024-02-20 22:40:59] [INFO] rank: 1, local epoch 2, acc: 0.7176
[2024-02-20 22:41:00] [INFO] rank: 1, local epoch 3, acc: 0.7124
[2024-02-20 22:41:02] [INFO] rank: 1, local epoch 4, acc: 0.7101
[2024-02-20 22:41:04] [INFO] rank: 1, local epoch 5, acc: 0.7111
[2024-02-20 22:41:06] [INFO] rank: 1, local epoch 6, acc: 0.7156
[2024-02-20 22:41:08] [INFO] rank: 1, local epoch 7, acc: 0.7145
[2024-02-20 22:41:09] [INFO] rank: 1, local epoch 8, acc: 0.7088
[2024-02-20 22:41:11] [INFO] rank: 1, local epoch 9, acc: 0.7114
[2024-02-20 22:41:13] [INFO] rank: 1, local epoch 10, acc: 0.7067
[2024-02-20 22:41:13] [INFO] [rank: 1, server epoch 7, client 6, local train]
[2024-02-20 22:41:14] [INFO] rank: 1, local epoch 1, acc: 0.7059
[2024-02-20 22:41:16] [INFO] rank: 1, local epoch 2, acc: 0.7093
[2024-02-20 22:41:18] [INFO] rank: 1, local epoch 3, acc: 0.7140
[2024-02-20 22:41:20] [INFO] rank: 1, local epoch 4, acc: 0.6955
[2024-02-20 22:41:22] [INFO] rank: 1, local epoch 5, acc: 0.7080
[2024-02-20 22:41:23] [INFO] rank: 1, local epoch 6, acc: 0.7082
[2024-02-20 22:41:25] [INFO] rank: 1, local epoch 7, acc: 0.7033
[2024-02-20 22:41:27] [INFO] rank: 1, local epoch 8, acc: 0.7129
[2024-02-20 22:41:29] [INFO] rank: 1, local epoch 9, acc: 0.7035
[2024-02-20 22:41:30] [INFO] rank: 1, local epoch 10, acc: 0.7135
[2024-02-20 22:41:30] [INFO] [rank: 1, server epoch 7, client 7, local train]
[2024-02-20 22:41:32] [INFO] rank: 1, local epoch 1, acc: 0.6231
[2024-02-20 22:41:34] [INFO] rank: 1, local epoch 2, acc: 0.6264
[2024-02-20 22:41:35] [INFO] rank: 1, local epoch 3, acc: 0.6272
[2024-02-20 22:41:37] [INFO] rank: 1, local epoch 4, acc: 0.6299
[2024-02-20 22:41:39] [INFO] rank: 1, local epoch 5, acc: 0.6310
[2024-02-20 22:41:41] [INFO] rank: 1, local epoch 6, acc: 0.6285
[2024-02-20 22:41:42] [INFO] rank: 1, local epoch 7, acc: 0.6329
[2024-02-20 22:41:44] [INFO] rank: 1, local epoch 8, acc: 0.6318
[2024-02-20 22:41:46] [INFO] rank: 1, local epoch 9, acc: 0.6361
[2024-02-20 22:41:47] [INFO] rank: 1, local epoch 10, acc: 0.6369
[2024-02-20 22:41:47] [INFO] [rank: 1, server epoch 7, client 8, local train]
[2024-02-20 22:41:49] [INFO] rank: 1, local epoch 1, acc: 0.6358
[2024-02-20 22:41:51] [INFO] rank: 1, local epoch 2, acc: 0.6299
[2024-02-20 22:41:53] [INFO] rank: 1, local epoch 3, acc: 0.6323
[2024-02-20 22:41:55] [INFO] rank: 1, local epoch 4, acc: 0.6334
[2024-02-20 22:41:56] [INFO] rank: 1, local epoch 5, acc: 0.6150
[2024-02-20 22:41:58] [INFO] rank: 1, local epoch 6, acc: 0.6340
[2024-02-20 22:42:00] [INFO] rank: 1, local epoch 7, acc: 0.6258
[2024-02-20 22:42:02] [INFO] rank: 1, local epoch 8, acc: 0.6275
[2024-02-20 22:42:03] [INFO] rank: 1, local epoch 9, acc: 0.6256
[2024-02-20 22:42:05] [INFO] rank: 1, local epoch 10, acc: 0.6285
[2024-02-20 22:42:05] [INFO] [rank: 1, server epoch 7, client 9, local train]
[2024-02-20 22:42:07] [INFO] rank: 1, local epoch 1, acc: 0.6272
[2024-02-20 22:42:09] [INFO] rank: 1, local epoch 2, acc: 0.6258
[2024-02-20 22:42:10] [INFO] rank: 1, local epoch 3, acc: 0.6215
[2024-02-20 22:42:12] [INFO] rank: 1, local epoch 4, acc: 0.6131
[2024-02-20 22:42:14] [INFO] rank: 1, local epoch 5, acc: 0.6194
[2024-02-20 22:42:15] [INFO] rank: 1, local epoch 6, acc: 0.6212
[2024-02-20 22:42:17] [INFO] rank: 1, local epoch 7, acc: 0.6183
[2024-02-20 22:42:19] [INFO] rank: 1, local epoch 8, acc: 0.6215
[2024-02-20 22:42:20] [INFO] rank: 1, local epoch 9, acc: 0.6226
[2024-02-20 22:42:22] [INFO] rank: 1, local epoch 10, acc: 0.6158
[2024-02-20 22:42:22] [INFO] [rank: 1, server epoch 7, client 1, distill train]
[2024-02-20 22:42:23] [INFO] rank: 1, distill epoch 1, acc: 0.6740
[2024-02-20 22:42:24] [INFO] rank: 1, distill epoch 2, acc: 0.6740
[2024-02-20 22:42:25] [INFO] rank: 1, distill epoch 3, acc: 0.6740
[2024-02-20 22:42:27] [INFO] rank: 1, distill epoch 4, acc: 0.6740
[2024-02-20 22:42:28] [INFO] rank: 1, distill epoch 5, acc: 0.6740
[2024-02-20 22:42:29] [INFO] rank: 1, distill epoch 6, acc: 0.6740
[2024-02-20 22:42:30] [INFO] rank: 1, distill epoch 7, acc: 0.6740
[2024-02-20 22:42:31] [INFO] rank: 1, distill epoch 8, acc: 0.6740
[2024-02-20 22:42:33] [INFO] rank: 1, distill epoch 9, acc: 0.6740
[2024-02-20 22:42:34] [INFO] rank: 1, distill epoch 10, acc: 0.6740
[2024-02-20 22:42:34] [INFO] [rank: 1, server epoch 7, client 2, distill train]
[2024-02-20 22:42:35] [INFO] rank: 1, distill epoch 1, acc: 0.6740
[2024-02-20 22:42:36] [INFO] rank: 1, distill epoch 2, acc: 0.6740
[2024-02-20 22:42:37] [INFO] rank: 1, distill epoch 3, acc: 0.6740
[2024-02-20 22:42:38] [INFO] rank: 1, distill epoch 4, acc: 0.6740
[2024-02-20 22:42:39] [INFO] rank: 1, distill epoch 5, acc: 0.6740
[2024-02-20 22:42:41] [INFO] rank: 1, distill epoch 6, acc: 0.6740
[2024-02-20 22:42:42] [INFO] rank: 1, distill epoch 7, acc: 0.6740
[2024-02-20 22:42:43] [INFO] rank: 1, distill epoch 8, acc: 0.6740
[2024-02-20 22:42:44] [INFO] rank: 1, distill epoch 9, acc: 0.6740
[2024-02-20 22:42:45] [INFO] rank: 1, distill epoch 10, acc: 0.6740
[2024-02-20 22:42:45] [INFO] [rank: 1, server epoch 7, client 3, distill train]
[2024-02-20 22:42:46] [INFO] rank: 1, distill epoch 1, acc: 0.6646
[2024-02-20 22:42:48] [INFO] rank: 1, distill epoch 2, acc: 0.6221
[2024-02-20 22:42:49] [INFO] rank: 1, distill epoch 3, acc: 0.5816
[2024-02-20 22:42:50] [INFO] rank: 1, distill epoch 4, acc: 0.5395
[2024-02-20 22:42:51] [INFO] rank: 1, distill epoch 5, acc: 0.5205
[2024-02-20 22:42:52] [INFO] rank: 1, distill epoch 6, acc: 0.5075
[2024-02-20 22:42:53] [INFO] rank: 1, distill epoch 7, acc: 0.5111
[2024-02-20 22:42:54] [INFO] rank: 1, distill epoch 8, acc: 0.5265
[2024-02-20 22:42:55] [INFO] rank: 1, distill epoch 9, acc: 0.5431
[2024-02-20 22:42:56] [INFO] rank: 1, distill epoch 10, acc: 0.5601
[2024-02-20 22:42:57] [INFO] [rank: 1, server epoch 7, client 4, distill train]
[2024-02-20 22:42:58] [INFO] rank: 1, distill epoch 1, acc: 0.5601
[2024-02-20 22:42:59] [INFO] rank: 1, distill epoch 2, acc: 0.5601
[2024-02-20 22:43:00] [INFO] rank: 1, distill epoch 3, acc: 0.5601
[2024-02-20 22:43:01] [INFO] rank: 1, distill epoch 4, acc: 0.5601
[2024-02-20 22:43:03] [INFO] rank: 1, distill epoch 5, acc: 0.5601
[2024-02-20 22:43:04] [INFO] rank: 1, distill epoch 6, acc: 0.5601
[2024-02-20 22:43:05] [INFO] rank: 1, distill epoch 7, acc: 0.5601
[2024-02-20 22:43:06] [INFO] rank: 1, distill epoch 8, acc: 0.5601
[2024-02-20 22:43:07] [INFO] rank: 1, distill epoch 9, acc: 0.5601
[2024-02-20 22:43:08] [INFO] rank: 1, distill epoch 10, acc: 0.5601
[2024-02-20 22:43:08] [INFO] [rank: 1, server epoch 7, client 5, distill train]
[2024-02-20 22:43:10] [INFO] rank: 1, distill epoch 1, acc: 0.5601
[2024-02-20 22:43:11] [INFO] rank: 1, distill epoch 2, acc: 0.5601
[2024-02-20 22:43:12] [INFO] rank: 1, distill epoch 3, acc: 0.5601
[2024-02-20 22:43:13] [INFO] rank: 1, distill epoch 4, acc: 0.5601
[2024-02-20 22:43:14] [INFO] rank: 1, distill epoch 5, acc: 0.5601
[2024-02-20 22:43:15] [INFO] rank: 1, distill epoch 6, acc: 0.5601
[2024-02-20 22:43:17] [INFO] rank: 1, distill epoch 7, acc: 0.5601
[2024-02-20 22:43:18] [INFO] rank: 1, distill epoch 8, acc: 0.5601
[2024-02-20 22:43:19] [INFO] rank: 1, distill epoch 9, acc: 0.5601
[2024-02-20 22:43:20] [INFO] rank: 1, distill epoch 10, acc: 0.5601
[2024-02-20 22:43:20] [INFO] [rank: 1, server epoch 7, client 6, distill train]
[2024-02-20 22:43:21] [INFO] rank: 1, distill epoch 1, acc: 0.5601
[2024-02-20 22:43:22] [INFO] rank: 1, distill epoch 2, acc: 0.5601
[2024-02-20 22:43:23] [INFO] rank: 1, distill epoch 3, acc: 0.5601
[2024-02-20 22:43:25] [INFO] rank: 1, distill epoch 4, acc: 0.5601
[2024-02-20 22:43:26] [INFO] rank: 1, distill epoch 5, acc: 0.5601
[2024-02-20 22:43:27] [INFO] rank: 1, distill epoch 6, acc: 0.5601
[2024-02-20 22:43:28] [INFO] rank: 1, distill epoch 7, acc: 0.5601
[2024-02-20 22:43:29] [INFO] rank: 1, distill epoch 8, acc: 0.5601
[2024-02-20 22:43:30] [INFO] rank: 1, distill epoch 9, acc: 0.5601
[2024-02-20 22:43:31] [INFO] rank: 1, distill epoch 10, acc: 0.5601
[2024-02-20 22:43:31] [INFO] [rank: 1, server epoch 7, client 7, distill train]
[2024-02-20 22:43:33] [INFO] rank: 1, distill epoch 1, acc: 0.5601
[2024-02-20 22:43:34] [INFO] rank: 1, distill epoch 2, acc: 0.5601
[2024-02-20 22:43:35] [INFO] rank: 1, distill epoch 3, acc: 0.5601
[2024-02-20 22:43:36] [INFO] rank: 1, distill epoch 4, acc: 0.5601
[2024-02-20 22:43:37] [INFO] rank: 1, distill epoch 5, acc: 0.5601
[2024-02-20 22:43:38] [INFO] rank: 1, distill epoch 6, acc: 0.5601
[2024-02-20 22:43:40] [INFO] rank: 1, distill epoch 7, acc: 0.5601
[2024-02-20 22:43:41] [INFO] rank: 1, distill epoch 8, acc: 0.5601
[2024-02-20 22:43:42] [INFO] rank: 1, distill epoch 9, acc: 0.5601
[2024-02-20 22:43:43] [INFO] rank: 1, distill epoch 10, acc: 0.5601
[2024-02-20 22:43:43] [INFO] [rank: 1, server epoch 7, client 8, distill train]
[2024-02-20 22:43:45] [INFO] rank: 1, distill epoch 1, acc: 0.5601
[2024-02-20 22:43:46] [INFO] rank: 1, distill epoch 2, acc: 0.5601
[2024-02-20 22:43:47] [INFO] rank: 1, distill epoch 3, acc: 0.5601
[2024-02-20 22:43:48] [INFO] rank: 1, distill epoch 4, acc: 0.5601
[2024-02-20 22:43:49] [INFO] rank: 1, distill epoch 5, acc: 0.5601
[2024-02-20 22:43:51] [INFO] rank: 1, distill epoch 6, acc: 0.5601
[2024-02-20 22:43:52] [INFO] rank: 1, distill epoch 7, acc: 0.5601
[2024-02-20 22:43:53] [INFO] rank: 1, distill epoch 8, acc: 0.5601
[2024-02-20 22:43:54] [INFO] rank: 1, distill epoch 9, acc: 0.5601
[2024-02-20 22:43:55] [INFO] rank: 1, distill epoch 10, acc: 0.5601
[2024-02-20 22:43:55] [INFO] [rank: 1, server epoch 7, client 9, distill train]
[2024-02-20 22:43:57] [INFO] rank: 1, distill epoch 1, acc: 0.5601
[2024-02-20 22:43:58] [INFO] rank: 1, distill epoch 2, acc: 0.5601
[2024-02-20 22:43:59] [INFO] rank: 1, distill epoch 3, acc: 0.5601
[2024-02-20 22:44:00] [INFO] rank: 1, distill epoch 4, acc: 0.5601
[2024-02-20 22:44:01] [INFO] rank: 1, distill epoch 5, acc: 0.5601
[2024-02-20 22:44:02] [INFO] rank: 1, distill epoch 6, acc: 0.5601
[2024-02-20 22:44:03] [INFO] rank: 1, distill epoch 7, acc: 0.5601
[2024-02-20 22:44:05] [INFO] rank: 1, distill epoch 8, acc: 0.5601
[2024-02-20 22:44:06] [INFO] rank: 1, distill epoch 9, acc: 0.5601
[2024-02-20 22:44:07] [INFO] rank: 1, distill epoch 10, acc: 0.5601
[2024-02-20 22:44:07] [INFO] [rank: 1, server epoch 8, client 1, local train]
[2024-02-20 22:44:08] [INFO] rank: 1, local epoch 1, acc: 0.6950
[2024-02-20 22:44:10] [INFO] rank: 1, local epoch 2, acc: 0.6865
[2024-02-20 22:44:11] [INFO] rank: 1, local epoch 3, acc: 0.6877
[2024-02-20 22:44:13] [INFO] rank: 1, local epoch 4, acc: 0.6983
[2024-02-20 22:44:14] [INFO] rank: 1, local epoch 5, acc: 0.6934
[2024-02-20 22:44:16] [INFO] rank: 1, local epoch 6, acc: 0.6934
[2024-02-20 22:44:17] [INFO] rank: 1, local epoch 7, acc: 0.6954
[2024-02-20 22:44:19] [INFO] rank: 1, local epoch 8, acc: 0.6987
[2024-02-20 22:44:20] [INFO] rank: 1, local epoch 9, acc: 0.6817
[2024-02-20 22:44:22] [INFO] rank: 1, local epoch 10, acc: 0.6873
[2024-02-20 22:44:22] [INFO] [rank: 1, server epoch 8, client 2, local train]
[2024-02-20 22:44:23] [INFO] rank: 1, local epoch 1, acc: 0.6825
[2024-02-20 22:44:25] [INFO] rank: 1, local epoch 2, acc: 0.6946
[2024-02-20 22:44:26] [INFO] rank: 1, local epoch 3, acc: 0.6861
[2024-02-20 22:44:28] [INFO] rank: 1, local epoch 4, acc: 0.6861
[2024-02-20 22:44:29] [INFO] rank: 1, local epoch 5, acc: 0.6934
[2024-02-20 22:44:31] [INFO] rank: 1, local epoch 6, acc: 0.6857
[2024-02-20 22:44:32] [INFO] rank: 1, local epoch 7, acc: 0.6849
[2024-02-20 22:44:34] [INFO] rank: 1, local epoch 8, acc: 0.6877
[2024-02-20 22:44:35] [INFO] rank: 1, local epoch 9, acc: 0.6865
[2024-02-20 22:44:37] [INFO] rank: 1, local epoch 10, acc: 0.6829
[2024-02-20 22:44:37] [INFO] [rank: 1, server epoch 8, client 3, local train]
[2024-02-20 22:44:39] [INFO] rank: 1, local epoch 1, acc: 0.6837
[2024-02-20 22:44:40] [INFO] rank: 1, local epoch 2, acc: 0.6829
[2024-02-20 22:44:42] [INFO] rank: 1, local epoch 3, acc: 0.6833
[2024-02-20 22:44:43] [INFO] rank: 1, local epoch 4, acc: 0.6845
[2024-02-20 22:44:45] [INFO] rank: 1, local epoch 5, acc: 0.6808
[2024-02-20 22:44:46] [INFO] rank: 1, local epoch 6, acc: 0.6962
[2024-02-20 22:44:48] [INFO] rank: 1, local epoch 7, acc: 0.6877
[2024-02-20 22:44:49] [INFO] rank: 1, local epoch 8, acc: 0.6885
[2024-02-20 22:44:51] [INFO] rank: 1, local epoch 9, acc: 0.6857
[2024-02-20 22:44:52] [INFO] rank: 1, local epoch 10, acc: 0.6833
[2024-02-20 22:44:52] [INFO] [rank: 1, server epoch 8, client 4, local train]
[2024-02-20 22:44:54] [INFO] rank: 1, local epoch 1, acc: 0.7268
[2024-02-20 22:44:55] [INFO] rank: 1, local epoch 2, acc: 0.7156
[2024-02-20 22:44:57] [INFO] rank: 1, local epoch 3, acc: 0.7195
[2024-02-20 22:44:59] [INFO] rank: 1, local epoch 4, acc: 0.7265
[2024-02-20 22:45:00] [INFO] rank: 1, local epoch 5, acc: 0.7203
[2024-02-20 22:45:02] [INFO] rank: 1, local epoch 6, acc: 0.7189
[2024-02-20 22:45:04] [INFO] rank: 1, local epoch 7, acc: 0.7203
[2024-02-20 22:45:06] [INFO] rank: 1, local epoch 8, acc: 0.7208
[2024-02-20 22:45:08] [INFO] rank: 1, local epoch 9, acc: 0.7197
[2024-02-20 22:45:10] [INFO] rank: 1, local epoch 10, acc: 0.7174
[2024-02-20 22:45:10] [INFO] [rank: 1, server epoch 8, client 5, local train]
[2024-02-20 22:45:12] [INFO] rank: 1, local epoch 1, acc: 0.7161
[2024-02-20 22:45:13] [INFO] rank: 1, local epoch 2, acc: 0.7148
[2024-02-20 22:45:15] [INFO] rank: 1, local epoch 3, acc: 0.7197
[2024-02-20 22:45:17] [INFO] rank: 1, local epoch 4, acc: 0.7109
[2024-02-20 22:45:19] [INFO] rank: 1, local epoch 5, acc: 0.7140
[2024-02-20 22:45:20] [INFO] rank: 1, local epoch 6, acc: 0.7163
[2024-02-20 22:45:22] [INFO] rank: 1, local epoch 7, acc: 0.7082
[2024-02-20 22:45:24] [INFO] rank: 1, local epoch 8, acc: 0.7150
[2024-02-20 22:45:25] [INFO] rank: 1, local epoch 9, acc: 0.7200
[2024-02-20 22:45:27] [INFO] rank: 1, local epoch 10, acc: 0.7142
[2024-02-20 22:45:27] [INFO] [rank: 1, server epoch 8, client 6, local train]
[2024-02-20 22:45:29] [INFO] rank: 1, local epoch 1, acc: 0.7111
[2024-02-20 22:45:31] [INFO] rank: 1, local epoch 2, acc: 0.7051
[2024-02-20 22:45:32] [INFO] rank: 1, local epoch 3, acc: 0.7140
[2024-02-20 22:45:34] [INFO] rank: 1, local epoch 4, acc: 0.7148
[2024-02-20 22:45:36] [INFO] rank: 1, local epoch 5, acc: 0.7171
[2024-02-20 22:45:37] [INFO] rank: 1, local epoch 6, acc: 0.7122
[2024-02-20 22:45:39] [INFO] rank: 1, local epoch 7, acc: 0.7119
[2024-02-20 22:45:41] [INFO] rank: 1, local epoch 8, acc: 0.7132
[2024-02-20 22:45:42] [INFO] rank: 1, local epoch 9, acc: 0.7124
[2024-02-20 22:45:44] [INFO] rank: 1, local epoch 10, acc: 0.7129
[2024-02-20 22:45:44] [INFO] [rank: 1, server epoch 8, client 7, local train]
[2024-02-20 22:45:46] [INFO] rank: 1, local epoch 1, acc: 0.6350
[2024-02-20 22:45:47] [INFO] rank: 1, local epoch 2, acc: 0.6364
[2024-02-20 22:45:49] [INFO] rank: 1, local epoch 3, acc: 0.6307
[2024-02-20 22:45:51] [INFO] rank: 1, local epoch 4, acc: 0.6361
[2024-02-20 22:45:53] [INFO] rank: 1, local epoch 5, acc: 0.6369
[2024-02-20 22:45:55] [INFO] rank: 1, local epoch 6, acc: 0.6323
[2024-02-20 22:45:56] [INFO] rank: 1, local epoch 7, acc: 0.6386
[2024-02-20 22:45:58] [INFO] rank: 1, local epoch 8, acc: 0.6340
[2024-02-20 22:46:00] [INFO] rank: 1, local epoch 9, acc: 0.6345
