[2024-02-20 20:47:29] [INFO] hyper_fed
      n_public_data  :  100  
          seed       : 10000 
      local_epochs   :  10   
     distill_epochs  :  10   
       batch_size    :  160  
      server_epochs  :  20   
          alpha      :  1.0  
            a        :  1.0  
       temperature   :  15   
         dataset     :cifar10
     model_structure : cnn3  
[2024-02-20 20:50:27] [INFO] rank: 2, distill epoch 9, acc: 0.5796
[2024-02-20 20:50:28] [INFO] rank: 2, distill epoch 10, acc: 0.5796
[2024-02-20 20:50:28] [INFO] [rank: 2, server epoch 1, client 2, distill train]
[2024-02-20 20:50:29] [INFO] rank: 2, distill epoch 1, acc: 0.5796
[2024-02-20 20:50:30] [INFO] rank: 2, distill epoch 2, acc: 0.5796
[2024-02-20 20:50:31] [INFO] rank: 2, distill epoch 3, acc: 0.5796
[2024-02-20 20:50:32] [INFO] rank: 2, distill epoch 4, acc: 0.5796
[2024-02-20 20:50:33] [INFO] rank: 2, distill epoch 5, acc: 0.5796
[2024-02-20 20:50:34] [INFO] rank: 2, distill epoch 6, acc: 0.5796
[2024-02-20 20:50:35] [INFO] rank: 2, distill epoch 7, acc: 0.5796
[2024-02-20 20:50:37] [INFO] rank: 2, distill epoch 8, acc: 0.5796
[2024-02-20 20:50:38] [INFO] rank: 2, distill epoch 9, acc: 0.5796
[2024-02-20 20:50:39] [INFO] rank: 2, distill epoch 10, acc: 0.5796
[2024-02-20 20:50:39] [INFO] [rank: 2, server epoch 1, client 3, distill train]
[2024-02-20 20:50:40] [INFO] rank: 2, distill epoch 1, acc: 0.5942
[2024-02-20 20:50:41] [INFO] rank: 2, distill epoch 2, acc: 0.5670
[2024-02-20 20:50:42] [INFO] rank: 2, distill epoch 3, acc: 0.5273
[2024-02-20 20:50:43] [INFO] rank: 2, distill epoch 4, acc: 0.4852
[2024-02-20 20:50:44] [INFO] rank: 2, distill epoch 5, acc: 0.4253
[2024-02-20 20:50:46] [INFO] rank: 2, distill epoch 6, acc: 0.3621
[2024-02-20 20:50:47] [INFO] rank: 2, distill epoch 7, acc: 0.3163
[2024-02-20 20:50:48] [INFO] rank: 2, distill epoch 8, acc: 0.2855
[2024-02-20 20:50:49] [INFO] rank: 2, distill epoch 9, acc: 0.2620
[2024-02-20 20:50:50] [INFO] rank: 2, distill epoch 10, acc: 0.2527
[2024-02-20 20:50:50] [INFO] [rank: 2, server epoch 1, client 4, distill train]
[2024-02-20 20:50:51] [INFO] rank: 2, distill epoch 1, acc: 0.2527
[2024-02-20 20:50:52] [INFO] rank: 2, distill epoch 2, acc: 0.2527
[2024-02-20 20:50:53] [INFO] rank: 2, distill epoch 3, acc: 0.2527
[2024-02-20 20:50:55] [INFO] rank: 2, distill epoch 4, acc: 0.2527
[2024-02-20 20:50:56] [INFO] rank: 2, distill epoch 5, acc: 0.2527
[2024-02-20 20:50:57] [INFO] rank: 2, distill epoch 6, acc: 0.2527
[2024-02-20 20:50:58] [INFO] rank: 2, distill epoch 7, acc: 0.2527
[2024-02-20 20:50:59] [INFO] rank: 2, distill epoch 8, acc: 0.2527
[2024-02-20 20:51:00] [INFO] rank: 2, distill epoch 9, acc: 0.2527
[2024-02-20 20:51:01] [INFO] rank: 2, distill epoch 10, acc: 0.2527
[2024-02-20 20:51:01] [INFO] [rank: 2, server epoch 1, client 5, distill train]
[2024-02-20 20:51:03] [INFO] rank: 2, distill epoch 1, acc: 0.2527
