[2024-02-20 16:53:59] [INFO] hyper_fed
      n_public_data  :  100  
          seed       : 10000 
      local_epochs   :  10   
     distill_epochs  :  10   
       batch_size    :  160  
      server_epochs  :  20   
          alpha      :  1.0  
         dataset     :cifar10
     model_structure : cnn3  
[2024-02-20 16:56:01] [INFO] rank: 2, local epoch 8, acc: 0.4977
[2024-02-20 16:56:02] [INFO] rank: 2, local epoch 9, acc: 0.5107
[2024-02-20 16:56:04] [INFO] rank: 2, local epoch 10, acc: 0.5145
[2024-02-20 16:56:04] [INFO] [rank: 2, server epoch 1, client 8, local train]
[2024-02-20 16:56:05] [INFO] rank: 2, local epoch 1, acc: 0.3815
[2024-02-20 16:56:07] [INFO] rank: 2, local epoch 2, acc: 0.4071
[2024-02-20 16:56:08] [INFO] rank: 2, local epoch 3, acc: 0.4250
[2024-02-20 16:56:10] [INFO] rank: 2, local epoch 4, acc: 0.4642
[2024-02-20 16:56:11] [INFO] rank: 2, local epoch 5, acc: 0.4828
[2024-02-20 16:56:13] [INFO] rank: 2, local epoch 6, acc: 0.4920
[2024-02-20 16:56:14] [INFO] rank: 2, local epoch 7, acc: 0.5050
[2024-02-20 16:56:16] [INFO] rank: 2, local epoch 8, acc: 0.5001
[2024-02-20 16:56:17] [INFO] rank: 2, local epoch 9, acc: 0.5120
[2024-02-20 16:56:19] [INFO] rank: 2, local epoch 10, acc: 0.5242
[2024-02-20 16:56:19] [INFO] [rank: 2, server epoch 1, client 9, local train]
[2024-02-20 16:56:20] [INFO] rank: 2, local epoch 1, acc: 0.3806
[2024-02-20 16:56:22] [INFO] rank: 2, local epoch 2, acc: 0.4155
[2024-02-20 16:56:23] [INFO] rank: 2, local epoch 3, acc: 0.4477
[2024-02-20 16:56:25] [INFO] rank: 2, local epoch 4, acc: 0.4601
[2024-02-20 16:56:26] [INFO] rank: 2, local epoch 5, acc: 0.4801
[2024-02-20 16:56:28] [INFO] rank: 2, local epoch 6, acc: 0.4882
[2024-02-20 16:56:29] [INFO] rank: 2, local epoch 7, acc: 0.4742
[2024-02-20 16:56:31] [INFO] rank: 2, local epoch 8, acc: 0.5093
[2024-02-20 16:56:32] [INFO] rank: 2, local epoch 9, acc: 0.5107
[2024-02-20 16:56:34] [INFO] rank: 2, local epoch 10, acc: 0.5158
[2024-02-20 16:56:34] [INFO] [rank: 2, server epoch 1, client 1, distill train]
[2024-02-20 16:56:35] [INFO] rank: 2, distill epoch 1, acc: 0.5784
[2024-02-20 16:56:36] [INFO] rank: 2, distill epoch 2, acc: 0.5784
[2024-02-20 16:56:37] [INFO] rank: 2, distill epoch 3, acc: 0.5784
[2024-02-20 16:56:38] [INFO] rank: 2, distill epoch 4, acc: 0.5784
[2024-02-20 16:56:39] [INFO] rank: 2, distill epoch 5, acc: 0.5784
[2024-02-20 16:56:40] [INFO] rank: 2, distill epoch 6, acc: 0.5784
[2024-02-20 16:56:41] [INFO] rank: 2, distill epoch 7, acc: 0.5784
[2024-02-20 16:56:42] [INFO] rank: 2, distill epoch 8, acc: 0.5784
[2024-02-20 16:56:43] [INFO] rank: 2, distill epoch 9, acc: 0.5784
[2024-02-20 16:56:44] [INFO] rank: 2, distill epoch 10, acc: 0.5784
[2024-02-20 16:56:44] [INFO] [rank: 2, server epoch 1, client 2, distill train]
