[2024-02-20 22:14:17] [INFO] hyper_fed
      n_public_data  :  100  
          seed       : 10000 
      local_epochs   :  10   
     distill_epochs  :  10   
       batch_size    :  160  
      server_epochs  :  20   
          alpha      :  1.0  
            a        :  0.5  
       temperature   :  15   
         dataset     :cifar10
     model_structure : cnn3  
[2024-02-20 22:14:40] [INFO] [rank: 2, server epoch 1, client 1, local train]
[2024-02-20 22:14:42] [INFO] rank: 2, local epoch 1, acc: 0.4026
[2024-02-20 22:32:10] [INFO] rank: 2, local epoch 2, acc: 0.6756
[2024-02-20 22:32:12] [INFO] rank: 2, local epoch 3, acc: 0.6768
[2024-02-20 22:32:13] [INFO] rank: 2, local epoch 4, acc: 0.6731
[2024-02-20 22:32:15] [INFO] rank: 2, local epoch 5, acc: 0.6760
[2024-02-20 22:32:16] [INFO] rank: 2, local epoch 6, acc: 0.6715
[2024-02-20 22:32:18] [INFO] rank: 2, local epoch 7, acc: 0.6731
[2024-02-20 22:32:19] [INFO] rank: 2, local epoch 8, acc: 0.6752
[2024-02-20 22:32:21] [INFO] rank: 2, local epoch 9, acc: 0.6727
[2024-02-20 22:32:22] [INFO] rank: 2, local epoch 10, acc: 0.6610
[2024-02-20 22:32:22] [INFO] [rank: 2, server epoch 5, client 3, local train]
[2024-02-20 22:32:24] [INFO] rank: 2, local epoch 1, acc: 0.6683
[2024-02-20 22:32:26] [INFO] rank: 2, local epoch 2, acc: 0.6541
[2024-02-20 22:32:27] [INFO] rank: 2, local epoch 3, acc: 0.6646
[2024-02-20 22:32:29] [INFO] rank: 2, local epoch 4, acc: 0.6719
[2024-02-20 22:32:30] [INFO] rank: 2, local epoch 5, acc: 0.6659
[2024-02-20 22:32:32] [INFO] rank: 2, local epoch 6, acc: 0.6650
[2024-02-20 22:32:33] [INFO] rank: 2, local epoch 7, acc: 0.6788
[2024-02-20 22:32:35] [INFO] rank: 2, local epoch 8, acc: 0.6736
[2024-02-20 22:32:37] [INFO] rank: 2, local epoch 9, acc: 0.6695
[2024-02-20 22:32:38] [INFO] rank: 2, local epoch 10, acc: 0.6691
[2024-02-20 22:32:38] [INFO] [rank: 2, server epoch 5, client 4, local train]
[2024-02-20 22:32:40] [INFO] rank: 2, local epoch 1, acc: 0.6889
[2024-02-20 22:32:42] [INFO] rank: 2, local epoch 2, acc: 0.6970
[2024-02-20 22:32:44] [INFO] rank: 2, local epoch 3, acc: 0.6978
[2024-02-20 22:32:46] [INFO] rank: 2, local epoch 4, acc: 0.6994
[2024-02-20 22:32:48] [INFO] rank: 2, local epoch 5, acc: 0.6970
[2024-02-20 22:32:49] [INFO] rank: 2, local epoch 6, acc: 0.7015
[2024-02-20 22:32:51] [INFO] rank: 2, local epoch 7, acc: 0.6981
[2024-02-20 22:32:53] [INFO] rank: 2, local epoch 8, acc: 0.7009
[2024-02-20 22:32:55] [INFO] rank: 2, local epoch 9, acc: 0.7009
[2024-02-20 22:32:56] [INFO] rank: 2, local epoch 10, acc: 0.7072
[2024-02-20 22:32:56] [INFO] [rank: 2, server epoch 5, client 5, local train]
[2024-02-20 22:32:58] [INFO] rank: 2, local epoch 1, acc: 0.6965
[2024-02-20 22:33:00] [INFO] rank: 2, local epoch 2, acc: 0.6918
[2024-02-20 22:33:01] [INFO] rank: 2, local epoch 3, acc: 0.6913
[2024-02-20 22:33:03] [INFO] rank: 2, local epoch 4, acc: 0.6905
[2024-02-20 22:33:05] [INFO] rank: 2, local epoch 5, acc: 0.6965
[2024-02-20 22:33:07] [INFO] rank: 2, local epoch 6, acc: 0.6944
[2024-02-20 22:33:08] [INFO] rank: 2, local epoch 7, acc: 0.6923
[2024-02-20 22:33:10] [INFO] rank: 2, local epoch 8, acc: 0.6882
[2024-02-20 22:33:12] [INFO] rank: 2, local epoch 9, acc: 0.6936
[2024-02-20 22:33:14] [INFO] rank: 2, local epoch 10, acc: 0.6957
[2024-02-20 22:33:14] [INFO] [rank: 2, server epoch 5, client 6, local train]
[2024-02-20 22:33:15] [INFO] rank: 2, local epoch 1, acc: 0.6861
[2024-02-20 22:33:17] [INFO] rank: 2, local epoch 2, acc: 0.6970
[2024-02-20 22:33:19] [INFO] rank: 2, local epoch 3, acc: 0.6983
[2024-02-20 22:33:21] [INFO] rank: 2, local epoch 4, acc: 0.6879
[2024-02-20 22:33:22] [INFO] rank: 2, local epoch 5, acc: 0.6968
[2024-02-20 22:33:24] [INFO] rank: 2, local epoch 6, acc: 0.6986
[2024-02-20 22:33:26] [INFO] rank: 2, local epoch 7, acc: 0.6882
[2024-02-20 22:33:28] [INFO] rank: 2, local epoch 8, acc: 0.6955
[2024-02-20 22:33:29] [INFO] rank: 2, local epoch 9, acc: 0.6892
[2024-02-20 22:33:31] [INFO] rank: 2, local epoch 10, acc: 0.6991
[2024-02-20 22:33:31] [INFO] [rank: 2, server epoch 5, client 7, local train]
[2024-02-20 22:33:33] [INFO] rank: 2, local epoch 1, acc: 0.6029
[2024-02-20 22:33:35] [INFO] rank: 2, local epoch 2, acc: 0.5983
[2024-02-20 22:33:36] [INFO] rank: 2, local epoch 3, acc: 0.6118
[2024-02-20 22:33:38] [INFO] rank: 2, local epoch 4, acc: 0.6088
[2024-02-20 22:33:40] [INFO] rank: 2, local epoch 5, acc: 0.5977
[2024-02-20 22:33:42] [INFO] rank: 2, local epoch 6, acc: 0.6156
[2024-02-20 22:33:43] [INFO] rank: 2, local epoch 7, acc: 0.6061
[2024-02-20 22:33:45] [INFO] rank: 2, local epoch 8, acc: 0.6121
[2024-02-20 22:33:47] [INFO] rank: 2, local epoch 9, acc: 0.6142
[2024-02-20 22:33:49] [INFO] rank: 2, local epoch 10, acc: 0.6142
[2024-02-20 22:33:49] [INFO] [rank: 2, server epoch 5, client 8, local train]
[2024-02-20 22:33:51] [INFO] rank: 2, local epoch 1, acc: 0.5988
[2024-02-20 22:33:52] [INFO] rank: 2, local epoch 2, acc: 0.6053
[2024-02-20 22:33:54] [INFO] rank: 2, local epoch 3, acc: 0.6026
[2024-02-20 22:33:56] [INFO] rank: 2, local epoch 4, acc: 0.6037
[2024-02-20 22:33:58] [INFO] rank: 2, local epoch 5, acc: 0.6069
[2024-02-20 22:34:00] [INFO] rank: 2, local epoch 6, acc: 0.6037
[2024-02-20 22:34:01] [INFO] rank: 2, local epoch 7, acc: 0.6115
[2024-02-20 22:34:03] [INFO] rank: 2, local epoch 8, acc: 0.6083
[2024-02-20 22:34:05] [INFO] rank: 2, local epoch 9, acc: 0.6137
[2024-02-20 22:34:07] [INFO] rank: 2, local epoch 10, acc: 0.6072
[2024-02-20 22:34:07] [INFO] [rank: 2, server epoch 5, client 9, local train]
[2024-02-20 22:34:09] [INFO] rank: 2, local epoch 1, acc: 0.6037
[2024-02-20 22:34:10] [INFO] rank: 2, local epoch 2, acc: 0.5918
[2024-02-20 22:34:12] [INFO] rank: 2, local epoch 3, acc: 0.5996
[2024-02-20 22:34:14] [INFO] rank: 2, local epoch 4, acc: 0.5983
[2024-02-20 22:34:16] [INFO] rank: 2, local epoch 5, acc: 0.5948
[2024-02-20 22:34:17] [INFO] rank: 2, local epoch 6, acc: 0.6002
[2024-02-20 22:34:19] [INFO] rank: 2, local epoch 7, acc: 0.6023
[2024-02-20 22:34:21] [INFO] rank: 2, local epoch 8, acc: 0.6039
[2024-02-20 22:34:22] [INFO] rank: 2, local epoch 9, acc: 0.6002
[2024-02-20 22:34:24] [INFO] rank: 2, local epoch 10, acc: 0.5948
[2024-02-20 22:34:24] [INFO] [rank: 2, server epoch 5, client 1, distill train]
[2024-02-20 22:34:25] [INFO] rank: 2, distill epoch 1, acc: 0.6691
[2024-02-20 22:34:27] [INFO] rank: 2, distill epoch 2, acc: 0.6691
[2024-02-20 22:34:28] [INFO] rank: 2, distill epoch 3, acc: 0.6691
[2024-02-20 22:34:29] [INFO] rank: 2, distill epoch 4, acc: 0.6691
[2024-02-20 22:34:30] [INFO] rank: 2, distill epoch 5, acc: 0.6691
[2024-02-20 22:34:31] [INFO] rank: 2, distill epoch 6, acc: 0.6691
[2024-02-20 22:34:33] [INFO] rank: 2, distill epoch 7, acc: 0.6691
[2024-02-20 22:34:34] [INFO] rank: 2, distill epoch 8, acc: 0.6691
[2024-02-20 22:34:35] [INFO] rank: 2, distill epoch 9, acc: 0.6691
[2024-02-20 22:34:36] [INFO] rank: 2, distill epoch 10, acc: 0.6691
[2024-02-20 22:34:36] [INFO] [rank: 2, server epoch 5, client 2, distill train]
[2024-02-20 22:34:37] [INFO] rank: 2, distill epoch 1, acc: 0.6691
[2024-02-20 22:34:39] [INFO] rank: 2, distill epoch 2, acc: 0.6691
[2024-02-20 22:34:40] [INFO] rank: 2, distill epoch 3, acc: 0.6691
[2024-02-20 22:34:41] [INFO] rank: 2, distill epoch 4, acc: 0.6691
[2024-02-20 22:34:42] [INFO] rank: 2, distill epoch 5, acc: 0.6691
[2024-02-20 22:34:43] [INFO] rank: 2, distill epoch 6, acc: 0.6691
[2024-02-20 22:34:44] [INFO] rank: 2, distill epoch 7, acc: 0.6691
[2024-02-20 22:34:45] [INFO] rank: 2, distill epoch 8, acc: 0.6691
[2024-02-20 22:34:47] [INFO] rank: 2, distill epoch 9, acc: 0.6691
[2024-02-20 22:34:48] [INFO] rank: 2, distill epoch 10, acc: 0.6691
[2024-02-20 22:34:48] [INFO] [rank: 2, server epoch 5, client 3, distill train]
[2024-02-20 22:34:49] [INFO] rank: 2, distill epoch 1, acc: 0.6663
[2024-02-20 22:34:50] [INFO] rank: 2, distill epoch 2, acc: 0.6266
[2024-02-20 22:34:51] [INFO] rank: 2, distill epoch 3, acc: 0.5840
[2024-02-20 22:34:52] [INFO] rank: 2, distill epoch 4, acc: 0.5452
[2024-02-20 22:34:54] [INFO] rank: 2, distill epoch 5, acc: 0.5144
[2024-02-20 22:34:55] [INFO] rank: 2, distill epoch 6, acc: 0.4966
[2024-02-20 22:34:56] [INFO] rank: 2, distill epoch 7, acc: 0.4913
[2024-02-20 22:34:57] [INFO] rank: 2, distill epoch 8, acc: 0.4949
[2024-02-20 22:34:58] [INFO] rank: 2, distill epoch 9, acc: 0.5079
[2024-02-20 22:34:59] [INFO] rank: 2, distill epoch 10, acc: 0.5225
[2024-02-20 22:34:59] [INFO] [rank: 2, server epoch 5, client 4, distill train]
[2024-02-20 22:35:01] [INFO] rank: 2, distill epoch 1, acc: 0.5225
[2024-02-20 22:35:02] [INFO] rank: 2, distill epoch 2, acc: 0.5225
[2024-02-20 22:35:03] [INFO] rank: 2, distill epoch 3, acc: 0.5225
[2024-02-20 22:35:04] [INFO] rank: 2, distill epoch 4, acc: 0.5225
[2024-02-20 22:35:05] [INFO] rank: 2, distill epoch 5, acc: 0.5225
[2024-02-20 22:35:07] [INFO] rank: 2, distill epoch 6, acc: 0.5225
[2024-02-20 22:35:08] [INFO] rank: 2, distill epoch 7, acc: 0.5225
[2024-02-20 22:35:09] [INFO] rank: 2, distill epoch 8, acc: 0.5225
[2024-02-20 22:35:10] [INFO] rank: 2, distill epoch 9, acc: 0.5225
[2024-02-20 22:35:12] [INFO] rank: 2, distill epoch 10, acc: 0.5225
[2024-02-20 22:35:12] [INFO] [rank: 2, server epoch 5, client 5, distill train]
[2024-02-20 22:35:13] [INFO] rank: 2, distill epoch 1, acc: 0.5225
[2024-02-20 22:35:14] [INFO] rank: 2, distill epoch 2, acc: 0.5225
[2024-02-20 22:35:15] [INFO] rank: 2, distill epoch 3, acc: 0.5225
[2024-02-20 22:35:16] [INFO] rank: 2, distill epoch 4, acc: 0.5225
[2024-02-20 22:35:18] [INFO] rank: 2, distill epoch 5, acc: 0.5225
[2024-02-20 22:35:19] [INFO] rank: 2, distill epoch 6, acc: 0.5225
[2024-02-20 22:35:20] [INFO] rank: 2, distill epoch 7, acc: 0.5225
[2024-02-20 22:35:21] [INFO] rank: 2, distill epoch 8, acc: 0.5225
[2024-02-20 22:35:22] [INFO] rank: 2, distill epoch 9, acc: 0.5225
[2024-02-20 22:35:23] [INFO] rank: 2, distill epoch 10, acc: 0.5225
[2024-02-20 22:35:23] [INFO] [rank: 2, server epoch 5, client 6, distill train]
[2024-02-20 22:35:25] [INFO] rank: 2, distill epoch 1, acc: 0.5225
[2024-02-20 22:35:26] [INFO] rank: 2, distill epoch 2, acc: 0.5225
[2024-02-20 22:35:27] [INFO] rank: 2, distill epoch 3, acc: 0.5225
[2024-02-20 22:35:28] [INFO] rank: 2, distill epoch 4, acc: 0.5225
[2024-02-20 22:35:30] [INFO] rank: 2, distill epoch 5, acc: 0.5225
[2024-02-20 22:35:31] [INFO] rank: 2, distill epoch 6, acc: 0.5225
[2024-02-20 22:35:32] [INFO] rank: 2, distill epoch 7, acc: 0.5225
[2024-02-20 22:35:33] [INFO] rank: 2, distill epoch 8, acc: 0.5225
[2024-02-20 22:35:34] [INFO] rank: 2, distill epoch 9, acc: 0.5225
[2024-02-20 22:35:36] [INFO] rank: 2, distill epoch 10, acc: 0.5225
[2024-02-20 22:35:36] [INFO] [rank: 2, server epoch 5, client 7, distill train]
[2024-02-20 22:35:37] [INFO] rank: 2, distill epoch 1, acc: 0.5225
[2024-02-20 22:35:38] [INFO] rank: 2, distill epoch 2, acc: 0.5225
[2024-02-20 22:35:39] [INFO] rank: 2, distill epoch 3, acc: 0.5225
[2024-02-20 22:35:40] [INFO] rank: 2, distill epoch 4, acc: 0.5225
[2024-02-20 22:35:42] [INFO] rank: 2, distill epoch 5, acc: 0.5225
[2024-02-20 22:35:43] [INFO] rank: 2, distill epoch 6, acc: 0.5225
[2024-02-20 22:35:44] [INFO] rank: 2, distill epoch 7, acc: 0.5225
[2024-02-20 22:35:45] [INFO] rank: 2, distill epoch 8, acc: 0.5225
[2024-02-20 22:35:46] [INFO] rank: 2, distill epoch 9, acc: 0.5225
[2024-02-20 22:35:48] [INFO] rank: 2, distill epoch 10, acc: 0.5225
[2024-02-20 22:35:48] [INFO] [rank: 2, server epoch 5, client 8, distill train]
[2024-02-20 22:35:49] [INFO] rank: 2, distill epoch 1, acc: 0.5225
[2024-02-20 22:35:50] [INFO] rank: 2, distill epoch 2, acc: 0.5225
[2024-02-20 22:35:51] [INFO] rank: 2, distill epoch 3, acc: 0.5225
[2024-02-20 22:35:52] [INFO] rank: 2, distill epoch 4, acc: 0.5225
[2024-02-20 22:35:53] [INFO] rank: 2, distill epoch 5, acc: 0.5225
[2024-02-20 22:35:55] [INFO] rank: 2, distill epoch 6, acc: 0.5225
[2024-02-20 22:35:56] [INFO] rank: 2, distill epoch 7, acc: 0.5225
[2024-02-20 22:35:57] [INFO] rank: 2, distill epoch 8, acc: 0.5225
[2024-02-20 22:35:58] [INFO] rank: 2, distill epoch 9, acc: 0.5225
[2024-02-20 22:35:59] [INFO] rank: 2, distill epoch 10, acc: 0.5225
[2024-02-20 22:35:59] [INFO] [rank: 2, server epoch 5, client 9, distill train]
[2024-02-20 22:36:01] [INFO] rank: 2, distill epoch 1, acc: 0.5225
[2024-02-20 22:36:02] [INFO] rank: 2, distill epoch 2, acc: 0.5225
[2024-02-20 22:36:03] [INFO] rank: 2, distill epoch 3, acc: 0.5225
[2024-02-20 22:36:04] [INFO] rank: 2, distill epoch 4, acc: 0.5225
[2024-02-20 22:36:05] [INFO] rank: 2, distill epoch 5, acc: 0.5225
[2024-02-20 22:36:07] [INFO] rank: 2, distill epoch 6, acc: 0.5225
[2024-02-20 22:36:08] [INFO] rank: 2, distill epoch 7, acc: 0.5225
[2024-02-20 22:36:09] [INFO] rank: 2, distill epoch 8, acc: 0.5225
[2024-02-20 22:36:10] [INFO] rank: 2, distill epoch 9, acc: 0.5225
[2024-02-20 22:36:12] [INFO] rank: 2, distill epoch 10, acc: 0.5225
[2024-02-20 22:36:12] [INFO] [rank: 2, server epoch 6, client 1, local train]
[2024-02-20 22:36:14] [INFO] rank: 2, local epoch 1, acc: 0.6849
[2024-02-20 22:36:15] [INFO] rank: 2, local epoch 2, acc: 0.6748
[2024-02-20 22:36:17] [INFO] rank: 2, local epoch 3, acc: 0.6869
[2024-02-20 22:36:19] [INFO] rank: 2, local epoch 4, acc: 0.6796
[2024-02-20 22:36:20] [INFO] rank: 2, local epoch 5, acc: 0.6853
[2024-02-20 22:36:22] [INFO] rank: 2, local epoch 6, acc: 0.6772
[2024-02-20 22:36:23] [INFO] rank: 2, local epoch 7, acc: 0.6760
[2024-02-20 22:36:25] [INFO] rank: 2, local epoch 8, acc: 0.6800
[2024-02-20 22:36:26] [INFO] rank: 2, local epoch 9, acc: 0.6817
[2024-02-20 22:36:28] [INFO] rank: 2, local epoch 10, acc: 0.6829
[2024-02-20 22:36:28] [INFO] [rank: 2, server epoch 6, client 2, local train]
[2024-02-20 22:36:30] [INFO] rank: 2, local epoch 1, acc: 0.6756
[2024-02-20 22:36:31] [INFO] rank: 2, local epoch 2, acc: 0.6804
[2024-02-20 22:36:33] [INFO] rank: 2, local epoch 3, acc: 0.6817
[2024-02-20 22:36:34] [INFO] rank: 2, local epoch 4, acc: 0.6796
[2024-02-20 22:36:36] [INFO] rank: 2, local epoch 5, acc: 0.6853
[2024-02-20 22:36:37] [INFO] rank: 2, local epoch 6, acc: 0.6772
[2024-02-20 22:36:39] [INFO] rank: 2, local epoch 7, acc: 0.6764
[2024-02-20 22:36:41] [INFO] rank: 2, local epoch 8, acc: 0.6752
[2024-02-20 22:36:42] [INFO] rank: 2, local epoch 9, acc: 0.6776
[2024-02-20 22:36:44] [INFO] rank: 2, local epoch 10, acc: 0.6808
[2024-02-20 22:36:44] [INFO] [rank: 2, server epoch 6, client 3, local train]
[2024-02-20 22:36:46] [INFO] rank: 2, local epoch 1, acc: 0.6740
[2024-02-20 22:36:47] [INFO] rank: 2, local epoch 2, acc: 0.6740
[2024-02-20 22:36:49] [INFO] rank: 2, local epoch 3, acc: 0.6752
[2024-02-20 22:36:50] [INFO] rank: 2, local epoch 4, acc: 0.6784
[2024-02-20 22:36:52] [INFO] rank: 2, local epoch 5, acc: 0.6711
[2024-02-20 22:36:54] [INFO] rank: 2, local epoch 6, acc: 0.6719
[2024-02-20 22:36:55] [INFO] rank: 2, local epoch 7, acc: 0.6731
[2024-02-20 22:36:57] [INFO] rank: 2, local epoch 8, acc: 0.6804
[2024-02-20 22:36:58] [INFO] rank: 2, local epoch 9, acc: 0.6752
[2024-02-20 22:37:00] [INFO] rank: 2, local epoch 10, acc: 0.6837
[2024-02-20 22:37:00] [INFO] [rank: 2, server epoch 6, client 4, local train]
[2024-02-20 22:37:02] [INFO] rank: 2, local epoch 1, acc: 0.6975
[2024-02-20 22:37:03] [INFO] rank: 2, local epoch 2, acc: 0.7020
[2024-02-20 22:37:05] [INFO] rank: 2, local epoch 3, acc: 0.6983
[2024-02-20 22:37:07] [INFO] rank: 2, local epoch 4, acc: 0.7106
[2024-02-20 22:37:09] [INFO] rank: 2, local epoch 5, acc: 0.7059
[2024-02-20 22:37:10] [INFO] rank: 2, local epoch 6, acc: 0.7114
[2024-02-20 22:37:12] [INFO] rank: 2, local epoch 7, acc: 0.6999
[2024-02-20 22:37:14] [INFO] rank: 2, local epoch 8, acc: 0.7103
[2024-02-20 22:37:16] [INFO] rank: 2, local epoch 9, acc: 0.7116
[2024-02-20 22:37:18] [INFO] rank: 2, local epoch 10, acc: 0.7080
[2024-02-20 22:37:18] [INFO] [rank: 2, server epoch 6, client 5, local train]
[2024-02-20 22:37:19] [INFO] rank: 2, local epoch 1, acc: 0.7012
[2024-02-20 22:37:21] [INFO] rank: 2, local epoch 2, acc: 0.6970
[2024-02-20 22:37:23] [INFO] rank: 2, local epoch 3, acc: 0.7059
[2024-02-20 22:37:25] [INFO] rank: 2, local epoch 4, acc: 0.7054
[2024-02-20 22:37:26] [INFO] rank: 2, local epoch 5, acc: 0.7002
[2024-02-20 22:37:28] [INFO] rank: 2, local epoch 6, acc: 0.6996
[2024-02-20 22:37:30] [INFO] rank: 2, local epoch 7, acc: 0.6970
[2024-02-20 22:37:32] [INFO] rank: 2, local epoch 8, acc: 0.7072
[2024-02-20 22:37:34] [INFO] rank: 2, local epoch 9, acc: 0.7062
[2024-02-20 22:37:35] [INFO] rank: 2, local epoch 10, acc: 0.7022
[2024-02-20 22:37:35] [INFO] [rank: 2, server epoch 6, client 6, local train]
[2024-02-20 22:37:37] [INFO] rank: 2, local epoch 1, acc: 0.7043
[2024-02-20 22:37:39] [INFO] rank: 2, local epoch 2, acc: 0.7009
[2024-02-20 22:37:41] [INFO] rank: 2, local epoch 3, acc: 0.7020
[2024-02-20 22:37:42] [INFO] rank: 2, local epoch 4, acc: 0.7101
[2024-02-20 22:37:44] [INFO] rank: 2, local epoch 5, acc: 0.7007
[2024-02-20 22:37:46] [INFO] rank: 2, local epoch 6, acc: 0.7051
[2024-02-20 22:37:48] [INFO] rank: 2, local epoch 7, acc: 0.7033
[2024-02-20 22:37:50] [INFO] rank: 2, local epoch 8, acc: 0.6975
[2024-02-20 22:37:51] [INFO] rank: 2, local epoch 9, acc: 0.7090
[2024-02-20 22:37:53] [INFO] rank: 2, local epoch 10, acc: 0.6983
[2024-02-20 22:37:53] [INFO] [rank: 2, server epoch 6, client 7, local train]
[2024-02-20 22:37:55] [INFO] rank: 2, local epoch 1, acc: 0.6161
[2024-02-20 22:37:57] [INFO] rank: 2, local epoch 2, acc: 0.6145
[2024-02-20 22:37:59] [INFO] rank: 2, local epoch 3, acc: 0.6145
[2024-02-20 22:38:00] [INFO] rank: 2, local epoch 4, acc: 0.6212
[2024-02-20 22:38:02] [INFO] rank: 2, local epoch 5, acc: 0.6272
[2024-02-20 22:38:04] [INFO] rank: 2, local epoch 6, acc: 0.6280
[2024-02-20 22:38:05] [INFO] rank: 2, local epoch 7, acc: 0.6240
[2024-02-20 22:38:07] [INFO] rank: 2, local epoch 8, acc: 0.6161
[2024-02-20 22:38:09] [INFO] rank: 2, local epoch 9, acc: 0.6331
[2024-02-20 22:38:11] [INFO] rank: 2, local epoch 10, acc: 0.6253
[2024-02-20 22:38:11] [INFO] [rank: 2, server epoch 6, client 8, local train]
[2024-02-20 22:38:13] [INFO] rank: 2, local epoch 1, acc: 0.6185
[2024-02-20 22:38:14] [INFO] rank: 2, local epoch 2, acc: 0.6250
[2024-02-20 22:38:16] [INFO] rank: 2, local epoch 3, acc: 0.6226
[2024-02-20 22:38:18] [INFO] rank: 2, local epoch 4, acc: 0.6226
[2024-02-20 22:38:20] [INFO] rank: 2, local epoch 5, acc: 0.6207
[2024-02-20 22:38:22] [INFO] rank: 2, local epoch 6, acc: 0.6191
[2024-02-20 22:38:23] [INFO] rank: 2, local epoch 7, acc: 0.6231
[2024-02-20 22:38:25] [INFO] rank: 2, local epoch 8, acc: 0.6142
[2024-02-20 22:38:27] [INFO] rank: 2, local epoch 9, acc: 0.6248
[2024-02-20 22:38:28] [INFO] rank: 2, local epoch 10, acc: 0.6229
[2024-02-20 22:38:28] [INFO] [rank: 2, server epoch 6, client 9, local train]
[2024-02-20 22:38:30] [INFO] rank: 2, local epoch 1, acc: 0.6188
[2024-02-20 22:38:32] [INFO] rank: 2, local epoch 2, acc: 0.6158
[2024-02-20 22:38:34] [INFO] rank: 2, local epoch 3, acc: 0.6107
[2024-02-20 22:38:35] [INFO] rank: 2, local epoch 4, acc: 0.6145
[2024-02-20 22:38:37] [INFO] rank: 2, local epoch 5, acc: 0.6131
[2024-02-20 22:38:39] [INFO] rank: 2, local epoch 6, acc: 0.6148
[2024-02-20 22:38:41] [INFO] rank: 2, local epoch 7, acc: 0.6139
[2024-02-20 22:38:42] [INFO] rank: 2, local epoch 8, acc: 0.6102
[2024-02-20 22:38:44] [INFO] rank: 2, local epoch 9, acc: 0.6123
[2024-02-20 22:38:46] [INFO] rank: 2, local epoch 10, acc: 0.6156
[2024-02-20 22:38:46] [INFO] [rank: 2, server epoch 6, client 1, distill train]
[2024-02-20 22:38:47] [INFO] rank: 2, distill epoch 1, acc: 0.6837
[2024-02-20 22:38:48] [INFO] rank: 2, distill epoch 2, acc: 0.6837
[2024-02-20 22:38:50] [INFO] rank: 2, distill epoch 3, acc: 0.6837
[2024-02-20 22:38:51] [INFO] rank: 2, distill epoch 4, acc: 0.6837
[2024-02-20 22:38:52] [INFO] rank: 2, distill epoch 5, acc: 0.6837
[2024-02-20 22:38:53] [INFO] rank: 2, distill epoch 6, acc: 0.6837
[2024-02-20 22:38:54] [INFO] rank: 2, distill epoch 7, acc: 0.6837
[2024-02-20 22:38:55] [INFO] rank: 2, distill epoch 8, acc: 0.6837
[2024-02-20 22:38:56] [INFO] rank: 2, distill epoch 9, acc: 0.6837
[2024-02-20 22:38:58] [INFO] rank: 2, distill epoch 10, acc: 0.6837
[2024-02-20 22:38:58] [INFO] [rank: 2, server epoch 6, client 2, distill train]
[2024-02-20 22:38:59] [INFO] rank: 2, distill epoch 1, acc: 0.6837
[2024-02-20 22:39:00] [INFO] rank: 2, distill epoch 2, acc: 0.6837
[2024-02-20 22:39:01] [INFO] rank: 2, distill epoch 3, acc: 0.6837
[2024-02-20 22:39:02] [INFO] rank: 2, distill epoch 4, acc: 0.6837
[2024-02-20 22:39:04] [INFO] rank: 2, distill epoch 5, acc: 0.6837
[2024-02-20 22:39:05] [INFO] rank: 2, distill epoch 6, acc: 0.6837
[2024-02-20 22:39:06] [INFO] rank: 2, distill epoch 7, acc: 0.6837
[2024-02-20 22:39:07] [INFO] rank: 2, distill epoch 8, acc: 0.6837
[2024-02-20 22:39:08] [INFO] rank: 2, distill epoch 9, acc: 0.6837
[2024-02-20 22:39:09] [INFO] rank: 2, distill epoch 10, acc: 0.6837
[2024-02-20 22:39:09] [INFO] [rank: 2, server epoch 6, client 3, distill train]
[2024-02-20 22:39:11] [INFO] rank: 2, distill epoch 1, acc: 0.6622
[2024-02-20 22:39:12] [INFO] rank: 2, distill epoch 2, acc: 0.6144
[2024-02-20 22:39:13] [INFO] rank: 2, distill epoch 3, acc: 0.5772
[2024-02-20 22:39:14] [INFO] rank: 2, distill epoch 4, acc: 0.5423
[2024-02-20 22:39:15] [INFO] rank: 2, distill epoch 5, acc: 0.5128
[2024-02-20 22:39:16] [INFO] rank: 2, distill epoch 6, acc: 0.5063
[2024-02-20 22:39:18] [INFO] rank: 2, distill epoch 7, acc: 0.5055
[2024-02-20 22:39:19] [INFO] rank: 2, distill epoch 8, acc: 0.5225
[2024-02-20 22:39:20] [INFO] rank: 2, distill epoch 9, acc: 0.5415
[2024-02-20 22:39:21] [INFO] rank: 2, distill epoch 10, acc: 0.5516
[2024-02-20 22:39:21] [INFO] [rank: 2, server epoch 6, client 4, distill train]
[2024-02-20 22:39:23] [INFO] rank: 2, distill epoch 1, acc: 0.5516
[2024-02-20 22:39:24] [INFO] rank: 2, distill epoch 2, acc: 0.5516
[2024-02-20 22:39:25] [INFO] rank: 2, distill epoch 3, acc: 0.5516
[2024-02-20 22:39:26] [INFO] rank: 2, distill epoch 4, acc: 0.5516
[2024-02-20 22:39:27] [INFO] rank: 2, distill epoch 5, acc: 0.5516
[2024-02-20 22:39:29] [INFO] rank: 2, distill epoch 6, acc: 0.5516
[2024-02-20 22:39:30] [INFO] rank: 2, distill epoch 7, acc: 0.5516
[2024-02-20 22:39:31] [INFO] rank: 2, distill epoch 8, acc: 0.5516
[2024-02-20 22:39:32] [INFO] rank: 2, distill epoch 9, acc: 0.5516
[2024-02-20 22:39:33] [INFO] rank: 2, distill epoch 10, acc: 0.5516
[2024-02-20 22:39:33] [INFO] [rank: 2, server epoch 6, client 5, distill train]
[2024-02-20 22:39:34] [INFO] rank: 2, distill epoch 1, acc: 0.5516
[2024-02-20 22:39:36] [INFO] rank: 2, distill epoch 2, acc: 0.5516
[2024-02-20 22:39:37] [INFO] rank: 2, distill epoch 3, acc: 0.5516
