[2024-02-20 20:47:29] [INFO] hyper_fed
      n_public_data  :  100  
          seed       : 10000 
      local_epochs   :  10   
     distill_epochs  :  10   
       batch_size    :  160  
      server_epochs  :  20   
          alpha      :  1.0  
            a        :  1.0  
       temperature   :   5   
         dataset     :cifar10
     model_structure : cnn3  
[2024-02-20 20:47:52] [INFO] [rank: 0, server epoch 1, client 1, local train]
[2024-02-20 20:47:54] [INFO] rank: 0, local epoch 1, acc: 0.4026
[2024-02-20 21:02:50] [INFO] rank: 0, distill epoch 5, acc: 0.6695
[2024-02-20 21:02:51] [INFO] rank: 0, distill epoch 6, acc: 0.6695
[2024-02-20 21:02:52] [INFO] rank: 0, distill epoch 7, acc: 0.6695
[2024-02-20 21:02:53] [INFO] rank: 0, distill epoch 8, acc: 0.6695
[2024-02-20 21:02:54] [INFO] rank: 0, distill epoch 9, acc: 0.6695
[2024-02-20 21:02:55] [INFO] rank: 0, distill epoch 10, acc: 0.6695
[2024-02-20 21:02:55] [INFO] [rank: 0, server epoch 4, client 2, distill train]
[2024-02-20 21:02:56] [INFO] rank: 0, distill epoch 1, acc: 0.6695
[2024-02-20 21:02:58] [INFO] rank: 0, distill epoch 2, acc: 0.6695
[2024-02-20 21:02:59] [INFO] rank: 0, distill epoch 3, acc: 0.6695
[2024-02-20 21:03:00] [INFO] rank: 0, distill epoch 4, acc: 0.6695
[2024-02-20 21:03:01] [INFO] rank: 0, distill epoch 5, acc: 0.6695
[2024-02-20 21:03:02] [INFO] rank: 0, distill epoch 6, acc: 0.6695
[2024-02-20 21:03:03] [INFO] rank: 0, distill epoch 7, acc: 0.6695
[2024-02-20 21:03:04] [INFO] rank: 0, distill epoch 8, acc: 0.6695
[2024-02-20 21:03:06] [INFO] rank: 0, distill epoch 9, acc: 0.6695
[2024-02-20 21:03:07] [INFO] rank: 0, distill epoch 10, acc: 0.6695
[2024-02-20 21:03:07] [INFO] [rank: 0, server epoch 4, client 3, distill train]
[2024-02-20 21:03:08] [INFO] rank: 0, distill epoch 1, acc: 0.6626
[2024-02-20 21:03:09] [INFO] rank: 0, distill epoch 2, acc: 0.6306
[2024-02-20 21:03:10] [INFO] rank: 0, distill epoch 3, acc: 0.5946
[2024-02-20 21:03:12] [INFO] rank: 0, distill epoch 4, acc: 0.5411
[2024-02-20 21:03:13] [INFO] rank: 0, distill epoch 5, acc: 0.4868
[2024-02-20 21:03:14] [INFO] rank: 0, distill epoch 6, acc: 0.4289
[2024-02-20 21:03:15] [INFO] rank: 0, distill epoch 7, acc: 0.3892
[2024-02-20 21:03:16] [INFO] rank: 0, distill epoch 8, acc: 0.3633
[2024-02-20 21:03:17] [INFO] rank: 0, distill epoch 9, acc: 0.3548
[2024-02-20 21:03:18] [INFO] rank: 0, distill epoch 10, acc: 0.3495
[2024-02-20 21:03:18] [INFO] [rank: 0, server epoch 4, client 4, distill train]
[2024-02-20 21:03:19] [INFO] rank: 0, distill epoch 1, acc: 0.3495
[2024-02-20 21:03:21] [INFO] rank: 0, distill epoch 2, acc: 0.3495
[2024-02-20 21:03:22] [INFO] rank: 0, distill epoch 3, acc: 0.3495
[2024-02-20 21:03:23] [INFO] rank: 0, distill epoch 4, acc: 0.3495
[2024-02-20 21:03:24] [INFO] rank: 0, distill epoch 5, acc: 0.3495
[2024-02-20 21:03:25] [INFO] rank: 0, distill epoch 6, acc: 0.3495
[2024-02-20 21:03:26] [INFO] rank: 0, distill epoch 7, acc: 0.3495
[2024-02-20 21:03:27] [INFO] rank: 0, distill epoch 8, acc: 0.3495
[2024-02-20 21:03:29] [INFO] rank: 0, distill epoch 9, acc: 0.3495
[2024-02-20 21:03:30] [INFO] rank: 0, distill epoch 10, acc: 0.3495
[2024-02-20 21:03:30] [INFO] [rank: 0, server epoch 4, client 5, distill train]
[2024-02-20 21:03:31] [INFO] rank: 0, distill epoch 1, acc: 0.3495
[2024-02-20 21:03:32] [INFO] rank: 0, distill epoch 2, acc: 0.3495
[2024-02-20 21:03:33] [INFO] rank: 0, distill epoch 3, acc: 0.3495
[2024-02-20 21:03:34] [INFO] rank: 0, distill epoch 4, acc: 0.3495
[2024-02-20 21:03:36] [INFO] rank: 0, distill epoch 5, acc: 0.3495
[2024-02-20 21:03:37] [INFO] rank: 0, distill epoch 6, acc: 0.3495
[2024-02-20 21:03:38] [INFO] rank: 0, distill epoch 7, acc: 0.3495
[2024-02-20 21:03:39] [INFO] rank: 0, distill epoch 8, acc: 0.3495
[2024-02-20 21:03:40] [INFO] rank: 0, distill epoch 9, acc: 0.3495
[2024-02-20 21:03:41] [INFO] rank: 0, distill epoch 10, acc: 0.3495
[2024-02-20 21:03:41] [INFO] [rank: 0, server epoch 4, client 6, distill train]
[2024-02-20 21:03:42] [INFO] rank: 0, distill epoch 1, acc: 0.3495
[2024-02-20 21:03:43] [INFO] rank: 0, distill epoch 2, acc: 0.3495
[2024-02-20 21:03:45] [INFO] rank: 0, distill epoch 3, acc: 0.3495
[2024-02-20 21:03:46] [INFO] rank: 0, distill epoch 4, acc: 0.3495
[2024-02-20 21:03:47] [INFO] rank: 0, distill epoch 5, acc: 0.3495
[2024-02-20 21:03:48] [INFO] rank: 0, distill epoch 6, acc: 0.3495
[2024-02-20 21:03:49] [INFO] rank: 0, distill epoch 7, acc: 0.3495
[2024-02-20 21:03:50] [INFO] rank: 0, distill epoch 8, acc: 0.3495
[2024-02-20 21:03:51] [INFO] rank: 0, distill epoch 9, acc: 0.3495
[2024-02-20 21:03:53] [INFO] rank: 0, distill epoch 10, acc: 0.3495
[2024-02-20 21:03:53] [INFO] [rank: 0, server epoch 4, client 7, distill train]
[2024-02-20 21:03:54] [INFO] rank: 0, distill epoch 1, acc: 0.3495
[2024-02-20 21:03:55] [INFO] rank: 0, distill epoch 2, acc: 0.3495
[2024-02-20 21:03:56] [INFO] rank: 0, distill epoch 3, acc: 0.3495
[2024-02-20 21:03:57] [INFO] rank: 0, distill epoch 4, acc: 0.3495
[2024-02-20 21:03:58] [INFO] rank: 0, distill epoch 5, acc: 0.3495
[2024-02-20 21:04:00] [INFO] rank: 0, distill epoch 6, acc: 0.3495
[2024-02-20 21:04:01] [INFO] rank: 0, distill epoch 7, acc: 0.3495
[2024-02-20 21:04:02] [INFO] rank: 0, distill epoch 8, acc: 0.3495
[2024-02-20 21:04:03] [INFO] rank: 0, distill epoch 9, acc: 0.3495
[2024-02-20 21:04:04] [INFO] rank: 0, distill epoch 10, acc: 0.3495
[2024-02-20 21:04:04] [INFO] [rank: 0, server epoch 4, client 8, distill train]
[2024-02-20 21:04:05] [INFO] rank: 0, distill epoch 1, acc: 0.3495
[2024-02-20 21:04:06] [INFO] rank: 0, distill epoch 2, acc: 0.3495
[2024-02-20 21:04:08] [INFO] rank: 0, distill epoch 3, acc: 0.3495
[2024-02-20 21:04:09] [INFO] rank: 0, distill epoch 4, acc: 0.3495
[2024-02-20 21:04:10] [INFO] rank: 0, distill epoch 5, acc: 0.3495
[2024-02-20 21:04:11] [INFO] rank: 0, distill epoch 6, acc: 0.3495
[2024-02-20 21:04:12] [INFO] rank: 0, distill epoch 7, acc: 0.3495
[2024-02-20 21:04:13] [INFO] rank: 0, distill epoch 8, acc: 0.3495
[2024-02-20 21:04:14] [INFO] rank: 0, distill epoch 9, acc: 0.3495
[2024-02-20 21:04:15] [INFO] rank: 0, distill epoch 10, acc: 0.3495
[2024-02-20 21:04:15] [INFO] [rank: 0, server epoch 4, client 9, distill train]
[2024-02-20 21:04:17] [INFO] rank: 0, distill epoch 1, acc: 0.3495
[2024-02-20 21:04:18] [INFO] rank: 0, distill epoch 2, acc: 0.3495
[2024-02-20 21:04:19] [INFO] rank: 0, distill epoch 3, acc: 0.3495
[2024-02-20 21:04:20] [INFO] rank: 0, distill epoch 4, acc: 0.3495
[2024-02-20 21:04:21] [INFO] rank: 0, distill epoch 5, acc: 0.3495
[2024-02-20 21:04:22] [INFO] rank: 0, distill epoch 6, acc: 0.3495
[2024-02-20 21:04:23] [INFO] rank: 0, distill epoch 7, acc: 0.3495
[2024-02-20 21:04:25] [INFO] rank: 0, distill epoch 8, acc: 0.3495
[2024-02-20 21:04:26] [INFO] rank: 0, distill epoch 9, acc: 0.3495
[2024-02-20 21:04:27] [INFO] rank: 0, distill epoch 10, acc: 0.3495
[2024-02-20 21:04:27] [INFO] [rank: 0, server epoch 5, client 1, local train]
[2024-02-20 21:04:29] [INFO] rank: 0, local epoch 1, acc: 0.6707
[2024-02-20 21:04:30] [INFO] rank: 0, local epoch 2, acc: 0.6784
[2024-02-20 21:04:32] [INFO] rank: 0, local epoch 3, acc: 0.6679
[2024-02-20 21:04:33] [INFO] rank: 0, local epoch 4, acc: 0.6707
[2024-02-20 21:04:35] [INFO] rank: 0, local epoch 5, acc: 0.6752
[2024-02-20 21:04:36] [INFO] rank: 0, local epoch 6, acc: 0.6800
[2024-02-20 21:04:38] [INFO] rank: 0, local epoch 7, acc: 0.6812
[2024-02-20 21:04:39] [INFO] rank: 0, local epoch 8, acc: 0.6760
[2024-02-20 21:04:40] [INFO] rank: 0, local epoch 9, acc: 0.6821
[2024-02-20 21:04:42] [INFO] rank: 0, local epoch 10, acc: 0.6808
[2024-02-20 21:04:42] [INFO] [rank: 0, server epoch 5, client 2, local train]
[2024-02-20 21:04:44] [INFO] rank: 0, local epoch 1, acc: 0.6736
[2024-02-20 21:04:45] [INFO] rank: 0, local epoch 2, acc: 0.6760
[2024-02-20 21:04:47] [INFO] rank: 0, local epoch 3, acc: 0.6784
[2024-02-20 21:04:48] [INFO] rank: 0, local epoch 4, acc: 0.6756
[2024-02-20 21:04:50] [INFO] rank: 0, local epoch 5, acc: 0.6768
[2024-02-20 21:04:51] [INFO] rank: 0, local epoch 6, acc: 0.6719
[2024-02-20 21:04:53] [INFO] rank: 0, local epoch 7, acc: 0.6731
[2024-02-20 21:04:54] [INFO] rank: 0, local epoch 8, acc: 0.6760
[2024-02-20 21:04:56] [INFO] rank: 0, local epoch 9, acc: 0.6707
[2024-02-20 21:04:57] [INFO] rank: 0, local epoch 10, acc: 0.6594
[2024-02-20 21:04:57] [INFO] [rank: 0, server epoch 5, client 3, local train]
[2024-02-20 21:04:59] [INFO] rank: 0, local epoch 1, acc: 0.6731
[2024-02-20 21:05:00] [INFO] rank: 0, local epoch 2, acc: 0.6663
[2024-02-20 21:05:02] [INFO] rank: 0, local epoch 3, acc: 0.6715
[2024-02-20 21:05:03] [INFO] rank: 0, local epoch 4, acc: 0.6727
[2024-02-20 21:05:04] [INFO] rank: 0, local epoch 5, acc: 0.6707
[2024-02-20 21:05:06] [INFO] rank: 0, local epoch 6, acc: 0.6667
[2024-02-20 21:05:07] [INFO] rank: 0, local epoch 7, acc: 0.6792
[2024-02-20 21:05:09] [INFO] rank: 0, local epoch 8, acc: 0.6804
[2024-02-20 21:05:11] [INFO] rank: 0, local epoch 9, acc: 0.6671
[2024-02-20 21:05:12] [INFO] rank: 0, local epoch 10, acc: 0.6715
[2024-02-20 21:05:12] [INFO] [rank: 0, server epoch 5, client 4, local train]
[2024-02-20 21:05:14] [INFO] rank: 0, local epoch 1, acc: 0.6848
[2024-02-20 21:05:15] [INFO] rank: 0, local epoch 2, acc: 0.6999
[2024-02-20 21:05:17] [INFO] rank: 0, local epoch 3, acc: 0.6983
[2024-02-20 21:05:19] [INFO] rank: 0, local epoch 4, acc: 0.7017
[2024-02-20 21:05:20] [INFO] rank: 0, local epoch 5, acc: 0.6973
[2024-02-20 21:05:22] [INFO] rank: 0, local epoch 6, acc: 0.6986
[2024-02-20 21:05:24] [INFO] rank: 0, local epoch 7, acc: 0.7004
[2024-02-20 21:05:25] [INFO] rank: 0, local epoch 8, acc: 0.6996
[2024-02-20 21:05:27] [INFO] rank: 0, local epoch 9, acc: 0.6981
[2024-02-20 21:05:29] [INFO] rank: 0, local epoch 10, acc: 0.7022
[2024-02-20 21:05:29] [INFO] [rank: 0, server epoch 5, client 5, local train]
[2024-02-20 21:05:31] [INFO] rank: 0, local epoch 1, acc: 0.6915
[2024-02-20 21:05:32] [INFO] rank: 0, local epoch 2, acc: 0.6879
[2024-02-20 21:05:34] [INFO] rank: 0, local epoch 3, acc: 0.6876
[2024-02-20 21:05:35] [INFO] rank: 0, local epoch 4, acc: 0.6915
[2024-02-20 21:05:37] [INFO] rank: 0, local epoch 5, acc: 0.6970
[2024-02-20 21:05:39] [INFO] rank: 0, local epoch 6, acc: 0.6926
[2024-02-20 21:05:41] [INFO] rank: 0, local epoch 7, acc: 0.6908
[2024-02-20 21:05:42] [INFO] rank: 0, local epoch 8, acc: 0.6858
[2024-02-20 21:05:44] [INFO] rank: 0, local epoch 9, acc: 0.6923
[2024-02-20 21:05:46] [INFO] rank: 0, local epoch 10, acc: 0.6934
[2024-02-20 21:05:46] [INFO] [rank: 0, server epoch 5, client 6, local train]
[2024-02-20 21:05:47] [INFO] rank: 0, local epoch 1, acc: 0.6772
[2024-02-20 21:05:49] [INFO] rank: 0, local epoch 2, acc: 0.6947
[2024-02-20 21:05:51] [INFO] rank: 0, local epoch 3, acc: 0.6989
[2024-02-20 21:05:52] [INFO] rank: 0, local epoch 4, acc: 0.6892
[2024-02-20 21:05:54] [INFO] rank: 0, local epoch 5, acc: 0.6913
[2024-02-20 21:05:56] [INFO] rank: 0, local epoch 6, acc: 0.6991
[2024-02-20 21:05:57] [INFO] rank: 0, local epoch 7, acc: 0.6892
[2024-02-20 21:05:59] [INFO] rank: 0, local epoch 8, acc: 0.6931
[2024-02-20 21:06:01] [INFO] rank: 0, local epoch 9, acc: 0.6897
[2024-02-20 21:06:03] [INFO] rank: 0, local epoch 10, acc: 0.6986
[2024-02-20 21:06:03] [INFO] [rank: 0, server epoch 5, client 7, local train]
[2024-02-20 21:06:04] [INFO] rank: 0, local epoch 1, acc: 0.6023
[2024-02-20 21:06:06] [INFO] rank: 0, local epoch 2, acc: 0.5988
[2024-02-20 21:06:08] [INFO] rank: 0, local epoch 3, acc: 0.6150
[2024-02-20 21:06:09] [INFO] rank: 0, local epoch 4, acc: 0.6094
[2024-02-20 21:06:11] [INFO] rank: 0, local epoch 5, acc: 0.5972
[2024-02-20 21:06:13] [INFO] rank: 0, local epoch 6, acc: 0.6164
[2024-02-20 21:06:15] [INFO] rank: 0, local epoch 7, acc: 0.6042
[2024-02-20 21:06:17] [INFO] rank: 0, local epoch 8, acc: 0.6137
[2024-02-20 21:06:18] [INFO] rank: 0, local epoch 9, acc: 0.6167
[2024-02-20 21:06:20] [INFO] rank: 0, local epoch 10, acc: 0.6142
[2024-02-20 21:06:20] [INFO] [rank: 0, server epoch 5, client 8, local train]
[2024-02-20 21:06:22] [INFO] rank: 0, local epoch 1, acc: 0.5994
[2024-02-20 21:06:23] [INFO] rank: 0, local epoch 2, acc: 0.6077
[2024-02-20 21:06:25] [INFO] rank: 0, local epoch 3, acc: 0.6069
[2024-02-20 21:06:27] [INFO] rank: 0, local epoch 4, acc: 0.6050
[2024-02-20 21:06:28] [INFO] rank: 0, local epoch 5, acc: 0.6096
[2024-02-20 21:06:30] [INFO] rank: 0, local epoch 6, acc: 0.6072
[2024-02-20 21:06:32] [INFO] rank: 0, local epoch 7, acc: 0.6099
[2024-02-20 21:06:33] [INFO] rank: 0, local epoch 8, acc: 0.6075
[2024-02-20 21:06:35] [INFO] rank: 0, local epoch 9, acc: 0.6126
[2024-02-20 21:06:37] [INFO] rank: 0, local epoch 10, acc: 0.6085
[2024-02-20 21:06:37] [INFO] [rank: 0, server epoch 5, client 9, local train]
[2024-02-20 21:06:38] [INFO] rank: 0, local epoch 1, acc: 0.6021
[2024-02-20 21:06:40] [INFO] rank: 0, local epoch 2, acc: 0.5896
[2024-02-20 21:06:41] [INFO] rank: 0, local epoch 3, acc: 0.6021
[2024-02-20 21:06:43] [INFO] rank: 0, local epoch 4, acc: 0.5950
[2024-02-20 21:06:45] [INFO] rank: 0, local epoch 5, acc: 0.5945
[2024-02-20 21:06:47] [INFO] rank: 0, local epoch 6, acc: 0.6023
[2024-02-20 21:06:48] [INFO] rank: 0, local epoch 7, acc: 0.6015
[2024-02-20 21:06:50] [INFO] rank: 0, local epoch 8, acc: 0.6021
[2024-02-20 21:06:52] [INFO] rank: 0, local epoch 9, acc: 0.6010
[2024-02-20 21:06:53] [INFO] rank: 0, local epoch 10, acc: 0.5896
[2024-02-20 21:06:53] [INFO] [rank: 0, server epoch 5, client 1, distill train]
[2024-02-20 21:06:55] [INFO] rank: 0, distill epoch 1, acc: 0.6715
[2024-02-20 21:06:56] [INFO] rank: 0, distill epoch 2, acc: 0.6715
[2024-02-20 21:06:57] [INFO] rank: 0, distill epoch 3, acc: 0.6715
[2024-02-20 21:06:58] [INFO] rank: 0, distill epoch 4, acc: 0.6715
[2024-02-20 21:06:59] [INFO] rank: 0, distill epoch 5, acc: 0.6715
[2024-02-20 21:07:00] [INFO] rank: 0, distill epoch 6, acc: 0.6715
[2024-02-20 21:07:02] [INFO] rank: 0, distill epoch 7, acc: 0.6715
[2024-02-20 21:07:03] [INFO] rank: 0, distill epoch 8, acc: 0.6715
[2024-02-20 21:07:04] [INFO] rank: 0, distill epoch 9, acc: 0.6715
[2024-02-20 21:07:05] [INFO] rank: 0, distill epoch 10, acc: 0.6715
[2024-02-20 21:07:05] [INFO] [rank: 0, server epoch 5, client 2, distill train]
[2024-02-20 21:07:06] [INFO] rank: 0, distill epoch 1, acc: 0.6715
[2024-02-20 21:07:07] [INFO] rank: 0, distill epoch 2, acc: 0.6715
[2024-02-20 21:07:08] [INFO] rank: 0, distill epoch 3, acc: 0.6715
[2024-02-20 21:07:09] [INFO] rank: 0, distill epoch 4, acc: 0.6715
[2024-02-20 21:07:10] [INFO] rank: 0, distill epoch 5, acc: 0.6715
[2024-02-20 21:07:11] [INFO] rank: 0, distill epoch 6, acc: 0.6715
[2024-02-20 21:07:12] [INFO] rank: 0, distill epoch 7, acc: 0.6715
[2024-02-20 21:07:14] [INFO] rank: 0, distill epoch 8, acc: 0.6715
[2024-02-20 21:07:15] [INFO] rank: 0, distill epoch 9, acc: 0.6715
[2024-02-20 21:07:16] [INFO] rank: 0, distill epoch 10, acc: 0.6715
[2024-02-20 21:07:16] [INFO] [rank: 0, server epoch 5, client 3, distill train]
[2024-02-20 21:07:17] [INFO] rank: 0, distill epoch 1, acc: 0.6699
[2024-02-20 21:07:18] [INFO] rank: 0, distill epoch 2, acc: 0.6428
[2024-02-20 21:07:19] [INFO] rank: 0, distill epoch 3, acc: 0.6063
[2024-02-20 21:07:20] [INFO] rank: 0, distill epoch 4, acc: 0.5589
[2024-02-20 21:07:21] [INFO] rank: 0, distill epoch 5, acc: 0.5022
[2024-02-20 21:07:22] [INFO] rank: 0, distill epoch 6, acc: 0.4524
[2024-02-20 21:07:23] [INFO] rank: 0, distill epoch 7, acc: 0.4176
[2024-02-20 21:07:24] [INFO] rank: 0, distill epoch 8, acc: 0.3941
[2024-02-20 21:07:26] [INFO] rank: 0, distill epoch 9, acc: 0.3803
[2024-02-20 21:07:27] [INFO] rank: 0, distill epoch 10, acc: 0.3751
[2024-02-20 21:07:27] [INFO] [rank: 0, server epoch 5, client 4, distill train]
[2024-02-20 21:07:28] [INFO] rank: 0, distill epoch 1, acc: 0.3751
[2024-02-20 21:07:29] [INFO] rank: 0, distill epoch 2, acc: 0.3751
[2024-02-20 21:07:30] [INFO] rank: 0, distill epoch 3, acc: 0.3751
[2024-02-20 21:07:31] [INFO] rank: 0, distill epoch 4, acc: 0.3751
[2024-02-20 21:07:33] [INFO] rank: 0, distill epoch 5, acc: 0.3751
[2024-02-20 21:07:34] [INFO] rank: 0, distill epoch 6, acc: 0.3751
[2024-02-20 21:07:35] [INFO] rank: 0, distill epoch 7, acc: 0.3751
[2024-02-20 21:07:36] [INFO] rank: 0, distill epoch 8, acc: 0.3751
[2024-02-20 21:07:37] [INFO] rank: 0, distill epoch 9, acc: 0.3751
[2024-02-20 21:07:38] [INFO] rank: 0, distill epoch 10, acc: 0.3751
[2024-02-20 21:07:38] [INFO] [rank: 0, server epoch 5, client 5, distill train]
[2024-02-20 21:07:40] [INFO] rank: 0, distill epoch 1, acc: 0.3751
[2024-02-20 21:07:41] [INFO] rank: 0, distill epoch 2, acc: 0.3751
[2024-02-20 21:07:42] [INFO] rank: 0, distill epoch 3, acc: 0.3751
[2024-02-20 21:07:43] [INFO] rank: 0, distill epoch 4, acc: 0.3751
[2024-02-20 21:07:44] [INFO] rank: 0, distill epoch 5, acc: 0.3751
[2024-02-20 21:07:45] [INFO] rank: 0, distill epoch 6, acc: 0.3751
[2024-02-20 21:07:46] [INFO] rank: 0, distill epoch 7, acc: 0.3751
[2024-02-20 21:07:48] [INFO] rank: 0, distill epoch 8, acc: 0.3751
[2024-02-20 21:07:49] [INFO] rank: 0, distill epoch 9, acc: 0.3751
[2024-02-20 21:07:50] [INFO] rank: 0, distill epoch 10, acc: 0.3751
[2024-02-20 21:07:50] [INFO] [rank: 0, server epoch 5, client 6, distill train]
[2024-02-20 21:07:51] [INFO] rank: 0, distill epoch 1, acc: 0.3751
[2024-02-20 21:07:52] [INFO] rank: 0, distill epoch 2, acc: 0.3751
[2024-02-20 21:07:53] [INFO] rank: 0, distill epoch 3, acc: 0.3751
[2024-02-20 21:07:54] [INFO] rank: 0, distill epoch 4, acc: 0.3751
[2024-02-20 21:07:56] [INFO] rank: 0, distill epoch 5, acc: 0.3751
[2024-02-20 21:07:57] [INFO] rank: 0, distill epoch 6, acc: 0.3751
[2024-02-20 21:07:58] [INFO] rank: 0, distill epoch 7, acc: 0.3751
[2024-02-20 21:07:59] [INFO] rank: 0, distill epoch 8, acc: 0.3751
[2024-02-20 21:08:00] [INFO] rank: 0, distill epoch 9, acc: 0.3751
[2024-02-20 21:08:01] [INFO] rank: 0, distill epoch 10, acc: 0.3751
[2024-02-20 21:08:01] [INFO] [rank: 0, server epoch 5, client 7, distill train]
[2024-02-20 21:08:02] [INFO] rank: 0, distill epoch 1, acc: 0.3751
[2024-02-20 21:08:04] [INFO] rank: 0, distill epoch 2, acc: 0.3751
[2024-02-20 21:08:05] [INFO] rank: 0, distill epoch 3, acc: 0.3751
[2024-02-20 21:08:07] [INFO] rank: 0, distill epoch 4, acc: 0.3751
[2024-02-20 21:08:08] [INFO] rank: 0, distill epoch 5, acc: 0.3751
[2024-02-20 21:08:09] [INFO] rank: 0, distill epoch 6, acc: 0.3751
[2024-02-20 21:08:10] [INFO] rank: 0, distill epoch 7, acc: 0.3751
[2024-02-20 21:08:11] [INFO] rank: 0, distill epoch 8, acc: 0.3751
[2024-02-20 21:08:12] [INFO] rank: 0, distill epoch 9, acc: 0.3751
[2024-02-20 21:08:13] [INFO] rank: 0, distill epoch 10, acc: 0.3751
[2024-02-20 21:08:13] [INFO] [rank: 0, server epoch 5, client 8, distill train]
[2024-02-20 21:08:14] [INFO] rank: 0, distill epoch 1, acc: 0.3751
[2024-02-20 21:08:15] [INFO] rank: 0, distill epoch 2, acc: 0.3751
[2024-02-20 21:08:17] [INFO] rank: 0, distill epoch 3, acc: 0.3751
[2024-02-20 21:08:18] [INFO] rank: 0, distill epoch 4, acc: 0.3751
[2024-02-20 21:08:19] [INFO] rank: 0, distill epoch 5, acc: 0.3751
[2024-02-20 21:08:20] [INFO] rank: 0, distill epoch 6, acc: 0.3751
[2024-02-20 21:08:21] [INFO] rank: 0, distill epoch 7, acc: 0.3751
[2024-02-20 21:08:22] [INFO] rank: 0, distill epoch 8, acc: 0.3751
[2024-02-20 21:08:24] [INFO] rank: 0, distill epoch 9, acc: 0.3751
[2024-02-20 21:08:25] [INFO] rank: 0, distill epoch 10, acc: 0.3751
[2024-02-20 21:08:25] [INFO] [rank: 0, server epoch 5, client 9, distill train]
[2024-02-20 21:08:26] [INFO] rank: 0, distill epoch 1, acc: 0.3751
[2024-02-20 21:08:27] [INFO] rank: 0, distill epoch 2, acc: 0.3751
[2024-02-20 21:08:28] [INFO] rank: 0, distill epoch 3, acc: 0.3751
[2024-02-20 21:08:29] [INFO] rank: 0, distill epoch 4, acc: 0.3751
[2024-02-20 21:08:31] [INFO] rank: 0, distill epoch 5, acc: 0.3751
[2024-02-20 21:08:32] [INFO] rank: 0, distill epoch 6, acc: 0.3751
[2024-02-20 21:08:33] [INFO] rank: 0, distill epoch 7, acc: 0.3751
[2024-02-20 21:08:34] [INFO] rank: 0, distill epoch 8, acc: 0.3751
[2024-02-20 21:08:35] [INFO] rank: 0, distill epoch 9, acc: 0.3751
[2024-02-20 21:08:36] [INFO] rank: 0, distill epoch 10, acc: 0.3751
[2024-02-20 21:08:36] [INFO] [rank: 0, server epoch 6, client 1, local train]
[2024-02-20 21:08:38] [INFO] rank: 0, local epoch 1, acc: 0.6914
[2024-02-20 21:08:39] [INFO] rank: 0, local epoch 2, acc: 0.6829
[2024-02-20 21:08:41] [INFO] rank: 0, local epoch 3, acc: 0.6881
[2024-02-20 21:08:42] [INFO] rank: 0, local epoch 4, acc: 0.6796
[2024-02-20 21:08:44] [INFO] rank: 0, local epoch 5, acc: 0.6873
[2024-02-20 21:08:45] [INFO] rank: 0, local epoch 6, acc: 0.6772
[2024-02-20 21:08:47] [INFO] rank: 0, local epoch 7, acc: 0.6808
[2024-02-20 21:08:48] [INFO] rank: 0, local epoch 8, acc: 0.6873
[2024-02-20 21:08:50] [INFO] rank: 0, local epoch 9, acc: 0.6837
[2024-02-20 21:08:51] [INFO] rank: 0, local epoch 10, acc: 0.6804
[2024-02-20 21:08:51] [INFO] [rank: 0, server epoch 6, client 2, local train]
[2024-02-20 21:08:53] [INFO] rank: 0, local epoch 1, acc: 0.6841
[2024-02-20 21:08:54] [INFO] rank: 0, local epoch 2, acc: 0.6869
[2024-02-20 21:08:55] [INFO] rank: 0, local epoch 3, acc: 0.6853
[2024-02-20 21:08:57] [INFO] rank: 0, local epoch 4, acc: 0.6764
[2024-02-20 21:08:58] [INFO] rank: 0, local epoch 5, acc: 0.6877
[2024-02-20 21:09:00] [INFO] rank: 0, local epoch 6, acc: 0.6821
[2024-02-20 21:09:01] [INFO] rank: 0, local epoch 7, acc: 0.6796
[2024-02-20 21:09:03] [INFO] rank: 0, local epoch 8, acc: 0.6784
[2024-02-20 21:09:04] [INFO] rank: 0, local epoch 9, acc: 0.6784
[2024-02-20 21:09:06] [INFO] rank: 0, local epoch 10, acc: 0.6796
[2024-02-20 21:09:06] [INFO] [rank: 0, server epoch 6, client 3, local train]
[2024-02-20 21:09:07] [INFO] rank: 0, local epoch 1, acc: 0.6804
[2024-02-20 21:09:09] [INFO] rank: 0, local epoch 2, acc: 0.6825
[2024-02-20 21:09:10] [INFO] rank: 0, local epoch 3, acc: 0.6756
[2024-02-20 21:09:12] [INFO] rank: 0, local epoch 4, acc: 0.6821
[2024-02-20 21:09:13] [INFO] rank: 0, local epoch 5, acc: 0.6740
[2024-02-20 21:09:15] [INFO] rank: 0, local epoch 6, acc: 0.6752
[2024-02-20 21:09:16] [INFO] rank: 0, local epoch 7, acc: 0.6764
[2024-02-20 21:09:18] [INFO] rank: 0, local epoch 8, acc: 0.6853
[2024-02-20 21:09:19] [INFO] rank: 0, local epoch 9, acc: 0.6756
[2024-02-20 21:09:21] [INFO] rank: 0, local epoch 10, acc: 0.6817
[2024-02-20 21:09:21] [INFO] [rank: 0, server epoch 6, client 4, local train]
[2024-02-20 21:09:23] [INFO] rank: 0, local epoch 1, acc: 0.6975
[2024-02-20 21:09:24] [INFO] rank: 0, local epoch 2, acc: 0.7051
[2024-02-20 21:09:26] [INFO] rank: 0, local epoch 3, acc: 0.7025
[2024-02-20 21:09:28] [INFO] rank: 0, local epoch 4, acc: 0.7090
[2024-02-20 21:09:30] [INFO] rank: 0, local epoch 5, acc: 0.7103
