[2024-02-20 16:59:40] [INFO] hyper_fed
      n_public_data  :  100  
          seed       : 10000 
      local_epochs   :  10   
     distill_epochs  :  10   
       batch_size    :  160  
      server_epochs  :  20   
          alpha      :  1.0  
            a        :  1.0  
       temperature   :  15   
         dataset     :cifar10
     model_structure : cnn3  
[2024-02-20 17:00:03] [INFO] [rank: 2, server epoch 1, client 1, local train]
[2024-02-20 17:00:04] [INFO] rank: 2, local epoch 1, acc: 0.4022
[2024-02-20 17:21:26] [INFO] rank: 2, local epoch 1, acc: 0.6150
[2024-02-20 17:21:28] [INFO] rank: 2, local epoch 2, acc: 0.6191
[2024-02-20 17:21:29] [INFO] rank: 2, local epoch 3, acc: 0.6134
[2024-02-20 17:21:31] [INFO] rank: 2, local epoch 4, acc: 0.6280
[2024-02-20 17:21:33] [INFO] rank: 2, local epoch 5, acc: 0.6269
[2024-02-20 17:21:34] [INFO] rank: 2, local epoch 6, acc: 0.6250
[2024-02-20 17:21:36] [INFO] rank: 2, local epoch 7, acc: 0.6237
[2024-02-20 17:21:37] [INFO] rank: 2, local epoch 8, acc: 0.6218
[2024-02-20 17:21:39] [INFO] rank: 2, local epoch 9, acc: 0.6313
[2024-02-20 17:21:41] [INFO] rank: 2, local epoch 10, acc: 0.6237
[2024-02-20 17:21:41] [INFO] [rank: 2, server epoch 6, client 8, local train]
[2024-02-20 17:21:42] [INFO] rank: 2, local epoch 1, acc: 0.6218
[2024-02-20 17:21:44] [INFO] rank: 2, local epoch 2, acc: 0.6234
[2024-02-20 17:21:45] [INFO] rank: 2, local epoch 3, acc: 0.6261
[2024-02-20 17:21:47] [INFO] rank: 2, local epoch 4, acc: 0.6210
[2024-02-20 17:21:48] [INFO] rank: 2, local epoch 5, acc: 0.6237
[2024-02-20 17:21:50] [INFO] rank: 2, local epoch 6, acc: 0.6212
[2024-02-20 17:21:52] [INFO] rank: 2, local epoch 7, acc: 0.6250
[2024-02-20 17:21:53] [INFO] rank: 2, local epoch 8, acc: 0.6240
[2024-02-20 17:21:55] [INFO] rank: 2, local epoch 9, acc: 0.6288
[2024-02-20 17:21:57] [INFO] rank: 2, local epoch 10, acc: 0.6237
[2024-02-20 17:21:57] [INFO] [rank: 2, server epoch 6, client 9, local train]
[2024-02-20 17:21:58] [INFO] rank: 2, local epoch 1, acc: 0.6123
[2024-02-20 17:22:00] [INFO] rank: 2, local epoch 2, acc: 0.6158
[2024-02-20 17:22:01] [INFO] rank: 2, local epoch 3, acc: 0.6099
[2024-02-20 17:22:03] [INFO] rank: 2, local epoch 4, acc: 0.6126
[2024-02-20 17:22:05] [INFO] rank: 2, local epoch 5, acc: 0.6110
[2024-02-20 17:22:06] [INFO] rank: 2, local epoch 6, acc: 0.6161
[2024-02-20 17:22:08] [INFO] rank: 2, local epoch 7, acc: 0.6150
[2024-02-20 17:22:09] [INFO] rank: 2, local epoch 8, acc: 0.6139
[2024-02-20 17:22:11] [INFO] rank: 2, local epoch 9, acc: 0.6145
[2024-02-20 17:22:12] [INFO] rank: 2, local epoch 10, acc: 0.6139
[2024-02-20 17:22:13] [INFO] [rank: 2, server epoch 6, client 1, distill train]
[2024-02-20 17:22:14] [INFO] rank: 2, distill epoch 1, acc: 0.6800
[2024-02-20 17:22:15] [INFO] rank: 2, distill epoch 2, acc: 0.6800
[2024-02-20 17:22:16] [INFO] rank: 2, distill epoch 3, acc: 0.6800
[2024-02-20 17:22:17] [INFO] rank: 2, distill epoch 4, acc: 0.6800
[2024-02-20 17:22:18] [INFO] rank: 2, distill epoch 5, acc: 0.6800
[2024-02-20 17:22:19] [INFO] rank: 2, distill epoch 6, acc: 0.6800
[2024-02-20 17:22:20] [INFO] rank: 2, distill epoch 7, acc: 0.6800
[2024-02-20 17:22:21] [INFO] rank: 2, distill epoch 8, acc: 0.6800
[2024-02-20 17:22:22] [INFO] rank: 2, distill epoch 9, acc: 0.6800
[2024-02-20 17:22:23] [INFO] rank: 2, distill epoch 10, acc: 0.6800
[2024-02-20 17:22:23] [INFO] [rank: 2, server epoch 6, client 2, distill train]
[2024-02-20 17:22:25] [INFO] rank: 2, distill epoch 1, acc: 0.6800
[2024-02-20 17:22:26] [INFO] rank: 2, distill epoch 2, acc: 0.6800
[2024-02-20 17:22:27] [INFO] rank: 2, distill epoch 3, acc: 0.6800
[2024-02-20 17:22:28] [INFO] rank: 2, distill epoch 4, acc: 0.6800
[2024-02-20 17:22:29] [INFO] rank: 2, distill epoch 5, acc: 0.6800
[2024-02-20 17:22:30] [INFO] rank: 2, distill epoch 6, acc: 0.6800
[2024-02-20 17:22:31] [INFO] rank: 2, distill epoch 7, acc: 0.6800
[2024-02-20 17:22:32] [INFO] rank: 2, distill epoch 8, acc: 0.6800
[2024-02-20 17:22:33] [INFO] rank: 2, distill epoch 9, acc: 0.6800
[2024-02-20 17:22:34] [INFO] rank: 2, distill epoch 10, acc: 0.6800
[2024-02-20 17:22:34] [INFO] [rank: 2, server epoch 6, client 3, distill train]
[2024-02-20 17:22:35] [INFO] rank: 2, distill epoch 1, acc: 0.6788
[2024-02-20 17:22:37] [INFO] rank: 2, distill epoch 2, acc: 0.6403
[2024-02-20 17:22:38] [INFO] rank: 2, distill epoch 3, acc: 0.6043
[2024-02-20 17:22:39] [INFO] rank: 2, distill epoch 4, acc: 0.5723
[2024-02-20 17:22:40] [INFO] rank: 2, distill epoch 5, acc: 0.5237
[2024-02-20 17:22:41] [INFO] rank: 2, distill epoch 6, acc: 0.4816
[2024-02-20 17:22:42] [INFO] rank: 2, distill epoch 7, acc: 0.4459
[2024-02-20 17:22:43] [INFO] rank: 2, distill epoch 8, acc: 0.4261
[2024-02-20 17:22:44] [INFO] rank: 2, distill epoch 9, acc: 0.4095
[2024-02-20 17:22:45] [INFO] rank: 2, distill epoch 10, acc: 0.4050
[2024-02-20 17:22:45] [INFO] [rank: 2, server epoch 6, client 4, distill train]
[2024-02-20 17:22:47] [INFO] rank: 2, distill epoch 1, acc: 0.4050
[2024-02-20 17:22:48] [INFO] rank: 2, distill epoch 2, acc: 0.4050
[2024-02-20 17:22:49] [INFO] rank: 2, distill epoch 3, acc: 0.4050
[2024-02-20 17:22:50] [INFO] rank: 2, distill epoch 4, acc: 0.4050
[2024-02-20 17:22:51] [INFO] rank: 2, distill epoch 5, acc: 0.4050
[2024-02-20 17:22:52] [INFO] rank: 2, distill epoch 6, acc: 0.4050
[2024-02-20 17:22:53] [INFO] rank: 2, distill epoch 7, acc: 0.4050
[2024-02-20 17:22:54] [INFO] rank: 2, distill epoch 8, acc: 0.4050
[2024-02-20 17:22:56] [INFO] rank: 2, distill epoch 9, acc: 0.4050
[2024-02-20 17:22:57] [INFO] rank: 2, distill epoch 10, acc: 0.4050
[2024-02-20 17:22:57] [INFO] [rank: 2, server epoch 6, client 5, distill train]
[2024-02-20 17:22:58] [INFO] rank: 2, distill epoch 1, acc: 0.4050
[2024-02-20 17:22:59] [INFO] rank: 2, distill epoch 2, acc: 0.4050
[2024-02-20 17:23:00] [INFO] rank: 2, distill epoch 3, acc: 0.4050
[2024-02-20 17:23:01] [INFO] rank: 2, distill epoch 4, acc: 0.4050
[2024-02-20 17:23:02] [INFO] rank: 2, distill epoch 5, acc: 0.4050
[2024-02-20 17:23:03] [INFO] rank: 2, distill epoch 6, acc: 0.4050
[2024-02-20 17:23:05] [INFO] rank: 2, distill epoch 7, acc: 0.4050
[2024-02-20 17:23:06] [INFO] rank: 2, distill epoch 8, acc: 0.4050
[2024-02-20 17:23:07] [INFO] rank: 2, distill epoch 9, acc: 0.4050
[2024-02-20 17:23:08] [INFO] rank: 2, distill epoch 10, acc: 0.4050
[2024-02-20 17:23:08] [INFO] [rank: 2, server epoch 6, client 6, distill train]
[2024-02-20 17:23:09] [INFO] rank: 2, distill epoch 1, acc: 0.4050
[2024-02-20 17:23:10] [INFO] rank: 2, distill epoch 2, acc: 0.4050
[2024-02-20 17:23:11] [INFO] rank: 2, distill epoch 3, acc: 0.4050
[2024-02-20 17:23:12] [INFO] rank: 2, distill epoch 4, acc: 0.4050
[2024-02-20 17:23:13] [INFO] rank: 2, distill epoch 5, acc: 0.4050
[2024-02-20 17:23:15] [INFO] rank: 2, distill epoch 6, acc: 0.4050
[2024-02-20 17:23:16] [INFO] rank: 2, distill epoch 7, acc: 0.4050
[2024-02-20 17:23:17] [INFO] rank: 2, distill epoch 8, acc: 0.4050
[2024-02-20 17:23:18] [INFO] rank: 2, distill epoch 9, acc: 0.4050
[2024-02-20 17:23:19] [INFO] rank: 2, distill epoch 10, acc: 0.4050
[2024-02-20 17:23:19] [INFO] [rank: 2, server epoch 6, client 7, distill train]
[2024-02-20 17:23:20] [INFO] rank: 2, distill epoch 1, acc: 0.4050
[2024-02-20 17:23:21] [INFO] rank: 2, distill epoch 2, acc: 0.4050
[2024-02-20 17:23:22] [INFO] rank: 2, distill epoch 3, acc: 0.4050
[2024-02-20 17:23:23] [INFO] rank: 2, distill epoch 4, acc: 0.4050
[2024-02-20 17:23:24] [INFO] rank: 2, distill epoch 5, acc: 0.4050
[2024-02-20 17:23:26] [INFO] rank: 2, distill epoch 6, acc: 0.4050
[2024-02-20 17:23:27] [INFO] rank: 2, distill epoch 7, acc: 0.4050
[2024-02-20 17:23:28] [INFO] rank: 2, distill epoch 8, acc: 0.4050
[2024-02-20 17:23:29] [INFO] rank: 2, distill epoch 9, acc: 0.4050
[2024-02-20 17:23:30] [INFO] rank: 2, distill epoch 10, acc: 0.4050
[2024-02-20 17:23:30] [INFO] [rank: 2, server epoch 6, client 8, distill train]
[2024-02-20 17:23:31] [INFO] rank: 2, distill epoch 1, acc: 0.4050
[2024-02-20 17:23:32] [INFO] rank: 2, distill epoch 2, acc: 0.4050
[2024-02-20 17:23:33] [INFO] rank: 2, distill epoch 3, acc: 0.4050
[2024-02-20 17:23:34] [INFO] rank: 2, distill epoch 4, acc: 0.4050
[2024-02-20 17:23:36] [INFO] rank: 2, distill epoch 5, acc: 0.4050
[2024-02-20 17:23:37] [INFO] rank: 2, distill epoch 6, acc: 0.4050
[2024-02-20 17:23:38] [INFO] rank: 2, distill epoch 7, acc: 0.4050
[2024-02-20 17:23:39] [INFO] rank: 2, distill epoch 8, acc: 0.4050
[2024-02-20 17:23:40] [INFO] rank: 2, distill epoch 9, acc: 0.4050
[2024-02-20 17:23:41] [INFO] rank: 2, distill epoch 10, acc: 0.4050
[2024-02-20 17:23:41] [INFO] [rank: 2, server epoch 6, client 9, distill train]
[2024-02-20 17:23:42] [INFO] rank: 2, distill epoch 1, acc: 0.4050
[2024-02-20 17:23:43] [INFO] rank: 2, distill epoch 2, acc: 0.4050
[2024-02-20 17:23:44] [INFO] rank: 2, distill epoch 3, acc: 0.4050
[2024-02-20 17:23:46] [INFO] rank: 2, distill epoch 4, acc: 0.4050
[2024-02-20 17:23:47] [INFO] rank: 2, distill epoch 5, acc: 0.4050
[2024-02-20 17:23:48] [INFO] rank: 2, distill epoch 6, acc: 0.4050
[2024-02-20 17:23:49] [INFO] rank: 2, distill epoch 7, acc: 0.4050
[2024-02-20 17:23:50] [INFO] rank: 2, distill epoch 8, acc: 0.4050
[2024-02-20 17:23:51] [INFO] rank: 2, distill epoch 9, acc: 0.4050
[2024-02-20 17:23:52] [INFO] rank: 2, distill epoch 10, acc: 0.4050
[2024-02-20 17:23:52] [INFO] [rank: 2, server epoch 7, client 1, local train]
[2024-02-20 17:23:54] [INFO] rank: 2, local epoch 1, acc: 0.6938
[2024-02-20 17:23:55] [INFO] rank: 2, local epoch 2, acc: 0.6930
[2024-02-20 17:23:57] [INFO] rank: 2, local epoch 3, acc: 0.6930
[2024-02-20 17:23:58] [INFO] rank: 2, local epoch 4, acc: 0.6902
[2024-02-20 17:23:59] [INFO] rank: 2, local epoch 5, acc: 0.6987
[2024-02-20 17:24:01] [INFO] rank: 2, local epoch 6, acc: 0.6942
[2024-02-20 17:24:02] [INFO] rank: 2, local epoch 7, acc: 0.6995
[2024-02-20 17:24:04] [INFO] rank: 2, local epoch 8, acc: 0.6893
[2024-02-20 17:24:05] [INFO] rank: 2, local epoch 9, acc: 0.6930
[2024-02-20 17:24:06] [INFO] rank: 2, local epoch 10, acc: 0.6877
[2024-02-20 17:24:06] [INFO] [rank: 2, server epoch 7, client 2, local train]
[2024-02-20 17:24:08] [INFO] rank: 2, local epoch 1, acc: 0.6938
[2024-02-20 17:24:09] [INFO] rank: 2, local epoch 2, acc: 0.6893
[2024-02-20 17:24:11] [INFO] rank: 2, local epoch 3, acc: 0.6881
[2024-02-20 17:24:12] [INFO] rank: 2, local epoch 4, acc: 0.6881
[2024-02-20 17:24:14] [INFO] rank: 2, local epoch 5, acc: 0.6857
[2024-02-20 17:24:15] [INFO] rank: 2, local epoch 6, acc: 0.6841
[2024-02-20 17:24:17] [INFO] rank: 2, local epoch 7, acc: 0.6906
[2024-02-20 17:24:18] [INFO] rank: 2, local epoch 8, acc: 0.6865
[2024-02-20 17:24:19] [INFO] rank: 2, local epoch 9, acc: 0.6877
[2024-02-20 17:24:21] [INFO] rank: 2, local epoch 10, acc: 0.6804
[2024-02-20 17:24:21] [INFO] [rank: 2, server epoch 7, client 3, local train]
[2024-02-20 17:24:22] [INFO] rank: 2, local epoch 1, acc: 0.6873
[2024-02-20 17:24:24] [INFO] rank: 2, local epoch 2, acc: 0.6748
[2024-02-20 17:24:25] [INFO] rank: 2, local epoch 3, acc: 0.6764
[2024-02-20 17:24:27] [INFO] rank: 2, local epoch 4, acc: 0.6768
[2024-02-20 17:24:28] [INFO] rank: 2, local epoch 5, acc: 0.6825
[2024-02-20 17:24:30] [INFO] rank: 2, local epoch 6, acc: 0.6812
[2024-02-20 17:24:31] [INFO] rank: 2, local epoch 7, acc: 0.6873
[2024-02-20 17:24:32] [INFO] rank: 2, local epoch 8, acc: 0.6861
[2024-02-20 17:24:34] [INFO] rank: 2, local epoch 9, acc: 0.6744
[2024-02-20 17:24:35] [INFO] rank: 2, local epoch 10, acc: 0.6825
[2024-02-20 17:24:35] [INFO] [rank: 2, server epoch 7, client 4, local train]
[2024-02-20 17:24:37] [INFO] rank: 2, local epoch 1, acc: 0.7080
[2024-02-20 17:24:39] [INFO] rank: 2, local epoch 2, acc: 0.7119
[2024-02-20 17:24:40] [INFO] rank: 2, local epoch 3, acc: 0.7179
[2024-02-20 17:24:42] [INFO] rank: 2, local epoch 4, acc: 0.7119
[2024-02-20 17:24:44] [INFO] rank: 2, local epoch 5, acc: 0.7171
[2024-02-20 17:24:45] [INFO] rank: 2, local epoch 6, acc: 0.7109
[2024-02-20 17:24:47] [INFO] rank: 2, local epoch 7, acc: 0.7067
[2024-02-20 17:24:49] [INFO] rank: 2, local epoch 8, acc: 0.7124
[2024-02-20 17:24:50] [INFO] rank: 2, local epoch 9, acc: 0.7192
[2024-02-20 17:24:52] [INFO] rank: 2, local epoch 10, acc: 0.7106
[2024-02-20 17:24:52] [INFO] [rank: 2, server epoch 7, client 5, local train]
[2024-02-20 17:24:53] [INFO] rank: 2, local epoch 1, acc: 0.7150
[2024-02-20 17:24:55] [INFO] rank: 2, local epoch 2, acc: 0.7140
[2024-02-20 17:24:57] [INFO] rank: 2, local epoch 3, acc: 0.7119
[2024-02-20 17:24:58] [INFO] rank: 2, local epoch 4, acc: 0.7103
[2024-02-20 17:25:00] [INFO] rank: 2, local epoch 5, acc: 0.7085
[2024-02-20 17:25:01] [INFO] rank: 2, local epoch 6, acc: 0.7116
[2024-02-20 17:25:03] [INFO] rank: 2, local epoch 7, acc: 0.7111
[2024-02-20 17:25:05] [INFO] rank: 2, local epoch 8, acc: 0.7075
[2024-02-20 17:25:06] [INFO] rank: 2, local epoch 9, acc: 0.7114
[2024-02-20 17:25:08] [INFO] rank: 2, local epoch 10, acc: 0.7056
[2024-02-20 17:25:08] [INFO] [rank: 2, server epoch 7, client 6, local train]
[2024-02-20 17:25:09] [INFO] rank: 2, local epoch 1, acc: 0.7056
[2024-02-20 17:25:11] [INFO] rank: 2, local epoch 2, acc: 0.7080
[2024-02-20 17:25:13] [INFO] rank: 2, local epoch 3, acc: 0.7101
[2024-02-20 17:25:14] [INFO] rank: 2, local epoch 4, acc: 0.7022
[2024-02-20 17:25:16] [INFO] rank: 2, local epoch 5, acc: 0.7056
[2024-02-20 17:25:18] [INFO] rank: 2, local epoch 6, acc: 0.7096
[2024-02-20 17:25:19] [INFO] rank: 2, local epoch 7, acc: 0.7043
[2024-02-20 17:25:21] [INFO] rank: 2, local epoch 8, acc: 0.7106
[2024-02-20 17:25:23] [INFO] rank: 2, local epoch 9, acc: 0.7077
[2024-02-20 17:25:24] [INFO] rank: 2, local epoch 10, acc: 0.7156
[2024-02-20 17:25:24] [INFO] [rank: 2, server epoch 7, client 7, local train]
[2024-02-20 17:25:26] [INFO] rank: 2, local epoch 1, acc: 0.6204
[2024-02-20 17:25:27] [INFO] rank: 2, local epoch 2, acc: 0.6264
[2024-02-20 17:25:29] [INFO] rank: 2, local epoch 3, acc: 0.6326
[2024-02-20 17:25:30] [INFO] rank: 2, local epoch 4, acc: 0.6310
[2024-02-20 17:25:32] [INFO] rank: 2, local epoch 5, acc: 0.6342
[2024-02-20 17:25:34] [INFO] rank: 2, local epoch 6, acc: 0.6253
[2024-02-20 17:25:35] [INFO] rank: 2, local epoch 7, acc: 0.6331
[2024-02-20 17:25:37] [INFO] rank: 2, local epoch 8, acc: 0.6288
[2024-02-20 17:25:38] [INFO] rank: 2, local epoch 9, acc: 0.6377
[2024-02-20 17:25:40] [INFO] rank: 2, local epoch 10, acc: 0.6372
[2024-02-20 17:25:40] [INFO] [rank: 2, server epoch 7, client 8, local train]
[2024-02-20 17:25:42] [INFO] rank: 2, local epoch 1, acc: 0.6299
[2024-02-20 17:25:43] [INFO] rank: 2, local epoch 2, acc: 0.6304
[2024-02-20 17:25:45] [INFO] rank: 2, local epoch 3, acc: 0.6277
[2024-02-20 17:25:47] [INFO] rank: 2, local epoch 4, acc: 0.6321
[2024-02-20 17:25:48] [INFO] rank: 2, local epoch 5, acc: 0.6250
[2024-02-20 17:25:50] [INFO] rank: 2, local epoch 6, acc: 0.6331
[2024-02-20 17:25:52] [INFO] rank: 2, local epoch 7, acc: 0.6261
[2024-02-20 17:25:53] [INFO] rank: 2, local epoch 8, acc: 0.6350
[2024-02-20 17:25:55] [INFO] rank: 2, local epoch 9, acc: 0.6294
[2024-02-20 17:25:56] [INFO] rank: 2, local epoch 10, acc: 0.6299
[2024-02-20 17:25:56] [INFO] [rank: 2, server epoch 7, client 9, local train]
[2024-02-20 17:25:58] [INFO] rank: 2, local epoch 1, acc: 0.6304
[2024-02-20 17:26:00] [INFO] rank: 2, local epoch 2, acc: 0.6242
[2024-02-20 17:26:01] [INFO] rank: 2, local epoch 3, acc: 0.6237
[2024-02-20 17:26:03] [INFO] rank: 2, local epoch 4, acc: 0.6129
[2024-02-20 17:26:05] [INFO] rank: 2, local epoch 5, acc: 0.6204
[2024-02-20 17:26:06] [INFO] rank: 2, local epoch 6, acc: 0.6210
[2024-02-20 17:26:08] [INFO] rank: 2, local epoch 7, acc: 0.6221
[2024-02-20 17:26:09] [INFO] rank: 2, local epoch 8, acc: 0.6218
[2024-02-20 17:26:11] [INFO] rank: 2, local epoch 9, acc: 0.6218
[2024-02-20 17:26:13] [INFO] rank: 2, local epoch 10, acc: 0.6221
[2024-02-20 17:26:13] [INFO] [rank: 2, server epoch 7, client 1, distill train]
[2024-02-20 17:26:14] [INFO] rank: 2, distill epoch 1, acc: 0.6825
[2024-02-20 17:26:15] [INFO] rank: 2, distill epoch 2, acc: 0.6825
[2024-02-20 17:26:16] [INFO] rank: 2, distill epoch 3, acc: 0.6825
[2024-02-20 17:26:17] [INFO] rank: 2, distill epoch 4, acc: 0.6825
[2024-02-20 17:26:18] [INFO] rank: 2, distill epoch 5, acc: 0.6825
[2024-02-20 17:26:19] [INFO] rank: 2, distill epoch 6, acc: 0.6825
[2024-02-20 17:26:20] [INFO] rank: 2, distill epoch 7, acc: 0.6825
[2024-02-20 17:26:21] [INFO] rank: 2, distill epoch 8, acc: 0.6825
[2024-02-20 17:26:22] [INFO] rank: 2, distill epoch 9, acc: 0.6825
[2024-02-20 17:26:23] [INFO] rank: 2, distill epoch 10, acc: 0.6825
[2024-02-20 17:26:23] [INFO] [rank: 2, server epoch 7, client 2, distill train]
[2024-02-20 17:26:25] [INFO] rank: 2, distill epoch 1, acc: 0.6825
[2024-02-20 17:26:26] [INFO] rank: 2, distill epoch 2, acc: 0.6825
[2024-02-20 17:26:27] [INFO] rank: 2, distill epoch 3, acc: 0.6825
[2024-02-20 17:26:28] [INFO] rank: 2, distill epoch 4, acc: 0.6825
[2024-02-20 17:26:29] [INFO] rank: 2, distill epoch 5, acc: 0.6825
[2024-02-20 17:26:30] [INFO] rank: 2, distill epoch 6, acc: 0.6825
[2024-02-20 17:26:31] [INFO] rank: 2, distill epoch 7, acc: 0.6825
[2024-02-20 17:26:32] [INFO] rank: 2, distill epoch 8, acc: 0.6825
[2024-02-20 17:26:33] [INFO] rank: 2, distill epoch 9, acc: 0.6825
[2024-02-20 17:26:34] [INFO] rank: 2, distill epoch 10, acc: 0.6825
[2024-02-20 17:26:34] [INFO] [rank: 2, server epoch 7, client 3, distill train]
[2024-02-20 17:26:35] [INFO] rank: 2, distill epoch 1, acc: 0.6776
[2024-02-20 17:26:37] [INFO] rank: 2, distill epoch 2, acc: 0.6391
[2024-02-20 17:26:38] [INFO] rank: 2, distill epoch 3, acc: 0.6104
[2024-02-20 17:26:39] [INFO] rank: 2, distill epoch 4, acc: 0.5853
[2024-02-20 17:26:40] [INFO] rank: 2, distill epoch 5, acc: 0.5529
[2024-02-20 17:26:41] [INFO] rank: 2, distill epoch 6, acc: 0.5152
[2024-02-20 17:26:42] [INFO] rank: 2, distill epoch 7, acc: 0.4791
[2024-02-20 17:26:43] [INFO] rank: 2, distill epoch 8, acc: 0.4650
[2024-02-20 17:26:44] [INFO] rank: 2, distill epoch 9, acc: 0.4650
[2024-02-20 17:26:45] [INFO] rank: 2, distill epoch 10, acc: 0.4613
[2024-02-20 17:26:45] [INFO] [rank: 2, server epoch 7, client 4, distill train]
[2024-02-20 17:26:46] [INFO] rank: 2, distill epoch 1, acc: 0.4613
[2024-02-20 17:26:47] [INFO] rank: 2, distill epoch 2, acc: 0.4613
[2024-02-20 17:26:49] [INFO] rank: 2, distill epoch 3, acc: 0.4613
[2024-02-20 17:26:50] [INFO] rank: 2, distill epoch 4, acc: 0.4613
[2024-02-20 17:26:51] [INFO] rank: 2, distill epoch 5, acc: 0.4613
[2024-02-20 17:26:52] [INFO] rank: 2, distill epoch 6, acc: 0.4613
[2024-02-20 17:26:53] [INFO] rank: 2, distill epoch 7, acc: 0.4613
[2024-02-20 17:26:54] [INFO] rank: 2, distill epoch 8, acc: 0.4613
[2024-02-20 17:26:55] [INFO] rank: 2, distill epoch 9, acc: 0.4613
[2024-02-20 17:26:56] [INFO] rank: 2, distill epoch 10, acc: 0.4613
[2024-02-20 17:26:56] [INFO] [rank: 2, server epoch 7, client 5, distill train]
[2024-02-20 17:26:57] [INFO] rank: 2, distill epoch 1, acc: 0.4613
[2024-02-20 17:26:58] [INFO] rank: 2, distill epoch 2, acc: 0.4613
[2024-02-20 17:27:00] [INFO] rank: 2, distill epoch 3, acc: 0.4613
[2024-02-20 17:27:01] [INFO] rank: 2, distill epoch 4, acc: 0.4613
[2024-02-20 17:27:02] [INFO] rank: 2, distill epoch 5, acc: 0.4613
[2024-02-20 17:27:03] [INFO] rank: 2, distill epoch 6, acc: 0.4613
[2024-02-20 17:27:04] [INFO] rank: 2, distill epoch 7, acc: 0.4613
[2024-02-20 17:27:05] [INFO] rank: 2, distill epoch 8, acc: 0.4613
[2024-02-20 17:27:06] [INFO] rank: 2, distill epoch 9, acc: 0.4613
[2024-02-20 17:27:07] [INFO] rank: 2, distill epoch 10, acc: 0.4613
[2024-02-20 17:27:07] [INFO] [rank: 2, server epoch 7, client 6, distill train]
[2024-02-20 17:27:08] [INFO] rank: 2, distill epoch 1, acc: 0.4613
[2024-02-20 17:27:09] [INFO] rank: 2, distill epoch 2, acc: 0.4613
[2024-02-20 17:27:11] [INFO] rank: 2, distill epoch 3, acc: 0.4613
[2024-02-20 17:27:12] [INFO] rank: 2, distill epoch 4, acc: 0.4613
[2024-02-20 17:27:13] [INFO] rank: 2, distill epoch 5, acc: 0.4613
[2024-02-20 17:27:14] [INFO] rank: 2, distill epoch 6, acc: 0.4613
[2024-02-20 17:27:15] [INFO] rank: 2, distill epoch 7, acc: 0.4613
[2024-02-20 17:27:16] [INFO] rank: 2, distill epoch 8, acc: 0.4613
[2024-02-20 17:27:17] [INFO] rank: 2, distill epoch 9, acc: 0.4613
[2024-02-20 17:27:18] [INFO] rank: 2, distill epoch 10, acc: 0.4613
[2024-02-20 17:27:18] [INFO] [rank: 2, server epoch 7, client 7, distill train]
[2024-02-20 17:27:20] [INFO] rank: 2, distill epoch 1, acc: 0.4613
[2024-02-20 17:27:21] [INFO] rank: 2, distill epoch 2, acc: 0.4613
[2024-02-20 17:27:22] [INFO] rank: 2, distill epoch 3, acc: 0.4613
[2024-02-20 17:27:23] [INFO] rank: 2, distill epoch 4, acc: 0.4613
[2024-02-20 17:27:24] [INFO] rank: 2, distill epoch 5, acc: 0.4613
[2024-02-20 17:27:25] [INFO] rank: 2, distill epoch 6, acc: 0.4613
[2024-02-20 17:27:26] [INFO] rank: 2, distill epoch 7, acc: 0.4613
[2024-02-20 17:27:27] [INFO] rank: 2, distill epoch 8, acc: 0.4613
[2024-02-20 17:27:28] [INFO] rank: 2, distill epoch 9, acc: 0.4613
[2024-02-20 17:27:29] [INFO] rank: 2, distill epoch 10, acc: 0.4613
[2024-02-20 17:27:30] [INFO] [rank: 2, server epoch 7, client 8, distill train]
[2024-02-20 17:27:31] [INFO] rank: 2, distill epoch 1, acc: 0.4613
[2024-02-20 17:27:32] [INFO] rank: 2, distill epoch 2, acc: 0.4613
[2024-02-20 17:27:33] [INFO] rank: 2, distill epoch 3, acc: 0.4613
[2024-02-20 17:27:34] [INFO] rank: 2, distill epoch 4, acc: 0.4613
[2024-02-20 17:27:35] [INFO] rank: 2, distill epoch 5, acc: 0.4613
[2024-02-20 17:27:36] [INFO] rank: 2, distill epoch 6, acc: 0.4613
[2024-02-20 17:27:37] [INFO] rank: 2, distill epoch 7, acc: 0.4613
[2024-02-20 17:27:38] [INFO] rank: 2, distill epoch 8, acc: 0.4613
[2024-02-20 17:27:40] [INFO] rank: 2, distill epoch 9, acc: 0.4613
[2024-02-20 17:27:41] [INFO] rank: 2, distill epoch 10, acc: 0.4613
[2024-02-20 17:27:41] [INFO] [rank: 2, server epoch 7, client 9, distill train]
[2024-02-20 17:27:42] [INFO] rank: 2, distill epoch 1, acc: 0.4613
[2024-02-20 17:27:43] [INFO] rank: 2, distill epoch 2, acc: 0.4613
[2024-02-20 17:27:44] [INFO] rank: 2, distill epoch 3, acc: 0.4613
[2024-02-20 17:27:45] [INFO] rank: 2, distill epoch 4, acc: 0.4613
[2024-02-20 17:27:46] [INFO] rank: 2, distill epoch 5, acc: 0.4613
[2024-02-20 17:27:48] [INFO] rank: 2, distill epoch 6, acc: 0.4613
[2024-02-20 17:27:49] [INFO] rank: 2, distill epoch 7, acc: 0.4613
[2024-02-20 17:27:50] [INFO] rank: 2, distill epoch 8, acc: 0.4613
[2024-02-20 17:27:51] [INFO] rank: 2, distill epoch 9, acc: 0.4613
[2024-02-20 17:27:52] [INFO] rank: 2, distill epoch 10, acc: 0.4613
[2024-02-20 17:27:52] [INFO] [rank: 2, server epoch 8, client 1, local train]
