[2024-02-20 16:59:40] [INFO] hyper_fed
      n_public_data  :  100  
          seed       : 10000 
      local_epochs   :  10   
     distill_epochs  :  10   
       batch_size    :  160  
      server_epochs  :  20   
          alpha      :  1.0  
            a        :  1.0  
       temperature   :  10   
         dataset     :cifar10
     model_structure : cnn3  
[2024-02-20 17:00:03] [INFO] [rank: 1, server epoch 1, client 1, local train]
[2024-02-20 17:00:04] [INFO] rank: 1, local epoch 1, acc: 0.4026
[2024-02-20 17:02:22] [INFO] rank: 1, distill epoch 1, acc: 0.5796
[2024-02-20 17:02:23] [INFO] rank: 1, distill epoch 2, acc: 0.5796
[2024-02-20 17:02:24] [INFO] rank: 1, distill epoch 3, acc: 0.5796
[2024-02-20 17:02:25] [INFO] rank: 1, distill epoch 4, acc: 0.5796
[2024-02-20 17:02:26] [INFO] rank: 1, distill epoch 5, acc: 0.5796
[2024-02-20 17:02:27] [INFO] rank: 1, distill epoch 6, acc: 0.5796
[2024-02-20 17:02:28] [INFO] rank: 1, distill epoch 7, acc: 0.5796
[2024-02-20 17:02:29] [INFO] rank: 1, distill epoch 8, acc: 0.5796
[2024-02-20 17:02:30] [INFO] rank: 1, distill epoch 9, acc: 0.5796
[2024-02-20 17:02:31] [INFO] rank: 1, distill epoch 10, acc: 0.5796
[2024-02-20 17:02:31] [INFO] [rank: 1, server epoch 1, client 2, distill train]
[2024-02-20 17:02:33] [INFO] rank: 1, distill epoch 1, acc: 0.5796
[2024-02-20 17:02:34] [INFO] rank: 1, distill epoch 2, acc: 0.5796
[2024-02-20 17:02:35] [INFO] rank: 1, distill epoch 3, acc: 0.5796
[2024-02-20 17:02:36] [INFO] rank: 1, distill epoch 4, acc: 0.5796
[2024-02-20 17:02:37] [INFO] rank: 1, distill epoch 5, acc: 0.5796
[2024-02-20 17:02:38] [INFO] rank: 1, distill epoch 6, acc: 0.5796
[2024-02-20 17:02:39] [INFO] rank: 1, distill epoch 7, acc: 0.5796
[2024-02-20 17:02:40] [INFO] rank: 1, distill epoch 8, acc: 0.5796
[2024-02-20 17:02:41] [INFO] rank: 1, distill epoch 9, acc: 0.5796
[2024-02-20 17:02:42] [INFO] rank: 1, distill epoch 10, acc: 0.5796
[2024-02-20 17:02:42] [INFO] [rank: 1, server epoch 1, client 3, distill train]
[2024-02-20 17:02:43] [INFO] rank: 1, distill epoch 1, acc: 0.5946
[2024-02-20 17:02:44] [INFO] rank: 1, distill epoch 2, acc: 0.5674
[2024-02-20 17:02:45] [INFO] rank: 1, distill epoch 3, acc: 0.5273
[2024-02-20 17:02:46] [INFO] rank: 1, distill epoch 4, acc: 0.4905
[2024-02-20 17:02:47] [INFO] rank: 1, distill epoch 5, acc: 0.4261
[2024-02-20 17:02:48] [INFO] rank: 1, distill epoch 6, acc: 0.3670
[2024-02-20 17:02:49] [INFO] rank: 1, distill epoch 7, acc: 0.3163
[2024-02-20 17:02:50] [INFO] rank: 1, distill epoch 8, acc: 0.2855
[2024-02-20 17:02:51] [INFO] rank: 1, distill epoch 9, acc: 0.2568
[2024-02-20 17:02:52] [INFO] rank: 1, distill epoch 10, acc: 0.2471
[2024-02-20 17:02:52] [INFO] [rank: 1, server epoch 1, client 4, distill train]
[2024-02-20 17:02:54] [INFO] rank: 1, distill epoch 1, acc: 0.2471
[2024-02-20 17:02:55] [INFO] rank: 1, distill epoch 2, acc: 0.2471
[2024-02-20 17:02:56] [INFO] rank: 1, distill epoch 3, acc: 0.2471
[2024-02-20 17:02:57] [INFO] rank: 1, distill epoch 4, acc: 0.2471
[2024-02-20 17:02:58] [INFO] rank: 1, distill epoch 5, acc: 0.2471
[2024-02-20 17:02:59] [INFO] rank: 1, distill epoch 6, acc: 0.2471
[2024-02-20 17:03:00] [INFO] rank: 1, distill epoch 7, acc: 0.2471
[2024-02-20 17:03:01] [INFO] rank: 1, distill epoch 8, acc: 0.2471
[2024-02-20 17:03:02] [INFO] rank: 1, distill epoch 9, acc: 0.2471
[2024-02-20 17:03:03] [INFO] rank: 1, distill epoch 10, acc: 0.2471
[2024-02-20 17:03:03] [INFO] [rank: 1, server epoch 1, client 5, distill train]
[2024-02-20 17:03:04] [INFO] rank: 1, distill epoch 1, acc: 0.2471
[2024-02-20 17:03:05] [INFO] rank: 1, distill epoch 2, acc: 0.2471
[2024-02-20 17:03:06] [INFO] rank: 1, distill epoch 3, acc: 0.2471
[2024-02-20 17:03:07] [INFO] rank: 1, distill epoch 4, acc: 0.2471
[2024-02-20 17:03:08] [INFO] rank: 1, distill epoch 5, acc: 0.2471
[2024-02-20 17:03:10] [INFO] rank: 1, distill epoch 6, acc: 0.2471
[2024-02-20 17:03:11] [INFO] rank: 1, distill epoch 7, acc: 0.2471
[2024-02-20 17:03:12] [INFO] rank: 1, distill epoch 8, acc: 0.2471
[2024-02-20 17:03:13] [INFO] rank: 1, distill epoch 9, acc: 0.2471
[2024-02-20 17:03:14] [INFO] rank: 1, distill epoch 10, acc: 0.2471
[2024-02-20 17:03:14] [INFO] [rank: 1, server epoch 1, client 6, distill train]
[2024-02-20 17:03:15] [INFO] rank: 1, distill epoch 1, acc: 0.2471
[2024-02-20 17:03:16] [INFO] rank: 1, distill epoch 2, acc: 0.2471
[2024-02-20 17:03:17] [INFO] rank: 1, distill epoch 3, acc: 0.2471
[2024-02-20 17:03:18] [INFO] rank: 1, distill epoch 4, acc: 0.2471
[2024-02-20 17:03:19] [INFO] rank: 1, distill epoch 5, acc: 0.2471
[2024-02-20 17:03:20] [INFO] rank: 1, distill epoch 6, acc: 0.2471
[2024-02-20 17:03:21] [INFO] rank: 1, distill epoch 7, acc: 0.2471
[2024-02-20 17:03:22] [INFO] rank: 1, distill epoch 8, acc: 0.2471
[2024-02-20 17:03:23] [INFO] rank: 1, distill epoch 9, acc: 0.2471
[2024-02-20 17:03:25] [INFO] rank: 1, distill epoch 10, acc: 0.2471
[2024-02-20 17:03:25] [INFO] [rank: 1, server epoch 1, client 7, distill train]
[2024-02-20 17:03:26] [INFO] rank: 1, distill epoch 1, acc: 0.2471
[2024-02-20 17:03:27] [INFO] rank: 1, distill epoch 2, acc: 0.2471
[2024-02-20 17:03:28] [INFO] rank: 1, distill epoch 3, acc: 0.2471
[2024-02-20 17:03:29] [INFO] rank: 1, distill epoch 4, acc: 0.2471
[2024-02-20 17:03:30] [INFO] rank: 1, distill epoch 5, acc: 0.2471
[2024-02-20 17:03:31] [INFO] rank: 1, distill epoch 6, acc: 0.2471
[2024-02-20 17:03:32] [INFO] rank: 1, distill epoch 7, acc: 0.2471
[2024-02-20 17:03:33] [INFO] rank: 1, distill epoch 8, acc: 0.2471
[2024-02-20 17:03:34] [INFO] rank: 1, distill epoch 9, acc: 0.2471
[2024-02-20 17:03:35] [INFO] rank: 1, distill epoch 10, acc: 0.2471
[2024-02-20 17:03:35] [INFO] [rank: 1, server epoch 1, client 8, distill train]
[2024-02-20 17:03:37] [INFO] rank: 1, distill epoch 1, acc: 0.2471
[2024-02-20 17:03:38] [INFO] rank: 1, distill epoch 2, acc: 0.2471
[2024-02-20 17:03:39] [INFO] rank: 1, distill epoch 3, acc: 0.2471
[2024-02-20 17:03:40] [INFO] rank: 1, distill epoch 4, acc: 0.2471
[2024-02-20 17:03:41] [INFO] rank: 1, distill epoch 5, acc: 0.2471
[2024-02-20 17:03:42] [INFO] rank: 1, distill epoch 6, acc: 0.2471
[2024-02-20 17:03:43] [INFO] rank: 1, distill epoch 7, acc: 0.2471
[2024-02-20 17:03:44] [INFO] rank: 1, distill epoch 8, acc: 0.2471
[2024-02-20 17:03:45] [INFO] rank: 1, distill epoch 9, acc: 0.2471
[2024-02-20 17:03:46] [INFO] rank: 1, distill epoch 10, acc: 0.2471
[2024-02-20 17:03:46] [INFO] [rank: 1, server epoch 1, client 9, distill train]
[2024-02-20 17:03:47] [INFO] rank: 1, distill epoch 1, acc: 0.2471
[2024-02-20 17:03:49] [INFO] rank: 1, distill epoch 2, acc: 0.2471
[2024-02-20 17:03:50] [INFO] rank: 1, distill epoch 3, acc: 0.2471
[2024-02-20 17:03:51] [INFO] rank: 1, distill epoch 4, acc: 0.2471
[2024-02-20 17:03:52] [INFO] rank: 1, distill epoch 5, acc: 0.2471
[2024-02-20 17:03:53] [INFO] rank: 1, distill epoch 6, acc: 0.2471
[2024-02-20 17:03:54] [INFO] rank: 1, distill epoch 7, acc: 0.2471
[2024-02-20 17:03:55] [INFO] rank: 1, distill epoch 8, acc: 0.2471
[2024-02-20 17:03:56] [INFO] rank: 1, distill epoch 9, acc: 0.2471
[2024-02-20 17:03:57] [INFO] rank: 1, distill epoch 10, acc: 0.2471
[2024-02-20 17:03:57] [INFO] [rank: 1, server epoch 2, client 1, local train]
[2024-02-20 17:03:59] [INFO] rank: 1, local epoch 1, acc: 0.5958
[2024-02-20 17:04:00] [INFO] rank: 1, local epoch 2, acc: 0.6031
[2024-02-20 17:04:02] [INFO] rank: 1, local epoch 3, acc: 0.5998
[2024-02-20 17:04:03] [INFO] rank: 1, local epoch 4, acc: 0.6112
[2024-02-20 17:04:04] [INFO] rank: 1, local epoch 5, acc: 0.6027
[2024-02-20 17:04:06] [INFO] rank: 1, local epoch 6, acc: 0.6083
[2024-02-20 17:04:07] [INFO] rank: 1, local epoch 7, acc: 0.6152
[2024-02-20 17:04:09] [INFO] rank: 1, local epoch 8, acc: 0.6104
[2024-02-20 17:04:10] [INFO] rank: 1, local epoch 9, acc: 0.6254
[2024-02-20 17:04:11] [INFO] rank: 1, local epoch 10, acc: 0.6274
[2024-02-20 17:04:11] [INFO] [rank: 1, server epoch 2, client 2, local train]
[2024-02-20 17:04:13] [INFO] rank: 1, local epoch 1, acc: 0.5917
[2024-02-20 17:04:14] [INFO] rank: 1, local epoch 2, acc: 0.5962
[2024-02-20 17:04:16] [INFO] rank: 1, local epoch 3, acc: 0.6019
[2024-02-20 17:04:17] [INFO] rank: 1, local epoch 4, acc: 0.6055
[2024-02-20 17:04:19] [INFO] rank: 1, local epoch 5, acc: 0.6047
[2024-02-20 17:04:20] [INFO] rank: 1, local epoch 6, acc: 0.6136
[2024-02-20 17:04:21] [INFO] rank: 1, local epoch 7, acc: 0.5970
[2024-02-20 17:04:23] [INFO] rank: 1, local epoch 8, acc: 0.6124
[2024-02-20 17:04:24] [INFO] rank: 1, local epoch 9, acc: 0.6164
[2024-02-20 17:04:26] [INFO] rank: 1, local epoch 10, acc: 0.6270
[2024-02-20 17:04:26] [INFO] [rank: 1, server epoch 2, client 3, local train]
[2024-02-20 17:04:27] [INFO] rank: 1, local epoch 1, acc: 0.5849
[2024-02-20 17:04:29] [INFO] rank: 1, local epoch 2, acc: 0.5877
[2024-02-20 17:04:30] [INFO] rank: 1, local epoch 3, acc: 0.6039
[2024-02-20 17:04:32] [INFO] rank: 1, local epoch 4, acc: 0.6104
[2024-02-20 17:04:33] [INFO] rank: 1, local epoch 5, acc: 0.6059
[2024-02-20 17:04:35] [INFO] rank: 1, local epoch 6, acc: 0.6156
[2024-02-20 17:04:36] [INFO] rank: 1, local epoch 7, acc: 0.6233
[2024-02-20 17:04:37] [INFO] rank: 1, local epoch 8, acc: 0.6148
[2024-02-20 17:04:39] [INFO] rank: 1, local epoch 9, acc: 0.6270
[2024-02-20 17:04:40] [INFO] rank: 1, local epoch 10, acc: 0.6266
[2024-02-20 17:04:40] [INFO] [rank: 1, server epoch 2, client 4, local train]
[2024-02-20 17:04:42] [INFO] rank: 1, local epoch 1, acc: 0.5775
[2024-02-20 17:04:43] [INFO] rank: 1, local epoch 2, acc: 0.5955
[2024-02-20 17:04:45] [INFO] rank: 1, local epoch 3, acc: 0.5984
[2024-02-20 17:04:47] [INFO] rank: 1, local epoch 4, acc: 0.5973
[2024-02-20 17:04:48] [INFO] rank: 1, local epoch 5, acc: 0.6067
[2024-02-20 17:04:50] [INFO] rank: 1, local epoch 6, acc: 0.6109
[2024-02-20 17:04:51] [INFO] rank: 1, local epoch 7, acc: 0.6140
[2024-02-20 17:04:53] [INFO] rank: 1, local epoch 8, acc: 0.6221
[2024-02-20 17:04:55] [INFO] rank: 1, local epoch 9, acc: 0.6294
[2024-02-20 17:04:56] [INFO] rank: 1, local epoch 10, acc: 0.6344
[2024-02-20 17:04:56] [INFO] [rank: 1, server epoch 2, client 5, local train]
[2024-02-20 17:04:58] [INFO] rank: 1, local epoch 1, acc: 0.5801
[2024-02-20 17:05:00] [INFO] rank: 1, local epoch 2, acc: 0.5908
[2024-02-20 17:05:01] [INFO] rank: 1, local epoch 3, acc: 0.5960
[2024-02-20 17:05:03] [INFO] rank: 1, local epoch 4, acc: 0.5835
[2024-02-20 17:05:05] [INFO] rank: 1, local epoch 5, acc: 0.6125
[2024-02-20 17:05:06] [INFO] rank: 1, local epoch 6, acc: 0.6120
[2024-02-20 17:05:08] [INFO] rank: 1, local epoch 7, acc: 0.6227
[2024-02-20 17:05:09] [INFO] rank: 1, local epoch 8, acc: 0.6227
[2024-02-20 17:05:11] [INFO] rank: 1, local epoch 9, acc: 0.6227
[2024-02-20 17:05:13] [INFO] rank: 1, local epoch 10, acc: 0.6339
[2024-02-20 17:05:13] [INFO] [rank: 1, server epoch 2, client 6, local train]
[2024-02-20 17:05:14] [INFO] rank: 1, local epoch 1, acc: 0.5861
[2024-02-20 17:05:16] [INFO] rank: 1, local epoch 2, acc: 0.5929
[2024-02-20 17:05:18] [INFO] rank: 1, local epoch 3, acc: 0.5992
[2024-02-20 17:05:19] [INFO] rank: 1, local epoch 4, acc: 0.6052
[2024-02-20 17:05:21] [INFO] rank: 1, local epoch 5, acc: 0.6054
[2024-02-20 17:05:22] [INFO] rank: 1, local epoch 6, acc: 0.6127
[2024-02-20 17:05:24] [INFO] rank: 1, local epoch 7, acc: 0.6125
[2024-02-20 17:05:26] [INFO] rank: 1, local epoch 8, acc: 0.6127
[2024-02-20 17:05:27] [INFO] rank: 1, local epoch 9, acc: 0.6307
[2024-02-20 17:05:29] [INFO] rank: 1, local epoch 10, acc: 0.6365
[2024-02-20 17:05:29] [INFO] [rank: 1, server epoch 2, client 7, local train]
[2024-02-20 17:05:30] [INFO] rank: 1, local epoch 1, acc: 0.5174
[2024-02-20 17:05:32] [INFO] rank: 1, local epoch 2, acc: 0.5288
[2024-02-20 17:05:34] [INFO] rank: 1, local epoch 3, acc: 0.5274
[2024-02-20 17:05:35] [INFO] rank: 1, local epoch 4, acc: 0.5245
[2024-02-20 17:05:37] [INFO] rank: 1, local epoch 5, acc: 0.5380
[2024-02-20 17:05:38] [INFO] rank: 1, local epoch 6, acc: 0.5374
[2024-02-20 17:05:40] [INFO] rank: 1, local epoch 7, acc: 0.5434
[2024-02-20 17:05:42] [INFO] rank: 1, local epoch 8, acc: 0.5399
[2024-02-20 17:05:43] [INFO] rank: 1, local epoch 9, acc: 0.5501
[2024-02-20 17:05:45] [INFO] rank: 1, local epoch 10, acc: 0.5447
[2024-02-20 17:05:45] [INFO] [rank: 1, server epoch 2, client 8, local train]
[2024-02-20 17:05:46] [INFO] rank: 1, local epoch 1, acc: 0.5155
[2024-02-20 17:05:48] [INFO] rank: 1, local epoch 2, acc: 0.5115
[2024-02-20 17:05:50] [INFO] rank: 1, local epoch 3, acc: 0.5269
[2024-02-20 17:05:51] [INFO] rank: 1, local epoch 4, acc: 0.5372
[2024-02-20 17:05:53] [INFO] rank: 1, local epoch 5, acc: 0.5350
[2024-02-20 17:05:54] [INFO] rank: 1, local epoch 6, acc: 0.5315
[2024-02-20 17:05:56] [INFO] rank: 1, local epoch 7, acc: 0.5415
[2024-02-20 17:05:58] [INFO] rank: 1, local epoch 8, acc: 0.5450
[2024-02-20 17:05:59] [INFO] rank: 1, local epoch 9, acc: 0.5510
[2024-02-20 17:06:01] [INFO] rank: 1, local epoch 10, acc: 0.5542
[2024-02-20 17:06:01] [INFO] [rank: 1, server epoch 2, client 9, local train]
[2024-02-20 17:06:02] [INFO] rank: 1, local epoch 1, acc: 0.5120
[2024-02-20 17:06:04] [INFO] rank: 1, local epoch 2, acc: 0.5226
[2024-02-20 17:06:05] [INFO] rank: 1, local epoch 3, acc: 0.5231
[2024-02-20 17:06:07] [INFO] rank: 1, local epoch 4, acc: 0.5226
[2024-02-20 17:06:09] [INFO] rank: 1, local epoch 5, acc: 0.5334
[2024-02-20 17:06:10] [INFO] rank: 1, local epoch 6, acc: 0.5342
[2024-02-20 17:06:12] [INFO] rank: 1, local epoch 7, acc: 0.5369
[2024-02-20 17:06:14] [INFO] rank: 1, local epoch 8, acc: 0.5296
[2024-02-20 17:06:15] [INFO] rank: 1, local epoch 9, acc: 0.5369
[2024-02-20 17:06:17] [INFO] rank: 1, local epoch 10, acc: 0.5464
[2024-02-20 17:06:17] [INFO] [rank: 1, server epoch 2, client 1, distill train]
[2024-02-20 17:06:18] [INFO] rank: 1, distill epoch 1, acc: 0.6266
[2024-02-20 17:06:19] [INFO] rank: 1, distill epoch 2, acc: 0.6266
[2024-02-20 17:06:20] [INFO] rank: 1, distill epoch 3, acc: 0.6266
[2024-02-20 17:06:21] [INFO] rank: 1, distill epoch 4, acc: 0.6266
[2024-02-20 17:06:22] [INFO] rank: 1, distill epoch 5, acc: 0.6266
[2024-02-20 17:06:23] [INFO] rank: 1, distill epoch 6, acc: 0.6266
[2024-02-20 17:06:24] [INFO] rank: 1, distill epoch 7, acc: 0.6266
[2024-02-20 17:06:25] [INFO] rank: 1, distill epoch 8, acc: 0.6266
[2024-02-20 17:06:26] [INFO] rank: 1, distill epoch 9, acc: 0.6266
[2024-02-20 17:06:27] [INFO] rank: 1, distill epoch 10, acc: 0.6266
[2024-02-20 17:06:27] [INFO] [rank: 1, server epoch 2, client 2, distill train]
[2024-02-20 17:06:29] [INFO] rank: 1, distill epoch 1, acc: 0.6266
[2024-02-20 17:06:30] [INFO] rank: 1, distill epoch 2, acc: 0.6266
[2024-02-20 17:06:31] [INFO] rank: 1, distill epoch 3, acc: 0.6266
[2024-02-20 17:06:32] [INFO] rank: 1, distill epoch 4, acc: 0.6266
[2024-02-20 17:06:33] [INFO] rank: 1, distill epoch 5, acc: 0.6266
[2024-02-20 17:06:34] [INFO] rank: 1, distill epoch 6, acc: 0.6266
[2024-02-20 17:06:35] [INFO] rank: 1, distill epoch 7, acc: 0.6266
[2024-02-20 17:06:36] [INFO] rank: 1, distill epoch 8, acc: 0.6266
[2024-02-20 17:06:37] [INFO] rank: 1, distill epoch 9, acc: 0.6266
[2024-02-20 17:06:38] [INFO] rank: 1, distill epoch 10, acc: 0.6266
[2024-02-20 17:06:38] [INFO] [rank: 1, server epoch 2, client 3, distill train]
[2024-02-20 17:06:39] [INFO] rank: 1, distill epoch 1, acc: 0.6225
[2024-02-20 17:06:40] [INFO] rank: 1, distill epoch 2, acc: 0.6006
[2024-02-20 17:06:41] [INFO] rank: 1, distill epoch 3, acc: 0.5796
[2024-02-20 17:06:42] [INFO] rank: 1, distill epoch 4, acc: 0.5342
[2024-02-20 17:06:44] [INFO] rank: 1, distill epoch 5, acc: 0.4751
[2024-02-20 17:06:45] [INFO] rank: 1, distill epoch 6, acc: 0.4168
[2024-02-20 17:06:46] [INFO] rank: 1, distill epoch 7, acc: 0.3601
[2024-02-20 17:06:47] [INFO] rank: 1, distill epoch 8, acc: 0.3337
