[2024-02-20 16:59:40] [INFO] hyper_fed
      n_public_data  :  100  
          seed       : 10000 
      local_epochs   :  10   
     distill_epochs  :  10   
       batch_size    :  160  
      server_epochs  :  20   
          alpha      :  1.0  
            a        :  1.0  
       temperature   :   5   
         dataset     :cifar10
     model_structure : cnn3  
[2024-02-20 17:00:03] [INFO] [rank: 0, server epoch 1, client 1, local train]
[2024-02-20 17:00:04] [INFO] rank: 0, local epoch 1, acc: 0.4026
[2024-02-20 17:14:57] [INFO] [rank: 0, server epoch 4, client 5, distill train]
[2024-02-20 17:14:58] [INFO] rank: 0, distill epoch 1, acc: 0.3503
[2024-02-20 17:14:59] [INFO] rank: 0, distill epoch 2, acc: 0.3503
[2024-02-20 17:15:00] [INFO] rank: 0, distill epoch 3, acc: 0.3503
[2024-02-20 17:15:01] [INFO] rank: 0, distill epoch 4, acc: 0.3503
[2024-02-20 17:15:02] [INFO] rank: 0, distill epoch 5, acc: 0.3503
[2024-02-20 17:15:03] [INFO] rank: 0, distill epoch 6, acc: 0.3503
[2024-02-20 17:15:04] [INFO] rank: 0, distill epoch 7, acc: 0.3503
[2024-02-20 17:15:06] [INFO] rank: 0, distill epoch 8, acc: 0.3503
[2024-02-20 17:15:07] [INFO] rank: 0, distill epoch 9, acc: 0.3503
[2024-02-20 17:15:08] [INFO] rank: 0, distill epoch 10, acc: 0.3503
[2024-02-20 17:15:08] [INFO] [rank: 0, server epoch 4, client 6, distill train]
[2024-02-20 17:15:09] [INFO] rank: 0, distill epoch 1, acc: 0.3503
[2024-02-20 17:15:10] [INFO] rank: 0, distill epoch 2, acc: 0.3503
[2024-02-20 17:15:11] [INFO] rank: 0, distill epoch 3, acc: 0.3503
[2024-02-20 17:15:12] [INFO] rank: 0, distill epoch 4, acc: 0.3503
[2024-02-20 17:15:13] [INFO] rank: 0, distill epoch 5, acc: 0.3503
[2024-02-20 17:15:14] [INFO] rank: 0, distill epoch 6, acc: 0.3503
[2024-02-20 17:15:15] [INFO] rank: 0, distill epoch 7, acc: 0.3503
[2024-02-20 17:15:17] [INFO] rank: 0, distill epoch 8, acc: 0.3503
[2024-02-20 17:15:18] [INFO] rank: 0, distill epoch 9, acc: 0.3503
[2024-02-20 17:15:19] [INFO] rank: 0, distill epoch 10, acc: 0.3503
[2024-02-20 17:15:19] [INFO] [rank: 0, server epoch 4, client 7, distill train]
[2024-02-20 17:15:20] [INFO] rank: 0, distill epoch 1, acc: 0.3503
[2024-02-20 17:15:21] [INFO] rank: 0, distill epoch 2, acc: 0.3503
[2024-02-20 17:15:22] [INFO] rank: 0, distill epoch 3, acc: 0.3503
[2024-02-20 17:15:23] [INFO] rank: 0, distill epoch 4, acc: 0.3503
[2024-02-20 17:15:24] [INFO] rank: 0, distill epoch 5, acc: 0.3503
[2024-02-20 17:15:25] [INFO] rank: 0, distill epoch 6, acc: 0.3503
[2024-02-20 17:15:27] [INFO] rank: 0, distill epoch 7, acc: 0.3503
[2024-02-20 17:15:28] [INFO] rank: 0, distill epoch 8, acc: 0.3503
[2024-02-20 17:15:29] [INFO] rank: 0, distill epoch 9, acc: 0.3503
[2024-02-20 17:15:30] [INFO] rank: 0, distill epoch 10, acc: 0.3503
[2024-02-20 17:15:30] [INFO] [rank: 0, server epoch 4, client 8, distill train]
[2024-02-20 17:15:31] [INFO] rank: 0, distill epoch 1, acc: 0.3503
[2024-02-20 17:15:32] [INFO] rank: 0, distill epoch 2, acc: 0.3503
[2024-02-20 17:15:33] [INFO] rank: 0, distill epoch 3, acc: 0.3503
[2024-02-20 17:15:34] [INFO] rank: 0, distill epoch 4, acc: 0.3503
[2024-02-20 17:15:35] [INFO] rank: 0, distill epoch 5, acc: 0.3503
[2024-02-20 17:15:36] [INFO] rank: 0, distill epoch 6, acc: 0.3503
[2024-02-20 17:15:37] [INFO] rank: 0, distill epoch 7, acc: 0.3503
[2024-02-20 17:15:39] [INFO] rank: 0, distill epoch 8, acc: 0.3503
[2024-02-20 17:15:40] [INFO] rank: 0, distill epoch 9, acc: 0.3503
[2024-02-20 17:15:41] [INFO] rank: 0, distill epoch 10, acc: 0.3503
[2024-02-20 17:15:41] [INFO] [rank: 0, server epoch 4, client 9, distill train]
[2024-02-20 17:15:42] [INFO] rank: 0, distill epoch 1, acc: 0.3503
[2024-02-20 17:15:43] [INFO] rank: 0, distill epoch 2, acc: 0.3503
[2024-02-20 17:15:44] [INFO] rank: 0, distill epoch 3, acc: 0.3503
[2024-02-20 17:15:45] [INFO] rank: 0, distill epoch 4, acc: 0.3503
[2024-02-20 17:15:46] [INFO] rank: 0, distill epoch 5, acc: 0.3503
[2024-02-20 17:15:47] [INFO] rank: 0, distill epoch 6, acc: 0.3503
[2024-02-20 17:15:48] [INFO] rank: 0, distill epoch 7, acc: 0.3503
[2024-02-20 17:15:49] [INFO] rank: 0, distill epoch 8, acc: 0.3503
[2024-02-20 17:15:50] [INFO] rank: 0, distill epoch 9, acc: 0.3503
[2024-02-20 17:15:52] [INFO] rank: 0, distill epoch 10, acc: 0.3503
[2024-02-20 17:15:52] [INFO] [rank: 0, server epoch 5, client 1, local train]
[2024-02-20 17:15:53] [INFO] rank: 0, local epoch 1, acc: 0.6707
[2024-02-20 17:15:55] [INFO] rank: 0, local epoch 2, acc: 0.6792
[2024-02-20 17:15:56] [INFO] rank: 0, local epoch 3, acc: 0.6675
[2024-02-20 17:15:57] [INFO] rank: 0, local epoch 4, acc: 0.6719
[2024-02-20 17:15:59] [INFO] rank: 0, local epoch 5, acc: 0.6719
[2024-02-20 17:16:00] [INFO] rank: 0, local epoch 6, acc: 0.6788
[2024-02-20 17:16:02] [INFO] rank: 0, local epoch 7, acc: 0.6812
[2024-02-20 17:16:03] [INFO] rank: 0, local epoch 8, acc: 0.6736
[2024-02-20 17:16:05] [INFO] rank: 0, local epoch 9, acc: 0.6837
[2024-02-20 17:16:06] [INFO] rank: 0, local epoch 10, acc: 0.6780
[2024-02-20 17:16:06] [INFO] [rank: 0, server epoch 5, client 2, local train]
[2024-02-20 17:16:07] [INFO] rank: 0, local epoch 1, acc: 0.6703
[2024-02-20 17:16:09] [INFO] rank: 0, local epoch 2, acc: 0.6768
[2024-02-20 17:16:10] [INFO] rank: 0, local epoch 3, acc: 0.6768
[2024-02-20 17:16:12] [INFO] rank: 0, local epoch 4, acc: 0.6752
[2024-02-20 17:16:13] [INFO] rank: 0, local epoch 5, acc: 0.6760
[2024-02-20 17:16:15] [INFO] rank: 0, local epoch 6, acc: 0.6695
[2024-02-20 17:16:16] [INFO] rank: 0, local epoch 7, acc: 0.6723
[2024-02-20 17:16:17] [INFO] rank: 0, local epoch 8, acc: 0.6731
[2024-02-20 17:16:19] [INFO] rank: 0, local epoch 9, acc: 0.6715
[2024-02-20 17:16:20] [INFO] rank: 0, local epoch 10, acc: 0.6610
[2024-02-20 17:16:20] [INFO] [rank: 0, server epoch 5, client 3, local train]
[2024-02-20 17:16:22] [INFO] rank: 0, local epoch 1, acc: 0.6723
[2024-02-20 17:16:23] [INFO] rank: 0, local epoch 2, acc: 0.6638
[2024-02-20 17:16:25] [INFO] rank: 0, local epoch 3, acc: 0.6715
[2024-02-20 17:16:26] [INFO] rank: 0, local epoch 4, acc: 0.6740
[2024-02-20 17:16:27] [INFO] rank: 0, local epoch 5, acc: 0.6699
[2024-02-20 17:16:29] [INFO] rank: 0, local epoch 6, acc: 0.6667
[2024-02-20 17:16:30] [INFO] rank: 0, local epoch 7, acc: 0.6808
[2024-02-20 17:16:32] [INFO] rank: 0, local epoch 8, acc: 0.6800
[2024-02-20 17:16:33] [INFO] rank: 0, local epoch 9, acc: 0.6671
[2024-02-20 17:16:35] [INFO] rank: 0, local epoch 10, acc: 0.6711
[2024-02-20 17:16:35] [INFO] [rank: 0, server epoch 5, client 4, local train]
[2024-02-20 17:16:36] [INFO] rank: 0, local epoch 1, acc: 0.6868
[2024-02-20 17:16:38] [INFO] rank: 0, local epoch 2, acc: 0.6996
[2024-02-20 17:16:40] [INFO] rank: 0, local epoch 3, acc: 0.6983
[2024-02-20 17:16:41] [INFO] rank: 0, local epoch 4, acc: 0.6989
[2024-02-20 17:16:43] [INFO] rank: 0, local epoch 5, acc: 0.6999
[2024-02-20 17:16:45] [INFO] rank: 0, local epoch 6, acc: 0.6991
[2024-02-20 17:16:46] [INFO] rank: 0, local epoch 7, acc: 0.7012
[2024-02-20 17:16:48] [INFO] rank: 0, local epoch 8, acc: 0.6999
[2024-02-20 17:16:50] [INFO] rank: 0, local epoch 9, acc: 0.6983
[2024-02-20 17:16:51] [INFO] rank: 0, local epoch 10, acc: 0.7033
[2024-02-20 17:16:51] [INFO] [rank: 0, server epoch 5, client 5, local train]
[2024-02-20 17:16:53] [INFO] rank: 0, local epoch 1, acc: 0.6928
[2024-02-20 17:16:55] [INFO] rank: 0, local epoch 2, acc: 0.6902
[2024-02-20 17:16:56] [INFO] rank: 0, local epoch 3, acc: 0.6879
[2024-02-20 17:16:58] [INFO] rank: 0, local epoch 4, acc: 0.6915
[2024-02-20 17:17:00] [INFO] rank: 0, local epoch 5, acc: 0.6973
[2024-02-20 17:17:01] [INFO] rank: 0, local epoch 6, acc: 0.6949
[2024-02-20 17:17:03] [INFO] rank: 0, local epoch 7, acc: 0.6892
[2024-02-20 17:17:05] [INFO] rank: 0, local epoch 8, acc: 0.6876
[2024-02-20 17:17:06] [INFO] rank: 0, local epoch 9, acc: 0.6936
[2024-02-20 17:17:08] [INFO] rank: 0, local epoch 10, acc: 0.6991
[2024-02-20 17:17:08] [INFO] [rank: 0, server epoch 5, client 6, local train]
[2024-02-20 17:17:09] [INFO] rank: 0, local epoch 1, acc: 0.6793
[2024-02-20 17:17:11] [INFO] rank: 0, local epoch 2, acc: 0.6944
[2024-02-20 17:17:13] [INFO] rank: 0, local epoch 3, acc: 0.6983
[2024-02-20 17:17:15] [INFO] rank: 0, local epoch 4, acc: 0.6879
[2024-02-20 17:17:16] [INFO] rank: 0, local epoch 5, acc: 0.6926
[2024-02-20 17:17:18] [INFO] rank: 0, local epoch 6, acc: 0.7002
[2024-02-20 17:17:19] [INFO] rank: 0, local epoch 7, acc: 0.6889
[2024-02-20 17:17:21] [INFO] rank: 0, local epoch 8, acc: 0.6928
[2024-02-20 17:17:22] [INFO] rank: 0, local epoch 9, acc: 0.6926
[2024-02-20 17:17:24] [INFO] rank: 0, local epoch 10, acc: 0.7004
[2024-02-20 17:17:24] [INFO] [rank: 0, server epoch 5, client 7, local train]
[2024-02-20 17:17:25] [INFO] rank: 0, local epoch 1, acc: 0.5999
[2024-02-20 17:17:27] [INFO] rank: 0, local epoch 2, acc: 0.6004
[2024-02-20 17:17:28] [INFO] rank: 0, local epoch 3, acc: 0.6158
[2024-02-20 17:17:30] [INFO] rank: 0, local epoch 4, acc: 0.6088
[2024-02-20 17:17:32] [INFO] rank: 0, local epoch 5, acc: 0.5964
[2024-02-20 17:17:34] [INFO] rank: 0, local epoch 6, acc: 0.6145
[2024-02-20 17:17:35] [INFO] rank: 0, local epoch 7, acc: 0.6045
[2024-02-20 17:17:37] [INFO] rank: 0, local epoch 8, acc: 0.6094
[2024-02-20 17:17:39] [INFO] rank: 0, local epoch 9, acc: 0.6167
[2024-02-20 17:17:40] [INFO] rank: 0, local epoch 10, acc: 0.6172
[2024-02-20 17:17:40] [INFO] [rank: 0, server epoch 5, client 8, local train]
[2024-02-20 17:17:42] [INFO] rank: 0, local epoch 1, acc: 0.5980
[2024-02-20 17:17:44] [INFO] rank: 0, local epoch 2, acc: 0.6091
[2024-02-20 17:17:45] [INFO] rank: 0, local epoch 3, acc: 0.6069
[2024-02-20 17:17:47] [INFO] rank: 0, local epoch 4, acc: 0.6039
[2024-02-20 17:17:49] [INFO] rank: 0, local epoch 5, acc: 0.6083
[2024-02-20 17:17:50] [INFO] rank: 0, local epoch 6, acc: 0.6037
[2024-02-20 17:17:52] [INFO] rank: 0, local epoch 7, acc: 0.6104
[2024-02-20 17:17:54] [INFO] rank: 0, local epoch 8, acc: 0.6102
[2024-02-20 17:17:55] [INFO] rank: 0, local epoch 9, acc: 0.6156
[2024-02-20 17:17:57] [INFO] rank: 0, local epoch 10, acc: 0.6069
[2024-02-20 17:17:57] [INFO] [rank: 0, server epoch 5, client 9, local train]
[2024-02-20 17:17:59] [INFO] rank: 0, local epoch 1, acc: 0.6018
[2024-02-20 17:18:00] [INFO] rank: 0, local epoch 2, acc: 0.5904
[2024-02-20 17:18:02] [INFO] rank: 0, local epoch 3, acc: 0.6004
[2024-02-20 17:18:03] [INFO] rank: 0, local epoch 4, acc: 0.5948
[2024-02-20 17:18:05] [INFO] rank: 0, local epoch 5, acc: 0.5945
[2024-02-20 17:18:07] [INFO] rank: 0, local epoch 6, acc: 0.6010
[2024-02-20 17:18:08] [INFO] rank: 0, local epoch 7, acc: 0.6018
[2024-02-20 17:18:10] [INFO] rank: 0, local epoch 8, acc: 0.6007
[2024-02-20 17:18:12] [INFO] rank: 0, local epoch 9, acc: 0.5983
[2024-02-20 17:18:13] [INFO] rank: 0, local epoch 10, acc: 0.5926
[2024-02-20 17:18:13] [INFO] [rank: 0, server epoch 5, client 1, distill train]
[2024-02-20 17:18:14] [INFO] rank: 0, distill epoch 1, acc: 0.6711
[2024-02-20 17:18:15] [INFO] rank: 0, distill epoch 2, acc: 0.6711
[2024-02-20 17:18:16] [INFO] rank: 0, distill epoch 3, acc: 0.6711
[2024-02-20 17:18:18] [INFO] rank: 0, distill epoch 4, acc: 0.6711
[2024-02-20 17:18:19] [INFO] rank: 0, distill epoch 5, acc: 0.6711
[2024-02-20 17:18:20] [INFO] rank: 0, distill epoch 6, acc: 0.6711
[2024-02-20 17:18:21] [INFO] rank: 0, distill epoch 7, acc: 0.6711
[2024-02-20 17:18:22] [INFO] rank: 0, distill epoch 8, acc: 0.6711
[2024-02-20 17:18:23] [INFO] rank: 0, distill epoch 9, acc: 0.6711
[2024-02-20 17:18:24] [INFO] rank: 0, distill epoch 10, acc: 0.6711
[2024-02-20 17:18:24] [INFO] [rank: 0, server epoch 5, client 2, distill train]
[2024-02-20 17:18:25] [INFO] rank: 0, distill epoch 1, acc: 0.6711
[2024-02-20 17:18:26] [INFO] rank: 0, distill epoch 2, acc: 0.6711
[2024-02-20 17:18:27] [INFO] rank: 0, distill epoch 3, acc: 0.6711
[2024-02-20 17:18:28] [INFO] rank: 0, distill epoch 4, acc: 0.6711
[2024-02-20 17:18:29] [INFO] rank: 0, distill epoch 5, acc: 0.6711
[2024-02-20 17:18:31] [INFO] rank: 0, distill epoch 6, acc: 0.6711
[2024-02-20 17:18:32] [INFO] rank: 0, distill epoch 7, acc: 0.6711
[2024-02-20 17:18:33] [INFO] rank: 0, distill epoch 8, acc: 0.6711
[2024-02-20 17:18:34] [INFO] rank: 0, distill epoch 9, acc: 0.6711
[2024-02-20 17:18:35] [INFO] rank: 0, distill epoch 10, acc: 0.6711
[2024-02-20 17:18:35] [INFO] [rank: 0, server epoch 5, client 3, distill train]
[2024-02-20 17:18:36] [INFO] rank: 0, distill epoch 1, acc: 0.6695
[2024-02-20 17:18:37] [INFO] rank: 0, distill epoch 2, acc: 0.6407
[2024-02-20 17:18:38] [INFO] rank: 0, distill epoch 3, acc: 0.6067
[2024-02-20 17:18:40] [INFO] rank: 0, distill epoch 4, acc: 0.5593
[2024-02-20 17:18:41] [INFO] rank: 0, distill epoch 5, acc: 0.5018
[2024-02-20 17:18:42] [INFO] rank: 0, distill epoch 6, acc: 0.4536
[2024-02-20 17:18:43] [INFO] rank: 0, distill epoch 7, acc: 0.4139
[2024-02-20 17:18:44] [INFO] rank: 0, distill epoch 8, acc: 0.3917
[2024-02-20 17:18:45] [INFO] rank: 0, distill epoch 9, acc: 0.3783
[2024-02-20 17:18:46] [INFO] rank: 0, distill epoch 10, acc: 0.3734
[2024-02-20 17:18:46] [INFO] [rank: 0, server epoch 5, client 4, distill train]
[2024-02-20 17:18:47] [INFO] rank: 0, distill epoch 1, acc: 0.3734
[2024-02-20 17:18:48] [INFO] rank: 0, distill epoch 2, acc: 0.3734
[2024-02-20 17:18:49] [INFO] rank: 0, distill epoch 3, acc: 0.3734
[2024-02-20 17:18:50] [INFO] rank: 0, distill epoch 4, acc: 0.3734
[2024-02-20 17:18:51] [INFO] rank: 0, distill epoch 5, acc: 0.3734
[2024-02-20 17:18:52] [INFO] rank: 0, distill epoch 6, acc: 0.3734
[2024-02-20 17:18:53] [INFO] rank: 0, distill epoch 7, acc: 0.3734
[2024-02-20 17:18:55] [INFO] rank: 0, distill epoch 8, acc: 0.3734
[2024-02-20 17:18:56] [INFO] rank: 0, distill epoch 9, acc: 0.3734
[2024-02-20 17:18:57] [INFO] rank: 0, distill epoch 10, acc: 0.3734
[2024-02-20 17:18:57] [INFO] [rank: 0, server epoch 5, client 5, distill train]
[2024-02-20 17:18:58] [INFO] rank: 0, distill epoch 1, acc: 0.3734
[2024-02-20 17:18:59] [INFO] rank: 0, distill epoch 2, acc: 0.3734
[2024-02-20 17:19:00] [INFO] rank: 0, distill epoch 3, acc: 0.3734
[2024-02-20 17:19:01] [INFO] rank: 0, distill epoch 4, acc: 0.3734
[2024-02-20 17:19:02] [INFO] rank: 0, distill epoch 5, acc: 0.3734
[2024-02-20 17:19:03] [INFO] rank: 0, distill epoch 6, acc: 0.3734
[2024-02-20 17:19:04] [INFO] rank: 0, distill epoch 7, acc: 0.3734
[2024-02-20 17:19:05] [INFO] rank: 0, distill epoch 8, acc: 0.3734
[2024-02-20 17:19:07] [INFO] rank: 0, distill epoch 9, acc: 0.3734
[2024-02-20 17:19:08] [INFO] rank: 0, distill epoch 10, acc: 0.3734
[2024-02-20 17:19:08] [INFO] [rank: 0, server epoch 5, client 6, distill train]
[2024-02-20 17:19:09] [INFO] rank: 0, distill epoch 1, acc: 0.3734
[2024-02-20 17:19:10] [INFO] rank: 0, distill epoch 2, acc: 0.3734
[2024-02-20 17:19:11] [INFO] rank: 0, distill epoch 3, acc: 0.3734
[2024-02-20 17:19:12] [INFO] rank: 0, distill epoch 4, acc: 0.3734
[2024-02-20 17:19:13] [INFO] rank: 0, distill epoch 5, acc: 0.3734
[2024-02-20 17:19:14] [INFO] rank: 0, distill epoch 6, acc: 0.3734
[2024-02-20 17:19:16] [INFO] rank: 0, distill epoch 7, acc: 0.3734
[2024-02-20 17:19:17] [INFO] rank: 0, distill epoch 8, acc: 0.3734
[2024-02-20 17:19:18] [INFO] rank: 0, distill epoch 9, acc: 0.3734
[2024-02-20 17:19:19] [INFO] rank: 0, distill epoch 10, acc: 0.3734
[2024-02-20 17:19:19] [INFO] [rank: 0, server epoch 5, client 7, distill train]
[2024-02-20 17:19:20] [INFO] rank: 0, distill epoch 1, acc: 0.3734
[2024-02-20 17:19:21] [INFO] rank: 0, distill epoch 2, acc: 0.3734
[2024-02-20 17:19:22] [INFO] rank: 0, distill epoch 3, acc: 0.3734
[2024-02-20 17:19:23] [INFO] rank: 0, distill epoch 4, acc: 0.3734
[2024-02-20 17:19:24] [INFO] rank: 0, distill epoch 5, acc: 0.3734
[2024-02-20 17:19:25] [INFO] rank: 0, distill epoch 6, acc: 0.3734
[2024-02-20 17:19:26] [INFO] rank: 0, distill epoch 7, acc: 0.3734
[2024-02-20 17:19:27] [INFO] rank: 0, distill epoch 8, acc: 0.3734
[2024-02-20 17:19:28] [INFO] rank: 0, distill epoch 9, acc: 0.3734
[2024-02-20 17:19:30] [INFO] rank: 0, distill epoch 10, acc: 0.3734
[2024-02-20 17:19:30] [INFO] [rank: 0, server epoch 5, client 8, distill train]
[2024-02-20 17:19:31] [INFO] rank: 0, distill epoch 1, acc: 0.3734
[2024-02-20 17:19:32] [INFO] rank: 0, distill epoch 2, acc: 0.3734
[2024-02-20 17:19:33] [INFO] rank: 0, distill epoch 3, acc: 0.3734
[2024-02-20 17:19:34] [INFO] rank: 0, distill epoch 4, acc: 0.3734
[2024-02-20 17:19:35] [INFO] rank: 0, distill epoch 5, acc: 0.3734
[2024-02-20 17:19:36] [INFO] rank: 0, distill epoch 6, acc: 0.3734
[2024-02-20 17:19:37] [INFO] rank: 0, distill epoch 7, acc: 0.3734
[2024-02-20 17:19:38] [INFO] rank: 0, distill epoch 8, acc: 0.3734
[2024-02-20 17:19:39] [INFO] rank: 0, distill epoch 9, acc: 0.3734
[2024-02-20 17:19:40] [INFO] rank: 0, distill epoch 10, acc: 0.3734
[2024-02-20 17:19:40] [INFO] [rank: 0, server epoch 5, client 9, distill train]
[2024-02-20 17:19:42] [INFO] rank: 0, distill epoch 1, acc: 0.3734
[2024-02-20 17:19:43] [INFO] rank: 0, distill epoch 2, acc: 0.3734
[2024-02-20 17:19:44] [INFO] rank: 0, distill epoch 3, acc: 0.3734
[2024-02-20 17:19:45] [INFO] rank: 0, distill epoch 4, acc: 0.3734
[2024-02-20 17:19:46] [INFO] rank: 0, distill epoch 5, acc: 0.3734
[2024-02-20 17:19:47] [INFO] rank: 0, distill epoch 6, acc: 0.3734
[2024-02-20 17:19:48] [INFO] rank: 0, distill epoch 7, acc: 0.3734
[2024-02-20 17:19:49] [INFO] rank: 0, distill epoch 8, acc: 0.3734
[2024-02-20 17:19:50] [INFO] rank: 0, distill epoch 9, acc: 0.3734
[2024-02-20 17:19:51] [INFO] rank: 0, distill epoch 10, acc: 0.3734
[2024-02-20 17:19:51] [INFO] [rank: 0, server epoch 6, client 1, local train]
[2024-02-20 17:19:53] [INFO] rank: 0, local epoch 1, acc: 0.6906
[2024-02-20 17:19:54] [INFO] rank: 0, local epoch 2, acc: 0.6829
[2024-02-20 17:19:55] [INFO] rank: 0, local epoch 3, acc: 0.6881
[2024-02-20 17:19:57] [INFO] rank: 0, local epoch 4, acc: 0.6800
[2024-02-20 17:19:58] [INFO] rank: 0, local epoch 5, acc: 0.6853
[2024-02-20 17:20:00] [INFO] rank: 0, local epoch 6, acc: 0.6817
[2024-02-20 17:20:01] [INFO] rank: 0, local epoch 7, acc: 0.6829
[2024-02-20 17:20:03] [INFO] rank: 0, local epoch 8, acc: 0.6845
[2024-02-20 17:20:04] [INFO] rank: 0, local epoch 9, acc: 0.6821
[2024-02-20 17:20:05] [INFO] rank: 0, local epoch 10, acc: 0.6768
[2024-02-20 17:20:05] [INFO] [rank: 0, server epoch 6, client 2, local train]
[2024-02-20 17:20:07] [INFO] rank: 0, local epoch 1, acc: 0.6825
[2024-02-20 17:20:08] [INFO] rank: 0, local epoch 2, acc: 0.6841
[2024-02-20 17:20:10] [INFO] rank: 0, local epoch 3, acc: 0.6825
[2024-02-20 17:20:11] [INFO] rank: 0, local epoch 4, acc: 0.6768
[2024-02-20 17:20:13] [INFO] rank: 0, local epoch 5, acc: 0.6873
[2024-02-20 17:20:14] [INFO] rank: 0, local epoch 6, acc: 0.6808
[2024-02-20 17:20:16] [INFO] rank: 0, local epoch 7, acc: 0.6784
[2024-02-20 17:20:17] [INFO] rank: 0, local epoch 8, acc: 0.6784
[2024-02-20 17:20:18] [INFO] rank: 0, local epoch 9, acc: 0.6796
[2024-02-20 17:20:20] [INFO] rank: 0, local epoch 10, acc: 0.6812
[2024-02-20 17:20:20] [INFO] [rank: 0, server epoch 6, client 3, local train]
[2024-02-20 17:20:21] [INFO] rank: 0, local epoch 1, acc: 0.6796
[2024-02-20 17:20:23] [INFO] rank: 0, local epoch 2, acc: 0.6817
[2024-02-20 17:20:24] [INFO] rank: 0, local epoch 3, acc: 0.6752
[2024-02-20 17:20:26] [INFO] rank: 0, local epoch 4, acc: 0.6817
[2024-02-20 17:20:27] [INFO] rank: 0, local epoch 5, acc: 0.6715
[2024-02-20 17:20:29] [INFO] rank: 0, local epoch 6, acc: 0.6760
[2024-02-20 17:20:30] [INFO] rank: 0, local epoch 7, acc: 0.6760
[2024-02-20 17:20:31] [INFO] rank: 0, local epoch 8, acc: 0.6861
[2024-02-20 17:20:33] [INFO] rank: 0, local epoch 9, acc: 0.6768
[2024-02-20 17:20:34] [INFO] rank: 0, local epoch 10, acc: 0.6780
[2024-02-20 17:20:34] [INFO] [rank: 0, server epoch 6, client 4, local train]
[2024-02-20 17:20:36] [INFO] rank: 0, local epoch 1, acc: 0.6973
[2024-02-20 17:20:37] [INFO] rank: 0, local epoch 2, acc: 0.7038
[2024-02-20 17:20:39] [INFO] rank: 0, local epoch 3, acc: 0.7012
[2024-02-20 17:20:41] [INFO] rank: 0, local epoch 4, acc: 0.7077
[2024-02-20 17:20:43] [INFO] rank: 0, local epoch 5, acc: 0.7098
[2024-02-20 17:20:44] [INFO] rank: 0, local epoch 6, acc: 0.7171
[2024-02-20 17:20:46] [INFO] rank: 0, local epoch 7, acc: 0.6978
[2024-02-20 17:20:48] [INFO] rank: 0, local epoch 8, acc: 0.7088
[2024-02-20 17:20:49] [INFO] rank: 0, local epoch 9, acc: 0.7129
[2024-02-20 17:20:51] [INFO] rank: 0, local epoch 10, acc: 0.7082
[2024-02-20 17:20:51] [INFO] [rank: 0, server epoch 6, client 5, local train]
[2024-02-20 17:20:52] [INFO] rank: 0, local epoch 1, acc: 0.7038
[2024-02-20 17:20:54] [INFO] rank: 0, local epoch 2, acc: 0.6999
[2024-02-20 17:20:56] [INFO] rank: 0, local epoch 3, acc: 0.7064
[2024-02-20 17:20:57] [INFO] rank: 0, local epoch 4, acc: 0.7082
[2024-02-20 17:20:59] [INFO] rank: 0, local epoch 5, acc: 0.7035
[2024-02-20 17:21:01] [INFO] rank: 0, local epoch 6, acc: 0.6989
[2024-02-20 17:21:02] [INFO] rank: 0, local epoch 7, acc: 0.6975
[2024-02-20 17:21:04] [INFO] rank: 0, local epoch 8, acc: 0.7049
[2024-02-20 17:21:05] [INFO] rank: 0, local epoch 9, acc: 0.7043
[2024-02-20 17:21:07] [INFO] rank: 0, local epoch 10, acc: 0.7007
[2024-02-20 17:21:07] [INFO] [rank: 0, server epoch 6, client 6, local train]
[2024-02-20 17:21:09] [INFO] rank: 0, local epoch 1, acc: 0.7004
[2024-02-20 17:21:10] [INFO] rank: 0, local epoch 2, acc: 0.7030
[2024-02-20 17:21:12] [INFO] rank: 0, local epoch 3, acc: 0.7035
[2024-02-20 17:21:14] [INFO] rank: 0, local epoch 4, acc: 0.7043
[2024-02-20 17:21:15] [INFO] rank: 0, local epoch 5, acc: 0.6983
[2024-02-20 17:21:17] [INFO] rank: 0, local epoch 6, acc: 0.7043
[2024-02-20 17:21:19] [INFO] rank: 0, local epoch 7, acc: 0.7020
[2024-02-20 17:21:20] [INFO] rank: 0, local epoch 8, acc: 0.6952
[2024-02-20 17:21:22] [INFO] rank: 0, local epoch 9, acc: 0.7054
[2024-02-20 17:21:24] [INFO] rank: 0, local epoch 10, acc: 0.6957
[2024-02-20 17:21:24] [INFO] [rank: 0, server epoch 6, client 7, local train]
[2024-02-20 17:21:25] [INFO] rank: 0, local epoch 1, acc: 0.6145
[2024-02-20 17:21:27] [INFO] rank: 0, local epoch 2, acc: 0.6158
[2024-02-20 17:21:28] [INFO] rank: 0, local epoch 3, acc: 0.6145
[2024-02-20 17:21:30] [INFO] rank: 0, local epoch 4, acc: 0.6275
[2024-02-20 17:21:32] [INFO] rank: 0, local epoch 5, acc: 0.6296
[2024-02-20 17:21:33] [INFO] rank: 0, local epoch 6, acc: 0.6272
[2024-02-20 17:21:35] [INFO] rank: 0, local epoch 7, acc: 0.6242
[2024-02-20 17:21:36] [INFO] rank: 0, local epoch 8, acc: 0.6218
[2024-02-20 17:21:38] [INFO] rank: 0, local epoch 9, acc: 0.6304
[2024-02-20 17:21:40] [INFO] rank: 0, local epoch 10, acc: 0.6234
[2024-02-20 17:21:40] [INFO] [rank: 0, server epoch 6, client 8, local train]
[2024-02-20 17:21:41] [INFO] rank: 0, local epoch 1, acc: 0.6191
